Date and Time:                Fri Oct 17 07:08:47.457 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	304
478.84332	360
479.35983	358
479.87631	361
480.39282	375
480.9093	363
481.42575	352
481.94223	364
482.45868	371
482.97513	367
483.49158	374
484.00803	390
484.52444	379
485.04086	392
485.55728	391
486.07367	396
486.59006	401
487.10645	425
487.62283	411
488.13919	429
488.65555	422
489.17191	418
489.68826	453
490.20459	441
490.72092	467
491.23724	423
491.75354	446
492.26984	461
492.78613	461
493.30243	445
493.8187	439
494.33496	489
494.85123	484
495.36746	532
495.8837	504
496.39993	501
496.91617	506
497.43237	489
497.94858	526
498.46478	542
498.98096	548
499.49713	510
500.01331	524
500.52945	518
501.04562	547
501.56174	538
502.07788	528
502.59399	527
503.11011	1477
503.62622	751
504.1423	531
504.65839	556
505.17447	552
505.69052	547
506.20657	549
506.72263	562
507.23865	541
507.75467	535
508.27069	546
508.78668	541
509.30267	550
509.81866	528
510.33463	593
510.85059	551
511.36655	537
511.88248	514
512.39844	549
512.91437	515
513.43024	524
513.94617	522
514.46204	516
514.97791	467
515.49377	529
516.00964	519
516.52551	527
517.04132	512
517.55719	501
518.073	526
518.58881	547
519.10461	499
519.62036	510
520.13617	527
520.65192	514
521.16766	546
521.68341	505
522.1991	521
522.71484	539
523.23053	523
523.74622	518
524.2619	563
524.77759	523
525.29327	532
525.8089	494
526.32452	489
526.84015	530
527.35577	504
527.8714	574
528.38696	560
528.90259	547
529.41815	509
529.93372	496
530.44922	482
530.96478	482
531.48029	535
531.99579	488
532.51129	470
533.02679	508
533.5423	534
534.05774	500
534.57318	520
535.08862	482
535.60406	528
536.11945	509
536.63489	530
537.15027	496
537.66565	505
538.18097	514
538.69635	508
539.21167	516
539.72699	505
540.24231	516
540.75763	514
541.27289	478
541.78821	485
542.30347	520
542.81873	514
543.33392	512
543.84918	519
544.36438	499
544.87958	533
545.39478	517
545.90991	497
546.42511	498
546.94025	476
547.45538	497
547.97052	510
548.4856	504
549.00073	467
549.51581	526
550.03088	474
550.5459	478
551.06097	521
551.57599	532
552.091	547
552.60602	556
553.12097	497
553.63593	525
554.15094	505
554.66583	539
555.18079	558
555.69568	547
556.21063	568
556.72552	539
557.24036	562
557.75525	579
558.27008	508
558.78491	532
559.29974	563
559.81458	517
560.32935	559
560.84412	584
561.35889	612
561.87366	577
562.38837	575
562.90308	571
563.41779	609
563.9325	595
564.44714	608
564.96179	581
565.47644	615
565.99109	595
566.50574	575
567.02032	595
567.53491	622
568.0495	607
568.56403	604
569.07861	624
569.59314	623
570.1076	682
570.62213	692
571.1366	669
571.65106	646
572.16553	676
572.67999	661
573.1944	682
573.7088	688
574.22321	647
574.73755	658
575.25195	666
575.7663	679
576.28058	746
576.79492	713
577.3092	730
577.82349	737
578.33777	742
578.85205	729
579.36627	766
579.88049	740
580.39471	783
580.90887	782
581.42303	789
581.93719	768
582.45135	753
582.96545	804
583.47955	771
583.99365	771
584.50775	804
585.02179	792
585.53583	781
586.04987	782
586.5639	813
587.07788	818
587.59186	829
588.10583	914
588.61975	821
589.13373	834
589.64758	830
590.1615	859
590.67542	836
591.18927	846
591.70306	846
592.21692	920
592.73071	880
593.24451	895
593.7583	908
594.27209	821
594.78583	906
595.29956	887
595.81323	925
596.32697	887
596.84064	894
597.35425	885
597.86792	915
598.38153	911
598.89514	868
599.40875	917
599.9223	938
600.43585	952
600.9494	878
601.46289	926
601.97638	932
602.48987	986
603.00336	889
603.51678	898
604.03021	961
604.54364	937
605.05701	921
605.57043	919
606.08374	898
606.59711	929
607.11041	936
