Date and Time:                Fri Oct 17 07:04:42.354 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	335
478.84332	349
479.35983	355
479.87631	370
480.39282	357
480.9093	368
481.42575	371
481.94223	349
482.45868	377
482.97513	377
483.49158	342
484.00803	407
484.52444	401
485.04086	364
485.55728	415
486.07367	406
486.59006	430
487.10645	457
487.62283	416
488.13919	438
488.65555	420
489.17191	431
489.68826	485
490.20459	471
490.72092	458
491.23724	491
491.75354	469
492.26984	464
492.78613	512
493.30243	513
493.8187	498
494.33496	481
494.85123	486
495.36746	551
495.8837	516
496.39993	542
496.91617	516
497.43237	551
497.94858	550
498.46478	505
498.98096	560
499.49713	545
500.01331	585
500.52945	579
501.04562	545
501.56174	570
502.07788	566
502.59399	564
503.11011	581
503.62622	548
504.1423	590
504.65839	582
505.17447	538
505.69052	613
506.20657	550
506.72263	572
507.23865	572
507.75467	543
508.27069	568
508.78668	561
509.30267	535
509.81866	548
510.33463	524
510.85059	547
511.36655	583
511.88248	557
512.39844	558
512.91437	564
513.43024	574
513.94617	589
514.46204	539
514.97791	571
515.49377	564
516.00964	563
516.52551	591
517.04132	547
517.55719	586
518.073	543
518.58881	533
519.10461	550
519.62036	501
520.13617	533
520.65192	577
521.16766	524
521.68341	548
522.1991	550
522.71484	591
523.23053	548
523.74622	549
524.2619	566
524.77759	540
525.29327	522
525.8089	541
526.32452	543
526.84015	542
527.35577	535
527.8714	555
528.38696	528
528.90259	510
529.41815	508
529.93372	566
530.44922	531
530.96478	546
531.48029	542
531.99579	505
532.51129	496
533.02679	508
533.5423	547
534.05774	558
534.57318	535
535.08862	530
535.60406	521
536.11945	551
536.63489	566
537.15027	509
537.66565	524
538.18097	547
538.69635	513
539.21167	556
539.72699	534
540.24231	539
540.75763	507
541.27289	507
541.78821	537
542.30347	561
542.81873	524
543.33392	499
543.84918	520
544.36438	534
544.87958	541
545.39478	498
545.90991	494
546.42511	525
546.94025	516
547.45538	529
547.97052	511
548.4856	505
549.00073	518
549.51581	498
550.03088	555
550.5459	540
551.06097	514
551.57599	523
552.091	528
552.60602	535
553.12097	521
553.63593	513
554.15094	548
554.66583	540
555.18079	555
555.69568	531
556.21063	584
556.72552	528
557.24036	558
557.75525	522
558.27008	548
558.78491	580
559.29974	555
559.81458	566
560.32935	564
560.84412	572
561.35889	519
561.87366	587
562.38837	620
562.90308	598
563.41779	567
563.9325	587
564.44714	633
564.96179	586
565.47644	574
565.99109	610
566.50574	617
567.02032	641
567.53491	636
568.0495	629
568.56403	585
569.07861	664
569.59314	625
570.1076	629
570.62213	616
571.1366	632
571.65106	664
572.16553	699
572.67999	655
573.1944	630
573.7088	668
574.22321	692
574.73755	671
575.25195	722
575.7663	697
576.28058	699
576.79492	732
577.3092	728
577.82349	691
578.33777	769
578.85205	743
579.36627	729
579.88049	729
580.39471	721
580.90887	750
581.42303	782
581.93719	799
582.45135	798
582.96545	821
583.47955	777
583.99365	821
584.50775	767
585.02179	773
585.53583	852
586.04987	767
586.5639	816
587.07788	874
587.59186	860
588.10583	853
588.61975	825
589.13373	844
589.64758	870
590.1615	876
590.67542	864
591.18927	859
591.70306	877
592.21692	885
592.73071	835
593.24451	828
593.7583	861
594.27209	957
594.78583	910
595.29956	906
595.81323	939
596.32697	925
596.84064	885
597.35425	940
597.86792	922
598.38153	943
598.89514	895
599.40875	948
599.9223	977
600.43585	870
600.9494	979
601.46289	892
601.97638	928
602.48987	925
603.00336	959
603.51678	934
604.03021	936
604.54364	941
605.05701	898
605.57043	937
606.08374	902
606.59711	915
607.11041	948
