Date and Time:                Fri Oct 17 07:05:23.249 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	342
478.84332	347
479.35983	365
479.87631	359
480.39282	366
480.9093	378
481.42575	346
481.94223	375
482.45868	392
482.97513	386
483.49158	353
484.00803	410
484.52444	379
485.04086	413
485.55728	416
486.07367	417
486.59006	423
487.10645	442
487.62283	442
488.13919	439
488.65555	418
489.17191	439
489.68826	474
490.20459	460
490.72092	447
491.23724	455
491.75354	454
492.26984	506
492.78613	468
493.30243	470
493.8187	505
494.33496	452
494.85123	527
495.36746	485
495.8837	513
496.39993	542
496.91617	519
497.43237	518
497.94858	571
498.46478	551
498.98096	524
499.49713	509
500.01331	540
500.52945	575
501.04562	555
501.56174	514
502.07788	532
502.59399	579
503.11011	550
503.62622	587
504.1423	540
504.65839	590
505.17447	527
505.69052	575
506.20657	521
506.72263	548
507.23865	531
507.75467	563
508.27069	555
508.78668	579
509.30267	599
509.81866	532
510.33463	559
510.85059	544
511.36655	535
511.88248	583
512.39844	571
512.91437	513
513.43024	526
513.94617	589
514.46204	518
514.97791	569
515.49377	583
516.00964	531
516.52551	533
517.04132	571
517.55719	537
518.073	539
518.58881	548
519.10461	547
519.62036	526
520.13617	548
520.65192	519
521.16766	595
521.68341	515
522.1991	535
522.71484	564
523.23053	514
523.74622	535
524.2619	594
524.77759	541
525.29327	529
525.8089	533
526.32452	529
526.84015	529
527.35577	529
527.8714	531
528.38696	530
528.90259	553
529.41815	562
529.93372	493
530.44922	518
530.96478	515
531.48029	530
531.99579	519
532.51129	521
533.02679	497
533.5423	551
534.05774	547
534.57318	576
535.08862	504
535.60406	535
536.11945	525
536.63489	536
537.15027	520
537.66565	538
538.18097	530
538.69635	550
539.21167	505
539.72699	504
540.24231	538
540.75763	521
541.27289	502
541.78821	510
542.30347	513
542.81873	511
543.33392	542
543.84918	496
544.36438	508
544.87958	531
545.39478	540
545.90991	529
546.42511	495
546.94025	506
547.45538	531
547.97052	540
548.4856	493
549.00073	501
549.51581	495
550.03088	520
550.5459	558
551.06097	518
551.57599	489
552.091	570
552.60602	562
553.12097	524
553.63593	547
554.15094	535
554.66583	525
555.18079	581
555.69568	554
556.21063	522
556.72552	571
557.24036	538
557.75525	556
558.27008	603
558.78491	564
559.29974	561
559.81458	572
560.32935	572
560.84412	546
561.35889	557
561.87366	595
562.38837	570
562.90308	583
563.41779	618
563.9325	598
564.44714	571
564.96179	599
565.47644	634
565.99109	630
566.50574	618
567.02032	671
567.53491	633
568.0495	644
568.56403	602
569.07861	655
569.59314	651
570.1076	613
570.62213	630
571.1366	650
571.65106	683
572.16553	672
572.67999	671
573.1944	659
573.7088	657
574.22321	643
574.73755	701
575.25195	703
575.7663	727
576.28058	725
576.79492	693
577.3092	721
577.82349	688
578.33777	746
578.85205	738
579.36627	742
579.88049	788
580.39471	757
580.90887	752
581.42303	773
581.93719	773
582.45135	810
582.96545	746
583.47955	792
583.99365	791
584.50775	780
585.02179	862
585.53583	795
586.04987	806
586.5639	842
587.07788	851
587.59186	809
588.10583	778
588.61975	887
589.13373	913
589.64758	866
590.1615	858
590.67542	865
591.18927	811
591.70306	896
592.21692	879
592.73071	915
593.24451	922
593.7583	923
594.27209	898
594.78583	911
595.29956	912
595.81323	932
596.32697	924
596.84064	909
597.35425	932
597.86792	863
598.38153	942
598.89514	909
599.40875	981
599.9223	896
600.43585	981
600.9494	970
601.46289	955
601.97638	912
602.48987	964
603.00336	882
603.51678	892
604.03021	930
604.54364	900
605.05701	857
605.57043	1004
606.08374	926
606.59711	933
607.11041	961
