Date and Time:                Fri Oct 17 07:03:20.547 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	311
478.84332	372
479.35983	381
479.87631	377
480.39282	355
480.9093	407
481.42575	369
481.94223	341
482.45868	358
482.97513	362
483.49158	399
484.00803	395
484.52444	382
485.04086	401
485.55728	397
486.07367	426
486.59006	414
487.10645	402
487.62283	412
488.13919	469
488.65555	412
489.17191	465
489.68826	474
490.20459	448
490.72092	483
491.23724	495
491.75354	488
492.26984	477
492.78613	474
493.30243	541
493.8187	494
494.33496	516
494.85123	511
495.36746	541
495.8837	524
496.39993	555
496.91617	529
497.43237	552
497.94858	573
498.46478	591
498.98096	576
499.49713	583
500.01331	567
500.52945	563
501.04562	545
501.56174	571
502.07788	565
502.59399	588
503.11011	584
503.62622	563
504.1423	577
504.65839	589
505.17447	540
505.69052	585
506.20657	576
506.72263	590
507.23865	598
507.75467	581
508.27069	590
508.78668	569
509.30267	543
509.81866	591
510.33463	585
510.85059	584
511.36655	559
511.88248	600
512.39844	579
512.91437	581
513.43024	584
513.94617	569
514.46204	562
514.97791	553
515.49377	523
516.00964	561
516.52551	567
517.04132	562
517.55719	572
518.073	573
518.58881	582
519.10461	565
519.62036	524
520.13617	555
520.65192	567
521.16766	603
521.68341	564
522.1991	560
522.71484	563
523.23053	528
523.74622	500
524.2619	499
524.77759	560
525.29327	530
525.8089	559
526.32452	511
526.84015	533
527.35577	553
527.8714	552
528.38696	549
528.90259	533
529.41815	577
529.93372	531
530.44922	538
530.96478	569
531.48029	512
531.99579	532
532.51129	563
533.02679	545
533.5423	544
534.05774	519
534.57318	541
535.08862	550
535.60406	533
536.11945	526
536.63489	537
537.15027	521
537.66565	516
538.18097	506
538.69635	524
539.21167	543
539.72699	547
540.24231	555
540.75763	545
541.27289	542
541.78821	527
542.30347	537
542.81873	535
543.33392	564
543.84918	534
544.36438	529
544.87958	559
545.39478	528
545.90991	535
546.42511	532
546.94025	524
547.45538	521
547.97052	543
548.4856	527
549.00073	507
549.51581	553
550.03088	530
550.5459	510
551.06097	551
551.57599	558
552.091	561
552.60602	484
553.12097	583
553.63593	549
554.15094	543
554.66583	554
555.18079	576
555.69568	560
556.21063	577
556.72552	528
557.24036	563
557.75525	597
558.27008	556
558.78491	574
559.29974	563
559.81458	586
560.32935	563
560.84412	547
561.35889	608
561.87366	565
562.38837	579
562.90308	579
563.41779	608
563.9325	601
564.44714	615
564.96179	609
565.47644	618
565.99109	604
566.50574	601
567.02032	627
567.53491	663
568.0495	665
568.56403	642
569.07861	658
569.59314	642
570.1076	650
570.62213	627
571.1366	667
571.65106	642
572.16553	722
572.67999	705
573.1944	694
573.7088	730
574.22321	672
574.73755	672
575.25195	688
575.7663	709
576.28058	735
576.79492	723
577.3092	768
577.82349	719
578.33777	732
578.85205	707
579.36627	743
579.88049	754
580.39471	781
580.90887	746
581.42303	750
581.93719	793
582.45135	792
582.96545	801
583.47955	817
583.99365	823
584.50775	808
585.02179	814
585.53583	832
586.04987	847
586.5639	865
587.07788	798
587.59186	880
588.10583	830
588.61975	807
589.13373	830
589.64758	913
590.1615	868
590.67542	866
591.18927	892
591.70306	873
592.21692	869
592.73071	927
593.24451	882
593.7583	900
594.27209	885
594.78583	895
595.29956	916
595.81323	891
596.32697	912
596.84064	871
597.35425	902
597.86792	921
598.38153	934
598.89514	921
599.40875	919
599.9223	880
600.43585	898
600.9494	936
601.46289	927
601.97638	953
602.48987	884
603.00336	978
603.51678	928
604.03021	902
604.54364	963
605.05701	956
605.57043	976
606.08374	919
606.59711	882
607.11041	940
