Date and Time:                Fri Oct 17 08:44:13.059 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	341
478.84332	363
479.35983	373
479.87631	383
480.39282	368
480.9093	375
481.42575	374
481.94223	386
482.45868	380
482.97513	350
483.49158	335
484.00803	383
484.52444	386
485.04086	366
485.55728	374
486.07367	382
486.59006	424
487.10645	415
487.62283	401
488.13919	436
488.65555	430
489.17191	406
489.68826	432
490.20459	462
490.72092	470
491.23724	462
491.75354	458
492.26984	446
492.78613	482
493.30243	535
493.8187	490
494.33496	497
494.85123	533
495.36746	503
495.8837	533
496.39993	512
496.91617	547
497.43237	543
497.94858	556
498.46478	521
498.98096	556
499.49713	577
500.01331	604
500.52945	593
501.04562	576
501.56174	543
502.07788	539
502.59399	569
503.11011	563
503.62622	588
504.1423	556
504.65839	562
505.17447	591
505.69052	572
506.20657	574
506.72263	536
507.23865	582
507.75467	578
508.27069	609
508.78668	540
509.30267	574
509.81866	560
510.33463	582
510.85059	588
511.36655	627
511.88248	570
512.39844	586
512.91437	580
513.43024	557
513.94617	561
514.46204	567
514.97791	557
515.49377	582
516.00964	573
516.52551	573
517.04132	558
517.55719	560
518.073	580
518.58881	562
519.10461	543
519.62036	570
520.13617	538
520.65192	590
521.16766	541
521.68341	515
522.1991	559
522.71484	564
523.23053	512
523.74622	504
524.2619	579
524.77759	566
525.29327	538
525.8089	581
526.32452	580
526.84015	532
527.35577	567
527.8714	551
528.38696	563
528.90259	513
529.41815	514
529.93372	489
530.44922	561
530.96478	568
531.48029	555
531.99579	538
532.51129	534
533.02679	570
533.5423	554
534.05774	536
534.57318	506
535.08862	574
535.60406	573
536.11945	562
536.63489	540
537.15027	517
537.66565	571
538.18097	542
538.69635	569
539.21167	569
539.72699	537
540.24231	533
540.75763	501
541.27289	534
541.78821	549
542.30347	525
542.81873	567
543.33392	563
543.84918	517
544.36438	596
544.87958	536
545.39478	547
545.90991	547
546.42511	544
546.94025	548
547.45538	569
547.97052	589
548.4856	560
549.00073	585
549.51581	580
550.03088	539
550.5459	546
551.06097	584
551.57599	616
552.091	561
552.60602	567
553.12097	588
553.63593	553
554.15094	603
554.66583	585
555.18079	609
555.69568	593
556.21063	598
556.72552	596
557.24036	615
557.75525	617
558.27008	595
558.78491	586
559.29974	642
559.81458	629
560.32935	601
560.84412	703
561.35889	675
561.87366	700
562.38837	669
562.90308	638
563.41779	658
563.9325	678
564.44714	674
564.96179	670
565.47644	717
565.99109	738
566.50574	706
567.02032	712
567.53491	700
568.0495	709
568.56403	740
569.07861	779
569.59314	715
570.1076	786
570.62213	727
571.1366	780
571.65106	742
572.16553	753
572.67999	804
573.1944	828
573.7088	810
574.22321	785
574.73755	840
575.25195	782
575.7663	852
576.28058	852
576.79492	842
577.3092	802
577.82349	853
578.33777	814
578.85205	823
579.36627	841
579.88049	885
580.39471	861
580.90887	933
581.42303	864
581.93719	876
582.45135	933
582.96545	886
583.47955	956
583.99365	938
584.50775	884
585.02179	967
585.53583	942
586.04987	895
586.5639	960
587.07788	1039
587.59186	959
588.10583	1026
588.61975	961
589.13373	1063
589.64758	1083
590.1615	1048
590.67542	972
591.18927	1014
591.70306	1020
592.21692	1075
592.73071	1034
593.24451	1101
593.7583	1099
594.27209	1027
594.78583	1053
595.29956	992
595.81323	1053
596.32697	1123
596.84064	1105
597.35425	1017
597.86792	1129
598.38153	1067
598.89514	1123
599.40875	1056
599.9223	1020
600.43585	1115
600.9494	1125
601.46289	1080
601.97638	1153
602.48987	1047
603.00336	1077
603.51678	1097
604.03021	1099
604.54364	1067
605.05701	1092
