Date and Time:                Fri Oct 17 08:42:51.299 2025
605.57043	1114
606.08374	1091
606.59711	1062
607.11041	1098
607.62372	1123
608.13702	1100
608.65027	1117
609.16351	1123
609.67676	1122
610.19	1128
610.70319	1133
611.21637	1069
611.72949	1098
612.24268	1071
612.75574	1146
613.26886	1075
613.78192	1079
614.29504	1116
614.80804	1085
615.32111	1070
615.83411	1099
616.34711	1066
616.86005	1069
617.37299	1024
617.88593	1069
618.39886	1026
618.91174	1085
619.42462	1094
619.9375	1072
620.45032	1072
620.96313	1064
621.47595	1110
621.98871	999
622.50146	1073
623.01422	1057
623.52692	1053
624.03967	1106
624.55231	1118
625.065	1049
625.57764	1062
626.09027	1026
626.60284	1106
627.11542	1039
627.62799	1056
628.14056	1007
628.65308	1048
629.16559	1021
629.6781	987
630.19055	1092
630.703	988
631.21539	979
631.72784	958
632.24017	1020
632.75256	999
633.26489	964
633.77722	950
634.28955	1002
634.80182	1037
635.31409	965
635.82635	950
636.33856	962
636.85077	960
637.36292	980
637.87512	1017
638.38721	929
638.89935	944
639.41144	979
639.92352	944
640.43561	907
640.94763	964
641.45966	925
641.97162	910
642.48358	973
642.99554	880
643.50751	1021
644.01941	900
644.53131	912
645.04315	931
645.55499	896
646.06683	931
646.57861	916
647.09045	937
647.60217	861
648.11395	917
648.62567	898
649.13733	902
649.64905	889
650.16064	901
650.6723	882
651.1839	864
651.6955	869
652.20709	877
652.71863	844
653.23016	873
653.74164	850
654.25311	868
654.76459	884
655.276	884
655.78741	812
656.29883	806
656.81018	876
657.32153	836
657.83289	873
658.34418	853
658.85547	852
659.3667	804
659.87793	804
660.38916	835
660.90033	799
661.4115	753
661.92267	820
662.43378	774
662.94489	794
663.45593	844
663.96698	836
664.47803	785
664.98907	780
665.50006	837
666.01099	843
666.52191	773
667.03284	762
667.54376	765
668.05463	750
668.56549	768
669.07629	788
669.5871	812
670.0979	730
670.60864	768
671.11938	762
671.63007	753
672.14075	784
672.65143	789
673.16205	758
673.67267	764
674.18329	740
674.69385	770
675.20435	773
675.7149	725
676.2254	766
676.73584	740
677.24628	758
677.75671	716
678.26715	719
678.77753	753
679.28784	699
679.79822	681
680.30847	745
680.81879	698
681.32904	699
681.83923	676
682.34949	703
682.85968	687
683.36981	711
683.87994	693
684.39008	715
684.90015	691
685.41022	677
685.92023	658
686.43024	671
686.94025	685
687.4502	703
687.96014	663
688.47003	663
688.97992	622
689.48981	701
689.99963	2618
690.50946	678
691.01923	614
691.52899	688
692.03876	622
692.54846	665
693.05817	638
693.56781	620
694.07745	645
694.58704	662
695.09662	670
695.6062	630
696.11572	629
696.62524	593
697.1347	671
697.64417	585
698.15363	585
698.66302	619
699.17242	669
699.68176	640
700.1911	608
700.70044	640
701.20972	633
701.71893	596
702.22815	645
702.73737	600
703.24652	589
703.75568	613
704.26483	578
704.77393	591
705.28302	626
705.79205	592
706.30103	578
706.81006	612
707.31903	571
707.82794	589
708.33685	578
708.84576	616
709.35461	554
709.86346	577
710.37225	560
710.88104	608
711.38977	563
711.8985	545
712.40723	594
712.91589	588
713.42456	577
713.93317	580
714.44177	570
714.95032	561
715.45886	576
715.96735	553
716.47583	633
716.98431	581
717.49274	556
718.00116	554
718.50952	546
719.01788	537
719.52618	564
720.03448	578
720.54272	571
721.05096	526
721.5592	513
722.06738	564
722.57556	574
723.08368	523
723.59174	529
724.09985	533
724.60791	544
725.11591	558
725.6239	555
726.13184	504
726.63977	508
727.14771	512
727.65558	537
728.16339	504
728.67126	533
729.17902	533
729.68683	544
730.19452	536
730.70227	548
731.2099	543
731.71759	536
732.22522	534
732.73279	528
733.24036	517
733.74792	536
734.25543	504
734.76288	494
735.27032	509
735.77777	499
736.28516	498
736.79254	510
737.29987	528
737.80719	526
738.31445	486
738.82172	496
739.32892	490
739.83612	507
740.34326	511
740.8504	492
741.35748	461
741.86456	496
742.37164	482
742.87866	517
743.38562	478
743.89258	468
744.39954	471
744.90643	499
745.41327	483
745.9201	459
746.42694	506
746.93372	476
747.44049	479
747.9472	477
748.45386	507
748.96057	436
749.46716	452
749.97375	499
750.48035	473
750.98688	453
751.49341	466
751.99988	426
752.50635	487
753.01276	427
753.51917	498
754.02551	442
754.53186	474
755.03815	447
755.54443	460
756.05066	441
756.55688	463
757.06305	447
757.56921	462
758.07532	466
758.58142	450
759.08746	438
759.59351	430
760.09949	430
760.60547	443
761.11139	430
761.61725	468
762.12317	453
762.62897	442
763.13483	460
763.64056	444
764.1463	424
764.65204	413
765.15771	429
765.66339	439
766.16901	425
766.67462	412
767.18018	415
767.68567	400
768.19116	438
768.69666	416
769.20209	403
769.70746	397
770.21283	439
770.7182	431
771.22351	418
771.72876	466
772.23401	420
772.73926	430
773.24445	400
773.74957	420
774.2547	428
774.75977	422
775.26483	412
775.76984	399
776.27484	413
776.77979	402
777.28473	423
777.78961	446
778.29449	409
778.79932	382
779.30408	414
779.80884	447
780.3136	378
780.8183	413
781.32294	390
781.82758	384
782.33215	377
782.83673	400
783.34131	401
783.84576	403
784.35028	426
784.85468	385
785.35907	380
785.86346	386
786.3678	371
786.87213	369
787.3764	385
787.88062	379
788.38483	416
788.88898	405
789.39313	388
789.89722	359
790.40131	427
790.90533	427
791.40936	397
791.91333	381
792.4173	409
792.9212	377
793.42505	384
793.92889	393
794.43268	369
794.93646	377
795.44019	385
795.94391	365
796.44757	393
796.95123	385
797.45483	402
797.95837	382
798.46191	390
798.96539	377
799.46887	393
799.97235	372
800.47571	397
800.97906	374
801.48242	378
801.98572	384
802.48895	364
802.99219	410
803.49536	391
803.99854	363
804.50165	362
805.00476	355
805.50781	375
806.01086	357
806.51379	367
807.01678	361
807.51971	362
808.02258	357
808.52539	386
809.02826	378
809.53101	358
810.03375	375
810.53644	358
811.03912	396
811.54175	354
812.04437	376
812.54694	369
813.04944	391
813.55194	360
814.05444	361
814.55682	344
815.05927	373
815.56158	333
816.0639	357
816.56622	389
817.06842	346
817.57068	362
818.07281	355
818.57495	356
819.07709	344
819.57916	336
820.08118	363
820.58319	360
821.08514	380
821.5871	366
822.08899	352
822.59082	368
823.09265	343
823.59442	347
824.09619	378
824.5979	363
825.09955	335
825.6012	338
826.10278	330
826.60437	356
827.1059	349
827.60736	372
828.10883	355
828.61023	383
829.11163	349
829.61298	378
830.11432	349
830.61554	351
831.11682	357
831.61798	335
832.11914	331
832.6203	361
833.1214	341
833.62244	376
834.12347	358
834.62445	341
835.12537	336
835.62628	374
836.12714	360
836.62799	384
837.12878	350
837.62952	353
838.13025	349
838.63092	350
839.13153	352
839.63214	339
840.13275	322
840.63324	348
841.13373	343
841.63422	357
842.13464	374
842.63501	348
843.13538	332
843.63568	356
844.13593	368
844.63617	338
845.13635	353
845.63647	339
846.1366	363
846.63672	355
847.13672	351
847.63672	349
848.13672	373
848.6366	367
849.13647	357
849.63635	359
850.13617	332
850.63593	336
851.13568	353
851.63538	383
852.13501	359
852.63464	340
853.13422	349
853.63373	344
854.13324	331
854.63275	342
855.13214	331
855.63153	358
856.13086	340
856.63019	366
857.12946	331
857.62866	354
858.12787	362
858.62701	352
859.12616	343
859.62524	350
860.12427	350
860.62323	348
861.12219	357
861.62109	342
862.12	358
862.61884	340
863.11761	379
863.61639	355
864.11511	348
864.61377	358
865.11243	339
865.61102	350
866.10962	344
866.60809	333
867.10663	341
867.60504	349
868.10345	335
868.60181	352
869.10016	329
869.59839	362
870.09668	402
870.59485	485
871.09302	587
871.59113	677
872.08923	798
872.58728	793
873.08527	849
873.58325	841
874.08118	880
874.57904	861
875.0769	865
875.57465	868
876.07245	911
876.57013	917
877.06781	888
877.56549	918
878.06305	943
878.56061	905
879.05817	964
879.5556	889
880.05304	901
880.55042	931
881.04779	922
881.5451	936
882.04236	908
882.53961	940
883.0368	891
883.53394	912
884.03107	967
884.52808	939
885.02515	897
