Date and Time:                Fri Oct 17 08:39:26.651 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	307
478.84332	354
479.35983	366
479.87631	377
480.39282	351
480.9093	364
481.42575	364
481.94223	360
482.45868	351
482.97513	362
483.49158	393
484.00803	407
484.52444	401
485.04086	421
485.55728	419
486.07367	440
486.59006	408
487.10645	441
487.62283	432
488.13919	459
488.65555	433
489.17191	466
489.68826	452
490.20459	495
490.72092	513
491.23724	457
491.75354	515
492.26984	474
492.78613	485
493.30243	545
493.8187	491
494.33496	530
494.85123	520
495.36746	534
495.8837	516
496.39993	553
496.91617	571
497.43237	560
497.94858	609
498.46478	553
498.98096	577
499.49713	580
500.01331	612
500.52945	615
501.04562	612
501.56174	599
502.07788	601
502.59399	592
503.11011	623
503.62622	635
504.1423	610
504.65839	608
505.17447	614
505.69052	633
506.20657	630
506.72263	582
507.23865	592
507.75467	601
508.27069	607
508.78668	590
509.30267	593
509.81866	603
510.33463	599
510.85059	630
511.36655	635
511.88248	622
512.39844	651
512.91437	577
513.43024	649
513.94617	579
514.46204	611
514.97791	573
515.49377	606
516.00964	564
516.52551	615
517.04132	622
517.55719	599
518.073	574
518.58881	582
519.10461	581
519.62036	607
520.13617	612
520.65192	587
521.16766	595
521.68341	627
522.1991	622
522.71484	610
523.23053	589
523.74622	584
524.2619	575
524.77759	612
525.29327	585
525.8089	602
526.32452	611
526.84015	576
527.35577	568
527.8714	612
528.38696	558
528.90259	600
529.41815	595
529.93372	569
530.44922	612
530.96478	587
531.48029	602
531.99579	549
532.51129	543
533.02679	525
533.5423	587
534.05774	587
534.57318	566
535.08862	574
535.60406	587
536.11945	573
536.63489	585
537.15027	583
537.66565	594
538.18097	594
538.69635	570
539.21167	568
539.72699	577
540.24231	558
540.75763	549
541.27289	580
541.78821	550
542.30347	595
542.81873	597
543.33392	583
543.84918	543
544.36438	574
544.87958	585
545.39478	596
545.90991	568
546.42511	610
546.94025	569
547.45538	606
547.97052	600
548.4856	607
549.00073	602
549.51581	605
550.03088	602
550.5459	588
551.06097	647
551.57599	599
552.091	604
552.60602	635
553.12097	625
553.63593	620
554.15094	606
554.66583	591
555.18079	640
555.69568	599
556.21063	629
556.72552	616
557.24036	667
557.75525	623
558.27008	612
558.78491	615
559.29974	652
559.81458	632
560.32935	646
560.84412	676
561.35889	649
561.87366	734
562.38837	660
562.90308	614
563.41779	677
563.9325	680
564.44714	664
564.96179	692
565.47644	699
565.99109	712
566.50574	690
567.02032	720
567.53491	726
568.0495	724
568.56403	695
569.07861	758
569.59314	697
570.1076	758
570.62213	771
571.1366	753
571.65106	785
572.16553	797
572.67999	828
573.1944	795
573.7088	782
574.22321	813
574.73755	797
575.25195	834
575.7663	841
576.28058	828
576.79492	906
577.3092	822
577.82349	841
578.33777	840
578.85205	912
579.36627	840
579.88049	884
580.39471	907
580.90887	853
581.42303	906
581.93719	902
582.45135	924
582.96545	937
583.47955	909
583.99365	888
584.50775	936
585.02179	1015
585.53583	958
586.04987	946
586.5639	983
587.07788	993
587.59186	950
588.10583	981
588.61975	940
589.13373	985
589.64758	1027
590.1615	997
590.67542	1048
591.18927	1022
591.70306	1081
592.21692	1076
592.73071	1092
593.24451	964
593.7583	1047
594.27209	1008
594.78583	1030
595.29956	1069
595.81323	1003
596.32697	1094
596.84064	1060
597.35425	1064
597.86792	1089
598.38153	1038
598.89514	1041
599.40875	1103
599.9223	1125
600.43585	990
600.9494	1081
601.46289	1127
601.97638	1124
602.48987	1080
603.00336	1048
603.51678	1112
604.03021	1030
604.54364	1097
605.05701	1035
