Date and Time:                Fri Oct 17 08:44:53.961 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	303
478.84332	359
479.35983	366
479.87631	368
480.39282	371
480.9093	371
481.42575	381
481.94223	362
482.45868	358
482.97513	364
483.49158	371
484.00803	393
484.52444	379
485.04086	392
485.55728	402
486.07367	431
486.59006	420
487.10645	405
487.62283	433
488.13919	415
488.65555	436
489.17191	439
489.68826	432
490.20459	463
490.72092	432
491.23724	447
491.75354	482
492.26984	479
492.78613	451
493.30243	450
493.8187	474
494.33496	525
494.85123	514
495.36746	520
495.8837	493
496.39993	540
496.91617	515
497.43237	544
497.94858	538
498.46478	553
498.98096	540
499.49713	562
500.01331	562
500.52945	562
501.04562	543
501.56174	566
502.07788	584
502.59399	549
503.11011	556
503.62622	576
504.1423	557
504.65839	549
505.17447	564
505.69052	547
506.20657	582
506.72263	579
507.23865	569
507.75467	551
508.27069	562
508.78668	559
509.30267	567
509.81866	583
510.33463	584
510.85059	544
511.36655	562
511.88248	560
512.39844	565
512.91437	542
513.43024	547
513.94617	557
514.46204	538
514.97791	537
515.49377	519
516.00964	574
516.52551	558
517.04132	553
517.55719	552
518.073	554
518.58881	538
519.10461	527
519.62036	528
520.13617	562
520.65192	552
521.16766	577
521.68341	568
522.1991	532
522.71484	569
523.23053	543
523.74622	559
524.2619	527
524.77759	557
525.29327	541
525.8089	564
526.32452	535
526.84015	540
527.35577	540
527.8714	522
528.38696	531
528.90259	530
529.41815	529
529.93372	557
530.44922	513
530.96478	555
531.48029	540
531.99579	546
532.51129	513
533.02679	559
533.5423	543
534.05774	529
534.57318	522
535.08862	540
535.60406	524
536.11945	539
536.63489	506
537.15027	528
537.66565	547
538.18097	557
538.69635	516
539.21167	533
539.72699	553
540.24231	564
540.75763	555
541.27289	545
541.78821	548
542.30347	547
542.81873	539
543.33392	521
543.84918	526
544.36438	551
544.87958	544
545.39478	561
545.90991	510
546.42511	549
546.94025	534
547.45538	530
547.97052	560
548.4856	563
549.00073	534
549.51581	601
550.03088	558
550.5459	548
551.06097	561
551.57599	540
552.091	572
552.60602	568
553.12097	555
553.63593	549
554.15094	557
554.66583	563
555.18079	596
555.69568	599
556.21063	581
556.72552	623
557.24036	607
557.75525	634
558.27008	597
558.78491	615
559.29974	642
559.81458	623
560.32935	607
560.84412	615
561.35889	620
561.87366	670
562.38837	610
562.90308	662
563.41779	680
563.9325	625
564.44714	664
564.96179	676
565.47644	661
565.99109	685
566.50574	676
567.02032	745
567.53491	696
568.0495	756
568.56403	717
569.07861	705
569.59314	716
570.1076	737
570.62213	773
571.1366	782
571.65106	767
572.16553	794
572.67999	712
573.1944	767
573.7088	811
574.22321	804
574.73755	775
575.25195	752
575.7663	808
576.28058	826
576.79492	844
577.3092	853
577.82349	831
578.33777	837
578.85205	876
579.36627	866
579.88049	796
580.39471	932
580.90887	913
581.42303	850
581.93719	910
582.45135	885
582.96545	916
583.47955	947
583.99365	894
584.50775	923
585.02179	925
585.53583	971
586.04987	935
586.5639	928
587.07788	946
587.59186	943
588.10583	1051
588.61975	940
589.13373	1014
589.64758	991
590.1615	1004
590.67542	1000
591.18927	1028
591.70306	997
592.21692	973
592.73071	1049
593.24451	1052
593.7583	1015
594.27209	1114
594.78583	1007
595.29956	1060
595.81323	1061
596.32697	1076
596.84064	1065
597.35425	1066
597.86792	1069
598.38153	1100
598.89514	1083
599.40875	1105
599.9223	1087
600.43585	1057
600.9494	1052
601.46289	1108
601.97638	1037
602.48987	1078
603.00336	1091
603.51678	1112
604.03021	1051
604.54364	1117
605.05701	1138
