Date and Time:                Fri Oct 17 08:40:07.528 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	344
478.84332	355
479.35983	354
479.87631	382
480.39282	377
480.9093	340
481.42575	369
481.94223	374
482.45868	376
482.97513	375
483.49158	375
484.00803	391
484.52444	424
485.04086	395
485.55728	382
486.07367	384
486.59006	463
487.10645	431
487.62283	441
488.13919	435
488.65555	452
489.17191	477
489.68826	483
490.20459	500
490.72092	496
491.23724	479
491.75354	444
492.26984	531
492.78613	506
493.30243	480
493.8187	535
494.33496	523
494.85123	499
495.36746	513
495.8837	546
496.39993	541
496.91617	525
497.43237	542
497.94858	596
498.46478	561
498.98096	545
499.49713	593
500.01331	578
500.52945	562
501.04562	560
501.56174	582
502.07788	623
502.59399	613
503.11011	592
503.62622	621
504.1423	604
504.65839	598
505.17447	585
505.69052	593
506.20657	575
506.72263	543
507.23865	574
507.75467	594
508.27069	614
508.78668	607
509.30267	626
509.81866	587
510.33463	613
510.85059	593
511.36655	637
511.88248	613
512.39844	622
512.91437	589
513.43024	591
513.94617	586
514.46204	599
514.97791	583
515.49377	641
516.00964	550
516.52551	596
517.04132	579
517.55719	612
518.073	570
518.58881	610
519.10461	618
519.62036	570
520.13617	589
520.65192	550
521.16766	623
521.68341	593
522.1991	565
522.71484	596
523.23053	579
523.74622	552
524.2619	574
524.77759	585
525.29327	573
525.8089	615
526.32452	575
526.84015	570
527.35577	538
527.8714	581
528.38696	555
528.90259	582
529.41815	561
529.93372	555
530.44922	599
530.96478	557
531.48029	559
531.99579	568
532.51129	584
533.02679	602
533.5423	560
534.05774	574
534.57318	566
535.08862	634
535.60406	562
536.11945	551
536.63489	555
537.15027	561
537.66565	585
538.18097	552
538.69635	511
539.21167	561
539.72699	554
540.24231	535
540.75763	579
541.27289	566
541.78821	573
542.30347	590
542.81873	569
543.33392	585
543.84918	545
544.36438	554
544.87958	579
545.39478	534
545.90991	561
546.42511	608
546.94025	608
547.45538	573
547.97052	607
548.4856	581
549.00073	538
549.51581	562
550.03088	564
550.5459	575
551.06097	584
551.57599	575
552.091	594
552.60602	603
553.12097	620
553.63593	612
554.15094	572
554.66583	583
555.18079	616
555.69568	634
556.21063	593
556.72552	624
557.24036	606
557.75525	594
558.27008	609
558.78491	601
559.29974	659
559.81458	619
560.32935	626
560.84412	642
561.35889	672
561.87366	648
562.38837	648
562.90308	669
563.41779	664
563.9325	680
564.44714	672
564.96179	694
565.47644	708
565.99109	706
566.50574	676
567.02032	742
567.53491	716
568.0495	776
568.56403	770
569.07861	751
569.59314	785
570.1076	763
570.62213	761
571.1366	787
571.65106	775
572.16553	730
572.67999	739
573.1944	785
573.7088	836
574.22321	810
574.73755	853
575.25195	826
575.7663	885
576.28058	852
576.79492	856
577.3092	824
577.82349	864
578.33777	892
578.85205	827
579.36627	887
579.88049	850
580.39471	868
580.90887	869
581.42303	910
581.93719	875
582.45135	878
582.96545	929
583.47955	947
583.99365	928
584.50775	945
585.02179	944
585.53583	962
586.04987	951
586.5639	987
587.07788	974
587.59186	951
588.10583	963
588.61975	1030
589.13373	967
589.64758	993
590.1615	1051
590.67542	1005
591.18927	1004
591.70306	981
592.21692	1025
592.73071	1041
593.24451	1068
593.7583	1004
594.27209	995
594.78583	1030
595.29956	1037
595.81323	1080
596.32697	1039
596.84064	1025
597.35425	1052
597.86792	1056
598.38153	1053
598.89514	1052
599.40875	1031
599.9223	1067
600.43585	1121
600.9494	1113
601.46289	1081
601.97638	1127
602.48987	1127
603.00336	1117
603.51678	1045
604.03021	1088
604.54364	1068
605.05701	1076
