Date and Time:                Fri Oct 17 08:42:10.214 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	275
478.84332	374
479.35983	365
479.87631	376
480.39282	378
480.9093	343
481.42575	371
481.94223	367
482.45868	358
482.97513	357
483.49158	388
484.00803	413
484.52444	366
485.04086	383
485.55728	416
486.07367	415
486.59006	420
487.10645	385
487.62283	422
488.13919	408
488.65555	443
489.17191	415
489.68826	442
490.20459	456
490.72092	468
491.23724	471
491.75354	476
492.26984	455
492.78613	485
493.30243	489
493.8187	479
494.33496	515
494.85123	509
495.36746	510
495.8837	529
496.39993	556
496.91617	562
497.43237	519
497.94858	537
498.46478	577
498.98096	552
499.49713	575
500.01331	585
500.52945	567
501.04562	566
501.56174	562
502.07788	606
502.59399	548
503.11011	528
503.62622	611
504.1423	575
504.65839	541
505.17447	541
505.69052	581
506.20657	572
506.72263	596
507.23865	558
507.75467	544
508.27069	526
508.78668	570
509.30267	606
509.81866	592
510.33463	559
510.85059	616
511.36655	512
511.88248	576
512.39844	564
512.91437	583
513.43024	582
513.94617	561
514.46204	582
514.97791	569
515.49377	554
516.00964	585
516.52551	569
517.04132	574
517.55719	581
518.073	539
518.58881	581
519.10461	543
519.62036	555
520.13617	587
520.65192	553
521.16766	640
521.68341	574
522.1991	547
522.71484	575
523.23053	563
523.74622	551
524.2619	533
524.77759	570
525.29327	550
525.8089	571
526.32452	562
526.84015	558
527.35577	522
527.8714	574
528.38696	556
528.90259	519
529.41815	556
529.93372	536
530.44922	538
530.96478	544
531.48029	553
531.99579	556
532.51129	543
533.02679	543
533.5423	513
534.05774	528
534.57318	552
535.08862	534
535.60406	587
536.11945	579
536.63489	512
537.15027	506
537.66565	518
538.18097	542
538.69635	558
539.21167	527
539.72699	563
540.24231	574
540.75763	518
541.27289	570
541.78821	548
542.30347	554
542.81873	560
543.33392	543
543.84918	557
544.36438	496
544.87958	522
545.39478	542
545.90991	547
546.42511	540
546.94025	561
547.45538	584
547.97052	571
548.4856	564
549.00073	541
549.51581	586
550.03088	566
550.5459	580
551.06097	556
551.57599	578
552.091	547
552.60602	571
553.12097	532
553.63593	581
554.15094	604
554.66583	578
555.18079	596
555.69568	598
556.21063	600
556.72552	623
557.24036	614
557.75525	604
558.27008	616
558.78491	583
559.29974	617
559.81458	642
560.32935	625
560.84412	640
561.35889	648
561.87366	666
562.38837	668
562.90308	592
563.41779	641
563.9325	643
564.44714	706
564.96179	695
565.47644	702
565.99109	705
566.50574	681
567.02032	703
567.53491	717
568.0495	720
568.56403	738
569.07861	707
569.59314	758
570.1076	748
570.62213	767
571.1366	780
571.65106	764
572.16553	790
572.67999	757
573.1944	736
573.7088	776
574.22321	758
574.73755	791
575.25195	806
575.7663	759
576.28058	821
576.79492	818
577.3092	851
577.82349	851
578.33777	895
578.85205	844
579.36627	877
579.88049	883
580.39471	883
580.90887	886
581.42303	890
581.93719	948
582.45135	908
582.96545	864
583.47955	924
583.99365	952
584.50775	957
585.02179	943
585.53583	977
586.04987	943
586.5639	941
587.07788	957
587.59186	1003
588.10583	982
588.61975	966
589.13373	982
589.64758	968
590.1615	985
590.67542	1049
591.18927	1007
591.70306	1036
592.21692	1036
592.73071	1041
593.24451	1056
593.7583	1072
594.27209	1112
594.78583	1044
595.29956	1051
595.81323	1068
596.32697	1064
596.84064	1036
597.35425	1077
597.86792	1072
598.38153	1121
598.89514	1131
599.40875	1046
599.9223	1037
600.43585	1075
600.9494	1122
601.46289	1162
601.97638	1056
602.48987	1100
603.00336	1116
603.51678	1093
604.03021	1069
604.54364	1084
605.05701	1118
