Date and Time:                Fri Oct 17 08:45:34.887 2025
605.57043	1123
606.08374	1092
606.59711	1172
607.11041	1158
607.62372	1139
608.13702	1049
608.65027	1147
609.16351	1095
609.67676	1141
610.19	1146
610.70319	1050
611.21637	1132
611.72949	1047
612.24268	1107
612.75574	1118
613.26886	1134
613.78192	1094
614.29504	1085
614.80804	1078
615.32111	1119
615.83411	1112
616.34711	1109
616.86005	1107
617.37299	1033
617.88593	1123
618.39886	1072
618.91174	1028
619.42462	1091
619.9375	1079
620.45032	1071
620.96313	1045
621.47595	1079
621.98871	1089
622.50146	1094
623.01422	1060
623.52692	1037
624.03967	1086
624.55231	991
625.065	1077
625.57764	1036
626.09027	1038
626.60284	1053
627.11542	1037
627.62799	1010
628.14056	1039
628.65308	1018
629.16559	1037
629.6781	1031
630.19055	1025
630.703	961
631.21539	1028
631.72784	1004
632.24017	1034
632.75256	1073
633.26489	1002
633.77722	955
634.28955	1041
634.80182	969
635.31409	962
635.82635	917
636.33856	948
636.85077	947
637.36292	963
637.87512	937
638.38721	979
638.89935	943
639.41144	938
639.92352	982
640.43561	967
640.94763	1016
641.45966	986
641.97162	946
642.48358	978
642.99554	957
643.50751	952
644.01941	886
644.53131	955
645.04315	871
645.55499	922
646.06683	964
646.57861	943
647.09045	872
647.60217	844
648.11395	840
648.62567	901
649.13733	966
649.64905	890
650.16064	887
650.6723	882
651.1839	883
651.6955	875
652.20709	936
652.71863	925
653.23016	861
653.74164	882
654.25311	820
654.76459	854
655.276	862
655.78741	871
656.29883	881
656.81018	857
657.32153	800
657.83289	854
658.34418	861
658.85547	871
659.3667	802
659.87793	794
660.38916	767
660.90033	797
661.4115	798
661.92267	830
662.43378	805
662.94489	859
663.45593	811
663.96698	748
664.47803	817
664.98907	801
665.50006	803
666.01099	813
666.52191	760
667.03284	772
667.54376	800
668.05463	775
668.56549	760
669.07629	755
669.5871	789
670.0979	798
670.60864	799
671.11938	722
671.63007	846
672.14075	730
672.65143	736
673.16205	736
673.67267	737
674.18329	749
674.69385	740
675.20435	735
675.7149	721
676.2254	735
676.73584	749
677.24628	672
677.75671	700
678.26715	707
678.77753	719
679.28784	719
679.79822	741
680.30847	745
680.81879	752
681.32904	713
681.83923	760
682.34949	739
682.85968	702
683.36981	692
683.87994	727
684.39008	747
684.90015	711
685.41022	707
685.92023	708
686.43024	716
686.94025	682
687.4502	678
687.96014	687
688.47003	719
688.97992	688
689.48981	720
689.99963	662
690.50946	672
691.01923	720
691.52899	656
692.03876	651
692.54846	692
693.05817	670
693.56781	653
694.07745	640
694.58704	670
695.09662	634
695.6062	640
696.11572	697
696.62524	657
697.1347	651
697.64417	594
698.15363	663
698.66302	630
699.17242	682
699.68176	639
700.1911	634
700.70044	609
701.20972	623
701.71893	649
702.22815	675
702.73737	590
703.24652	609
703.75568	615
704.26483	624
704.77393	595
705.28302	600
705.79205	600
706.30103	593
706.81006	645
707.31903	616
707.82794	630
708.33685	604
708.84576	590
709.35461	622
709.86346	604
710.37225	589
710.88104	583
711.38977	572
711.8985	556
712.40723	580
712.91589	602
713.42456	599
713.93317	590
714.44177	571
714.95032	589
715.45886	589
715.96735	570
716.47583	544
716.98431	592
717.49274	588
718.00116	610
718.50952	544
719.01788	540
719.52618	542
720.03448	568
720.54272	586
721.05096	565
721.5592	543
722.06738	552
722.57556	586
723.08368	552
723.59174	555
724.09985	581
724.60791	549
725.11591	542
725.6239	550
726.13184	546
726.63977	525
727.14771	532
727.65558	513
728.16339	562
728.67126	565
729.17902	523
729.68683	545
730.19452	558
730.70227	541
731.2099	505
731.71759	520
732.22522	521
732.73279	515
733.24036	519
733.74792	540
734.25543	488
734.76288	525
735.27032	554
735.77777	534
736.28516	518
736.79254	506
737.29987	508
737.80719	521
738.31445	514
738.82172	512
739.32892	465
739.83612	504
740.34326	506
740.8504	481
741.35748	493
741.86456	497
742.37164	504
742.87866	494
743.38562	513
743.89258	494
744.39954	477
744.90643	491
745.41327	487
745.9201	483
746.42694	476
746.93372	477
747.44049	479
747.9472	447
748.45386	457
748.96057	459
749.46716	450
749.97375	442
750.48035	471
750.98688	487
751.49341	479
751.99988	503
752.50635	451
753.01276	489
753.51917	455
754.02551	435
754.53186	436
755.03815	461
755.54443	481
756.05066	442
756.55688	490
757.06305	472
757.56921	437
758.07532	454
758.58142	460
759.08746	454
759.59351	459
760.09949	442
760.60547	452
761.11139	467
761.61725	440
762.12317	439
762.62897	451
763.13483	423
763.64056	434
764.1463	410
764.65204	450
765.15771	430
765.66339	433
766.16901	435
766.67462	436
767.18018	440
767.68567	457
768.19116	434
768.69666	418
769.20209	439
769.70746	412
770.21283	437
770.7182	414
771.22351	418
771.72876	438
772.23401	423
772.73926	435
773.24445	396
773.74957	399
774.2547	439
774.75977	409
775.26483	415
775.76984	438
776.27484	398
776.77979	418
777.28473	421
777.78961	391
778.29449	412
778.79932	400
779.30408	390
779.80884	423
780.3136	401
780.8183	398
781.32294	397
781.82758	444
782.33215	408
782.83673	423
783.34131	395
783.84576	408
784.35028	394
784.85468	393
785.35907	384
785.86346	398
786.3678	425
786.87213	404
787.3764	384
787.88062	358
788.38483	397
788.88898	383
789.39313	428
789.89722	361
790.40131	402
790.90533	409
791.40936	402
791.91333	370
792.4173	385
792.9212	372
793.42505	365
793.92889	383
794.43268	385
794.93646	388
795.44019	372
795.94391	372
796.44757	402
796.95123	386
797.45483	394
797.95837	374
798.46191	375
798.96539	365
799.46887	365
799.97235	353
800.47571	392
800.97906	384
801.48242	366
801.98572	366
802.48895	384
802.99219	369
803.49536	343
803.99854	348
804.50165	357
805.00476	382
805.50781	363
806.01086	367
806.51379	391
807.01678	354
807.51971	344
808.02258	366
808.52539	382
809.02826	364
809.53101	394
810.03375	365
810.53644	352
811.03912	361
811.54175	362
812.04437	384
812.54694	358
813.04944	362
813.55194	366
814.05444	364
814.55682	365
815.05927	357
815.56158	394
816.0639	365
816.56622	405
817.06842	382
817.57068	372
818.07281	341
818.57495	351
819.07709	357
819.57916	393
820.08118	380
820.58319	350
821.08514	388
821.5871	354
822.08899	363
822.59082	348
823.09265	338
823.59442	334
824.09619	358
824.5979	354
825.09955	369
825.6012	363
826.10278	369
826.60437	365
827.1059	349
827.60736	365
828.10883	346
828.61023	343
829.11163	354
829.61298	351
830.11432	368
830.61554	357
831.11682	361
831.61798	351
832.11914	356
832.6203	356
833.1214	334
833.62244	356
834.12347	363
834.62445	353
835.12537	361
835.62628	370
836.12714	340
836.62799	329
837.12878	349
837.62952	377
838.13025	377
838.63092	330
839.13153	364
839.63214	352
840.13275	360
840.63324	344
841.13373	358
841.63422	356
842.13464	350
842.63501	365
843.13538	379
843.63568	355
844.13593	364
844.63617	387
845.13635	334
845.63647	350
846.1366	340
846.63672	353
847.13672	333
847.63672	363
848.13672	349
848.6366	351
849.13647	351
849.63635	363
850.13617	342
850.63593	377
851.13568	362
851.63538	346
852.13501	363
852.63464	332
853.13422	342
853.63373	377
854.13324	323
854.63275	366
855.13214	365
855.63153	341
856.13086	343
856.63019	350
857.12946	382
857.62866	361
858.12787	368
858.62701	330
859.12616	352
859.62524	337
860.12427	348
860.62323	350
861.12219	368
861.62109	350
862.12	347
862.61884	316
863.11761	359
863.61639	347
864.11511	349
864.61377	359
865.11243	371
865.61102	328
866.10962	321
866.60809	358
867.10663	368
867.60504	340
868.10345	331
868.60181	370
869.10016	344
869.59839	390
870.09668	422
870.59485	465
871.09302	630
871.59113	693
872.08923	803
872.58728	713
873.08527	865
873.58325	834
874.08118	830
874.57904	884
875.0769	867
875.57465	882
876.07245	890
876.57013	821
877.06781	877
877.56549	869
878.06305	868
878.56061	953
879.05817	853
879.5556	873
880.05304	872
880.55042	900
881.04779	900
881.5451	882
882.04236	871
882.53961	892
883.0368	948
883.53394	938
884.03107	916
884.52808	948
885.02515	917
