Date and Time:                Fri Oct 17 08:46:56.754 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	338
478.84332	380
479.35983	397
479.87631	372
480.39282	357
480.9093	366
481.42575	351
481.94223	371
482.45868	371
482.97513	367
483.49158	382
484.00803	380
484.52444	380
485.04086	371
485.55728	403
486.07367	412
486.59006	379
487.10645	435
487.62283	394
488.13919	395
488.65555	443
489.17191	443
489.68826	445
490.20459	432
490.72092	454
491.23724	491
491.75354	461
492.26984	437
492.78613	463
493.30243	486
493.8187	512
494.33496	478
494.85123	478
495.36746	491
495.8837	512
496.39993	502
496.91617	497
497.43237	515
497.94858	544
498.46478	551
498.98096	541
499.49713	564
500.01331	566
500.52945	570
501.04562	584
501.56174	551
502.07788	556
502.59399	557
503.11011	574
503.62622	563
504.1423	560
504.65839	555
505.17447	556
505.69052	560
506.20657	553
506.72263	599
507.23865	557
507.75467	559
508.27069	530
508.78668	582
509.30267	606
509.81866	519
510.33463	564
510.85059	564
511.36655	537
511.88248	531
512.39844	593
512.91437	566
513.43024	566
513.94617	550
514.46204	532
514.97791	558
515.49377	537
516.00964	543
516.52551	577
517.04132	564
517.55719	526
518.073	545
518.58881	565
519.10461	553
519.62036	546
520.13617	545
520.65192	523
521.16766	562
521.68341	564
522.1991	544
522.71484	564
523.23053	570
523.74622	567
524.2619	511
524.77759	520
525.29327	577
525.8089	510
526.32452	515
526.84015	549
527.35577	571
527.8714	495
528.38696	548
528.90259	589
529.41815	528
529.93372	534
530.44922	565
530.96478	510
531.48029	532
531.99579	558
532.51129	522
533.02679	503
533.5423	534
534.05774	516
534.57318	556
535.08862	526
535.60406	544
536.11945	539
536.63489	519
537.15027	517
537.66565	534
538.18097	523
538.69635	528
539.21167	537
539.72699	524
540.24231	542
540.75763	581
541.27289	520
541.78821	550
542.30347	523
542.81873	544
543.33392	588
543.84918	565
544.36438	556
544.87958	537
545.39478	537
545.90991	515
546.42511	537
546.94025	563
547.45538	549
547.97052	533
548.4856	544
549.00073	582
549.51581	592
550.03088	544
550.5459	533
551.06097	601
551.57599	573
552.091	586
552.60602	558
553.12097	573
553.63593	565
554.15094	578
554.66583	585
555.18079	568
555.69568	594
556.21063	568
556.72552	597
557.24036	640
557.75525	615
558.27008	625
558.78491	596
559.29974	615
559.81458	618
560.32935	622
560.84412	646
561.35889	631
561.87366	644
562.38837	649
562.90308	666
563.41779	670
563.9325	739
564.44714	684
564.96179	699
565.47644	698
565.99109	699
566.50574	699
567.02032	696
567.53491	694
568.0495	734
568.56403	762
569.07861	726
569.59314	711
570.1076	749
570.62213	714
571.1366	734
571.65106	737
572.16553	750
572.67999	800
573.1944	751
573.7088	762
574.22321	773
574.73755	771
575.25195	824
575.7663	814
576.28058	878
576.79492	827
577.3092	794
577.82349	898
578.33777	844
578.85205	852
579.36627	834
579.88049	883
580.39471	877
580.90887	871
581.42303	889
581.93719	920
582.45135	919
582.96545	960
583.47955	896
583.99365	904
584.50775	934
585.02179	947
585.53583	993
586.04987	963
586.5639	962
587.07788	996
587.59186	983
588.10583	1020
588.61975	969
589.13373	952
589.64758	1040
590.1615	945
590.67542	961
591.18927	1096
591.70306	1047
592.21692	1064
592.73071	1009
593.24451	1071
593.7583	1033
594.27209	1050
594.78583	1120
595.29956	1069
595.81323	997
596.32697	1062
596.84064	1043
597.35425	1098
597.86792	1110
598.38153	1053
598.89514	1074
599.40875	1098
599.9223	1120
600.43585	1111
600.9494	1042
601.46289	1050
601.97638	1136
602.48987	1091
603.00336	1085
603.51678	1110
604.03021	1080
604.54364	1090
605.05701	1072
