Date and Time:                Fri Oct 17 08:19:34.115 2025
607.62372	323
608.13702	328
608.65027	329
609.16351	310
609.67676	314
610.19	328
610.70319	345
611.21637	346
611.72949	311
612.24268	330
612.75574	322
613.26886	345
613.78192	335
614.29504	341
614.80804	324
615.32111	345
615.83411	328
616.34711	328
616.86005	327
617.37299	315
617.88593	321
618.39886	327
618.91174	326
619.42462	321
619.9375	338
620.45032	350
620.96313	314
621.47595	327
621.98871	327
622.50146	332
623.01422	320
623.52692	336
624.03967	320
624.55231	342
625.065	312
625.57764	326
626.09027	319
626.60284	317
627.11542	318
627.62799	327
628.14056	331
628.65308	321
629.16559	310
629.6781	321
630.19055	331
630.703	336
631.21539	317
631.72784	325
632.24017	330
632.75256	329
633.26489	308
633.77722	315
634.28955	342
634.80182	319
635.31409	307
635.82635	326
636.33856	308
636.85077	326
637.36292	317
637.87512	322
638.38721	320
638.89935	312
639.41144	319
639.92352	351
640.43561	328
640.94763	331
641.45966	310
641.97162	319
642.48358	312
642.99554	325
643.50751	325
644.01941	334
644.53131	324
645.04315	330
645.55499	363
646.06683	336
646.57861	337
647.09045	324
647.60217	320
648.11395	327
648.62567	338
649.13733	331
649.64905	327
650.16064	322
650.6723	316
651.1839	326
651.6955	332
652.20709	325
652.71863	336
653.23016	319
653.74164	311
654.25311	321
654.76459	316
655.276	324
655.78741	312
656.29883	311
656.81018	320
657.32153	339
657.83289	346
658.34418	332
658.85547	338
659.3667	325
659.87793	314
660.38916	337
660.90033	315
661.4115	321
661.92267	340
662.43378	333
662.94489	307
663.45593	318
663.96698	316
664.47803	319
664.98907	343
665.50006	349
666.01099	337
666.52191	315
667.03284	315
667.54376	325
668.05463	331
668.56549	315
669.07629	336
669.5871	320
670.0979	330
670.60864	328
671.11938	304
671.63007	313
672.14075	340
672.65143	338
673.16205	330
673.67267	317
674.18329	329
674.69385	297
675.20435	299
675.7149	334
676.2254	333
676.73584	320
677.24628	321
677.75671	326
678.26715	314
678.77753	314
679.28784	300
679.79822	322
680.30847	325
680.81879	326
681.32904	326
681.83923	331
682.34949	328
682.85968	346
683.36981	286
683.87994	321
684.39008	314
684.90015	310
685.41022	332
685.92023	327
686.43024	351
686.94025	338
687.4502	336
687.96014	327
688.47003	317
688.97992	306
689.48981	332
689.99963	338
690.50946	320
691.01923	315
691.52899	315
692.03876	327
692.54846	315
693.05817	325
693.56781	330
694.07745	333
694.58704	295
695.09662	314
695.6062	339
696.11572	305
696.62524	315
697.1347	336
697.64417	317
698.15363	311
698.66302	318
699.17242	297
699.68176	317
700.1911	320
700.70044	307
701.20972	349
701.71893	324
702.22815	321
702.73737	320
703.24652	293
703.75568	312
704.26483	311
704.77393	310
705.28302	301
705.79205	328
706.30103	317
706.81006	334
707.31903	305
707.82794	327
708.33685	318
708.84576	326
709.35461	325
709.86346	316
710.37225	320
710.88104	295
711.38977	310
711.8985	314
712.40723	305
712.91589	335
713.42456	322
713.93317	308
714.44177	308
714.95032	300
715.45886	306
715.96735	309
716.47583	315
716.98431	336
717.49274	307
718.00116	299
718.50952	319
719.01788	317
719.52618	319
720.03448	312
720.54272	320
721.05096	314
721.5592	326
722.06738	303
722.57556	319
723.08368	321
723.59174	333
724.09985	298
724.60791	316
725.11591	282
725.6239	325
726.13184	316
726.63977	310
727.14771	305
727.65558	320
728.16339	296
728.67126	324
729.17902	305
729.68683	316
730.19452	315
730.70227	309
731.2099	325
731.71759	328
732.22522	314
732.73279	313
733.24036	313
733.74792	322
734.25543	307
734.76288	322
735.27032	334
735.77777	312
736.28516	306
736.79254	311
737.29987	318
737.80719	317
738.31445	318
738.82172	305
739.32892	301
739.83612	312
740.34326	278
740.8504	320
741.35748	304
741.86456	311
742.37164	341
742.87866	311
743.38562	321
743.89258	321
744.39954	319
744.90643	341
745.41327	306
745.9201	322
746.42694	330
746.93372	329
747.44049	308
747.9472	313
748.45386	326
748.96057	311
749.46716	299
749.97375	323
750.48035	323
750.98688	323
751.49341	329
751.99988	297
752.50635	317
753.01276	343
753.51917	293
754.02551	312
754.53186	311
755.03815	324
755.54443	309
756.05066	309
756.55688	317
757.06305	336
757.56921	325
758.07532	338
758.58142	343
759.08746	296
759.59351	291
760.09949	309
760.60547	333
761.11139	318
761.61725	309
762.12317	331
762.62897	315
763.13483	313
763.64056	308
764.1463	324
764.65204	311
765.15771	322
765.66339	324
766.16901	315
766.67462	321
767.18018	331
767.68567	312
768.19116	310
768.69666	317
769.20209	329
769.70746	308
770.21283	304
770.7182	289
771.22351	303
771.72876	322
772.23401	304
772.73926	324
773.24445	318
773.74957	328
774.2547	310
774.75977	317
775.26483	323
775.76984	302
776.27484	315
776.77979	318
777.28473	306
777.78961	343
778.29449	332
778.79932	316
779.30408	308
779.80884	321
780.3136	324
780.8183	324
781.32294	313
781.82758	308
782.33215	315
782.83673	315
783.34131	310
783.84576	317
784.35028	315
784.85468	308
785.35907	332
785.86346	307
786.3678	319
786.87213	312
787.3764	313
787.88062	309
788.38483	306
788.88898	327
789.39313	313
789.89722	317
790.40131	330
790.90533	327
791.40936	326
791.91333	308
792.4173	320
792.9212	332
793.42505	311
793.92889	304
794.43268	305
794.93646	333
795.44019	334
795.94391	302
796.44757	321
796.95123	293
797.45483	301
797.95837	319
798.46191	298
798.96539	323
799.46887	316
799.97235	307
800.47571	314
800.97906	305
801.48242	327
801.98572	305
802.48895	318
802.99219	308
803.49536	310
803.99854	307
804.50165	319
805.00476	314
805.50781	304
806.01086	311
806.51379	313
807.01678	310
807.51971	318
808.02258	318
808.52539	321
809.02826	308
809.53101	312
810.03375	308
810.53644	298
811.03912	325
811.54175	312
812.04437	306
812.54694	315
813.04944	310
813.55194	314
814.05444	315
814.55682	325
815.05927	328
815.56158	309
816.0639	336
816.56622	314
817.06842	309
817.57068	290
818.07281	334
818.57495	307
819.07709	304
819.57916	329
820.08118	304
820.58319	300
821.08514	322
821.5871	329
822.08899	307
822.59082	299
823.09265	304
823.59442	323
824.09619	301
824.5979	328
825.09955	287
825.6012	327
826.10278	300
826.60437	332
827.1059	306
827.60736	322
828.10883	293
828.61023	310
829.11163	321
829.61298	328
830.11432	312
830.61554	332
831.11682	324
831.61798	315
832.11914	299
832.6203	319
833.1214	295
833.62244	318
834.12347	323
834.62445	324
835.12537	308
835.62628	319
836.12714	317
836.62799	305
837.12878	314
837.62952	304
838.13025	295
838.63092	321
839.13153	301
839.63214	305
840.13275	322
840.63324	324
841.13373	331
841.63422	320
842.13464	308
842.63501	296
843.13538	315
843.63568	328
844.13593	313
844.63617	316
845.13635	336
845.63647	313
846.1366	326
846.63672	315
847.13672	325
847.63672	315
848.13672	306
848.6366	303
849.13647	308
849.63635	312
850.13617	328
850.63593	321
851.13568	314
851.63538	322
852.13501	324
852.63464	303
853.13422	297
853.63373	315
854.13324	305
854.63275	335
855.13214	326
855.63153	320
856.13086	318
856.63019	301
857.12946	308
857.62866	321
858.12787	317
858.62701	324
859.12616	350
859.62524	321
860.12427	331
860.62323	307
861.12219	314
861.62109	328
862.12	295
862.61884	319
863.11761	321
863.61639	310
864.11511	318
864.61377	316
865.11243	334
865.61102	339
866.10962	318
866.60809	310
867.10663	319
867.60504	297
868.10345	340
868.60181	321
869.10016	326
869.59839	314
870.09668	334
870.59485	338
871.09302	370
871.59113	393
872.08923	419
872.58728	449
873.08527	425
873.58325	447
874.08118	434
874.57904	443
875.0769	448
875.57465	433
876.07245	443
876.57013	459
877.06781	465
877.56549	440
878.06305	457
878.56061	441
879.05817	424
879.5556	431
880.05304	419
880.55042	424
881.04779	463
881.5451	489
882.04236	480
882.53961	426
883.0368	459
883.53394	479
884.03107	470
884.52808	447
885.02515	478
