Date and Time:                Fri Oct 17 08:18:12.257 2025
607.62372	341
608.13702	319
608.65027	326
609.16351	348
609.67676	324
610.19	314
610.70319	319
611.21637	328
611.72949	328
612.24268	308
612.75574	307
613.26886	298
613.78192	315
614.29504	327
614.80804	333
615.32111	294
615.83411	315
616.34711	339
616.86005	335
617.37299	328
617.88593	319
618.39886	316
618.91174	350
619.42462	310
619.9375	344
620.45032	325
620.96313	311
621.47595	324
621.98871	313
622.50146	303
623.01422	310
623.52692	332
624.03967	318
624.55231	342
625.065	328
625.57764	323
626.09027	318
626.60284	327
627.11542	332
627.62799	327
628.14056	331
628.65308	321
629.16559	319
629.6781	362
630.19055	311
630.703	306
631.21539	335
631.72784	311
632.24017	325
632.75256	332
633.26489	343
633.77722	328
634.28955	315
634.80182	300
635.31409	337
635.82635	315
636.33856	329
636.85077	313
637.36292	303
637.87512	316
638.38721	337
638.89935	299
639.41144	317
639.92352	310
640.43561	325
640.94763	340
641.45966	299
641.97162	324
642.48358	330
642.99554	339
643.50751	336
644.01941	330
644.53131	309
645.04315	322
645.55499	321
646.06683	322
646.57861	328
647.09045	329
647.60217	335
648.11395	334
648.62567	319
649.13733	316
649.64905	307
650.16064	334
650.6723	338
651.1839	327
651.6955	314
652.20709	353
652.71863	321
653.23016	334
653.74164	308
654.25311	331
654.76459	332
655.276	340
655.78741	333
656.29883	306
656.81018	336
657.32153	325
657.83289	319
658.34418	338
658.85547	323
659.3667	319
659.87793	334
660.38916	331
660.90033	340
661.4115	321
661.92267	328
662.43378	345
662.94489	318
663.45593	298
663.96698	303
664.47803	335
664.98907	333
665.50006	321
666.01099	312
666.52191	329
667.03284	329
667.54376	339
668.05463	324
668.56549	296
669.07629	336
669.5871	314
670.0979	339
670.60864	322
671.11938	329
671.63007	336
672.14075	330
672.65143	320
673.16205	323
673.67267	341
674.18329	324
674.69385	295
675.20435	342
675.7149	335
676.2254	330
676.73584	324
677.24628	325
677.75671	328
678.26715	314
678.77753	320
679.28784	330
679.79822	325
680.30847	303
680.81879	334
681.32904	325
681.83923	325
682.34949	335
682.85968	320
683.36981	331
683.87994	312
684.39008	322
684.90015	311
685.41022	338
685.92023	324
686.43024	322
686.94025	317
687.4502	337
687.96014	321
688.47003	330
688.97992	318
689.48981	306
689.99963	322
690.50946	330
691.01923	321
691.52899	331
692.03876	321
692.54846	316
693.05817	325
693.56781	313
694.07745	294
694.58704	299
695.09662	302
695.6062	315
696.11572	327
696.62524	315
697.1347	323
697.64417	312
698.15363	327
698.66302	311
699.17242	333
699.68176	310
700.1911	311
700.70044	312
701.20972	311
701.71893	331
702.22815	335
702.73737	309
703.24652	336
703.75568	326
704.26483	305
704.77393	308
705.28302	320
705.79205	317
706.30103	301
706.81006	315
707.31903	323
707.82794	311
708.33685	307
708.84576	326
709.35461	313
709.86346	318
710.37225	317
710.88104	301
711.38977	338
711.8985	322
712.40723	318
712.91589	320
713.42456	333
713.93317	295
714.44177	309
714.95032	332
715.45886	327
715.96735	331
716.47583	299
716.98431	322
717.49274	315
718.00116	344
718.50952	311
719.01788	324
719.52618	308
720.03448	328
720.54272	325
721.05096	310
721.5592	327
722.06738	313
722.57556	328
723.08368	298
723.59174	295
724.09985	307
724.60791	298
725.11591	1982
725.6239	326
726.13184	326
726.63977	323
727.14771	334
727.65558	315
728.16339	323
728.67126	297
729.17902	287
729.68683	315
730.19452	310
730.70227	341
731.2099	340
731.71759	311
732.22522	317
732.73279	328
733.24036	332
733.74792	336
734.25543	317
734.76288	286
735.27032	325
735.77777	312
736.28516	310
736.79254	333
737.29987	313
737.80719	309
738.31445	324
738.82172	303
739.32892	304
739.83612	320
740.34326	300
740.8504	307
741.35748	304
741.86456	307
742.37164	323
742.87866	330
743.38562	306
743.89258	320
744.39954	340
744.90643	316
745.41327	321
745.9201	315
746.42694	320
746.93372	328
747.44049	319
747.9472	292
748.45386	330
748.96057	310
749.46716	337
749.97375	337
750.48035	326
750.98688	315
751.49341	312
751.99988	283
752.50635	298
753.01276	324
753.51917	316
754.02551	306
754.53186	308
755.03815	306
755.54443	314
756.05066	326
756.55688	320
757.06305	336
757.56921	326
758.07532	334
758.58142	327
759.08746	333
759.59351	294
760.09949	310
760.60547	329
761.11139	326
761.61725	307
762.12317	322
762.62897	325
763.13483	319
763.64056	312
764.1463	312
764.65204	339
765.15771	318
765.66339	294
766.16901	338
766.67462	319
767.18018	317
767.68567	285
768.19116	330
768.69666	334
769.20209	299
769.70746	330
770.21283	312
770.7182	322
771.22351	316
771.72876	325
772.23401	324
772.73926	312
773.24445	302
773.74957	321
774.2547	345
774.75977	334
775.26483	337
775.76984	309
776.27484	320
776.77979	307
777.28473	304
777.78961	313
778.29449	279
778.79932	322
779.30408	312
779.80884	326
780.3136	299
780.8183	330
781.32294	308
781.82758	326
782.33215	301
782.83673	309
783.34131	320
783.84576	309
784.35028	321
784.85468	296
785.35907	316
785.86346	317
786.3678	334
786.87213	310
787.3764	340
787.88062	318
788.38483	299
788.88898	342
789.39313	326
789.89722	312
790.40131	329
790.90533	337
791.40936	298
791.91333	318
792.4173	346
792.9212	325
793.42505	332
793.92889	320
794.43268	336
794.93646	321
795.44019	301
795.94391	323
796.44757	315
796.95123	307
797.45483	321
797.95837	315
798.46191	316
798.96539	305
799.46887	283
799.97235	316
800.47571	328
800.97906	317
801.48242	308
801.98572	319
802.48895	303
802.99219	325
803.49536	321
803.99854	340
804.50165	327
805.00476	317
805.50781	328
806.01086	329
806.51379	320
807.01678	323
807.51971	292
808.02258	306
808.52539	306
809.02826	316
809.53101	293
810.03375	332
810.53644	309
811.03912	307
811.54175	333
812.04437	318
812.54694	322
813.04944	323
813.55194	327
814.05444	305
814.55682	331
815.05927	332
815.56158	321
816.0639	337
816.56622	306
817.06842	317
817.57068	314
818.07281	320
818.57495	319
819.07709	305
819.57916	322
820.08118	314
820.58319	299
821.08514	306
821.5871	334
822.08899	304
822.59082	320
823.09265	332
823.59442	317
824.09619	312
824.5979	314
825.09955	324
825.6012	309
826.10278	300
826.60437	298
827.1059	316
827.60736	309
828.10883	313
828.61023	320
829.11163	338
829.61298	328
830.11432	323
830.61554	319
831.11682	340
831.61798	305
832.11914	303
832.6203	297
833.1214	325
833.62244	326
834.12347	312
834.62445	328
835.12537	312
835.62628	315
836.12714	310
836.62799	291
837.12878	314
837.62952	312
838.13025	311
838.63092	314
839.13153	325
839.63214	321
840.13275	328
840.63324	308
841.13373	325
841.63422	323
842.13464	319
842.63501	313
843.13538	315
843.63568	340
844.13593	312
844.63617	289
845.13635	310
845.63647	312
846.1366	318
846.63672	317
847.13672	337
847.63672	306
848.13672	330
848.6366	316
849.13647	303
849.63635	332
850.13617	310
850.63593	314
851.13568	315
851.63538	315
852.13501	302
852.63464	337
853.13422	317
853.63373	313
854.13324	320
854.63275	329
855.13214	309
855.63153	285
856.13086	314
856.63019	318
857.12946	325
857.62866	317
858.12787	324
858.62701	313
859.12616	333
859.62524	322
860.12427	312
860.62323	328
861.12219	320
861.62109	302
862.12	314
862.61884	342
863.11761	316
863.61639	319
864.11511	296
864.61377	316
865.11243	316
865.61102	317
866.10962	307
866.60809	304
867.10663	345
867.60504	321
868.10345	312
868.60181	307
869.10016	317
869.59839	330
870.09668	338
870.59485	346
871.09302	380
871.59113	409
872.08923	415
872.58728	444
873.08527	435
873.58325	454
874.08118	431
874.57904	449
875.0769	445
875.57465	445
876.07245	428
876.57013	446
877.06781	420
877.56549	481
878.06305	444
878.56061	422
879.05817	435
879.5556	471
880.05304	447
880.55042	426
881.04779	429
881.5451	448
882.04236	470
882.53961	461
883.0368	407
883.53394	452
884.03107	490
884.52808	483
885.02515	482
