Date and Time:                Fri Oct 17 08:14:47.695 2025
607.62372	325
608.13702	332
608.65027	332
609.16351	318
609.67676	291
610.19	322
610.70319	325
611.21637	325
611.72949	325
612.24268	328
612.75574	326
613.26886	321
613.78192	341
614.29504	319
614.80804	327
615.32111	335
615.83411	321
616.34711	354
616.86005	335
617.37299	311
617.88593	348
618.39886	338
618.91174	314
619.42462	329
619.9375	334
620.45032	313
620.96313	342
621.47595	332
621.98871	314
622.50146	327
623.01422	324
623.52692	326
624.03967	330
624.55231	498
625.065	3741
625.57764	294
626.09027	319
626.60284	293
627.11542	320
627.62799	339
628.14056	330
628.65308	308
629.16559	330
629.6781	316
630.19055	333
630.703	335
631.21539	320
631.72784	328
632.24017	309
632.75256	326
633.26489	311
633.77722	355
634.28955	343
634.80182	304
635.31409	315
635.82635	325
636.33856	333
636.85077	336
637.36292	319
637.87512	332
638.38721	324
638.89935	320
639.41144	309
639.92352	337
640.43561	314
640.94763	308
641.45966	305
641.97162	321
642.48358	333
642.99554	319
643.50751	331
644.01941	326
644.53131	338
645.04315	341
645.55499	339
646.06683	339
646.57861	332
647.09045	344
647.60217	322
648.11395	299
648.62567	324
649.13733	331
649.64905	324
650.16064	311
650.6723	322
651.1839	335
651.6955	316
652.20709	311
652.71863	305
653.23016	291
653.74164	313
654.25311	319
654.76459	338
655.276	331
655.78741	359
656.29883	317
656.81018	320
657.32153	321
657.83289	329
658.34418	313
658.85547	366
659.3667	329
659.87793	344
660.38916	293
660.90033	346
661.4115	308
661.92267	345
662.43378	323
662.94489	339
663.45593	328
663.96698	351
664.47803	313
664.98907	321
665.50006	355
666.01099	330
666.52191	319
667.03284	319
667.54376	350
668.05463	314
668.56549	329
669.07629	329
669.5871	337
670.0979	321
670.60864	321
671.11938	309
671.63007	331
672.14075	333
672.65143	326
673.16205	308
673.67267	351
674.18329	310
674.69385	351
675.20435	310
675.7149	323
676.2254	320
676.73584	306
677.24628	308
677.75671	323
678.26715	315
678.77753	349
679.28784	340
679.79822	328
680.30847	336
680.81879	330
681.32904	334
681.83923	324
682.34949	309
682.85968	328
683.36981	330
683.87994	334
684.39008	333
684.90015	319
685.41022	313
685.92023	326
686.43024	344
686.94025	323
687.4502	322
687.96014	327
688.47003	301
688.97992	332
689.48981	332
689.99963	320
690.50946	318
691.01923	301
691.52899	335
692.03876	325
692.54846	325
693.05817	315
693.56781	315
694.07745	328
694.58704	328
695.09662	304
695.6062	309
696.11572	309
696.62524	313
697.1347	311
697.64417	327
698.15363	319
698.66302	317
699.17242	325
699.68176	303
700.1911	316
700.70044	320
701.20972	315
701.71893	319
702.22815	319
702.73737	321
703.24652	336
703.75568	329
704.26483	315
704.77393	351
705.28302	327
705.79205	331
706.30103	309
706.81006	327
707.31903	316
707.82794	309
708.33685	325
708.84576	304
709.35461	324
709.86346	322
710.37225	319
710.88104	328
711.38977	312
711.8985	306
712.40723	327
712.91589	313
713.42456	309
713.93317	324
714.44177	310
714.95032	309
715.45886	325
715.96735	323
716.47583	309
716.98431	310
717.49274	302
718.00116	326
718.50952	335
719.01788	323
719.52618	328
720.03448	310
720.54272	336
721.05096	323
721.5592	304
722.06738	328
722.57556	307
723.08368	345
723.59174	332
724.09985	310
724.60791	309
725.11591	322
725.6239	307
726.13184	317
726.63977	338
727.14771	309
727.65558	309
728.16339	311
728.67126	337
729.17902	310
729.68683	336
730.19452	317
730.70227	316
731.2099	330
731.71759	312
732.22522	338
732.73279	320
733.24036	298
733.74792	321
734.25543	315
734.76288	324
735.27032	327
735.77777	323
736.28516	318
736.79254	306
737.29987	317
737.80719	310
738.31445	307
738.82172	326
739.32892	324
739.83612	338
740.34326	331
740.8504	307
741.35748	328
741.86456	312
742.37164	317
742.87866	326
743.38562	311
743.89258	321
744.39954	320
744.90643	328
745.41327	325
745.9201	319
746.42694	299
746.93372	303
747.44049	315
747.9472	320
748.45386	340
748.96057	318
749.46716	309
749.97375	335
750.48035	321
750.98688	322
751.49341	316
751.99988	338
752.50635	333
753.01276	322
753.51917	316
754.02551	326
754.53186	312
755.03815	310
755.54443	310
756.05066	317
756.55688	316
757.06305	310
757.56921	321
758.07532	321
758.58142	293
759.08746	292
759.59351	312
760.09949	339
760.60547	331
761.11139	301
761.61725	317
762.12317	316
762.62897	326
763.13483	327
763.64056	326
764.1463	297
764.65204	335
765.15771	326
765.66339	303
766.16901	317
766.67462	309
767.18018	321
767.68567	319
768.19116	312
768.69666	330
769.20209	339
769.70746	302
770.21283	319
770.7182	297
771.22351	318
771.72876	326
772.23401	326
772.73926	333
773.24445	334
773.74957	304
774.2547	313
774.75977	319
775.26483	328
775.76984	327
776.27484	315
776.77979	310
777.28473	323
777.78961	306
778.29449	329
778.79932	311
779.30408	318
779.80884	336
780.3136	308
780.8183	328
781.32294	319
781.82758	322
782.33215	311
782.83673	340
783.34131	313
783.84576	314
784.35028	334
784.85468	317
785.35907	314
785.86346	309
786.3678	330
786.87213	310
787.3764	322
787.88062	303
788.38483	336
788.88898	330
789.39313	305
789.89722	314
790.40131	316
790.90533	305
791.40936	315
791.91333	318
792.4173	326
792.9212	304
793.42505	325
793.92889	346
794.43268	336
794.93646	332
795.44019	323
795.94391	315
796.44757	314
796.95123	313
797.45483	311
797.95837	320
798.46191	314
798.96539	347
799.46887	339
799.97235	295
800.47571	293
800.97906	314
801.48242	338
801.98572	298
802.48895	328
802.99219	336
803.49536	334
803.99854	314
804.50165	311
805.00476	323
805.50781	313
806.01086	319
806.51379	309
807.01678	307
807.51971	322
808.02258	332
808.52539	317
809.02826	315
809.53101	327
810.03375	307
810.53644	324
811.03912	322
811.54175	324
812.04437	333
812.54694	315
813.04944	330
813.55194	312
814.05444	306
814.55682	313
815.05927	321
815.56158	324
816.0639	307
816.56622	341
817.06842	309
817.57068	337
818.07281	321
818.57495	317
819.07709	316
819.57916	343
820.08118	345
820.58319	300
821.08514	330
821.5871	324
822.08899	323
822.59082	330
823.09265	332
823.59442	332
824.09619	309
824.5979	311
825.09955	298
825.6012	313
826.10278	301
826.60437	311
827.1059	316
827.60736	311
828.10883	314
828.61023	308
829.11163	298
829.61298	314
830.11432	337
830.61554	321
831.11682	314
831.61798	338
832.11914	331
832.6203	320
833.1214	324
833.62244	310
834.12347	323
834.62445	334
835.12537	320
835.62628	296
836.12714	343
836.62799	309
837.12878	322
837.62952	322
838.13025	308
838.63092	318
839.13153	327
839.63214	325
840.13275	307
840.63324	324
841.13373	314
841.63422	317
842.13464	321
842.63501	313
843.13538	315
843.63568	319
844.13593	307
844.63617	319
845.13635	310
845.63647	317
846.1366	306
846.63672	350
847.13672	323
847.63672	304
848.13672	298
848.6366	308
849.13647	327
849.63635	336
850.13617	316
850.63593	322
851.13568	324
851.63538	336
852.13501	315
852.63464	313
853.13422	313
853.63373	336
854.13324	310
854.63275	319
855.13214	308
855.63153	321
856.13086	327
856.63019	336
857.12946	350
857.62866	314
858.12787	307
858.62701	337
859.12616	306
859.62524	330
860.12427	312
860.62323	322
861.12219	312
861.62109	313
862.12	332
862.61884	314
863.11761	339
863.61639	311
864.11511	333
864.61377	314
865.11243	323
865.61102	335
866.10962	298
866.60809	328
867.10663	324
867.60504	323
868.10345	323
868.60181	295
869.10016	301
869.59839	334
870.09668	352
870.59485	370
871.09302	373
871.59113	402
872.08923	421
872.58728	446
873.08527	436
873.58325	448
874.08118	430
874.57904	440
875.0769	447
875.57465	442
876.07245	468
876.57013	463
877.06781	452
877.56549	462
878.06305	449
878.56061	490
879.05817	471
879.5556	429
880.05304	462
880.55042	497
881.04779	474
881.5451	465
882.04236	444
882.53961	474
883.0368	449
883.53394	469
884.03107	479
884.52808	479
885.02515	458
