Date and Time:                Fri Oct 17 08:16:50.386 2025
607.62372	317
608.13702	315
608.65027	320
609.16351	328
609.67676	337
610.19	330
610.70319	307
611.21637	333
611.72949	309
612.24268	331
612.75574	322
613.26886	342
613.78192	319
614.29504	336
614.80804	335
615.32111	322
615.83411	295
616.34711	333
616.86005	317
617.37299	306
617.88593	330
618.39886	322
618.91174	308
619.42462	305
619.9375	303
620.45032	318
620.96313	312
621.47595	333
621.98871	326
622.50146	328
623.01422	315
623.52692	312
624.03967	326
624.55231	315
625.065	308
625.57764	304
626.09027	299
626.60284	318
627.11542	325
627.62799	319
628.14056	326
628.65308	324
629.16559	313
629.6781	329
630.19055	336
630.703	332
631.21539	332
631.72784	338
632.24017	322
632.75256	314
633.26489	324
633.77722	327
634.28955	300
634.80182	333
635.31409	325
635.82635	325
636.33856	318
636.85077	319
637.36292	332
637.87512	324
638.38721	312
638.89935	325
639.41144	319
639.92352	301
640.43561	318
640.94763	326
641.45966	327
641.97162	301
642.48358	330
642.99554	307
643.50751	309
644.01941	305
644.53131	313
645.04315	315
645.55499	308
646.06683	340
646.57861	330
647.09045	338
647.60217	297
648.11395	317
648.62567	334
649.13733	317
649.64905	326
650.16064	334
650.6723	318
651.1839	337
651.6955	331
652.20709	323
652.71863	346
653.23016	332
653.74164	319
654.25311	337
654.76459	328
655.276	330
655.78741	311
656.29883	348
656.81018	348
657.32153	307
657.83289	335
658.34418	343
658.85547	323
659.3667	317
659.87793	336
660.38916	323
660.90033	332
661.4115	319
661.92267	333
662.43378	339
662.94489	325
663.45593	310
663.96698	312
664.47803	320
664.98907	314
665.50006	302
666.01099	321
666.52191	308
667.03284	323
667.54376	343
668.05463	336
668.56549	324
669.07629	326
669.5871	299
670.0979	329
670.60864	335
671.11938	323
671.63007	343
672.14075	299
672.65143	336
673.16205	317
673.67267	333
674.18329	347
674.69385	309
675.20435	322
675.7149	331
676.2254	320
676.73584	311
677.24628	319
677.75671	332
678.26715	329
678.77753	303
679.28784	307
679.79822	319
680.30847	339
680.81879	339
681.32904	326
681.83923	332
682.34949	319
682.85968	345
683.36981	310
683.87994	325
684.39008	312
684.90015	282
685.41022	321
685.92023	321
686.43024	310
686.94025	324
687.4502	288
687.96014	304
688.47003	347
688.97992	336
689.48981	308
689.99963	319
690.50946	315
691.01923	322
691.52899	319
692.03876	316
692.54846	307
693.05817	295
693.56781	317
694.07745	295
694.58704	319
695.09662	307
695.6062	322
696.11572	313
696.62524	327
697.1347	344
697.64417	322
698.15363	298
698.66302	331
699.17242	320
699.68176	331
700.1911	310
700.70044	325
701.20972	313
701.71893	321
702.22815	321
702.73737	313
703.24652	315
703.75568	332
704.26483	309
704.77393	318
705.28302	325
705.79205	322
706.30103	304
706.81006	303
707.31903	321
707.82794	317
708.33685	332
708.84576	302
709.35461	311
709.86346	309
710.37225	300
710.88104	303
711.38977	319
711.8985	311
712.40723	323
712.91589	310
713.42456	312
713.93317	324
714.44177	327
714.95032	317
715.45886	314
715.96735	325
716.47583	324
716.98431	308
717.49274	310
718.00116	306
718.50952	330
719.01788	319
719.52618	305
720.03448	307
720.54272	295
721.05096	305
721.5592	325
722.06738	332
722.57556	318
723.08368	293
723.59174	306
724.09985	297
724.60791	320
725.11591	314
725.6239	328
726.13184	315
726.63977	332
727.14771	336
727.65558	322
728.16339	319
728.67126	334
729.17902	318
729.68683	293
730.19452	321
730.70227	329
731.2099	333
731.71759	317
732.22522	316
732.73279	340
733.24036	334
733.74792	296
734.25543	324
734.76288	312
735.27032	339
735.77777	316
736.28516	314
736.79254	334
737.29987	299
737.80719	325
738.31445	300
738.82172	325
739.32892	323
739.83612	337
740.34326	319
740.8504	299
741.35748	316
741.86456	332
742.37164	316
742.87866	319
743.38562	306
743.89258	306
744.39954	305
744.90643	315
745.41327	329
745.9201	315
746.42694	318
746.93372	328
747.44049	308
747.9472	317
748.45386	315
748.96057	301
749.46716	309
749.97375	326
750.48035	338
750.98688	328
751.49341	313
751.99988	327
752.50635	304
753.01276	311
753.51917	306
754.02551	298
754.53186	318
755.03815	297
755.54443	322
756.05066	307
756.55688	333
757.06305	331
757.56921	323
758.07532	314
758.58142	299
759.08746	315
759.59351	307
760.09949	319
760.60547	315
761.11139	327
761.61725	328
762.12317	335
762.62897	303
763.13483	342
763.64056	296
764.1463	310
764.65204	313
765.15771	311
765.66339	331
766.16901	307
766.67462	295
767.18018	312
767.68567	343
768.19116	318
768.69666	313
769.20209	317
769.70746	328
770.21283	317
770.7182	312
771.22351	312
771.72876	329
772.23401	312
772.73926	325
773.24445	318
773.74957	319
774.2547	314
774.75977	331
775.26483	311
775.76984	336
776.27484	296
776.77979	328
777.28473	311
777.78961	315
778.29449	312
778.79932	311
779.30408	306
779.80884	311
780.3136	304
780.8183	315
781.32294	301
781.82758	319
782.33215	315
782.83673	300
783.34131	323
783.84576	307
784.35028	316
784.85468	329
785.35907	306
785.86346	335
786.3678	307
786.87213	317
787.3764	325
787.88062	322
788.38483	308
788.88898	301
789.39313	323
789.89722	334
790.40131	321
790.90533	314
791.40936	331
791.91333	295
792.4173	310
792.9212	314
793.42505	318
793.92889	327
794.43268	314
794.93646	340
795.44019	326
795.94391	337
796.44757	320
796.95123	330
797.45483	323
797.95837	295
798.46191	319
798.96539	311
799.46887	316
799.97235	321
800.47571	341
800.97906	324
801.48242	322
801.98572	323
802.48895	333
802.99219	307
803.49536	323
803.99854	312
804.50165	324
805.00476	301
805.50781	308
806.01086	328
806.51379	319
807.01678	328
807.51971	314
808.02258	323
808.52539	325
809.02826	315
809.53101	323
810.03375	307
810.53644	311
811.03912	311
811.54175	326
812.04437	318
812.54694	315
813.04944	307
813.55194	315
814.05444	305
814.55682	312
815.05927	326
815.56158	307
816.0639	322
816.56622	306
817.06842	330
817.57068	324
818.07281	310
818.57495	323
819.07709	313
819.57916	320
820.08118	339
820.58319	306
821.08514	303
821.5871	309
822.08899	327
822.59082	306
823.09265	307
823.59442	313
824.09619	301
824.5979	326
825.09955	315
825.6012	333
826.10278	333
826.60437	344
827.1059	302
827.60736	335
828.10883	316
828.61023	308
829.11163	323
829.61298	325
830.11432	305
830.61554	313
831.11682	308
831.61798	317
832.11914	303
832.6203	299
833.1214	322
833.62244	327
834.12347	299
834.62445	318
835.12537	308
835.62628	311
836.12714	302
836.62799	311
837.12878	328
837.62952	333
838.13025	324
838.63092	333
839.13153	314
839.63214	319
840.13275	318
840.63324	314
841.13373	324
841.63422	332
842.13464	307
842.63501	309
843.13538	293
843.63568	319
844.13593	331
844.63617	322
845.13635	326
845.63647	327
846.1366	335
846.63672	313
847.13672	301
847.63672	337
848.13672	312
848.6366	332
849.13647	317
849.63635	326
850.13617	328
850.63593	312
851.13568	301
851.63538	318
852.13501	317
852.63464	305
853.13422	312
853.63373	313
854.13324	332
854.63275	313
855.13214	324
855.63153	334
856.13086	321
856.63019	319
857.12946	301
857.62866	315
858.12787	312
858.62701	318
859.12616	348
859.62524	305
860.12427	334
860.62323	317
861.12219	334
861.62109	313
862.12	324
862.61884	308
863.11761	327
863.61639	308
864.11511	321
864.61377	334
865.11243	299
865.61102	299
866.10962	310
866.60809	304
867.10663	314
867.60504	314
868.10345	330
868.60181	321
869.10016	319
869.59839	345
870.09668	323
870.59485	367
871.09302	387
871.59113	411
872.08923	420
872.58728	405
873.08527	423
873.58325	471
874.08118	430
874.57904	430
875.0769	407
875.57465	417
876.07245	464
876.57013	448
877.06781	448
877.56549	453
878.06305	433
878.56061	483
879.05817	454
879.5556	463
880.05304	470
880.55042	444
881.04779	438
881.5451	465
882.04236	455
882.53961	487
883.0368	436
883.53394	448
884.03107	447
884.52808	486
885.02515	429
