Date and Time:                Wed Oct 22 09:41:25.155 2025
597.86792	1319
598.38153	1242
598.89514	1328
599.40875	1267
599.9223	1358
600.43585	1344
600.9494	1367
601.46289	1297
601.97638	1320
602.48987	1297
603.00336	1299
603.51678	1329
604.03021	1383
604.54364	1296
605.05701	1321
605.57043	1286
606.08374	1320
606.59711	1308
607.11041	1312
607.62372	1319
608.13702	1349
608.65027	1313
609.16351	1326
609.67676	1310
610.19	1395
610.70319	1395
611.21637	1395
611.72949	1310
612.24268	1277
612.75574	1253
613.26886	1364
613.78192	1306
614.29504	1312
614.80804	1358
615.32111	1396
615.83411	1333
616.34711	1331
616.86005	1292
617.37299	1292
617.88593	1301
618.39886	1327
618.91174	1249
619.42462	1332
619.9375	1304
620.45032	1329
620.96313	1349
621.47595	1319
621.98871	1367
622.50146	1337
623.01422	1318
623.52692	1303
624.03967	1247
624.55231	1298
625.065	1363
625.57764	1310
626.09027	1318
626.60284	1276
627.11542	1346
627.62799	1368
628.14056	1423
628.65308	1388
629.16559	1255
629.6781	1365
630.19055	1355
630.703	1355
631.21539	1385
631.72784	1327
632.24017	1332
632.75256	1360
633.26489	1330
633.77722	1403
634.28955	1450
634.80182	1361
635.31409	1390
635.82635	1466
636.33856	1415
636.85077	1469
637.36292	1501
637.87512	1532
638.38721	1515
638.89935	1455
639.41144	1536
639.92352	1525
640.43561	1554
640.94763	1483
641.45966	1596
641.97162	1581
642.48358	1629
642.99554	1606
643.50751	1573
644.01941	1754
644.53131	1646
645.04315	1777
645.55499	1697
646.06683	1704
646.57861	1761
647.09045	1738
647.60217	1699
648.11395	1752
648.62567	1829
649.13733	1895
649.64905	1923
650.16064	1868
650.6723	1975
651.1839	1991
651.6955	2027
652.20709	2074
652.71863	2103
653.23016	2026
653.74164	2051
654.25311	2087
654.76459	2079
655.276	2189
655.78741	2284
656.29883	2278
656.81018	2236
657.32153	2338
657.83289	2301
658.34418	2302
658.85547	2424
659.3667	2450
659.87793	2456
660.38916	2595
660.90033	2516
661.4115	2675
661.92267	2715
662.43378	2610
662.94489	2733
663.45593	2801
663.96698	2913
664.47803	2817
664.98907	2853
665.50006	2908
666.01099	2999
666.52191	3040
667.03284	3043
667.54376	3129
668.05463	3004
668.56549	3254
669.07629	3304
669.5871	3382
670.0979	3299
670.60864	3385
671.11938	3404
671.63007	3577
672.14075	3571
672.65143	3603
673.16205	3477
673.67267	3646
674.18329	3671
674.69385	3734
675.20435	3620
675.7149	3777
676.2254	3788
676.73584	3884
677.24628	3833
677.75671	3894
678.26715	3951
678.77753	3921
679.28784	3962
679.79822	4058
680.30847	4182
680.81879	4077
681.32904	4148
681.83923	4065
682.34949	4189
682.85968	4126
683.36981	4252
683.87994	4271
684.39008	4253
684.90015	4401
685.41022	4397
685.92023	4484
686.43024	4318
686.94025	4474
687.4502	4468
687.96014	4522
688.47003	4552
688.97992	4640
689.48981	4495
689.99963	4688
690.50946	4603
691.01923	4639
691.52899	4704
692.03876	4776
692.54846	4794
693.05817	4907
693.56781	4764
694.07745	4933
694.58704	5049
695.09662	4989
695.6062	5023
696.11572	5070
696.62524	5041
697.1347	5030
697.64417	4967
698.15363	5082
698.66302	5099
699.17242	5122
699.68176	5144
700.1911	5249
700.70044	5160
701.20972	5196
701.71893	5314
702.22815	5173
702.73737	5241
703.24652	5343
703.75568	5351
704.26483	5154
704.77393	5295
705.28302	5269
705.79205	5245
706.30103	5171
706.81006	5218
707.31903	5313
707.82794	5237
708.33685	5425
708.84576	5292
709.35461	5361
709.86346	5434
710.37225	5167
710.88104	5288
711.38977	5440
711.8985	5300
712.40723	5285
712.91589	5274
713.42456	5195
713.93317	5407
714.44177	5101
714.95032	5299
715.45886	5321
715.96735	5329
716.47583	5251
716.98431	5320
717.49274	5273
718.00116	5281
718.50952	5306
719.01788	5383
719.52618	5371
720.03448	5141
720.54272	5344
721.05096	5295
721.5592	5415
722.06738	5279
722.57556	5234
723.08368	5191
723.59174	5276
724.09985	5241
724.60791	5187
725.11591	5210
725.6239	5217
726.13184	5308
726.63977	5258
727.14771	5244
727.65558	5167
728.16339	5333
728.67126	5309
729.17902	5182
729.68683	5231
730.19452	5305
730.70227	5346
731.2099	5121
731.71759	5188
732.22522	5153
732.73279	5199
733.24036	5169
733.74792	5077
734.25543	5044
734.76288	5033
735.27032	4928
735.77777	4962
736.28516	4816
736.79254	4855
737.29987	4958
737.80719	4925
738.31445	4819
738.82172	4814
739.32892	4718
739.83612	4693
740.34326	4798
740.8504	4750
741.35748	4588
741.86456	4495
742.37164	4535
742.87866	4625
743.38562	4550
743.89258	4539
744.39954	4391
744.90643	4533
745.41327	4484
745.9201	4331
746.42694	4314
746.93372	4321
747.44049	4321
747.9472	4295
748.45386	4189
748.96057	4135
749.46716	4065
749.97375	4201
750.48035	4061
750.98688	3970
751.49341	4158
751.99988	3942
752.50635	3813
753.01276	3880
753.51917	3854
754.02551	3799
754.53186	3904
755.03815	3843
755.54443	3776
756.05066	3805
756.55688	3820
757.06305	3773
757.56921	3659
758.07532	3749
758.58142	3612
759.08746	3736
759.59351	3474
760.09949	3575
760.60547	3504
761.11139	3627
761.61725	3432
762.12317	3580
762.62897	3354
763.13483	3289
763.64056	3366
764.1463	3242
764.65204	3361
765.15771	3267
765.66339	3259
766.16901	3147
766.67462	3263
767.18018	3134
767.68567	3138
768.19116	2941
768.69666	2911
769.20209	3016
769.70746	2942
770.21283	2914
770.7182	2948
771.22351	2815
771.72876	2888
772.23401	2808
772.73926	2767
773.24445	2769
773.74957	2636
774.2547	2667
774.75977	2644
775.26483	2611
775.76984	2598
776.27484	2606
776.77979	2476
777.28473	2487
777.78961	2412
778.29449	2424
778.79932	2484
779.30408	2363
779.80884	2438
780.3136	2354
780.8183	2351
781.32294	2365
781.82758	2261
782.33215	2242
782.83673	2277
783.34131	2245
783.84576	2279
784.35028	2110
784.85468	2328
785.35907	2179
785.86346	2036
786.3678	2057
786.87213	2132
787.3764	2076
787.88062	2085
788.38483	1976
788.88898	1929
789.39313	1858
789.89722	1925
790.40131	1814
790.90533	1844
791.40936	1836
791.91333	1858
792.4173	1780
792.9212	1866
793.42505	1730
793.92889	1738
794.43268	1685
794.93646	1738
795.44019	1675
795.94391	1671
796.44757	1681
796.95123	1630
797.45483	1638
797.95837	1618
798.46191	1591
798.96539	1574
799.46887	1578
799.97235	1663
800.47571	1509
800.97906	1553
801.48242	1573
801.98572	1429
802.48895	1450
802.99219	1452
803.49536	1404
803.99854	1396
804.50165	1439
805.00476	1444
805.50781	1398
806.01086	1340
806.51379	1407
807.01678	1421
807.51971	1336
808.02258	1321
808.52539	1358
809.02826	1260
809.53101	1345
810.03375	1301
810.53644	1274
811.03912	1205
811.54175	1355
812.04437	1169
812.54694	1278
813.04944	1156
813.55194	1213
814.05444	1104
814.55682	1200
815.05927	1125
815.56158	1149
816.0639	1096
816.56622	1157
817.06842	1112
817.57068	1095
818.07281	1120
818.57495	1120
819.07709	1079
819.57916	1027
820.08118	1066
820.58319	978
821.08514	983
821.5871	1084
822.08899	1021
822.59082	1020
823.09265	1064
823.59442	1041
824.09619	995
824.5979	1000
825.09955	985
825.6012	989
826.10278	916
826.60437	951
827.1059	921
827.60736	946
828.10883	954
828.61023	930
829.11163	944
829.61298	884
830.11432	885
830.61554	940
831.11682	916
831.61798	902
832.11914	890
832.6203	894
833.1214	905
833.62244	889
834.12347	838
834.62445	844
835.12537	843
835.62628	834
836.12714	843
836.62799	846
837.12878	838
837.62952	792
838.13025	816
838.63092	823
839.13153	818
839.63214	887
840.13275	773
840.63324	819
841.13373	738
841.63422	791
842.13464	794
842.63501	750
843.13538	769
843.63568	767
844.13593	785
844.63617	754
845.13635	755
845.63647	775
846.1366	776
846.63672	800
847.13672	741
847.63672	758
848.13672	774
848.6366	739
849.13647	706
849.63635	739
850.13617	744
850.63593	728
851.13568	699
851.63538	743
852.13501	750
852.63464	675
853.13422	753
853.63373	660
854.13324	705
854.63275	712
855.13214	681
855.63153	671
856.13086	700
856.63019	715
857.12946	730
857.62866	663
858.12787	661
858.62701	673
859.12616	665
859.62524	653
860.12427	677
860.62323	655
861.12219	641
861.62109	680
862.12	635
862.61884	643
863.11761	706
863.61639	627
864.11511	663
864.61377	660
865.11243	625
865.61102	659
866.10962	649
866.60809	620
867.10663	649
867.60504	623
868.10345	616
868.60181	618
869.10016	656
869.59839	620
870.09668	640
870.59485	741
871.09302	850
871.59113	903
872.08923	980
872.58728	1042
873.08527	1057
873.58325	1063
874.08118	1088
874.57904	1047
875.0769	1090
875.57465	1136
876.07245	1075
876.57013	1154
877.06781	1090
877.56549	1090
878.06305	1072
878.56061	1082
879.05817	1063
879.5556	1094
880.05304	1079
880.55042	1077
881.04779	1161
881.5451	1130
882.04236	1107
882.53961	1115
883.0368	1108
883.53394	1132
884.03107	1197
884.52808	1108
885.02515	1063
