Date and Time:                Wed Oct 22 09:39:22.491 2025
564.96179	955
565.47644	1018
565.99109	923
566.50574	989
567.02032	970
567.53491	991
568.0495	927
568.56403	1038
569.07861	964
569.59314	990
570.1076	1047
570.62213	1149
571.1366	1077
571.65106	1050
572.16553	1010
572.67999	1086
573.1944	1098
573.7088	1062
574.22321	1089
574.73755	1108
575.25195	1106
575.7663	1177
576.28058	1116
576.79492	1151
577.3092	1193
577.82349	1119
578.33777	1148
578.85205	1110
579.36627	1123
579.88049	1203
580.39471	1128
580.90887	1156
581.42303	1215
581.93719	1115
582.45135	1175
582.96545	1151
583.47955	1188
583.99365	1292
584.50775	1208
585.02179	1218
585.53583	1195
586.04987	1230
586.5639	1219
587.07788	1224
587.59186	1180
588.10583	1263
588.61975	1252
589.13373	1311
589.64758	1376
590.1615	1323
590.67542	1288
591.18927	1315
591.70306	1337
592.21692	1262
592.73071	1329
593.24451	1292
593.7583	1301
594.27209	1313
594.78583	1277
595.29956	1335
595.81323	1294
596.32697	1339
596.84064	1294
597.35425	1376
597.86792	1357
598.38153	1296
598.89514	1353
599.40875	1283
599.9223	1308
600.43585	1394
600.9494	1348
601.46289	1295
601.97638	1354
602.48987	1319
603.00336	1342
603.51678	1384
604.03021	1368
604.54364	1322
605.05701	1345
605.57043	1290
606.08374	1329
606.59711	1347
607.11041	1312
607.62372	1409
608.13702	1306
608.65027	1375
609.16351	1373
609.67676	1277
610.19	1359
610.70319	1333
611.21637	1412
611.72949	1308
612.24268	1403
612.75574	1356
613.26886	1404
613.78192	1386
614.29504	1273
614.80804	1298
615.32111	1292
615.83411	1388
616.34711	1334
616.86005	1329
617.37299	1350
617.88593	1336
618.39886	1333
618.91174	1371
619.42462	1293
619.9375	1325
620.45032	1305
620.96313	1307
621.47595	1283
621.98871	1286
622.50146	1287
623.01422	1379
623.52692	1358
624.03967	1364
624.55231	1312
625.065	1355
625.57764	1321
626.09027	1353
626.60284	1329
627.11542	1353
627.62799	1313
628.14056	1453
628.65308	1284
629.16559	1321
629.6781	1353
630.19055	1353
630.703	1329
631.21539	1281
631.72784	1338
632.24017	1321
632.75256	1357
633.26489	1366
633.77722	1377
634.28955	1392
634.80182	1379
635.31409	1466
635.82635	1443
636.33856	1451
636.85077	1421
637.36292	1529
637.87512	1430
638.38721	1486
638.89935	1503
639.41144	1405
639.92352	1529
640.43561	1513
640.94763	1498
641.45966	1572
641.97162	1575
642.48358	1583
642.99554	1655
643.50751	1583
644.01941	1522
644.53131	1710
645.04315	1729
645.55499	1730
646.06683	1718
646.57861	1715
647.09045	1786
647.60217	1858
648.11395	1871
648.62567	1824
649.13733	1841
649.64905	1873
650.16064	1933
650.6723	1971
651.1839	1945
651.6955	2074
652.20709	1978
652.71863	2058
653.23016	2151
653.74164	2094
654.25311	2156
654.76459	2247
655.276	2231
655.78741	2171
656.29883	2188
656.81018	2312
657.32153	2310
657.83289	2453
658.34418	2393
658.85547	2379
659.3667	2458
659.87793	2510
660.38916	2620
660.90033	2557
661.4115	2681
661.92267	2607
662.43378	2695
662.94489	2780
663.45593	2881
663.96698	2734
664.47803	2841
664.98907	2901
665.50006	3011
666.01099	3176
666.52191	3042
667.03284	2996
667.54376	3059
668.05463	3106
668.56549	3232
669.07629	3171
669.5871	3287
670.0979	3361
670.60864	3432
671.11938	3417
671.63007	3571
672.14075	3428
672.65143	3588
673.16205	3545
673.67267	3690
674.18329	3702
674.69385	3738
675.20435	3694
675.7149	3732
676.2254	3818
676.73584	3787
677.24628	3913
677.75671	3828
678.26715	3868
678.77753	3938
679.28784	3959
679.79822	4063
680.30847	3925
680.81879	4131
681.32904	4090
681.83923	4056
682.34949	4262
682.85968	4216
683.36981	4227
683.87994	4269
684.39008	4193
684.90015	4244
685.41022	4323
685.92023	4456
686.43024	4447
686.94025	4360
687.4502	4549
687.96014	4529
688.47003	4611
688.97992	4491
689.48981	4609
689.99963	4685
690.50946	4797
691.01923	4741
691.52899	4742
692.03876	4686
692.54846	4776
693.05817	4844
693.56781	4965
694.07745	4950
694.58704	4909
695.09662	5007
695.6062	5054
696.11572	5085
696.62524	5020
697.1347	5097
697.64417	5197
698.15363	4897
698.66302	5122
699.17242	5248
699.68176	5131
700.1911	5272
700.70044	5361
701.20972	5244
701.71893	5171
702.22815	5220
702.73737	5214
703.24652	5235
703.75568	5325
704.26483	5375
704.77393	5353
705.28302	5388
705.79205	5405
706.30103	5354
706.81006	5203
707.31903	5244
707.82794	5391
708.33685	5380
708.84576	5329
709.35461	5334
709.86346	5208
710.37225	5322
710.88104	5341
711.38977	5190
711.8985	5448
712.40723	5282
712.91589	5229
713.42456	5244
713.93317	5326
714.44177	5410
714.95032	5270
715.45886	5225
715.96735	5252
716.47583	5270
716.98431	5377
717.49274	5366
718.00116	5193
718.50952	5198
719.01788	5286
719.52618	5359
720.03448	5213
720.54272	5348
721.05096	5340
721.5592	5253
722.06738	5283
722.57556	5271
723.08368	5314
723.59174	5287
724.09985	5247
724.60791	5355
725.11591	5278
725.6239	5184
726.13184	5261
726.63977	5317
727.14771	5307
727.65558	5150
728.16339	5099
728.67126	5365
729.17902	5155
729.68683	5245
730.19452	5202
730.70227	5203
731.2099	5078
731.71759	5117
732.22522	5045
732.73279	5181
733.24036	5242
733.74792	5137
734.25543	4939
734.76288	5127
735.27032	4994
735.77777	4872
736.28516	4994
736.79254	4967
737.29987	4813
737.80719	4941
738.31445	4916
738.82172	4786
739.32892	4898
739.83612	4664
740.34326	4823
740.8504	4557
741.35748	4679
741.86456	4627
742.37164	4646
742.87866	4499
743.38562	4510
743.89258	4450
744.39954	4629
744.90643	4363
745.41327	4344
745.9201	4379
746.42694	4215
746.93372	4296
747.44049	4084
747.9472	4283
748.45386	4233
748.96057	4134
749.46716	4136
749.97375	4066
750.48035	4078
750.98688	3958
751.49341	4153
751.99988	4050
752.50635	4045
753.01276	3982
753.51917	4058
754.02551	3897
754.53186	3842
755.03815	3819
755.54443	3783
756.05066	3692
756.55688	3629
757.06305	3631
757.56921	3644
758.07532	3596
758.58142	3788
759.08746	3555
759.59351	3633
760.09949	3602
760.60547	3458
761.11139	3461
761.61725	3515
762.12317	3429
762.62897	3323
763.13483	3346
763.64056	3443
764.1463	3357
764.65204	3388
765.15771	3297
765.66339	3238
766.16901	3109
766.67462	3187
767.18018	3195
767.68567	3146
768.19116	3089
768.69666	2982
769.20209	3063
769.70746	2930
770.21283	2958
770.7182	2860
771.22351	2795
771.72876	2908
772.23401	2853
772.73926	2808
773.24445	2791
773.74957	2639
774.2547	2679
774.75977	2593
775.26483	2570
775.76984	2486
776.27484	2496
776.77979	2613
777.28473	2549
777.78961	2439
778.29449	2466
778.79932	2445
779.30408	2510
779.80884	2295
780.3136	2303
780.8183	2387
781.32294	2282
781.82758	2297
782.33215	2325
782.83673	2367
783.34131	2268
783.84576	2183
784.35028	2092
784.85468	2121
785.35907	2135
785.86346	2112
786.3678	2035
786.87213	2082
787.3764	1942
787.88062	2054
788.38483	1952
788.88898	1889
789.39313	1996
789.89722	2056
790.40131	1876
790.90533	1927
791.40936	1907
791.91333	1899
792.4173	1790
792.9212	1825
793.42505	1828
793.92889	1838
794.43268	1747
794.93646	1747
795.44019	1733
795.94391	1725
796.44757	1716
796.95123	1629
797.45483	1675
797.95837	1608
798.46191	1578
798.96539	1640
799.46887	1569
799.97235	1537
800.47571	1572
800.97906	1540
801.48242	1506
801.98572	1519
802.48895	1399
802.99219	1538
803.49536	1469
803.99854	1419
804.50165	1464
805.00476	1416
805.50781	1445
806.01086	1392
806.51379	1349
807.01678	1389
807.51971	1381
808.02258	1257
808.52539	1281
809.02826	1284
809.53101	1269
810.03375	1276
810.53644	1247
811.03912	1206
811.54175	1219
812.04437	1221
812.54694	1245
813.04944	1198
813.55194	1216
814.05444	1169
814.55682	1170
815.05927	1123
815.56158	1132
816.0639	1105
816.56622	1202
817.06842	1101
817.57068	1104
818.07281	1095
818.57495	1082
819.07709	1086
819.57916	1088
820.08118	1077
820.58319	1033
821.08514	1058
821.5871	1046
822.08899	1041
822.59082	1040
823.09265	1031
823.59442	1047
824.09619	1053
824.5979	979
825.09955	966
825.6012	983
826.10278	949
826.60437	973
827.1059	997
827.60736	1002
828.10883	910
828.61023	938
829.11163	945
829.61298	908
830.11432	892
830.61554	937
831.11682	906
831.61798	844
832.11914	815
832.6203	830
833.1214	874
833.62244	871
834.12347	865
834.62445	847
835.12537	845
835.62628	823
836.12714	848
836.62799	822
837.12878	839
837.62952	816
838.13025	838
838.63092	817
839.13153	802
839.63214	865
840.13275	837
840.63324	812
841.13373	802
841.63422	829
842.13464	790
842.63501	798
843.13538	769
843.63568	795
844.13593	774
844.63617	724
845.13635	767
845.63647	784
846.1366	762
846.63672	750
847.13672	753
847.63672	738
848.13672	764
848.6366	732
849.13647	699
849.63635	720
850.13617	747
850.63593	732
851.13568	743
851.63538	753
852.13501	745
852.63464	708
853.13422	704
853.63373	734
854.13324	747
854.63275	684
855.13214	702
855.63153	691
856.13086	723
856.63019	663
857.12946	745
857.62866	662
858.12787	660
858.62701	699
859.12616	659
859.62524	665
860.12427	691
860.62323	658
861.12219	696
861.62109	677
862.12	649
862.61884	649
863.11761	612
863.61639	662
864.11511	666
864.61377	652
865.11243	677
865.61102	654
866.10962	612
866.60809	638
867.10663	604
867.60504	646
868.10345	603
868.60181	649
869.10016	611
869.59839	647
870.09668	673
870.59485	719
871.09302	803
871.59113	863
872.08923	942
872.58728	1039
873.08527	1015
873.58325	1023
874.08118	1058
874.57904	1067
875.0769	1064
875.57465	1063
876.07245	1144
876.57013	1015
877.06781	1092
877.56549	1116
878.06305	1090
878.56061	1108
879.05817	1048
879.5556	1081
880.05304	1142
880.55042	1080
881.04779	1076
881.5451	1098
882.04236	1082
882.53961	1154
883.0368	1136
883.53394	1126
884.03107	1066
884.52808	1165
885.02515	1127
