Date and Time:                Wed Oct 22 09:36:38.729 2025
522.1991	737
522.71484	700
523.23053	724
523.74622	706
524.2619	712
524.77759	705
525.29327	666
525.8089	682
526.32452	682
526.84015	700
527.35577	701
527.8714	733
528.38696	673
528.90259	698
529.41815	744
529.93372	698
530.44922	674
530.96478	704
531.48029	726
531.99579	692
532.51129	664
533.02679	702
533.5423	687
534.05774	702
534.57318	647
535.08862	673
535.60406	700
536.11945	705
536.63489	672
537.15027	671
537.66565	705
538.18097	718
538.69635	711
539.21167	727
539.72699	709
540.24231	682
540.75763	716
541.27289	654
541.78821	666
542.30347	657
542.81873	715
543.33392	734
543.84918	706
544.36438	744
544.87958	741
545.39478	737
545.90991	754
546.42511	728
546.94025	713
547.45538	728
547.97052	730
548.4856	730
549.00073	762
549.51581	745
550.03088	750
550.5459	776
551.06097	752
551.57599	720
552.091	779
552.60602	780
553.12097	752
553.63593	790
554.15094	803
554.66583	823
555.18079	814
555.69568	800
556.21063	801
556.72552	818
557.24036	866
557.75525	937
558.27008	876
558.78491	840
559.29974	900
559.81458	909
560.32935	891
560.84412	874
561.35889	920
561.87366	900
562.38837	938
562.90308	901
563.41779	929
563.9325	913
564.44714	925
564.96179	964
565.47644	961
565.99109	983
566.50574	967
567.02032	985
567.53491	1048
568.0495	1022
568.56403	1029
569.07861	1019
569.59314	1048
570.1076	1055
570.62213	982
571.1366	1074
571.65106	997
572.16553	1062
572.67999	1060
573.1944	1154
573.7088	1068
574.22321	1119
574.73755	1098
575.25195	1124
575.7663	1054
576.28058	1107
576.79492	1178
577.3092	1210
577.82349	1145
578.33777	1188
578.85205	1152
579.36627	1145
579.88049	1185
580.39471	1191
580.90887	1162
581.42303	1214
581.93719	1261
582.45135	1200
582.96545	1216
583.47955	1214
583.99365	1302
584.50775	1168
585.02179	1298
585.53583	1199
586.04987	1278
586.5639	1266
587.07788	1284
587.59186	1315
588.10583	1369
588.61975	1266
589.13373	1263
589.64758	1269
590.1615	1349
590.67542	1295
591.18927	1297
591.70306	1284
592.21692	1344
592.73071	1346
593.24451	1240
593.7583	1284
594.27209	1392
594.78583	1367
595.29956	1327
595.81323	1317
596.32697	1294
596.84064	1332
597.35425	1395
597.86792	1306
598.38153	1339
598.89514	1332
599.40875	1276
599.9223	1323
600.43585	1367
600.9494	1338
601.46289	1311
601.97638	1320
602.48987	1399
603.00336	1366
603.51678	1314
604.03021	1386
604.54364	1350
605.05701	1382
605.57043	1379
606.08374	1358
606.59711	1337
607.11041	1325
607.62372	1315
608.13702	1425
608.65027	1343
609.16351	1394
609.67676	1339
610.19	1332
610.70319	1365
611.21637	1326
611.72949	1317
612.24268	1304
612.75574	1353
613.26886	1323
613.78192	1310
614.29504	1285
614.80804	1350
615.32111	1312
615.83411	1362
616.34711	1295
616.86005	1395
617.37299	1314
617.88593	1275
618.39886	1370
618.91174	1299
619.42462	1273
619.9375	1321
620.45032	1333
620.96313	1311
621.47595	1329
621.98871	1287
622.50146	1384
623.01422	1367
623.52692	1404
624.03967	1291
624.55231	1340
625.065	1313
625.57764	1375
626.09027	1337
626.60284	1362
627.11542	1387
627.62799	1374
628.14056	1333
628.65308	1400
629.16559	1337
629.6781	1310
630.19055	1433
630.703	1311
631.21539	1367
631.72784	1427
632.24017	1375
632.75256	1439
633.26489	1403
633.77722	1365
634.28955	1344
634.80182	1388
635.31409	1450
635.82635	1483
636.33856	1447
636.85077	1501
637.36292	1469
637.87512	1466
638.38721	1498
638.89935	1541
639.41144	1556
639.92352	1548
640.43561	1577
640.94763	1562
641.45966	1650
641.97162	1511
642.48358	1660
642.99554	1635
643.50751	1638
644.01941	1663
644.53131	1729
645.04315	1754
645.55499	1642
646.06683	1778
646.57861	1768
647.09045	1813
647.60217	1779
648.11395	1819
648.62567	1777
649.13733	1891
649.64905	1898
650.16064	1892
650.6723	1920
651.1839	1911
651.6955	1985
652.20709	2039
652.71863	1941
653.23016	1996
653.74164	2179
654.25311	2159
654.76459	2214
655.276	2174
655.78741	2231
656.29883	2411
656.81018	2399
657.32153	2343
657.83289	2414
658.34418	2462
658.85547	2506
659.3667	2509
659.87793	2626
660.38916	2545
660.90033	2568
661.4115	2603
661.92267	2751
662.43378	2711
662.94489	2720
663.45593	2707
663.96698	2934
664.47803	2918
664.98907	2925
665.50006	2989
666.01099	2945
666.52191	2995
667.03284	3065
667.54376	3092
668.05463	3136
668.56549	3253
669.07629	3230
669.5871	3406
670.0979	3501
670.60864	3466
671.11938	3601
671.63007	3437
672.14075	3542
672.65143	3552
673.16205	3798
673.67267	3648
674.18329	3631
674.69385	3756
675.20435	3748
675.7149	3638
676.2254	3813
676.73584	4007
677.24628	3868
677.75671	3820
678.26715	3966
678.77753	4017
679.28784	4047
679.79822	3995
680.30847	4146
680.81879	3982
681.32904	4092
681.83923	4231
682.34949	4161
682.85968	4159
683.36981	4242
683.87994	4258
684.39008	4205
684.90015	4312
685.41022	4448
685.92023	4500
686.43024	4487
686.94025	4495
687.4502	4582
687.96014	4370
688.47003	4545
688.97992	4560
689.48981	4578
689.99963	4570
690.50946	4829
691.01923	4780
691.52899	4916
692.03876	4815
692.54846	4739
693.05817	4881
693.56781	5002
694.07745	4960
694.58704	5014
695.09662	5013
695.6062	5062
696.11572	5182
696.62524	5052
697.1347	5166
697.64417	5139
698.15363	5047
698.66302	5220
699.17242	5152
699.68176	5106
700.1911	5172
700.70044	5366
701.20972	5351
701.71893	5173
702.22815	5404
702.73737	5142
703.24652	5307
703.75568	5475
704.26483	5363
704.77393	5377
705.28302	5290
705.79205	5223
706.30103	5257
706.81006	5447
707.31903	5367
707.82794	5227
708.33685	5280
708.84576	5387
709.35461	5406
709.86346	5389
710.37225	5227
710.88104	5334
711.38977	5341
711.8985	5404
712.40723	5383
712.91589	5303
713.42456	5271
713.93317	5327
714.44177	5421
714.95032	5270
715.45886	5345
715.96735	5377
716.47583	5291
716.98431	5255
717.49274	5340
718.00116	5311
718.50952	5424
719.01788	5221
719.52618	5247
720.03448	5353
720.54272	5218
721.05096	5268
721.5592	5233
722.06738	5169
722.57556	5248
723.08368	5298
723.59174	5192
724.09985	5337
724.60791	5129
725.11591	5391
725.6239	5356
726.13184	5315
726.63977	5221
727.14771	5353
727.65558	5368
728.16339	5289
728.67126	5245
729.17902	5364
729.68683	5244
730.19452	5141
730.70227	5127
731.2099	5271
731.71759	5121
732.22522	5195
732.73279	5224
733.24036	5107
733.74792	4988
734.25543	5012
734.76288	4991
735.27032	4975
735.77777	4999
736.28516	4817
736.79254	4982
737.29987	5010
737.80719	4863
738.31445	4954
738.82172	4728
739.32892	4832
739.83612	4848
740.34326	4846
740.8504	4721
741.35748	4569
741.86456	4633
742.37164	4641
742.87866	4706
743.38562	4545
743.89258	4487
744.39954	4581
744.90643	4564
745.41327	4374
745.9201	4435
746.42694	4359
746.93372	4337
747.44049	4252
747.9472	4189
748.45386	4208
748.96057	4186
749.46716	4196
749.97375	4147
750.48035	4222
750.98688	4048
751.49341	4104
751.99988	4036
752.50635	3916
753.01276	3905
753.51917	4075
754.02551	3902
754.53186	3870
755.03815	3977
755.54443	3848
756.05066	3653
756.55688	3813
757.06305	3823
757.56921	3713
758.07532	3705
758.58142	3720
759.08746	3542
759.59351	3636
760.09949	3453
760.60547	3522
761.11139	3393
761.61725	3409
762.12317	3383
762.62897	3302
763.13483	3295
763.64056	3387
764.1463	3281
764.65204	3251
765.15771	3184
765.66339	3169
766.16901	3182
766.67462	3109
767.18018	3126
767.68567	3038
768.19116	3071
768.69666	3076
769.20209	3070
769.70746	2992
770.21283	2869
770.7182	2827
771.22351	2910
771.72876	2864
772.23401	2731
772.73926	2717
773.24445	2876
773.74957	2728
774.2547	2667
774.75977	2657
775.26483	2705
775.76984	2636
776.27484	2514
776.77979	2596
777.28473	2423
777.78961	2498
778.29449	2596
778.79932	2434
779.30408	2398
779.80884	2309
780.3136	2270
780.8183	2387
781.32294	2292
781.82758	2292
782.33215	2236
782.83673	2419
783.34131	2272
783.84576	2116
784.35028	2107
784.85468	2113
785.35907	2054
785.86346	2050
786.3678	2167
786.87213	2105
787.3764	2122
787.88062	2046
788.38483	1994
788.88898	1957
789.39313	1883
789.89722	1939
790.40131	1864
790.90533	1890
791.40936	1929
791.91333	1872
792.4173	1757
792.9212	1793
793.42505	1741
793.92889	1821
794.43268	1800
794.93646	1730
795.44019	1749
795.94391	1624
796.44757	1690
796.95123	1720
797.45483	1608
797.95837	1574
798.46191	1692
798.96539	1529
799.46887	1592
799.97235	1541
800.47571	1582
800.97906	1544
801.48242	1519
801.98572	1470
802.48895	1466
802.99219	1493
803.49536	1472
803.99854	1394
804.50165	1416
805.00476	1456
805.50781	1427
806.01086	1385
806.51379	1410
807.01678	1384
807.51971	1328
808.02258	1321
808.52539	1329
809.02826	1317
809.53101	1322
810.03375	1273
810.53644	1254
811.03912	1221
811.54175	1237
812.04437	1214
812.54694	1345
813.04944	1236
813.55194	1248
814.05444	1177
814.55682	1209
815.05927	1142
815.56158	1216
816.0639	1124
816.56622	1129
817.06842	1151
817.57068	1120
818.07281	1102
818.57495	1083
819.07709	1140
819.57916	1160
820.08118	1051
820.58319	1081
821.08514	1128
821.5871	1131
822.08899	1046
822.59082	1066
823.09265	980
823.59442	996
824.09619	1017
824.5979	1027
825.09955	1004
825.6012	1027
826.10278	951
826.60437	1024
827.1059	991
827.60736	958
828.10883	958
828.61023	991
829.11163	947
829.61298	936
830.11432	941
830.61554	924
831.11682	929
831.61798	937
832.11914	902
832.6203	851
833.1214	913
833.62244	896
834.12347	847
834.62445	867
835.12537	871
835.62628	853
836.12714	866
836.62799	885
837.12878	861
837.62952	815
838.13025	804
838.63092	816
839.13153	834
839.63214	802
840.13275	879
840.63324	805
841.13373	778
841.63422	789
842.13464	790
842.63501	784
843.13538	828
843.63568	793
844.13593	815
844.63617	817
845.13635	752
845.63647	768
846.1366	757
846.63672	765
847.13672	787
847.63672	742
848.13672	751
848.6366	716
849.13647	700
849.63635	723
850.13617	729
850.63593	770
851.13568	777
851.63538	693
852.13501	714
852.63464	720
853.13422	703
853.63373	725
854.13324	675
854.63275	670
855.13214	740
855.63153	745
856.13086	715
856.63019	716
857.12946	687
857.62866	696
858.12787	668
858.62701	639
859.12616	668
859.62524	658
860.12427	714
860.62323	654
861.12219	652
861.62109	683
862.12	635
862.61884	677
863.11761	593
863.61639	710
864.11511	643
864.61377	650
865.11243	693
865.61102	622
866.10962	636
866.60809	667
867.10663	614
867.60504	667
868.10345	629
868.60181	622
869.10016	602
869.59839	693
870.09668	692
870.59485	714
871.09302	761
871.59113	882
872.08923	996
872.58728	1012
873.08527	1076
873.58325	1027
874.08118	1045
874.57904	1058
875.0769	1064
875.57465	1041
876.07245	1118
876.57013	1033
877.06781	1132
877.56549	1087
878.06305	1066
878.56061	1124
879.05817	1069
879.5556	1123
880.05304	1155
880.55042	1120
881.04779	1079
881.5451	1066
882.04236	1052
882.53961	1072
883.0368	1152
883.53394	1058
884.03107	1086
884.52808	1124
885.02515	1112
