Date and Time:                Wed Oct 22 09:43:27.897 2025
598.89514	1351
599.40875	1286
599.9223	1299
600.43585	1355
600.9494	1328
601.46289	1290
601.97638	1319
602.48987	1338
603.00336	1313
603.51678	1328
604.03021	1367
604.54364	1291
605.05701	1310
605.57043	1340
606.08374	1311
606.59711	1296
607.11041	1304
607.62372	1350
608.13702	1358
608.65027	1301
609.16351	1349
609.67676	1365
610.19	1317
610.70319	1355
611.21637	1312
611.72949	1285
612.24268	1294
612.75574	1286
613.26886	1336
613.78192	1339
614.29504	1330
614.80804	1314
615.32111	1342
615.83411	1247
616.34711	1253
616.86005	1331
617.37299	1309
617.88593	1286
618.39886	1252
618.91174	1294
619.42462	1333
619.9375	1333
620.45032	1370
620.96313	1332
621.47595	1331
621.98871	1377
622.50146	1296
623.01422	1276
623.52692	1266
624.03967	1331
624.55231	1323
625.065	1315
625.57764	1325
626.09027	1362
626.60284	1340
627.11542	1249
627.62799	1312
628.14056	1337
628.65308	1390
629.16559	1301
629.6781	1391
630.19055	1304
630.703	1359
631.21539	1360
631.72784	1320
632.24017	1454
632.75256	1464
633.26489	1345
633.77722	1423
634.28955	1484
634.80182	1422
635.31409	1451
635.82635	1456
636.33856	1346
636.85077	1403
637.36292	1450
637.87512	1443
638.38721	1439
638.89935	1459
639.41144	1511
639.92352	1503
640.43561	1515
640.94763	1556
641.45966	1474
641.97162	1520
642.48358	1617
642.99554	1578
643.50751	1598
644.01941	1704
644.53131	1566
645.04315	1694
645.55499	1656
646.06683	1769
646.57861	1770
647.09045	1840
647.60217	1783
648.11395	1856
648.62567	1839
649.13733	1786
649.64905	1872
650.16064	1872
650.6723	1982
651.1839	1909
651.6955	1992
652.20709	1945
652.71863	1999
653.23016	2012
653.74164	2106
654.25311	2049
654.76459	2155
655.276	2229
655.78741	2253
656.29883	2239
656.81018	2275
657.32153	2332
657.83289	2366
658.34418	2460
658.85547	2423
659.3667	2531
659.87793	2490
660.38916	2488
660.90033	2588
661.4115	2694
661.92267	2700
662.43378	2642
662.94489	2769
663.45593	2831
663.96698	2828
664.47803	2724
664.98907	2944
665.50006	2932
666.01099	3014
666.52191	2991
667.03284	3024
667.54376	3155
668.05463	3172
668.56549	3190
669.07629	3196
669.5871	3182
670.0979	3253
670.60864	3380
671.11938	3437
671.63007	3490
672.14075	3568
672.65143	3507
673.16205	3526
673.67267	3679
674.18329	3667
674.69385	3637
675.20435	3728
675.7149	3740
676.2254	3790
676.73584	3715
677.24628	3749
677.75671	3828
678.26715	3946
678.77753	3952
679.28784	3927
679.79822	4064
680.30847	3912
680.81879	4045
681.32904	4192
681.83923	4159
682.34949	4181
682.85968	4152
683.36981	4081
683.87994	4288
684.39008	4184
684.90015	4275
685.41022	4408
685.92023	4320
686.43024	4493
686.94025	4357
687.4502	4470
687.96014	4525
688.47003	4538
688.97992	4489
689.48981	4534
689.99963	4553
690.50946	4573
691.01923	4554
691.52899	4694
692.03876	4810
692.54846	4708
693.05817	4887
693.56781	4780
694.07745	4934
694.58704	4907
695.09662	4962
695.6062	4984
696.11572	4955
696.62524	4928
697.1347	5102
697.64417	5055
698.15363	5034
698.66302	5179
699.17242	5192
699.68176	5049
700.1911	5098
700.70044	5120
701.20972	5254
701.71893	5264
702.22815	5177
702.73737	5190
703.24652	5206
703.75568	5256
704.26483	5139
704.77393	5245
705.28302	5182
705.79205	5151
706.30103	5323
706.81006	5339
707.31903	5256
707.82794	5212
708.33685	5164
708.84576	5323
709.35461	5209
709.86346	5313
710.37225	5303
710.88104	5325
711.38977	5329
711.8985	5126
712.40723	5350
712.91589	5298
713.42456	5353
713.93317	5223
714.44177	5419
714.95032	5250
715.45886	5077
715.96735	5368
716.47583	5257
716.98431	5204
717.49274	5248
718.00116	5285
718.50952	5208
719.01788	5272
719.52618	5172
720.03448	5220
720.54272	5268
721.05096	5306
721.5592	5133
722.06738	5028
722.57556	5103
723.08368	5265
723.59174	5233
724.09985	5239
724.60791	5233
725.11591	5282
725.6239	5174
726.13184	5219
726.63977	5050
727.14771	5241
727.65558	5139
728.16339	5136
728.67126	5200
729.17902	5074
729.68683	5228
730.19452	5215
730.70227	5086
731.2099	5093
731.71759	5217
732.22522	5128
732.73279	5186
733.24036	5041
733.74792	5082
734.25543	5165
734.76288	4970
735.27032	4998
735.77777	4966
736.28516	4847
736.79254	4849
737.29987	4749
737.80719	4722
738.31445	4825
738.82172	4654
739.32892	4743
739.83612	4645
740.34326	4695
740.8504	4600
741.35748	4591
741.86456	4608
742.37164	4468
742.87866	4568
743.38562	4417
743.89258	4358
744.39954	4448
744.90643	4373
745.41327	4418
745.9201	4302
746.42694	4285
746.93372	4259
747.44049	4237
747.9472	4205
748.45386	4197
748.96057	4096
749.46716	4150
749.97375	4050
750.48035	3998
750.98688	3975
751.49341	3937
751.99988	3930
752.50635	3862
753.01276	3896
753.51917	3848
754.02551	3766
754.53186	3894
755.03815	3873
755.54443	3815
756.05066	3671
756.55688	3772
757.06305	3704
757.56921	3672
758.07532	3644
758.58142	3639
759.08746	3668
759.59351	3594
760.09949	3509
760.60547	3414
761.11139	3419
761.61725	3402
762.12317	3494
762.62897	3314
763.13483	3304
763.64056	3318
764.1463	3204
764.65204	3250
765.15771	3133
765.66339	3145
766.16901	3210
766.67462	3155
767.18018	3046
767.68567	3125
768.19116	3094
768.69666	2998
769.20209	2913
769.70746	2976
770.21283	2875
770.7182	2900
771.22351	2819
771.72876	2789
772.23401	2811
772.73926	2812
773.24445	2669
773.74957	2729
774.2547	2676
774.75977	2723
775.26483	2516
775.76984	2486
776.27484	2531
776.77979	2534
777.28473	2501
777.78961	2537
778.29449	2439
778.79932	2400
779.30408	2442
779.80884	2352
780.3136	2350
780.8183	2239
781.32294	2365
781.82758	2248
782.33215	2243
782.83673	2264
783.34131	2207
783.84576	2218
784.35028	2222
784.85468	2235
785.35907	2101
785.86346	2058
786.3678	2084
786.87213	2075
787.3764	2058
787.88062	1966
788.38483	1953
788.88898	1914
789.39313	1940
789.89722	1938
790.40131	1914
790.90533	1930
791.40936	1837
791.91333	1798
792.4173	1718
792.9212	1803
793.42505	1693
793.92889	1778
794.43268	1785
794.93646	1633
795.44019	1710
795.94391	1733
796.44757	1680
796.95123	1644
797.45483	1613
797.95837	1593
798.46191	1571
798.96539	1576
799.46887	1519
799.97235	1580
800.47571	1581
800.97906	1526
801.48242	1513
801.98572	1461
802.48895	1438
802.99219	1499
803.49536	1443
803.99854	1433
804.50165	1413
805.00476	1508
805.50781	1393
806.01086	1422
806.51379	1421
807.01678	1327
807.51971	1303
808.02258	1312
808.52539	1210
809.02826	1281
809.53101	1278
810.03375	1314
810.53644	1275
811.03912	1240
811.54175	1224
812.04437	1196
812.54694	1270
813.04944	1153
813.55194	1138
814.05444	1185
814.55682	1096
815.05927	1152
815.56158	1121
816.0639	1082
816.56622	1139
817.06842	1105
817.57068	1096
818.07281	1111
818.57495	1159
819.07709	1127
819.57916	1014
820.08118	988
820.58319	1047
821.08514	1038
821.5871	1021
822.08899	985
822.59082	1048
823.09265	1022
823.59442	999
824.09619	985
824.5979	971
825.09955	922
825.6012	954
826.10278	883
826.60437	994
827.1059	972
827.60736	906
828.10883	907
828.61023	944
829.11163	917
829.61298	910
830.11432	933
830.61554	875
831.11682	886
831.61798	874
832.11914	962
832.6203	903
833.1214	889
833.62244	852
834.12347	855
834.62445	860
835.12537	830
835.62628	841
836.12714	843
836.62799	831
837.12878	851
837.62952	864
838.13025	814
838.63092	829
839.13153	801
839.63214	836
840.13275	813
840.63324	801
841.13373	765
841.63422	787
842.13464	764
842.63501	780
843.13538	812
843.63568	805
844.13593	792
844.63617	750
845.13635	778
845.63647	739
846.1366	728
846.63672	758
847.13672	717
847.63672	754
848.13672	765
848.6366	744
849.13647	738
849.63635	710
850.13617	748
850.63593	722
851.13568	740
851.63538	718
852.13501	667
852.63464	722
853.13422	726
853.63373	713
854.13324	707
854.63275	699
855.13214	683
855.63153	665
856.13086	708
856.63019	656
857.12946	647
857.62866	653
858.12787	691
858.62701	696
859.12616	654
859.62524	697
860.12427	690
860.62323	694
861.12219	685
861.62109	640
862.12	662
862.61884	636
863.11761	663
863.61639	591
864.11511	621
864.61377	612
865.11243	626
865.61102	644
866.10962	627
866.60809	629
867.10663	626
867.60504	634
868.10345	624
868.60181	629
869.10016	654
869.59839	618
870.09668	635
870.59485	704
871.09302	759
871.59113	872
872.08923	974
872.58728	1049
873.08527	1029
873.58325	1095
874.08118	1114
874.57904	1102
875.0769	1136
875.57465	1071
876.07245	1037
876.57013	1126
877.06781	1145
877.56549	1061
878.06305	1124
878.56061	1028
879.05817	1081
879.5556	1050
880.05304	1159
880.55042	1189
881.04779	1117
881.5451	1189
882.04236	1107
882.53961	1123
883.0368	1090
883.53394	1147
884.03107	1174
884.52808	1133
885.02515	1139
