Date and Time:                Wed Oct 22 09:35:57.885 2025
798.96539	1591
799.46887	1586
799.97235	1577
800.47571	1490
800.97906	1641
801.48242	1523
801.98572	1549
802.48895	1461
802.99219	1521
803.49536	1451
803.99854	1474
804.50165	1416
805.00476	1433
805.50781	1455
806.01086	1444
806.51379	1417
807.01678	1368
807.51971	1360
808.02258	1347
808.52539	1313
809.02826	1285
809.53101	1372
810.03375	1293
810.53644	1274
811.03912	1255
811.54175	1248
812.04437	1251
812.54694	1227
813.04944	1197
813.55194	1193
814.05444	1257
814.55682	1134
815.05927	1135
815.56158	1164
816.0639	1106
816.56622	1143
817.06842	1133
817.57068	1202
818.07281	1167
818.57495	1076
819.07709	1125
819.57916	1090
820.08118	1047
820.58319	1086
821.08514	1039
821.5871	1072
822.08899	1095
822.59082	1013
823.09265	1037
823.59442	979
824.09619	982
824.5979	1029
825.09955	942
825.6012	997
826.10278	1012
826.60437	939
827.1059	975
827.60736	1027
828.10883	974
828.61023	976
829.11163	948
829.61298	956
830.11432	942
830.61554	953
831.11682	924
831.61798	863
832.11914	932
832.6203	867
833.1214	927
833.62244	864
834.12347	883
834.62445	837
835.12537	871
835.62628	877
836.12714	823
836.62799	795
837.12878	862
837.62952	846
838.13025	835
838.63092	887
839.13153	866
839.63214	836
840.13275	809
840.63324	859
841.13373	846
841.63422	830
842.13464	777
842.63501	782
843.13538	769
843.63568	786
844.13593	812
844.63617	782
845.13635	734
845.63647	810
846.1366	741
846.63672	736
847.13672	806
847.63672	776
848.13672	712
848.6366	729
849.13647	788
849.63635	773
850.13617	726
850.63593	729
851.13568	749
851.63538	746
852.13501	783
852.63464	709
853.13422	709
853.63373	663
854.13324	678
854.63275	736
855.13214	705
855.63153	701
856.13086	731
856.63019	757
857.12946	698
857.62866	693
858.12787	679
858.62701	686
859.12616	704
859.62524	678
860.12427	661
860.62323	641
861.12219	668
861.62109	683
862.12	668
862.61884	620
863.11761	684
863.61639	681
864.11511	673
864.61377	661
865.11243	671
865.61102	654
866.10962	646
866.60809	665
867.10663	646
867.60504	618
868.10345	661
868.60181	652
869.10016	631
869.59839	625
870.09668	681
870.59485	740
871.09302	821
871.59113	841
872.08923	979
872.58728	960
873.08527	1021
873.58325	1080
874.08118	1078
874.57904	1071
875.0769	1035
875.57465	1059
876.07245	1122
876.57013	1102
877.06781	1134
877.56549	1038
878.06305	1179
878.56061	1090
879.05817	1026
879.5556	1144
880.05304	1163
880.55042	1088
881.04779	1083
881.5451	1088
882.04236	1076
882.53961	1053
883.0368	1105
883.53394	1109
884.03107	1123
884.52808	1053
885.02515	1067
