Date and Time:                Wed Oct 22 09:37:19.705 2025
522.1991	672
522.71484	729
523.23053	703
523.74622	693
524.2619	740
524.77759	672
525.29327	754
525.8089	682
526.32452	702
526.84015	729
527.35577	686
527.8714	703
528.38696	693
528.90259	666
529.41815	713
529.93372	666
530.44922	665
530.96478	681
531.48029	708
531.99579	650
532.51129	747
533.02679	723
533.5423	663
534.05774	654
534.57318	740
535.08862	689
535.60406	653
536.11945	710
536.63489	688
537.15027	674
537.66565	735
538.18097	710
538.69635	676
539.21167	740
539.72699	692
540.24231	715
540.75763	702
541.27289	740
541.78821	695
542.30347	690
542.81873	764
543.33392	738
543.84918	732
544.36438	733
544.87958	747
545.39478	721
545.90991	736
546.42511	719
546.94025	741
547.45538	696
547.97052	758
548.4856	810
549.00073	794
549.51581	812
550.03088	755
550.5459	805
551.06097	773
551.57599	774
552.091	754
552.60602	749
553.12097	795
553.63593	801
554.15094	812
554.66583	839
555.18079	821
555.69568	810
556.21063	793
556.72552	835
557.24036	914
557.75525	855
558.27008	861
558.78491	843
559.29974	853
559.81458	939
560.32935	890
560.84412	900
561.35889	877
561.87366	934
562.38837	929
562.90308	924
563.41779	889
563.9325	978
564.44714	897
564.96179	954
565.47644	946
565.99109	1016
566.50574	985
567.02032	1021
567.53491	961
568.0495	954
568.56403	1014
569.07861	988
569.59314	983
570.1076	1030
570.62213	1089
571.1366	1090
571.65106	1060
572.16553	1056
572.67999	1123
573.1944	1076
573.7088	1148
574.22321	1071
574.73755	1053
575.25195	1066
575.7663	1102
576.28058	1153
576.79492	1174
577.3092	1112
577.82349	1142
578.33777	1156
578.85205	1142
579.36627	1249
579.88049	1178
580.39471	1171
580.90887	1227
581.42303	1237
581.93719	1244
582.45135	1224
582.96545	1187
583.47955	1234
583.99365	1191
584.50775	1253
585.02179	1179
585.53583	1204
586.04987	1320
586.5639	1275
587.07788	1245
587.59186	1228
588.10583	1290
588.61975	1326
589.13373	1336
589.64758	1317
590.1615	1330
590.67542	1346
591.18927	1332
591.70306	1261
592.21692	1296
592.73071	1295
593.24451	1322
593.7583	1353
594.27209	1331
594.78583	1311
595.29956	1335
595.81323	1291
596.32697	1330
596.84064	1302
597.35425	1310
597.86792	1351
598.38153	1312
598.89514	1347
599.40875	1375
599.9223	1294
600.43585	1293
600.9494	1423
601.46289	1332
601.97638	1272
602.48987	1407
603.00336	1364
603.51678	1287
604.03021	1339
604.54364	1463
605.05701	1340
605.57043	1418
606.08374	1311
606.59711	1294
607.11041	1372
607.62372	1335
608.13702	1313
608.65027	1339
609.16351	1334
609.67676	1328
610.19	1314
610.70319	1414
611.21637	1381
611.72949	1380
612.24268	1336
612.75574	1347
613.26886	1373
613.78192	1306
614.29504	1334
614.80804	1353
615.32111	1328
615.83411	1341
616.34711	1333
616.86005	1380
617.37299	1337
617.88593	1338
618.39886	1308
618.91174	1332
619.42462	1388
619.9375	1351
620.45032	1357
620.96313	1362
621.47595	1304
621.98871	1340
622.50146	1330
623.01422	1342
623.52692	1365
624.03967	1322
624.55231	1426
625.065	1371
625.57764	1379
626.09027	1321
626.60284	1318
627.11542	1374
627.62799	1379
628.14056	1347
628.65308	1323
629.16559	1288
629.6781	1371
630.19055	1361
630.703	1326
631.21539	1298
631.72784	1332
632.24017	1425
632.75256	1386
633.26489	1409
633.77722	1384
634.28955	1395
634.80182	1437
635.31409	1450
635.82635	1429
636.33856	1407
636.85077	1491
637.36292	1556
637.87512	1493
638.38721	1487
638.89935	1554
639.41144	1567
639.92352	1514
640.43561	1487
640.94763	1529
641.45966	1516
641.97162	1576
642.48358	1652
642.99554	1657
643.50751	1686
644.01941	1719
644.53131	1626
645.04315	1706
645.55499	1731
646.06683	1697
646.57861	1775
647.09045	1785
647.60217	1776
648.11395	1787
648.62567	1900
649.13733	1788
649.64905	1874
650.16064	1899
650.6723	1953
651.1839	1945
651.6955	2017
652.20709	2055
652.71863	1966
653.23016	2092
653.74164	2169
654.25311	2107
654.76459	2205
655.276	2146
655.78741	2262
656.29883	2208
656.81018	4058
657.32153	2328
657.83289	2344
658.34418	2317
658.85547	2419
659.3667	2457
659.87793	2461
660.38916	2570
660.90033	2511
661.4115	2595
661.92267	2665
662.43378	2718
662.94489	2708
663.45593	2821
663.96698	2879
664.47803	2820
664.98907	2807
665.50006	2950
666.01099	3026
666.52191	3009
667.03284	3116
667.54376	3090
668.05463	3099
668.56549	3236
669.07629	3291
669.5871	3306
670.0979	3342
670.60864	3331
671.11938	3507
671.63007	3508
672.14075	3561
672.65143	3534
673.16205	3540
673.67267	3651
674.18329	3667
674.69385	3780
675.20435	3691
675.7149	3832
676.2254	3761
676.73584	3765
677.24628	3724
677.75671	3928
678.26715	4007
678.77753	3965
679.28784	3856
679.79822	3999
680.30847	4131
680.81879	4203
681.32904	4161
681.83923	4160
682.34949	4256
682.85968	4241
683.36981	4219
683.87994	4181
684.39008	4466
684.90015	4408
685.41022	4399
685.92023	4435
686.43024	4467
686.94025	4480
687.4502	4556
687.96014	4471
688.47003	4677
688.97992	4614
689.48981	4549
689.99963	4693
690.50946	4645
691.01923	4842
691.52899	4831
692.03876	4838
692.54846	4794
693.05817	4858
693.56781	5088
694.07745	4906
694.58704	4869
695.09662	4936
695.6062	5138
696.11572	5056
696.62524	5049
697.1347	5243
697.64417	5338
698.15363	5096
698.66302	5163
699.17242	5200
699.68176	5157
700.1911	5198
700.70044	5269
701.20972	5310
701.71893	5355
702.22815	5150
702.73737	5212
703.24652	5316
703.75568	5268
704.26483	5260
704.77393	5358
705.28302	5238
705.79205	5423
706.30103	5313
706.81006	5213
707.31903	5466
707.82794	5297
708.33685	5287
708.84576	5383
709.35461	5233
709.86346	5246
710.37225	5383
710.88104	5262
711.38977	5425
711.8985	5320
712.40723	5383
712.91589	5319
713.42456	5348
713.93317	5313
714.44177	5377
714.95032	5370
715.45886	5242
715.96735	5361
716.47583	5362
716.98431	5404
717.49274	5380
718.00116	5332
718.50952	5259
719.01788	5359
719.52618	5357
720.03448	5266
720.54272	5134
721.05096	5280
721.5592	5216
722.06738	5291
722.57556	5234
723.08368	5498
723.59174	5350
724.09985	5230
724.60791	5367
725.11591	5494
725.6239	5314
726.13184	5246
726.63977	5316
727.14771	5221
727.65558	5338
728.16339	5264
728.67126	5367
729.17902	5208
729.68683	5194
730.19452	5285
730.70227	5166
731.2099	5279
731.71759	5159
732.22522	4999
732.73279	5192
733.24036	5093
733.74792	5203
734.25543	4982
734.76288	5111
735.27032	5027
735.77777	4959
736.28516	5058
736.79254	4909
737.29987	5130
737.80719	4818
738.31445	4828
738.82172	4919
739.32892	4768
739.83612	4799
740.34326	4678
740.8504	4583
741.35748	4649
741.86456	4550
742.37164	4587
742.87866	4426
743.38562	4488
743.89258	4452
744.39954	4513
744.90643	4334
745.41327	4444
745.9201	4260
746.42694	4439
746.93372	4333
747.44049	4177
747.9472	4202
748.45386	4070
748.96057	4127
749.46716	4087
749.97375	4218
750.48035	4174
750.98688	4093
751.49341	4055
751.99988	3953
752.50635	3989
753.01276	3973
753.51917	3989
754.02551	3879
754.53186	3820
755.03815	3802
755.54443	3705
756.05066	3793
756.55688	3761
757.06305	3702
757.56921	3819
758.07532	3638
758.58142	3605
759.08746	3733
759.59351	3560
760.09949	3495
760.60547	3550
761.11139	3511
761.61725	3510
762.12317	3372
762.62897	3511
763.13483	3358
763.64056	3355
764.1463	3304
764.65204	3284
765.15771	3213
765.66339	3256
766.16901	3201
766.67462	3008
767.18018	3078
767.68567	3021
768.19116	3032
768.69666	2981
769.20209	2963
769.70746	2926
770.21283	2914
770.7182	2857
771.22351	2799
771.72876	2772
772.23401	2749
772.73926	2822
773.24445	2712
773.74957	2708
774.2547	2735
774.75977	2656
775.26483	2666
775.76984	2646
776.27484	2601
776.77979	2467
777.28473	2559
777.78961	2446
778.29449	2408
778.79932	2437
779.30408	2495
779.80884	2333
780.3136	2362
780.8183	2335
781.32294	2306
781.82758	2381
782.33215	2197
782.83673	2194
783.34131	2210
783.84576	2216
784.35028	2177
784.85468	2196
785.35907	2103
785.86346	2046
786.3678	2119
786.87213	1995
787.3764	1994
787.88062	2008
788.38483	1972
788.88898	1991
789.39313	1977
789.89722	2043
790.40131	1853
790.90533	1809
791.40936	1901
791.91333	1887
792.4173	1804
792.9212	1793
793.42505	1808
793.92889	1766
794.43268	1708
794.93646	1772
795.44019	1784
795.94391	1720
796.44757	1668
796.95123	1618
797.45483	1652
797.95837	1672
798.46191	1655
798.96539	1536
799.46887	1642
799.97235	1553
800.47571	1556
800.97906	1608
801.48242	1536
801.98572	1469
802.48895	1507
802.99219	1481
803.49536	1417
803.99854	1387
804.50165	1371
805.00476	1365
805.50781	1363
806.01086	1458
806.51379	1367
807.01678	1327
807.51971	1342
808.02258	1350
808.52539	1284
809.02826	1309
809.53101	1215
810.03375	1240
810.53644	1242
811.03912	1262
811.54175	1260
812.04437	1265
812.54694	1227
813.04944	1241
813.55194	1167
814.05444	1257
814.55682	1233
815.05927	1137
815.56158	1189
816.0639	1142
816.56622	1166
817.06842	1170
817.57068	1146
818.07281	1084
818.57495	1067
819.07709	1131
819.57916	1045
820.08118	1111
820.58319	1039
821.08514	1039
821.5871	1050
822.08899	1112
822.59082	1003
823.09265	1005
823.59442	1062
824.09619	1030
824.5979	1036
825.09955	1052
825.6012	961
826.10278	1019
826.60437	979
827.1059	972
827.60736	959
828.10883	953
828.61023	936
829.11163	966
829.61298	953
830.11432	920
830.61554	949
831.11682	872
831.61798	925
832.11914	919
832.6203	893
833.1214	899
833.62244	844
834.12347	810
834.62445	867
835.12537	913
835.62628	804
836.12714	877
836.62799	856
837.12878	809
837.62952	856
838.13025	840
838.63092	774
839.13153	839
839.63214	769
840.13275	830
840.63324	812
841.13373	823
841.63422	843
842.13464	770
842.63501	781
843.13538	819
843.63568	793
844.13593	770
844.63617	752
845.13635	788
845.63647	788
846.1366	746
846.63672	744
847.13672	712
847.63672	777
848.13672	776
848.6366	711
849.13647	768
849.63635	747
850.13617	702
850.63593	755
851.13568	757
851.63538	730
852.13501	740
852.63464	691
853.13422	711
853.63373	757
854.13324	716
854.63275	697
855.13214	652
855.63153	656
856.13086	693
856.63019	649
857.12946	653
857.62866	646
858.12787	674
858.62701	671
859.12616	661
859.62524	647
860.12427	634
860.62323	682
861.12219	655
861.62109	646
862.12	651
862.61884	656
863.11761	651
863.61639	675
864.11511	675
864.61377	700
865.11243	689
865.61102	661
866.10962	681
866.60809	666
867.10663	627
867.60504	573
868.10345	578
868.60181	672
869.10016	640
869.59839	669
870.09668	665
870.59485	747
871.09302	819
871.59113	892
872.08923	921
872.58728	995
873.08527	1013
873.58325	1059
874.08118	1012
874.57904	1062
875.0769	1076
875.57465	1057
876.07245	999
876.57013	1121
877.06781	1099
877.56549	1093
878.06305	1023
878.56061	1089
879.05817	1033
879.5556	1103
880.05304	1054
880.55042	1108
881.04779	1106
881.5451	1131
882.04236	1158
882.53961	1152
883.0368	1083
883.53394	1036
884.03107	1073
884.52808	1110
885.02515	1085
