Date and Time:                Wed Oct 22 09:38:00.796 2025
522.1991	727
522.71484	708
523.23053	674
523.74622	688
524.2619	681
524.77759	725
525.29327	700
525.8089	683
526.32452	656
526.84015	687
527.35577	716
527.8714	735
528.38696	742
528.90259	663
529.41815	718
529.93372	722
530.44922	695
530.96478	636
531.48029	678
531.99579	682
532.51129	667
533.02679	644
533.5423	688
534.05774	705
534.57318	668
535.08862	650
535.60406	683
536.11945	739
536.63489	705
537.15027	684
537.66565	677
538.18097	683
538.69635	693
539.21167	713
539.72699	667
540.24231	705
540.75763	750
541.27289	733
541.78821	673
542.30347	767
542.81873	733
543.33392	741
543.84918	729
544.36438	708
544.87958	694
545.39478	773
545.90991	668
546.42511	742
546.94025	779
547.45538	774
547.97052	734
548.4856	734
549.00073	744
549.51581	771
550.03088	725
550.5459	779
551.06097	783
551.57599	778
552.091	797
552.60602	764
553.12097	757
553.63593	818
554.15094	756
554.66583	794
555.18079	809
555.69568	884
556.21063	839
556.72552	822
557.24036	832
557.75525	857
558.27008	852
558.78491	826
559.29974	850
559.81458	870
560.32935	891
560.84412	844
561.35889	929
561.87366	901
562.38837	900
562.90308	979
563.41779	945
563.9325	892
564.44714	933
564.96179	947
565.47644	925
565.99109	987
566.50574	938
567.02032	1019
567.53491	993
568.0495	987
568.56403	1044
569.07861	1030
569.59314	1000
570.1076	1021
570.62213	1047
571.1366	1068
571.65106	1099
572.16553	1080
572.67999	1067
573.1944	1099
573.7088	1108
574.22321	1055
574.73755	1137
575.25195	1113
575.7663	1079
576.28058	1155
576.79492	1143
577.3092	1160
577.82349	1195
578.33777	1179
578.85205	1102
579.36627	1156
579.88049	1201
580.39471	1092
580.90887	1117
581.42303	1185
581.93719	1251
582.45135	1130
582.96545	1260
583.47955	1228
583.99365	1288
584.50775	1204
585.02179	1208
585.53583	1238
586.04987	1257
586.5639	1295
587.07788	1173
587.59186	1317
588.10583	1333
588.61975	1283
589.13373	1291
589.64758	1280
590.1615	1327
590.67542	1239
591.18927	1288
591.70306	1352
592.21692	1344
592.73071	1249
593.24451	1350
593.7583	1323
594.27209	1343
594.78583	1370
595.29956	1309
595.81323	1377
596.32697	1292
596.84064	1341
597.35425	1336
597.86792	1325
598.38153	1309
598.89514	1404
599.40875	1404
599.9223	1308
600.43585	1407
600.9494	1335
601.46289	1349
601.97638	1337
602.48987	1337
603.00336	1393
603.51678	1317
604.03021	1324
604.54364	1448
605.05701	1340
605.57043	1273
606.08374	1382
606.59711	1366
607.11041	1433
607.62372	1323
608.13702	1292
608.65027	1341
609.16351	1397
609.67676	1343
610.19	1355
610.70319	1334
611.21637	1347
611.72949	1345
612.24268	1346
612.75574	1401
613.26886	1355
613.78192	1359
614.29504	1338
614.80804	1272
615.32111	1323
615.83411	1433
616.34711	1347
616.86005	1280
617.37299	1336
617.88593	1340
618.39886	1381
618.91174	1352
619.42462	1280
619.9375	1282
620.45032	1362
620.96313	1260
621.47595	1341
621.98871	1368
622.50146	1392
623.01422	1303
623.52692	1337
624.03967	1262
624.55231	1422
625.065	1312
625.57764	1349
626.09027	1346
626.60284	1353
627.11542	1324
627.62799	1334
628.14056	1340
628.65308	1308
629.16559	1360
629.6781	1358
630.19055	1373
630.703	1363
631.21539	1313
631.72784	1421
632.24017	1406
632.75256	1421
633.26489	1373
633.77722	1407
634.28955	1358
634.80182	1421
635.31409	1423
635.82635	1433
636.33856	1508
636.85077	1442
637.36292	1435
637.87512	1471
638.38721	1382
638.89935	1451
639.41144	1551
639.92352	1549
640.43561	1518
640.94763	1575
641.45966	1556
641.97162	1592
642.48358	1673
642.99554	1523
643.50751	1659
644.01941	1637
644.53131	1694
645.04315	1640
645.55499	1655
646.06683	1743
646.57861	1822
647.09045	1728
647.60217	1815
648.11395	1741
648.62567	1785
649.13733	1870
649.64905	1950
650.16064	1985
650.6723	2025
651.1839	1995
651.6955	1960
652.20709	2007
652.71863	1987
653.23016	2031
653.74164	2124
654.25311	2201
654.76459	2149
655.276	2207
655.78741	2235
656.29883	2256
656.81018	2323
657.32153	2254
657.83289	2391
658.34418	2388
658.85547	2389
659.3667	2418
659.87793	2551
660.38916	2502
660.90033	2586
661.4115	2648
661.92267	2639
662.43378	2718
662.94489	2720
663.45593	2824
663.96698	2846
664.47803	2949
664.98907	2927
665.50006	2985
666.01099	2954
666.52191	3057
667.03284	3190
667.54376	3073
668.05463	3197
668.56549	3300
669.07629	3226
669.5871	3294
670.0979	3215
670.60864	3465
671.11938	3371
671.63007	3622
672.14075	3508
672.65143	3472
673.16205	3684
673.67267	3585
674.18329	3644
674.69385	3560
675.20435	3779
675.7149	3721
676.2254	3744
676.73584	3733
677.24628	3942
677.75671	3851
678.26715	3795
678.77753	3879
679.28784	3943
679.79822	4064
680.30847	4057
680.81879	4268
681.32904	4068
681.83923	4113
682.34949	4265
682.85968	4158
683.36981	4272
683.87994	4284
684.39008	4308
684.90015	4365
685.41022	4300
685.92023	4379
686.43024	4548
686.94025	4436
687.4502	4493
687.96014	4459
688.47003	4634
688.97992	4661
689.48981	4687
689.99963	4583
690.50946	4792
691.01923	4823
691.52899	4785
692.03876	4829
692.54846	4905
693.05817	4923
693.56781	5039
694.07745	4992
694.58704	4976
695.09662	5007
695.6062	4977
696.11572	5008
696.62524	5204
697.1347	5121
697.64417	5142
698.15363	5012
698.66302	5107
699.17242	5200
699.68176	5256
700.1911	5169
700.70044	5284
701.20972	5237
701.71893	5315
702.22815	5332
702.73737	5209
703.24652	5378
703.75568	5256
704.26483	5246
704.77393	5367
705.28302	5336
705.79205	5332
706.30103	5340
706.81006	5340
707.31903	5249
707.82794	5285
708.33685	5294
708.84576	5244
709.35461	5362
709.86346	5246
710.37225	5399
710.88104	5305
711.38977	5505
711.8985	5347
712.40723	5390
712.91589	5255
713.42456	5453
713.93317	5273
714.44177	5268
714.95032	5223
715.45886	5478
715.96735	5316
716.47583	5291
716.98431	5294
717.49274	5196
718.00116	5152
718.50952	5205
719.01788	5324
719.52618	5331
720.03448	5349
720.54272	5414
721.05096	5314
721.5592	5314
722.06738	5235
722.57556	5217
723.08368	5262
723.59174	5285
724.09985	5366
724.60791	5253
725.11591	5268
725.6239	5336
726.13184	5276
726.63977	5273
727.14771	5338
727.65558	5307
728.16339	5174
728.67126	5143
729.17902	5116
729.68683	5215
730.19452	5044
730.70227	5129
731.2099	5197
731.71759	5008
732.22522	5235
732.73279	5026
733.24036	5239
733.74792	5091
734.25543	5180
734.76288	4983
735.27032	5001
735.77777	5039
736.28516	5070
736.79254	4765
737.29987	4906
737.80719	4811
738.31445	4739
738.82172	4845
739.32892	4668
739.83612	4750
740.34326	5838
740.8504	4876
741.35748	4478
741.86456	4547
742.37164	4581
742.87866	4616
743.38562	4527
743.89258	4434
744.39954	4450
744.90643	4405
745.41327	4271
745.9201	4239
746.42694	4436
746.93372	4288
747.44049	4325
747.9472	4092
748.45386	4193
748.96057	4261
749.46716	4167
749.97375	4288
750.48035	4048
750.98688	4108
751.49341	4048
751.99988	3999
752.50635	3930
753.01276	3884
753.51917	3899
754.02551	3866
754.53186	3903
755.03815	3849
755.54443	3910
756.05066	3894
756.55688	3792
757.06305	3635
757.56921	3712
758.07532	3681
758.58142	3668
759.08746	3628
759.59351	3519
760.09949	3511
760.60547	3568
761.11139	3507
761.61725	3530
762.12317	3351
762.62897	3341
763.13483	3450
763.64056	3426
764.1463	3240
764.65204	3432
765.15771	3277
765.66339	3314
766.16901	3178
766.67462	3175
767.18018	3158
767.68567	3086
768.19116	3117
768.69666	3042
769.20209	2998
769.70746	2926
770.21283	3037
770.7182	2846
771.22351	2801
771.72876	2825
772.23401	2751
772.73926	2850
773.24445	2743
773.74957	2771
774.2547	2671
774.75977	2758
775.26483	2741
775.76984	2606
776.27484	2596
776.77979	2562
777.28473	2510
777.78961	2503
778.29449	2510
778.79932	2501
779.30408	2392
779.80884	2388
780.3136	2350
780.8183	2319
781.32294	2363
781.82758	2263
782.33215	2248
782.83673	2270
783.34131	2303
783.84576	2275
784.35028	2157
784.85468	2208
785.35907	2214
785.86346	2149
786.3678	2031
786.87213	2020
787.3764	2056
787.88062	1992
788.38483	2056
788.88898	1959
789.39313	1952
789.89722	1880
790.40131	1922
790.90533	1793
791.40936	1899
791.91333	1821
792.4173	1816
792.9212	1809
793.42505	1750
793.92889	1828
794.43268	1780
794.93646	1635
795.44019	1713
795.94391	1693
796.44757	1680
796.95123	1570
797.45483	1689
797.95837	1600
798.46191	1614
798.96539	1588
799.46887	1599
799.97235	1558
800.47571	1590
800.97906	1440
801.48242	1468
801.98572	1508
802.48895	1538
802.99219	1478
803.49536	1492
803.99854	1474
804.50165	1348
805.00476	1453
805.50781	1381
806.01086	1367
806.51379	1333
807.01678	1347
807.51971	1382
808.02258	1367
808.52539	1341
809.02826	1253
809.53101	1323
810.03375	1295
810.53644	1258
811.03912	1228
811.54175	1234
812.04437	1167
812.54694	1244
813.04944	1287
813.55194	1157
814.05444	1225
814.55682	1142
815.05927	1234
815.56158	1159
816.0639	1169
816.56622	1112
817.06842	1155
817.57068	1066
818.07281	1102
818.57495	1101
819.07709	1107
819.57916	1126
820.08118	1121
820.58319	1031
821.08514	1057
821.5871	1078
822.08899	1036
822.59082	1043
823.09265	1020
823.59442	996
824.09619	983
824.5979	1023
825.09955	1042
825.6012	938
826.10278	942
826.60437	954
827.1059	966
827.60736	888
828.10883	920
828.61023	976
829.11163	943
829.61298	857
830.11432	906
830.61554	879
831.11682	902
831.61798	881
832.11914	865
832.6203	897
833.1214	911
833.62244	866
834.12347	893
834.62445	897
835.12537	917
835.62628	825
836.12714	852
836.62799	840
837.12878	813
837.62952	828
838.13025	815
838.63092	847
839.13153	836
839.63214	778
840.13275	818
840.63324	836
841.13373	815
841.63422	768
842.13464	813
842.63501	812
843.13538	790
843.63568	814
844.13593	810
844.63617	747
845.13635	751
845.63647	798
846.1366	741
846.63672	743
847.13672	727
847.63672	728
848.13672	717
848.6366	720
849.13647	725
849.63635	696
850.13617	737
850.63593	725
851.13568	747
851.63538	734
852.13501	695
852.63464	716
853.13422	736
853.63373	718
854.13324	696
854.63275	709
855.13214	698
855.63153	690
856.13086	708
856.63019	722
857.12946	699
857.62866	690
858.12787	708
858.62701	683
859.12616	679
859.62524	662
860.12427	687
860.62323	695
861.12219	653
861.62109	654
862.12	689
862.61884	647
863.11761	671
863.61639	684
864.11511	654
864.61377	664
865.11243	648
865.61102	639
866.10962	620
866.60809	656
867.10663	602
867.60504	653
868.10345	630
868.60181	635
869.10016	654
869.59839	575
870.09668	652
870.59485	707
871.09302	804
871.59113	831
872.08923	906
872.58728	981
873.08527	1068
873.58325	1032
874.08118	1045
874.57904	1043
875.0769	1127
875.57465	1113
876.07245	1068
876.57013	1044
877.06781	1063
877.56549	1135
878.06305	1092
878.56061	1075
879.05817	1048
879.5556	1109
880.05304	1120
880.55042	1118
881.04779	1162
881.5451	1100
882.04236	1098
882.53961	1124
883.0368	1105
883.53394	1151
884.03107	1154
884.52808	1073
885.02515	1058
