Date and Time:                Fri Oct 17 06:29:49.640 2025
607.62372	308
608.13702	307
608.65027	327
609.16351	343
609.67676	321
610.19	304
610.70319	334
611.21637	312
611.72949	318
612.24268	319
612.75574	319
613.26886	316
613.78192	311
614.29504	318
614.80804	309
615.32111	301
615.83411	323
616.34711	341
616.86005	314
617.37299	309
617.88593	331
618.39886	337
618.91174	316
619.42462	327
619.9375	300
620.45032	321
620.96313	312
621.47595	323
621.98871	318
622.50146	300
623.01422	313
623.52692	310
624.03967	314
624.55231	335
625.065	311
625.57764	320
626.09027	319
626.60284	320
627.11542	308
627.62799	304
628.14056	313
628.65308	333
629.16559	334
629.6781	329
630.19055	324
630.703	318
631.21539	334
631.72784	331
632.24017	317
632.75256	318
633.26489	306
633.77722	314
634.28955	330
634.80182	324
635.31409	346
635.82635	342
636.33856	321
636.85077	342
637.36292	308
637.87512	292
638.38721	317
638.89935	323
639.41144	301
639.92352	326
640.43561	317
640.94763	318
641.45966	290
641.97162	330
642.48358	295
642.99554	308
643.50751	326
644.01941	316
644.53131	317
645.04315	296
645.55499	317
646.06683	328
646.57861	306
647.09045	312
647.60217	319
648.11395	294
648.62567	333
649.13733	309
649.64905	322
650.16064	351
650.6723	303
651.1839	328
651.6955	321
652.20709	320
652.71863	317
653.23016	314
653.74164	314
654.25311	320
654.76459	334
655.276	313
655.78741	314
656.29883	296
656.81018	313
657.32153	336
657.83289	314
658.34418	301
658.85547	337
659.3667	318
659.87793	300
660.38916	319
660.90033	302
661.4115	335
661.92267	322
662.43378	338
662.94489	327
663.45593	311
663.96698	324
664.47803	307
664.98907	314
665.50006	318
666.01099	315
666.52191	322
667.03284	304
667.54376	300
668.05463	295
668.56549	316
669.07629	318
669.5871	317
670.0979	316
670.60864	320
671.11938	314
671.63007	318
672.14075	306
672.65143	291
673.16205	327
673.67267	305
674.18329	305
674.69385	314
675.20435	324
675.7149	324
676.2254	320
676.73584	304
677.24628	281
677.75671	312
678.26715	334
678.77753	322
679.28784	319
679.79822	332
680.30847	316
680.81879	328
681.32904	320
681.83923	302
682.34949	316
682.85968	305
683.36981	324
683.87994	305
684.39008	318
684.90015	305
685.41022	314
685.92023	327
686.43024	332
686.94025	307
687.4502	301
687.96014	297
688.47003	339
688.97992	324
689.48981	310
689.99963	311
690.50946	312
691.01923	305
691.52899	321
692.03876	310
692.54846	310
693.05817	326
693.56781	320
694.07745	304
694.58704	315
695.09662	299
695.6062	329
696.11572	315
696.62524	307
697.1347	341
697.64417	320
698.15363	314
698.66302	333
699.17242	308
699.68176	323
700.1911	312
700.70044	327
701.20972	322
701.71893	304
702.22815	319
702.73737	315
703.24652	310
703.75568	307
704.26483	312
704.77393	314
705.28302	323
705.79205	328
706.30103	303
706.81006	326
707.31903	328
707.82794	314
708.33685	318
708.84576	324
709.35461	309
709.86346	311
710.37225	324
710.88104	314
711.38977	324
711.8985	303
712.40723	303
712.91589	318
713.42456	326
713.93317	330
714.44177	321
714.95032	302
715.45886	328
715.96735	325
716.47583	330
716.98431	315
717.49274	319
718.00116	303
718.50952	332
719.01788	319
719.52618	339
720.03448	335
720.54272	307
721.05096	310
721.5592	302
722.06738	307
722.57556	327
723.08368	309
723.59174	311
724.09985	313
724.60791	308
725.11591	320
725.6239	334
726.13184	340
726.63977	307
727.14771	311
727.65558	297
728.16339	298
728.67126	289
729.17902	315
729.68683	318
730.19452	334
730.70227	326
731.2099	316
731.71759	322
732.22522	325
732.73279	311
733.24036	316
733.74792	305
734.25543	299
734.76288	317
735.27032	316
735.77777	332
736.28516	300
736.79254	298
737.29987	317
737.80719	327
738.31445	289
738.82172	327
739.32892	334
739.83612	317
740.34326	331
740.8504	323
741.35748	301
741.86456	315
742.37164	319
742.87866	319
743.38562	322
743.89258	302
744.39954	311
744.90643	314
745.41327	338
745.9201	313
746.42694	302
746.93372	329
747.44049	324
747.9472	301
748.45386	288
748.96057	2326
749.46716	442
749.97375	320
750.48035	316
750.98688	296
751.49341	325
751.99988	311
752.50635	319
753.01276	324
753.51917	326
754.02551	296
754.53186	327
755.03815	316
755.54443	291
756.05066	307
756.55688	301
757.06305	306
757.56921	314
758.07532	322
758.58142	315
759.08746	306
759.59351	321
760.09949	332
760.60547	317
761.11139	334
761.61725	325
762.12317	312
762.62897	330
763.13483	310
763.64056	307
764.1463	310
764.65204	318
765.15771	304
765.66339	327
766.16901	324
766.67462	328
767.18018	342
767.68567	333
768.19116	330
768.69666	305
769.20209	328
769.70746	332
770.21283	315
770.7182	346
771.22351	323
771.72876	299
772.23401	343
772.73926	319
773.24445	329
773.74957	315
774.2547	328
774.75977	303
775.26483	358
775.76984	4884
776.27484	275
776.77979	311
777.28473	330
777.78961	321
778.29449	311
778.79932	303
779.30408	335
779.80884	322
780.3136	331
780.8183	314
781.32294	293
781.82758	326
782.33215	290
782.83673	319
783.34131	307
783.84576	318
784.35028	332
784.85468	299
785.35907	316
785.86346	294
786.3678	288
786.87213	324
787.3764	338
787.88062	303
788.38483	306
788.88898	302
789.39313	323
789.89722	314
790.40131	317
790.90533	307
791.40936	316
791.91333	344
792.4173	316
792.9212	312
793.42505	317
793.92889	330
794.43268	320
794.93646	328
795.44019	323
795.94391	324
796.44757	321
796.95123	335
797.45483	312
797.95837	301
798.46191	306
798.96539	322
799.46887	301
799.97235	326
800.47571	312
800.97906	313
801.48242	294
801.98572	338
802.48895	299
802.99219	313
803.49536	315
803.99854	332
804.50165	307
805.00476	316
805.50781	335
806.01086	348
806.51379	302
807.01678	309
807.51971	306
808.02258	328
808.52539	330
809.02826	317
809.53101	338
810.03375	306
810.53644	307
811.03912	324
811.54175	313
812.04437	314
812.54694	318
813.04944	314
813.55194	327
814.05444	296
814.55682	301
815.05927	312
815.56158	312
816.0639	317
816.56622	319
817.06842	324
817.57068	327
818.07281	318
818.57495	307
819.07709	307
819.57916	308
820.08118	316
820.58319	316
821.08514	301
821.5871	315
822.08899	312
822.59082	321
823.09265	320
823.59442	343
824.09619	321
824.5979	336
825.09955	331
825.6012	327
826.10278	305
826.60437	314
827.1059	318
827.60736	291
828.10883	318
828.61023	327
829.11163	314
829.61298	289
830.11432	300
830.61554	320
831.11682	295
831.61798	322
832.11914	304
832.6203	331
833.1214	308
833.62244	322
834.12347	316
834.62445	297
835.12537	296
835.62628	338
836.12714	310
836.62799	311
837.12878	325
837.62952	317
838.13025	297
838.63092	317
839.13153	327
839.63214	343
840.13275	316
840.63324	303
841.13373	337
841.63422	309
842.13464	314
842.63501	323
843.13538	339
843.63568	335
844.13593	314
844.63617	307
845.13635	324
845.63647	324
846.1366	302
846.63672	315
847.13672	340
847.63672	317
848.13672	342
848.6366	334
849.13647	316
849.63635	292
850.13617	330
850.63593	313
851.13568	313
851.63538	305
852.13501	322
852.63464	307
853.13422	326
853.63373	337
854.13324	307
854.63275	327
855.13214	296
855.63153	315
856.13086	315
856.63019	324
857.12946	312
857.62866	322
858.12787	289
858.62701	316
859.12616	313
859.62524	322
860.12427	308
860.62323	318
861.12219	293
861.62109	319
862.12	317
862.61884	329
863.11761	314
863.61639	297
864.11511	307
864.61377	320
865.11243	313
865.61102	308
866.10962	314
866.60809	321
867.10663	341
867.60504	319
868.10345	333
868.60181	315
869.10016	309
869.59839	313
870.09668	320
870.59485	318
871.09302	317
871.59113	310
872.08923	331
872.58728	323
873.08527	338
873.58325	316
874.08118	324
874.57904	324
875.0769	326
875.57465	301
876.07245	319
876.57013	326
877.06781	340
877.56549	336
878.06305	314
878.56061	312
879.05817	300
879.5556	301
880.05304	321
880.55042	330
881.04779	341
881.5451	321
882.04236	313
882.53961	339
883.0368	320
883.53394	321
884.03107	308
884.52808	318
885.02515	314
