Date and Time:                Fri Oct 17 06:33:37.878 2025
607.62372	319
608.13702	325
608.65027	323
609.16351	309
609.67676	298
610.19	307
610.70319	327
611.21637	312
611.72949	321
612.24268	313
612.75574	329
613.26886	308
613.78192	330
614.29504	325
614.80804	309
615.32111	323
615.83411	316
616.34711	297
616.86005	325
617.37299	300
617.88593	318
618.39886	299
618.91174	336
619.42462	303
619.9375	312
620.45032	324
620.96313	325
621.47595	317
621.98871	306
622.50146	284
623.01422	332
623.52692	325
624.03967	306
624.55231	320
625.065	314
625.57764	342
626.09027	324
626.60284	301
627.11542	308
627.62799	310
628.14056	331
628.65308	320
629.16559	322
629.6781	328
630.19055	305
630.703	320
631.21539	311
631.72784	334
632.24017	317
632.75256	331
633.26489	321
633.77722	311
634.28955	310
634.80182	315
635.31409	319
635.82635	316
636.33856	333
636.85077	314
637.36292	325
637.87512	310
638.38721	352
638.89935	315
639.41144	310
639.92352	326
640.43561	325
640.94763	310
641.45966	292
641.97162	305
642.48358	309
642.99554	327
643.50751	303
644.01941	299
644.53131	316
645.04315	313
645.55499	315
646.06683	321
646.57861	305
647.09045	337
647.60217	321
648.11395	315
648.62567	288
649.13733	306
649.64905	313
650.16064	325
650.6723	317
651.1839	330
651.6955	318
652.20709	336
652.71863	331
653.23016	328
653.74164	346
654.25311	293
654.76459	330
655.276	303
655.78741	290
656.29883	300
656.81018	312
657.32153	330
657.83289	312
658.34418	323
658.85547	300
659.3667	313
659.87793	329
660.38916	302
660.90033	341
661.4115	352
661.92267	307
662.43378	318
662.94489	333
663.45593	319
663.96698	317
664.47803	326
664.98907	326
665.50006	296
666.01099	317
666.52191	295
667.03284	296
667.54376	322
668.05463	323
668.56549	314
669.07629	307
669.5871	310
670.0979	329
670.60864	332
671.11938	304
671.63007	326
672.14075	317
672.65143	314
673.16205	312
673.67267	320
674.18329	307
674.69385	333
675.20435	300
675.7149	335
676.2254	324
676.73584	306
677.24628	312
677.75671	333
678.26715	323
678.77753	307
679.28784	315
679.79822	318
680.30847	334
680.81879	292
681.32904	320
681.83923	297
682.34949	308
682.85968	314
683.36981	325
683.87994	327
684.39008	302
684.90015	316
685.41022	314
685.92023	321
686.43024	302
686.94025	338
687.4502	330
687.96014	317
688.47003	313
688.97992	300
689.48981	298
689.99963	309
690.50946	323
691.01923	316
691.52899	316
692.03876	303
692.54846	331
693.05817	324
693.56781	306
694.07745	323
694.58704	322
695.09662	322
695.6062	315
696.11572	304
696.62524	328
697.1347	329
697.64417	325
698.15363	311
698.66302	317
699.17242	327
699.68176	315
700.1911	311
700.70044	314
701.20972	319
701.71893	321
702.22815	306
702.73737	325
703.24652	314
703.75568	306
704.26483	316
704.77393	325
705.28302	303
705.79205	328
706.30103	324
706.81006	316
707.31903	320
707.82794	317
708.33685	302
708.84576	332
709.35461	299
709.86346	312
710.37225	317
710.88104	307
711.38977	319
711.8985	310
712.40723	307
712.91589	325
713.42456	316
713.93317	290
714.44177	319
714.95032	308
715.45886	325
715.96735	301
716.47583	319
716.98431	340
717.49274	324
718.00116	313
718.50952	317
719.01788	318
719.52618	294
720.03448	323
720.54272	328
721.05096	319
721.5592	288
722.06738	314
722.57556	329
723.08368	314
723.59174	309
724.09985	306
724.60791	297
725.11591	315
725.6239	298
726.13184	314
726.63977	327
727.14771	323
727.65558	314
728.16339	354
728.67126	317
729.17902	337
729.68683	309
730.19452	304
730.70227	320
731.2099	324
731.71759	302
732.22522	318
732.73279	326
733.24036	315
733.74792	317
734.25543	297
734.76288	308
735.27032	313
735.77777	303
736.28516	318
736.79254	312
737.29987	307
737.80719	291
738.31445	322
738.82172	333
739.32892	322
739.83612	313
740.34326	309
740.8504	307
741.35748	316
741.86456	323
742.37164	310
742.87866	322
743.38562	315
743.89258	329
744.39954	304
744.90643	305
745.41327	324
745.9201	309
746.42694	323
746.93372	305
747.44049	314
747.9472	327
748.45386	315
748.96057	306
749.46716	318
749.97375	319
750.48035	322
750.98688	307
751.49341	330
751.99988	316
752.50635	331
753.01276	336
753.51917	294
754.02551	311
754.53186	308
755.03815	330
755.54443	321
756.05066	320
756.55688	311
757.06305	337
757.56921	294
758.07532	320
758.58142	328
759.08746	315
759.59351	314
760.09949	324
760.60547	333
761.11139	304
761.61725	305
762.12317	322
762.62897	318
763.13483	302
763.64056	301
764.1463	313
764.65204	309
765.15771	322
765.66339	301
766.16901	291
766.67462	326
767.18018	303
767.68567	292
768.19116	319
768.69666	327
769.20209	330
769.70746	317
770.21283	307
770.7182	331
771.22351	315
771.72876	309
772.23401	316
772.73926	303
773.24445	309
773.74957	300
774.2547	314
774.75977	324
775.26483	320
775.76984	319
776.27484	313
776.77979	308
777.28473	324
777.78961	319
778.29449	324
778.79932	299
779.30408	315
779.80884	316
780.3136	327
780.8183	315
781.32294	330
781.82758	318
782.33215	313
782.83673	326
783.34131	321
783.84576	305
784.35028	325
784.85468	305
785.35907	304
785.86346	333
786.3678	319
786.87213	327
787.3764	334
787.88062	317
788.38483	306
788.88898	308
789.39313	314
789.89722	313
790.40131	315
790.90533	316
791.40936	320
791.91333	327
792.4173	325
792.9212	309
793.42505	320
793.92889	314
794.43268	316
794.93646	324
795.44019	325
795.94391	303
796.44757	305
796.95123	319
797.45483	333
797.95837	322
798.46191	339
798.96539	304
799.46887	318
799.97235	331
800.47571	327
800.97906	326
801.48242	297
801.98572	316
802.48895	303
802.99219	329
803.49536	312
803.99854	328
804.50165	306
805.00476	324
805.50781	327
806.01086	326
806.51379	341
807.01678	319
807.51971	316
808.02258	307
808.52539	303
809.02826	319
809.53101	324
810.03375	302
810.53644	316
811.03912	328
811.54175	322
812.04437	307
812.54694	320
813.04944	310
813.55194	306
814.05444	323
814.55682	343
815.05927	296
815.56158	324
816.0639	320
816.56622	322
817.06842	333
817.57068	325
818.07281	326
818.57495	330
819.07709	315
819.57916	309
820.08118	310
820.58319	318
821.08514	323
821.5871	310
822.08899	315
822.59082	318
823.09265	318
823.59442	325
824.09619	319
824.5979	317
825.09955	331
825.6012	332
826.10278	321
826.60437	318
827.1059	314
827.60736	313
828.10883	336
828.61023	322
829.11163	334
829.61298	315
830.11432	318
830.61554	297
831.11682	322
831.61798	326
832.11914	322
832.6203	316
833.1214	299
833.62244	305
834.12347	328
834.62445	325
835.12537	318
835.62628	321
836.12714	307
836.62799	313
837.12878	303
837.62952	307
838.13025	321
838.63092	338
839.13153	345
839.63214	325
840.13275	341
840.63324	328
841.13373	332
841.63422	304
842.13464	319
842.63501	312
843.13538	303
843.63568	304
844.13593	319
844.63617	325
845.13635	310
845.63647	316
846.1366	324
846.63672	330
847.13672	294
847.63672	315
848.13672	315
848.6366	319
849.13647	314
849.63635	332
850.13617	314
850.63593	291
851.13568	315
851.63538	323
852.13501	308
852.63464	320
853.13422	306
853.63373	332
854.13324	297
854.63275	320
855.13214	325
855.63153	329
856.13086	309
856.63019	331
857.12946	288
857.62866	330
858.12787	319
858.62701	331
859.12616	327
859.62524	324
860.12427	312
860.62323	306
861.12219	326
861.62109	324
862.12	299
862.61884	335
863.11761	334
863.61639	342
864.11511	312
864.61377	319
865.11243	290
865.61102	305
866.10962	302
866.60809	311
867.10663	313
867.60504	311
868.10345	333
868.60181	326
869.10016	327
869.59839	336
870.09668	335
870.59485	307
871.09302	318
871.59113	316
872.08923	316
872.58728	311
873.08527	320
873.58325	300
874.08118	329
874.57904	326
875.0769	330
875.57465	337
876.07245	318
876.57013	305
877.06781	318
877.56549	340
878.06305	311
878.56061	303
879.05817	311
879.5556	310
880.05304	321
880.55042	296
881.04779	301
881.5451	321
882.04236	334
882.53961	322
883.0368	331
883.53394	325
884.03107	336
884.52808	320
885.02515	314
