Date and Time:                Fri Oct 17 06:29:11.444 2025
603.00336	333
603.51678	329
604.03021	318
604.54364	306
605.05701	331
605.57043	313
606.08374	341
606.59711	334
607.11041	323
607.62372	309
608.13702	319
608.65027	320
609.16351	309
609.67676	316
610.19	325
610.70319	311
611.21637	308
611.72949	324
612.24268	322
612.75574	339
613.26886	301
613.78192	305
614.29504	329
614.80804	329
615.32111	318
615.83411	314
616.34711	330
616.86005	320
617.37299	319
617.88593	315
618.39886	305
618.91174	299
619.42462	335
619.9375	311
620.45032	322
620.96313	295
621.47595	329
621.98871	308
622.50146	315
623.01422	322
623.52692	321
624.03967	319
624.55231	299
625.065	335
625.57764	325
626.09027	342
626.60284	303
627.11542	315
627.62799	323
628.14056	335
628.65308	284
629.16559	315
629.6781	325
630.19055	322
630.703	315
631.21539	327
631.72784	321
632.24017	304
632.75256	300
633.26489	320
633.77722	318
634.28955	306
634.80182	307
635.31409	314
635.82635	331
636.33856	331
636.85077	339
637.36292	323
637.87512	335
638.38721	322
638.89935	303
639.41144	303
639.92352	323
640.43561	328
640.94763	309
641.45966	334
641.97162	318
642.48358	297
642.99554	315
643.50751	295
644.01941	323
644.53131	301
645.04315	297
645.55499	325
646.06683	330
646.57861	324
647.09045	315
647.60217	277
648.11395	331
648.62567	335
649.13733	323
649.64905	321
650.16064	314
650.6723	293
651.1839	325
651.6955	313
652.20709	297
652.71863	290
653.23016	304
653.74164	308
654.25311	312
654.76459	312
655.276	327
655.78741	310
656.29883	327
656.81018	318
657.32153	305
657.83289	311
658.34418	322
658.85547	320
659.3667	318
659.87793	308
660.38916	312
660.90033	292
661.4115	299
661.92267	315
662.43378	311
662.94489	327
663.45593	314
663.96698	343
664.47803	339
664.98907	322
665.50006	347
666.01099	318
666.52191	319
667.03284	309
667.54376	310
668.05463	314
668.56549	303
669.07629	318
669.5871	304
670.0979	291
670.60864	303
671.11938	323
671.63007	346
672.14075	315
672.65143	325
673.16205	313
673.67267	301
674.18329	309
674.69385	320
675.20435	310
675.7149	297
676.2254	318
676.73584	316
677.24628	313
677.75671	322
678.26715	320
678.77753	333
679.28784	326
679.79822	312
680.30847	308
680.81879	322
681.32904	322
681.83923	316
682.34949	321
682.85968	303
683.36981	323
683.87994	335
684.39008	322
684.90015	296
685.41022	302
685.92023	335
686.43024	336
686.94025	328
687.4502	321
687.96014	306
688.47003	312
688.97992	327
689.48981	339
689.99963	307
690.50946	319
691.01923	309
691.52899	312
692.03876	321
692.54846	309
693.05817	336
693.56781	327
694.07745	332
694.58704	323
695.09662	321
695.6062	329
696.11572	314
696.62524	318
697.1347	334
697.64417	315
698.15363	312
698.66302	286
699.17242	332
699.68176	315
700.1911	318
700.70044	332
701.20972	306
701.71893	306
702.22815	310
702.73737	296
703.24652	311
703.75568	325
704.26483	322
704.77393	299
705.28302	307
705.79205	320
706.30103	295
706.81006	300
707.31903	308
707.82794	339
708.33685	316
708.84576	328
709.35461	314
709.86346	322
710.37225	319
710.88104	311
711.38977	292
711.8985	312
712.40723	312
712.91589	309
713.42456	300
713.93317	310
714.44177	323
714.95032	332
715.45886	315
715.96735	322
716.47583	324
716.98431	326
717.49274	321
718.00116	297
718.50952	314
719.01788	322
719.52618	322
720.03448	298
720.54272	322
721.05096	294
721.5592	302
722.06738	327
722.57556	312
723.08368	335
723.59174	313
724.09985	334
724.60791	319
725.11591	327
725.6239	318
726.13184	324
726.63977	317
727.14771	329
727.65558	301
728.16339	340
728.67126	300
729.17902	323
729.68683	309
730.19452	315
730.70227	317
731.2099	320
731.71759	308
732.22522	314
732.73279	297
733.24036	307
733.74792	316
734.25543	338
734.76288	311
735.27032	319
735.77777	311
736.28516	303
736.79254	323
737.29987	302
737.80719	314
738.31445	325
738.82172	323
739.32892	299
739.83612	313
740.34326	327
740.8504	303
741.35748	309
741.86456	324
742.37164	288
742.87866	322
743.38562	322
743.89258	306
744.39954	341
744.90643	320
745.41327	311
745.9201	296
746.42694	308
746.93372	306
747.44049	305
747.9472	326
748.45386	314
748.96057	315
749.46716	326
749.97375	306
750.48035	321
750.98688	301
751.49341	311
751.99988	318
752.50635	334
753.01276	316
753.51917	314
754.02551	309
754.53186	321
755.03815	332
755.54443	314
756.05066	288
756.55688	308
757.06305	314
757.56921	311
758.07532	314
758.58142	322
759.08746	334
759.59351	323
760.09949	297
760.60547	313
761.11139	331
761.61725	312
762.12317	307
762.62897	284
763.13483	318
763.64056	321
764.1463	303
764.65204	321
765.15771	344
765.66339	324
766.16901	313
766.67462	317
767.18018	331
767.68567	287
768.19116	295
768.69666	337
769.20209	318
769.70746	338
770.21283	319
770.7182	314
771.22351	330
771.72876	326
772.23401	306
772.73926	338
773.24445	312
773.74957	303
774.2547	324
774.75977	311
775.26483	329
775.76984	302
776.27484	312
776.77979	315
777.28473	308
777.78961	302
778.29449	327
778.79932	329
779.30408	318
779.80884	325
780.3136	338
780.8183	310
781.32294	302
781.82758	311
782.33215	340
782.83673	317
783.34131	317
783.84576	325
784.35028	334
784.85468	326
785.35907	338
785.86346	316
786.3678	320
786.87213	329
787.3764	306
787.88062	312
788.38483	318
788.88898	299
789.39313	334
789.89722	317
790.40131	336
790.90533	317
791.40936	321
791.91333	311
792.4173	327
792.9212	323
793.42505	336
793.92889	303
794.43268	309
794.93646	331
795.44019	335
795.94391	324
796.44757	321
796.95123	301
797.45483	311
797.95837	340
798.46191	311
798.96539	332
799.46887	320
799.97235	306
800.47571	325
800.97906	300
801.48242	325
801.98572	306
802.48895	316
802.99219	325
803.49536	315
803.99854	316
804.50165	323
805.00476	304
805.50781	309
806.01086	291
806.51379	312
807.01678	319
807.51971	344
808.02258	320
808.52539	321
809.02826	333
809.53101	328
810.03375	313
810.53644	318
811.03912	321
811.54175	319
812.04437	306
812.54694	311
813.04944	303
813.55194	317
814.05444	316
814.55682	314
815.05927	311
815.56158	311
816.0639	325
816.56622	322
817.06842	314
817.57068	322
818.07281	323
818.57495	332
819.07709	321
819.57916	295
820.08118	295
820.58319	307
821.08514	327
821.5871	329
822.08899	339
822.59082	316
823.09265	307
823.59442	331
824.09619	314
824.5979	312
825.09955	301
825.6012	320
826.10278	319
826.60437	311
827.1059	327
827.60736	337
828.10883	306
828.61023	309
829.11163	296
829.61298	337
830.11432	333
830.61554	326
831.11682	325
831.61798	318
832.11914	315
832.6203	332
833.1214	309
833.62244	324
834.12347	304
834.62445	305
835.12537	292
835.62628	332
836.12714	308
836.62799	305
837.12878	317
837.62952	303
838.13025	307
838.63092	323
839.13153	298
839.63214	293
840.13275	333
840.63324	296
841.13373	314
841.63422	309
842.13464	320
842.63501	320
843.13538	312
843.63568	314
844.13593	299
844.63617	310
845.13635	325
845.63647	310
846.1366	329
846.63672	310
847.13672	321
847.63672	323
848.13672	325
848.6366	313
849.13647	305
849.63635	305
850.13617	324
850.63593	306
851.13568	312
851.63538	318
852.13501	330
852.63464	311
853.13422	344
853.63373	302
854.13324	312
854.63275	338
855.13214	314
855.63153	306
856.13086	330
856.63019	338
857.12946	331
857.62866	325
858.12787	309
858.62701	303
859.12616	310
859.62524	338
860.12427	321
860.62323	332
861.12219	315
861.62109	328
862.12	339
862.61884	308
863.11761	317
863.61639	318
864.11511	307
864.61377	308
865.11243	309
865.61102	318
866.10962	320
866.60809	294
867.10663	333
867.60504	313
868.10345	315
868.60181	319
869.10016	287
869.59839	307
870.09668	297
870.59485	337
871.09302	323
871.59113	346
872.08923	321
872.58728	307
873.08527	336
873.58325	323
874.08118	328
874.57904	308
875.0769	291
875.57465	334
876.07245	315
876.57013	321
877.06781	316
877.56549	316
878.06305	310
878.56061	325
879.05817	313
879.5556	353
880.05304	320
880.55042	312
881.04779	290
881.5451	323
882.04236	320
882.53961	332
883.0368	301
883.53394	336
884.03107	327
884.52808	319
885.02515	318
