Date and Time:                Fri Oct 17 06:31:43.900 2025
607.62372	324
608.13702	303
608.65027	313
609.16351	321
609.67676	337
610.19	329
610.70319	311
611.21637	314
611.72949	330
612.24268	299
612.75574	293
613.26886	323
613.78192	300
614.29504	326
614.80804	308
615.32111	337
615.83411	329
616.34711	340
616.86005	314
617.37299	324
617.88593	323
618.39886	310
618.91174	315
619.42462	323
619.9375	317
620.45032	345
620.96313	331
621.47595	327
621.98871	318
622.50146	322
623.01422	305
623.52692	314
624.03967	346
624.55231	303
625.065	294
625.57764	319
626.09027	305
626.60284	318
627.11542	316
627.62799	315
628.14056	338
628.65308	304
629.16559	295
629.6781	305
630.19055	318
630.703	342
631.21539	301
631.72784	311
632.24017	316
632.75256	310
633.26489	305
633.77722	304
634.28955	300
634.80182	322
635.31409	343
635.82635	311
636.33856	330
636.85077	335
637.36292	301
637.87512	303
638.38721	301
638.89935	316
639.41144	326
639.92352	320
640.43561	343
640.94763	323
641.45966	314
641.97162	324
642.48358	319
642.99554	317
643.50751	315
644.01941	300
644.53131	328
645.04315	337
645.55499	335
646.06683	326
646.57861	311
647.09045	320
647.60217	331
648.11395	312
648.62567	324
649.13733	314
649.64905	310
650.16064	314
650.6723	302
651.1839	312
651.6955	348
652.20709	330
652.71863	315
653.23016	310
653.74164	326
654.25311	327
654.76459	334
655.276	322
655.78741	328
656.29883	315
656.81018	323
657.32153	302
657.83289	327
658.34418	312
658.85547	310
659.3667	342
659.87793	330
660.38916	299
660.90033	299
661.4115	316
661.92267	327
662.43378	319
662.94489	331
663.45593	325
663.96698	324
664.47803	310
664.98907	313
665.50006	304
666.01099	307
666.52191	313
667.03284	306
667.54376	308
668.05463	312
668.56549	303
669.07629	323
669.5871	327
670.0979	322
670.60864	323
671.11938	330
671.63007	331
672.14075	319
672.65143	321
673.16205	295
673.67267	319
674.18329	303
674.69385	326
675.20435	327
675.7149	319
676.2254	311
676.73584	327
677.24628	323
677.75671	313
678.26715	338
678.77753	315
679.28784	326
679.79822	340
680.30847	311
680.81879	317
681.32904	327
681.83923	318
682.34949	313
682.85968	292
683.36981	327
683.87994	331
684.39008	323
684.90015	300
685.41022	312
685.92023	322
686.43024	306
686.94025	319
687.4502	318
687.96014	311
688.47003	326
688.97992	348
689.48981	304
689.99963	314
690.50946	297
691.01923	316
691.52899	300
692.03876	314
692.54846	314
693.05817	334
693.56781	316
694.07745	337
694.58704	325
695.09662	326
695.6062	334
696.11572	293
696.62524	340
697.1347	323
697.64417	318
698.15363	321
698.66302	324
699.17242	298
699.68176	298
700.1911	309
700.70044	303
701.20972	315
701.71893	318
702.22815	329
702.73737	306
703.24652	319
703.75568	321
704.26483	313
704.77393	309
705.28302	325
705.79205	306
706.30103	318
706.81006	295
707.31903	333
707.82794	310
708.33685	306
708.84576	339
709.35461	319
709.86346	304
710.37225	321
710.88104	333
711.38977	316
711.8985	305
712.40723	324
712.91589	329
713.42456	335
713.93317	306
714.44177	297
714.95032	320
715.45886	324
715.96735	317
716.47583	338
716.98431	291
717.49274	316
718.00116	305
718.50952	329
719.01788	297
719.52618	312
720.03448	313
720.54272	318
721.05096	311
721.5592	308
722.06738	318
722.57556	337
723.08368	317
723.59174	318
724.09985	326
724.60791	326
725.11591	310
725.6239	327
726.13184	345
726.63977	331
727.14771	325
727.65558	311
728.16339	327
728.67126	328
729.17902	328
729.68683	316
730.19452	318
730.70227	333
731.2099	309
731.71759	312
732.22522	326
732.73279	324
733.24036	331
733.74792	314
734.25543	331
734.76288	330
735.27032	314
735.77777	285
736.28516	317
736.79254	286
737.29987	331
737.80719	324
738.31445	316
738.82172	318
739.32892	306
739.83612	298
740.34326	329
740.8504	310
741.35748	335
741.86456	318
742.37164	299
742.87866	319
743.38562	317
743.89258	325
744.39954	296
744.90643	313
745.41327	278
745.9201	323
746.42694	322
746.93372	319
747.44049	325
747.9472	349
748.45386	302
748.96057	323
749.46716	314
749.97375	328
750.48035	330
750.98688	324
751.49341	305
751.99988	332
752.50635	315
753.01276	318
753.51917	345
754.02551	318
754.53186	328
755.03815	317
755.54443	330
756.05066	311
756.55688	326
757.06305	324
757.56921	316
758.07532	323
758.58142	302
759.08746	303
759.59351	326
760.09949	301
760.60547	320
761.11139	333
761.61725	323
762.12317	321
762.62897	325
763.13483	308
763.64056	312
764.1463	306
764.65204	305
765.15771	331
765.66339	316
766.16901	310
766.67462	331
767.18018	312
767.68567	329
768.19116	318
768.69666	336
769.20209	305
769.70746	296
770.21283	312
770.7182	314
771.22351	342
771.72876	310
772.23401	322
772.73926	291
773.24445	312
773.74957	320
774.2547	299
774.75977	329
775.26483	317
775.76984	321
776.27484	311
776.77979	334
777.28473	323
777.78961	331
778.29449	317
778.79932	324
779.30408	316
779.80884	335
780.3136	332
780.8183	347
781.32294	311
781.82758	304
782.33215	301
782.83673	328
783.34131	311
783.84576	321
784.35028	292
784.85468	326
785.35907	331
785.86346	307
786.3678	319
786.87213	325
787.3764	308
787.88062	320
788.38483	307
788.88898	316
789.39313	303
789.89722	309
790.40131	310
790.90533	321
791.40936	304
791.91333	325
792.4173	324
792.9212	305
793.42505	341
793.92889	328
794.43268	338
794.93646	299
795.44019	318
795.94391	306
796.44757	314
796.95123	314
797.45483	311
797.95837	334
798.46191	309
798.96539	335
799.46887	316
799.97235	309
800.47571	307
800.97906	297
801.48242	304
801.98572	318
802.48895	321
802.99219	337
803.49536	324
803.99854	338
804.50165	308
805.00476	300
805.50781	313
806.01086	309
806.51379	331
807.01678	306
807.51971	316
808.02258	311
808.52539	336
809.02826	308
809.53101	311
810.03375	320
810.53644	309
811.03912	319
811.54175	325
812.04437	319
812.54694	312
813.04944	330
813.55194	301
814.05444	320
814.55682	315
815.05927	334
815.56158	301
816.0639	312
816.56622	310
817.06842	317
817.57068	293
818.07281	313
818.57495	339
819.07709	315
819.57916	326
820.08118	328
820.58319	318
821.08514	334
821.5871	318
822.08899	309
822.59082	348
823.09265	317
823.59442	335
824.09619	321
824.5979	296
825.09955	315
825.6012	320
826.10278	333
826.60437	321
827.1059	328
827.60736	321
828.10883	328
828.61023	335
829.11163	335
829.61298	311
830.11432	327
830.61554	307
831.11682	341
831.61798	329
832.11914	311
832.6203	331
833.1214	315
833.62244	315
834.12347	317
834.62445	306
835.12537	336
835.62628	306
836.12714	298
836.62799	326
837.12878	301
837.62952	313
838.13025	308
838.63092	319
839.13153	328
839.63214	315
840.13275	328
840.63324	316
841.13373	345
841.63422	310
842.13464	304
842.63501	332
843.13538	321
843.63568	304
844.13593	315
844.63617	318
845.13635	317
845.63647	321
846.1366	319
846.63672	314
847.13672	294
847.63672	325
848.13672	317
848.6366	308
849.13647	325
849.63635	319
850.13617	330
850.63593	323
851.13568	326
851.63538	312
852.13501	323
852.63464	324
853.13422	307
853.63373	339
854.13324	332
854.63275	323
855.13214	312
855.63153	333
856.13086	324
856.63019	320
857.12946	308
857.62866	331
858.12787	343
858.62701	296
859.12616	314
859.62524	325
860.12427	344
860.62323	310
861.12219	328
861.62109	322
862.12	301
862.61884	315
863.11761	322
863.61639	297
864.11511	318
864.61377	311
865.11243	322
865.61102	316
866.10962	321
866.60809	320
867.10663	336
867.60504	313
868.10345	320
868.60181	313
869.10016	330
869.59839	303
870.09668	307
870.59485	336
871.09302	307
871.59113	309
872.08923	306
872.58728	335
873.08527	321
873.58325	328
874.08118	319
874.57904	311
875.0769	317
875.57465	312
876.07245	307
876.57013	311
877.06781	306
877.56549	318
878.06305	310
878.56061	324
879.05817	316
879.5556	304
880.05304	323
880.55042	331
881.04779	328
881.5451	338
882.04236	317
882.53961	333
883.0368	318
883.53394	319
884.03107	311
884.52808	312
885.02515	337
