Date and Time:                Fri Oct 17 06:34:16.020 2025
607.62372	318
608.13702	316
608.65027	333
609.16351	322
609.67676	319
610.19	308
610.70319	320
611.21637	316
611.72949	322
612.24268	321
612.75574	320
613.26886	344
613.78192	318
614.29504	315
614.80804	305
615.32111	311
615.83411	301
616.34711	304
616.86005	325
617.37299	320
617.88593	327
618.39886	303
618.91174	300
619.42462	327
619.9375	305
620.45032	319
620.96313	305
621.47595	317
621.98871	317
622.50146	332
623.01422	321
623.52692	324
624.03967	321
624.55231	308
625.065	326
625.57764	296
626.09027	307
626.60284	311
627.11542	328
627.62799	328
628.14056	297
628.65308	332
629.16559	319
629.6781	313
630.19055	308
630.703	318
631.21539	308
631.72784	324
632.24017	314
632.75256	318
633.26489	329
633.77722	319
634.28955	315
634.80182	304
635.31409	300
635.82635	319
636.33856	548
636.85077	4123
637.36292	317
637.87512	301
638.38721	341
638.89935	309
639.41144	311
639.92352	308
640.43561	294
640.94763	318
641.45966	313
641.97162	322
642.48358	314
642.99554	326
643.50751	326
644.01941	343
644.53131	297
645.04315	327
645.55499	304
646.06683	313
646.57861	352
647.09045	309
647.60217	348
648.11395	309
648.62567	319
649.13733	326
649.64905	331
650.16064	317
650.6723	324
651.1839	313
651.6955	320
652.20709	320
652.71863	319
653.23016	314
653.74164	310
654.25311	321
654.76459	311
655.276	325
655.78741	311
656.29883	310
656.81018	318
657.32153	303
657.83289	292
658.34418	317
658.85547	328
659.3667	319
659.87793	334
660.38916	322
660.90033	325
661.4115	318
661.92267	313
662.43378	301
662.94489	331
663.45593	310
663.96698	297
664.47803	308
664.98907	309
665.50006	319
666.01099	302
666.52191	305
667.03284	308
667.54376	313
668.05463	339
668.56549	325
669.07629	302
669.5871	328
670.0979	309
670.60864	326
671.11938	310
671.63007	315
672.14075	322
672.65143	300
673.16205	330
673.67267	328
674.18329	306
674.69385	296
675.20435	287
675.7149	338
676.2254	309
676.73584	313
677.24628	305
677.75671	333
678.26715	305
678.77753	297
679.28784	310
679.79822	305
680.30847	286
680.81879	300
681.32904	310
681.83923	306
682.34949	301
682.85968	340
683.36981	308
683.87994	328
684.39008	314
684.90015	311
685.41022	323
685.92023	329
686.43024	320
686.94025	316
687.4502	309
687.96014	320
688.47003	321
688.97992	302
689.48981	306
689.99963	318
690.50946	303
691.01923	308
691.52899	334
692.03876	327
692.54846	301
693.05817	302
693.56781	319
694.07745	296
694.58704	300
695.09662	305
695.6062	320
696.11572	301
696.62524	281
697.1347	304
697.64417	328
698.15363	332
698.66302	313
699.17242	316
699.68176	319
700.1911	322
700.70044	307
701.20972	317
701.71893	306
702.22815	315
702.73737	316
703.24652	303
703.75568	308
704.26483	318
704.77393	296
705.28302	327
705.79205	320
706.30103	317
706.81006	344
707.31903	315
707.82794	307
708.33685	307
708.84576	321
709.35461	311
709.86346	330
710.37225	302
710.88104	319
711.38977	321
711.8985	305
712.40723	314
712.91589	332
713.42456	310
713.93317	304
714.44177	321
714.95032	313
715.45886	314
715.96735	323
716.47583	306
716.98431	293
717.49274	306
718.00116	316
718.50952	313
719.01788	313
719.52618	291
720.03448	322
720.54272	321
721.05096	333
721.5592	309
722.06738	326
722.57556	300
723.08368	299
723.59174	335
724.09985	298
724.60791	314
725.11591	321
725.6239	316
726.13184	302
726.63977	324
727.14771	324
727.65558	307
728.16339	308
728.67126	317
729.17902	307
729.68683	316
730.19452	327
730.70227	305
731.2099	313
731.71759	308
732.22522	304
732.73279	292
733.24036	315
733.74792	327
734.25543	296
734.76288	318
735.27032	327
735.77777	316
736.28516	320
736.79254	337
737.29987	327
737.80719	304
738.31445	305
738.82172	326
739.32892	302
739.83612	321
740.34326	327
740.8504	300
741.35748	334
741.86456	325
742.37164	309
742.87866	316
743.38562	326
743.89258	322
744.39954	335
744.90643	329
745.41327	308
745.9201	322
746.42694	312
746.93372	330
747.44049	304
747.9472	306
748.45386	302
748.96057	326
749.46716	301
749.97375	306
750.48035	312
750.98688	327
751.49341	329
751.99988	296
752.50635	323
753.01276	329
753.51917	308
754.02551	306
754.53186	324
755.03815	309
755.54443	310
756.05066	316
756.55688	342
757.06305	328
757.56921	312
758.07532	319
758.58142	317
759.08746	315
759.59351	290
760.09949	315
760.60547	309
761.11139	309
761.61725	302
762.12317	300
762.62897	317
763.13483	334
763.64056	314
764.1463	310
764.65204	311
765.15771	321
765.66339	312
766.16901	287
766.67462	333
767.18018	318
767.68567	327
768.19116	320
768.69666	315
769.20209	304
769.70746	332
770.21283	304
770.7182	318
771.22351	324
771.72876	303
772.23401	319
772.73926	327
773.24445	319
773.74957	320
774.2547	318
774.75977	293
775.26483	311
775.76984	312
776.27484	308
776.77979	308
777.28473	328
777.78961	305
778.29449	310
778.79932	311
779.30408	311
779.80884	318
780.3136	318
780.8183	314
781.32294	326
781.82758	311
782.33215	310
782.83673	316
783.34131	305
783.84576	324
784.35028	322
784.85468	321
785.35907	313
785.86346	316
786.3678	334
786.87213	324
787.3764	303
787.88062	314
788.38483	300
788.88898	330
789.39313	310
789.89722	313
790.40131	334
790.90533	306
791.40936	326
791.91333	320
792.4173	320
792.9212	319
793.42505	320
793.92889	333
794.43268	303
794.93646	328
795.44019	328
795.94391	305
796.44757	324
796.95123	313
797.45483	322
797.95837	312
798.46191	331
798.96539	321
799.46887	318
799.97235	321
800.47571	310
800.97906	335
801.48242	327
801.98572	332
802.48895	314
802.99219	328
803.49536	314
803.99854	309
804.50165	312
805.00476	313
805.50781	304
806.01086	329
806.51379	331
807.01678	323
807.51971	321
808.02258	308
808.52539	326
809.02826	311
809.53101	306
810.03375	325
810.53644	327
811.03912	328
811.54175	315
812.04437	329
812.54694	297
813.04944	275
813.55194	316
814.05444	324
814.55682	312
815.05927	323
815.56158	310
816.0639	316
816.56622	304
817.06842	311
817.57068	318
818.07281	311
818.57495	293
819.07709	342
819.57916	293
820.08118	317
820.58319	319
821.08514	291
821.5871	321
822.08899	309
822.59082	320
823.09265	311
823.59442	310
824.09619	304
824.5979	310
825.09955	298
825.6012	298
826.10278	311
826.60437	330
827.1059	310
827.60736	310
828.10883	331
828.61023	307
829.11163	328
829.61298	320
830.11432	349
830.61554	301
831.11682	303
831.61798	331
832.11914	300
832.6203	321
833.1214	299
833.62244	318
834.12347	299
834.62445	323
835.12537	306
835.62628	300
836.12714	323
836.62799	312
837.12878	287
837.62952	314
838.13025	300
838.63092	319
839.13153	314
839.63214	306
840.13275	325
840.63324	344
841.13373	325
841.63422	336
842.13464	316
842.63501	315
843.13538	323
843.63568	332
844.13593	300
844.63617	320
845.13635	318
845.63647	316
846.1366	325
846.63672	325
847.13672	308
847.63672	309
848.13672	315
848.6366	332
849.13647	300
849.63635	307
850.13617	313
850.63593	308
851.13568	309
851.63538	319
852.13501	314
852.63464	322
853.13422	325
853.63373	316
854.13324	316
854.63275	316
855.13214	340
855.63153	333
856.13086	299
856.63019	312
857.12946	307
857.62866	328
858.12787	316
858.62701	301
859.12616	330
859.62524	331
860.12427	326
860.62323	299
861.12219	319
861.62109	331
862.12	305
862.61884	307
863.11761	305
863.61639	309
864.11511	320
864.61377	305
865.11243	312
865.61102	317
866.10962	334
866.60809	315
867.10663	307
867.60504	300
868.10345	310
868.60181	298
869.10016	338
869.59839	324
870.09668	317
870.59485	312
871.09302	313
871.59113	331
872.08923	311
872.58728	322
873.08527	313
873.58325	301
874.08118	332
874.57904	316
875.0769	326
875.57465	326
876.07245	317
876.57013	306
877.06781	312
877.56549	317
878.06305	309
878.56061	330
879.05817	304
879.5556	325
880.05304	310
880.55042	319
881.04779	340
881.5451	338
882.04236	312
882.53961	322
883.0368	323
883.53394	319
884.03107	316
884.52808	288
885.02515	319
