Date and Time:                Sun Nov 2 15:08:18.586 2025
601.46289	1495
601.97638	1454
602.48987	1441
603.00336	1498
603.51678	1554
604.03021	1468
604.54364	1512
605.05701	1522
605.57043	1528
606.08374	1606
606.59711	1592
607.11041	1506
607.62372	1511
608.13702	1553
608.65027	1487
609.16351	1622
609.67676	1631
610.19	1648
610.70319	1550
611.21637	1572
611.72949	1567
612.24268	1604
612.75574	1597
613.26886	1671
613.78192	1620
614.29504	1606
614.80804	1667
615.32111	1724
615.83411	1648
616.34711	1639
616.86005	1664
617.37299	1581
617.88593	1599
618.39886	1591
618.91174	1692
619.42462	1703
619.9375	1678
620.45032	1618
620.96313	1603
621.47595	1697
621.98871	1664
622.50146	1702
623.01422	1731
623.52692	1678
624.03967	1710
624.55231	1686
625.065	1685
625.57764	1691
626.09027	1761
626.60284	1648
627.11542	1653
627.62799	1673
628.14056	1659
628.65308	1787
629.16559	1708
629.6781	1762
630.19055	1717
630.703	1676
631.21539	1656
631.72784	1821
632.24017	1749
632.75256	1657
633.26489	1676
633.77722	1691
634.28955	1828
634.80182	1684
635.31409	1732
635.82635	1697
636.33856	1654
636.85077	1721
637.36292	1755
637.87512	1701
638.38721	1696
638.89935	1768
639.41144	1786
639.92352	1765
640.43561	1692
640.94763	1728
641.45966	1710
641.97162	1680
642.48358	1652
642.99554	1709
643.50751	1665
644.01941	1661
644.53131	1716
645.04315	1708
645.55499	1770
646.06683	1713
646.57861	1735
647.09045	1673
647.60217	1635
648.11395	1680
648.62567	1682
649.13733	1705
649.64905	1676
650.16064	1685
650.6723	1660
651.1839	1697
651.6955	1665
652.20709	1677
652.71863	1698
653.23016	1645
653.74164	1694
654.25311	1657
654.76459	1736
655.276	1599
655.78741	1662
656.29883	1634
656.81018	1621
657.32153	1691
657.83289	1617
658.34418	1687
658.85547	1701
659.3667	1630
659.87793	1603
660.38916	1581
660.90033	1596
661.4115	1493
661.92267	1573
662.43378	1588
662.94489	1501
663.45593	1536
663.96698	1575
664.47803	1609
664.98907	1590
665.50006	1546
666.01099	1625
666.52191	1585
667.03284	1629
667.54376	1565
668.05463	1543
668.56549	1513
669.07629	1558
669.5871	1498
670.0979	1569
670.60864	1576
671.11938	1505
671.63007	1474
672.14075	1501
672.65143	1522
673.16205	1503
673.67267	1523
674.18329	1541
674.69385	1479
675.20435	1482
675.7149	1474
676.2254	1395
676.73584	1536
677.24628	1438
677.75671	1441
678.26715	1398
678.77753	1468
679.28784	1493
679.79822	1391
680.30847	1391
680.81879	1319
681.32904	1327
681.83923	1459
682.34949	1369
682.85968	1355
683.36981	1384
683.87994	1297
684.39008	1364
684.90015	1240
685.41022	1340
685.92023	1325
686.43024	1330
686.94025	1227
687.4502	1301
687.96014	1287
688.47003	1330
688.97992	1285
689.48981	1257
689.99963	1293
690.50946	1302
691.01923	1247
691.52899	1237
692.03876	1290
692.54846	1241
693.05817	1317
693.56781	1225
694.07745	1249
694.58704	1216
695.09662	1212
695.6062	1147
696.11572	1169
696.62524	1140
697.1347	1196
697.64417	1175
698.15363	1150
698.66302	1122
699.17242	1132
699.68176	1104
700.1911	1099
700.70044	1101
701.20972	1111
701.71893	1098
702.22815	1067
702.73737	1093
703.24652	1137
703.75568	1075
704.26483	1110
704.77393	1116
705.28302	1079
705.79205	1074
706.30103	1032
706.81006	1101
707.31903	961
707.82794	1046
708.33685	1004
708.84576	1011
709.35461	992
709.86346	1039
710.37225	1024
710.88104	933
711.38977	948
711.8985	947
712.40723	923
712.91589	974
713.42456	971
713.93317	953
714.44177	944
714.95032	950
715.45886	972
715.96735	933
716.47583	954
716.98431	914
717.49274	886
718.00116	913
718.50952	866
719.01788	845
719.52618	928
720.03448	828
720.54272	882
721.05096	874
721.5592	868
722.06738	888
722.57556	839
723.08368	804
723.59174	876
724.09985	838
724.60791	843
725.11591	811
725.6239	831
726.13184	828
726.63977	830
727.14771	815
727.65558	846
728.16339	1473
728.67126	1152
729.17902	820
729.68683	836
730.19452	808
730.70227	789
731.2099	788
731.71759	772
732.22522	768
732.73279	700
733.24036	740
733.74792	775
734.25543	781
734.76288	738
735.27032	727
735.77777	736
736.28516	763
736.79254	752
737.29987	760
737.80719	739
738.31445	696
738.82172	715
739.32892	695
739.83612	733
740.34326	704
740.8504	702
741.35748	709
741.86456	712
742.37164	721
742.87866	659
743.38562	665
743.89258	691
744.39954	678
744.90643	676
745.41327	667
745.9201	674
746.42694	647
746.93372	612
747.44049	644
747.9472	633
748.45386	669
748.96057	649
749.46716	655
749.97375	634
750.48035	638
750.98688	604
751.49341	610
751.99988	619
752.50635	595
753.01276	610
753.51917	619
754.02551	626
754.53186	612
755.03815	617
755.54443	572
756.05066	561
756.55688	579
757.06305	558
757.56921	562
758.07532	544
758.58142	581
759.08746	579
759.59351	559
760.09949	559
760.60547	592
761.11139	527
761.61725	563
762.12317	558
762.62897	523
763.13483	543
763.64056	552
764.1463	542
764.65204	525
765.15771	568
765.66339	508
766.16901	518
766.67462	479
767.18018	483
767.68567	507
768.19116	545
768.69666	497
769.20209	503
769.70746	505
770.21283	488
770.7182	502
771.22351	531
771.72876	530
772.23401	529
772.73926	491
773.24445	489
773.74957	497
774.2547	484
774.75977	460
775.26483	480
775.76984	468
776.27484	519
776.77979	460
777.28473	469
777.78961	433
778.29449	456
778.79932	483
779.30408	480
779.80884	437
780.3136	479
780.8183	463
781.32294	428
781.82758	431
782.33215	430
782.83673	423
783.34131	447
783.84576	449
784.35028	390
784.85468	464
785.35907	461
785.86346	439
786.3678	410
786.87213	439
787.3764	472
787.88062	430
788.38483	440
788.88898	422
789.39313	435
789.89722	404
790.40131	411
790.90533	434
791.40936	443
791.91333	396
792.4173	408
792.9212	421
793.42505	411
793.92889	416
794.43268	409
794.93646	415
795.44019	412
795.94391	386
796.44757	417
796.95123	387
797.45483	421
797.95837	428
798.46191	413
798.96539	397
799.46887	410
799.97235	391
800.47571	404
800.97906	401
801.48242	423
801.98572	389
802.48895	391
802.99219	399
803.49536	409
803.99854	403
804.50165	367
805.00476	394
805.50781	410
806.01086	387
806.51379	389
807.01678	392
807.51971	379
808.02258	403
808.52539	429
809.02826	359
809.53101	396
810.03375	366
810.53644	384
811.03912	379
811.54175	388
812.04437	373
812.54694	387
813.04944	402
813.55194	385
814.05444	388
814.55682	364
815.05927	352
815.56158	384
816.0639	388
816.56622	371
817.06842	365
817.57068	367
818.07281	348
818.57495	387
819.07709	352
819.57916	375
820.08118	365
820.58319	375
821.08514	355
821.5871	365
822.08899	391
822.59082	338
823.09265	384
823.59442	377
824.09619	359
824.5979	352
825.09955	367
825.6012	359
826.10278	368
826.60437	382
827.1059	355
827.60736	350
828.10883	378
828.61023	377
829.11163	390
829.61298	368
830.11432	357
830.61554	365
831.11682	351
831.61798	357
832.11914	386
832.6203	395
833.1214	385
833.62244	367
834.12347	365
834.62445	372
835.12537	368
835.62628	346
836.12714	356
836.62799	366
837.12878	350
837.62952	359
838.13025	344
838.63092	360
839.13153	364
839.63214	369
840.13275	348
840.63324	381
841.13373	359
841.63422	378
842.13464	387
842.63501	380
843.13538	367
843.63568	358
844.13593	361
844.63617	349
845.13635	345
845.63647	365
846.1366	341
846.63672	357
847.13672	379
847.63672	362
848.13672	342
848.6366	358
849.13647	371
849.63635	358
850.13617	351
850.63593	376
851.13568	337
851.63538	378
852.13501	336
852.63464	357
853.13422	347
853.63373	353
854.13324	381
854.63275	364
855.13214	367
855.63153	341
856.13086	361
856.63019	340
857.12946	343
857.62866	368
858.12787	362
858.62701	392
859.12616	354
859.62524	384
860.12427	365
860.62323	388
861.12219	356
861.62109	365
862.12	357
862.61884	362
863.11761	347
863.61639	358
864.11511	366
864.61377	358
865.11243	373
865.61102	376
866.10962	337
866.60809	320
867.10663	347
867.60504	361
868.10345	356
868.60181	344
869.10016	368
869.59839	382
870.09668	357
870.59485	481
871.09302	560
871.59113	632
872.08923	759
872.58728	745
873.08527	803
873.58325	819
874.08118	890
874.57904	840
875.0769	849
875.57465	886
876.07245	947
876.57013	871
877.06781	898
877.56549	887
878.06305	945
878.56061	885
879.05817	934
879.5556	912
880.05304	908
880.55042	973
881.04779	952
881.5451	925
882.04236	958
882.53961	994
883.0368	952
883.53394	979
884.03107	941
884.52808	990
885.02515	1012
