Date and Time:                Sun Nov 2 15:04:54.192 2025
600.9494	1440
601.46289	1449
601.97638	1450
602.48987	1433
603.00336	1444
603.51678	1478
604.03021	1521
604.54364	1518
605.05701	1483
605.57043	1489
606.08374	1525
606.59711	1488
607.11041	1569
607.62372	1474
608.13702	1489
608.65027	1460
609.16351	1538
609.67676	1559
610.19	1542
610.70319	1522
611.21637	1605
611.72949	1587
612.24268	1493
612.75574	1574
613.26886	1640
613.78192	1549
614.29504	1552
614.80804	1622
615.32111	1634
615.83411	1687
616.34711	1607
616.86005	1615
617.37299	1614
617.88593	1654
618.39886	1600
618.91174	1608
619.42462	1633
619.9375	1581
620.45032	1606
620.96313	1627
621.47595	1590
621.98871	1642
622.50146	1638
623.01422	1648
623.52692	1638
624.03967	1643
624.55231	1752
625.065	1693
625.57764	1757
626.09027	1751
626.60284	1672
627.11542	1723
627.62799	1603
628.14056	1700
628.65308	1648
629.16559	1675
629.6781	1646
630.19055	1759
630.703	1751
631.21539	1748
631.72784	1796
632.24017	1641
632.75256	1624
633.26489	1706
633.77722	1648
634.28955	1715
634.80182	1677
635.31409	1759
635.82635	1658
636.33856	1727
636.85077	1736
637.36292	1783
637.87512	1692
638.38721	1741
638.89935	1710
639.41144	1650
639.92352	1651
640.43561	1712
640.94763	1700
641.45966	1730
641.97162	1650
642.48358	1665
642.99554	1708
643.50751	1737
644.01941	1673
644.53131	1762
645.04315	1713
645.55499	1771
646.06683	1631
646.57861	1630
647.09045	1754
647.60217	1665
648.11395	1734
648.62567	1728
649.13733	1668
649.64905	1585
650.16064	1658
650.6723	1658
651.1839	1674
651.6955	1619
652.20709	1706
652.71863	1699
653.23016	1716
653.74164	1604
654.25311	1609
654.76459	1712
655.276	1629
655.78741	1652
656.29883	1651
656.81018	1643
657.32153	1649
657.83289	1629
658.34418	1665
658.85547	1564
659.3667	1606
659.87793	1637
660.38916	1617
660.90033	1529
661.4115	1514
661.92267	1494
662.43378	1518
662.94489	1515
663.45593	1610
663.96698	1573
664.47803	1575
664.98907	1531
665.50006	1531
666.01099	1512
666.52191	1503
667.03284	1536
667.54376	1492
668.05463	1531
668.56549	1501
669.07629	1497
669.5871	1493
670.0979	1497
670.60864	1464
671.11938	1512
671.63007	1519
672.14075	1472
672.65143	1411
673.16205	1428
673.67267	1491
674.18329	1420
674.69385	1429
675.20435	1439
675.7149	1500
676.2254	1411
676.73584	1400
677.24628	1407
677.75671	1388
678.26715	1341
678.77753	1388
679.28784	1449
679.79822	1368
680.30847	1388
680.81879	1394
681.32904	1448
681.83923	1366
682.34949	1391
682.85968	1301
683.36981	1382
683.87994	1322
684.39008	1376
684.90015	1236
685.41022	1298
685.92023	1327
686.43024	1253
686.94025	1247
687.4502	1223
687.96014	1247
688.47003	1258
688.97992	1304
689.48981	1297
689.99963	1165
690.50946	1185
691.01923	1196
691.52899	1192
692.03876	1287
692.54846	1160
693.05817	1221
693.56781	1161
694.07745	1177
694.58704	1187
695.09662	1206
695.6062	1165
696.11572	1114
696.62524	1181
697.1347	1148
697.64417	1104
698.15363	1165
698.66302	1124
699.17242	1070
699.68176	1112
700.1911	1103
700.70044	1119
701.20972	1130
701.71893	1095
702.22815	1066
702.73737	1122
703.24652	1067
703.75568	1023
704.26483	1078
704.77393	1004
705.28302	1038
705.79205	946
706.30103	1092
706.81006	1030
707.31903	1050
707.82794	1028
708.33685	996
708.84576	1002
709.35461	993
709.86346	962
710.37225	1014
710.88104	974
711.38977	1007
711.8985	952
712.40723	941
712.91589	921
713.42456	917
713.93317	876
714.44177	1011
714.95032	906
715.45886	877
715.96735	906
716.47583	920
716.98431	916
717.49274	857
718.00116	907
718.50952	923
719.01788	914
719.52618	892
720.03448	837
720.54272	887
721.05096	857
721.5592	858
722.06738	864
722.57556	786
723.08368	835
723.59174	843
724.09985	809
724.60791	807
725.11591	784
725.6239	805
726.13184	839
726.63977	775
727.14771	811
727.65558	810
728.16339	770
728.67126	825
729.17902	825
729.68683	792
730.19452	734
730.70227	829
731.2099	786
731.71759	770
732.22522	767
732.73279	799
733.24036	751
733.74792	769
734.25543	774
734.76288	717
735.27032	737
735.77777	730
736.28516	664
736.79254	697
737.29987	702
737.80719	698
738.31445	682
738.82172	682
739.32892	715
739.83612	724
740.34326	712
740.8504	683
741.35748	667
741.86456	709
742.37164	671
742.87866	619
743.38562	689
743.89258	705
744.39954	663
744.90643	632
745.41327	657
745.9201	660
746.42694	651
746.93372	642
747.44049	639
747.9472	633
748.45386	712
748.96057	631
749.46716	626
749.97375	608
750.48035	598
750.98688	619
751.49341	608
751.99988	575
752.50635	609
753.01276	607
753.51917	612
754.02551	629
754.53186	560
755.03815	605
755.54443	585
756.05066	565
756.55688	594
757.06305	556
757.56921	596
758.07532	561
758.58142	543
759.08746	574
759.59351	575
760.09949	548
760.60547	527
761.11139	531
761.61725	545
762.12317	552
762.62897	542
763.13483	527
763.64056	547
764.1463	522
764.65204	561
765.15771	509
765.66339	516
766.16901	518
766.67462	506
767.18018	505
767.68567	526
768.19116	482
768.69666	522
769.20209	501
769.70746	495
770.21283	466
770.7182	476
771.22351	468
771.72876	535
772.23401	472
772.73926	516
773.24445	492
773.74957	480
774.2547	453
774.75977	478
775.26483	469
775.76984	487
776.27484	465
776.77979	461
777.28473	478
777.78961	442
778.29449	457
778.79932	454
779.30408	497
779.80884	426
780.3136	418
780.8183	471
781.32294	475
781.82758	434
782.33215	464
782.83673	416
783.34131	445
783.84576	434
784.35028	443
784.85468	447
785.35907	414
785.86346	447
786.3678	444
786.87213	437
787.3764	455
787.88062	427
788.38483	417
788.88898	451
789.39313	421
789.89722	428
790.40131	422
790.90533	454
791.40936	400
791.91333	402
792.4173	454
792.9212	426
793.42505	396
793.92889	398
794.43268	410
794.93646	438
795.44019	405
795.94391	389
796.44757	388
796.95123	410
797.45483	419
797.95837	399
798.46191	397
798.96539	402
799.46887	391
799.97235	409
800.47571	388
800.97906	388
801.48242	419
801.98572	423
802.48895	404
802.99219	395
803.49536	393
803.99854	364
804.50165	395
805.00476	356
805.50781	406
806.01086	397
806.51379	370
807.01678	402
807.51971	389
808.02258	402
808.52539	382
809.02826	384
809.53101	366
810.03375	376
810.53644	375
811.03912	374
811.54175	393
812.04437	389
812.54694	389
813.04944	367
813.55194	392
814.05444	361
814.55682	392
815.05927	355
815.56158	371
816.0639	373
816.56622	387
817.06842	372
817.57068	359
818.07281	381
818.57495	364
819.07709	350
819.57916	343
820.08118	390
820.58319	359
821.08514	400
821.5871	392
822.08899	358
822.59082	396
823.09265	364
823.59442	349
824.09619	370
824.5979	335
825.09955	389
825.6012	375
826.10278	337
826.60437	351
827.1059	353
827.60736	365
828.10883	359
828.61023	339
829.11163	350
829.61298	365
830.11432	364
830.61554	355
831.11682	326
831.61798	366
832.11914	384
832.6203	356
833.1214	378
833.62244	381
834.12347	362
834.62445	379
835.12537	341
835.62628	364
836.12714	366
836.62799	372
837.12878	346
837.62952	353
838.13025	351
838.63092	379
839.13153	339
839.63214	375
840.13275	365
840.63324	373
841.13373	346
841.63422	364
842.13464	352
842.63501	358
843.13538	337
843.63568	350
844.13593	367
844.63617	366
845.13635	363
845.63647	358
846.1366	368
846.63672	345
847.13672	357
847.63672	367
848.13672	334
848.6366	346
849.13647	359
849.63635	366
850.13617	341
850.63593	361
851.13568	372
851.63538	327
852.13501	362
852.63464	362
853.13422	355
853.63373	351
854.13324	358
854.63275	334
855.13214	359
855.63153	348
856.13086	344
856.63019	368
857.12946	343
857.62866	350
858.12787	361
858.62701	349
859.12616	334
859.62524	347
860.12427	342
860.62323	330
861.12219	364
861.62109	337
862.12	325
862.61884	338
863.11761	344
863.61639	356
864.11511	361
864.61377	361
865.11243	352
865.61102	357
866.10962	353
866.60809	337
867.10663	382
867.60504	347
868.10345	336
868.60181	351
869.10016	342
869.59839	350
870.09668	371
870.59485	456
871.09302	527
871.59113	645
872.08923	739
872.58728	759
873.08527	809
873.58325	819
874.08118	883
874.57904	843
875.0769	874
875.57465	906
876.07245	916
876.57013	943
877.06781	873
877.56549	873
878.06305	953
878.56061	921
879.05817	872
879.5556	878
880.05304	934
880.55042	896
881.04779	918
881.5451	900
882.04236	938
882.53961	964
883.0368	976
883.53394	920
884.03107	982
884.52808	953
885.02515	953
