Date and Time:                Sun Nov 2 15:03:32.336 2025
600.9494	1450
601.46289	1401
601.97638	1478
602.48987	1483
603.00336	1429
603.51678	1536
604.03021	1430
604.54364	1548
605.05701	1434
605.57043	1418
606.08374	1488
606.59711	1510
607.11041	1534
607.62372	1520
608.13702	1519
608.65027	1555
609.16351	1475
609.67676	1590
610.19	1616
610.70319	1569
611.21637	1563
611.72949	1545
612.24268	1570
612.75574	1603
613.26886	1608
613.78192	1654
614.29504	1630
614.80804	1602
615.32111	1552
615.83411	1571
616.34711	1600
616.86005	1549
617.37299	1627
617.88593	1671
618.39886	1626
618.91174	1606
619.42462	1583
619.9375	1576
620.45032	1617
620.96313	1674
621.47595	1628
621.98871	1630
622.50146	1667
623.01422	1673
623.52692	1695
624.03967	1658
624.55231	1645
625.065	1703
625.57764	1728
626.09027	1598
626.60284	1645
627.11542	1682
627.62799	1714
628.14056	1684
628.65308	1727
629.16559	1727
629.6781	1667
630.19055	1715
630.703	1717
631.21539	1616
631.72784	1683
632.24017	1673
632.75256	1743
633.26489	1715
633.77722	1681
634.28955	1720
634.80182	1696
635.31409	1680
635.82635	1650
636.33856	1699
636.85077	1672
637.36292	1682
637.87512	1680
638.38721	1712
638.89935	1697
639.41144	1665
639.92352	1669
640.43561	1652
640.94763	1683
641.45966	1656
641.97162	1619
642.48358	1704
642.99554	1690
643.50751	1608
644.01941	1658
644.53131	1704
645.04315	1714
645.55499	1665
646.06683	1652
646.57861	1612
647.09045	1656
647.60217	1721
648.11395	1718
648.62567	1681
649.13733	1564
649.64905	1666
650.16064	1655
650.6723	1743
651.1839	1637
651.6955	1671
652.20709	1583
652.71863	1612
653.23016	1556
653.74164	1604
654.25311	1653
654.76459	1671
655.276	1586
655.78741	1730
656.29883	1558
656.81018	1636
657.32153	1623
657.83289	1620
658.34418	1542
658.85547	1609
659.3667	1636
659.87793	1546
660.38916	1583
660.90033	1709
661.4115	3464
661.92267	1572
662.43378	1549
662.94489	1532
663.45593	1635
663.96698	1503
664.47803	1624
664.98907	1555
665.50006	1535
666.01099	1494
666.52191	1530
667.03284	1544
667.54376	1551
668.05463	1578
668.56549	1492
669.07629	1511
669.5871	1528
670.0979	1524
670.60864	1470
671.11938	1422
671.63007	1471
672.14075	1390
672.65143	1417
673.16205	1369
673.67267	1454
674.18329	1383
674.69385	1409
675.20435	1352
675.7149	1441
676.2254	1435
676.73584	1467
677.24628	1452
677.75671	1421
678.26715	1324
678.77753	1356
679.28784	1455
679.79822	1373
680.30847	1355
680.81879	1379
681.32904	1318
681.83923	1347
682.34949	1320
682.85968	1342
683.36981	1359
683.87994	1317
684.39008	1327
684.90015	1322
685.41022	1307
685.92023	1275
686.43024	1290
686.94025	1320
687.4502	1261
687.96014	1282
688.47003	1250
688.97992	1231
689.48981	1235
689.99963	1280
690.50946	1265
691.01923	1231
691.52899	1212
692.03876	1272
692.54846	1166
693.05817	1129
693.56781	1211
694.07745	1149
694.58704	1238
695.09662	1230
695.6062	1198
696.11572	1185
696.62524	1175
697.1347	1133
697.64417	1117
698.15363	1157
698.66302	1091
699.17242	1100
699.68176	1105
700.1911	1075
700.70044	997
701.20972	1101
701.71893	1138
702.22815	1145
702.73737	1093
703.24652	1133
703.75568	1067
704.26483	1047
704.77393	1044
705.28302	1123
705.79205	1036
706.30103	1042
706.81006	1038
707.31903	1030
707.82794	1028
708.33685	999
708.84576	996
709.35461	978
709.86346	1003
710.37225	963
710.88104	984
711.38977	960
711.8985	977
712.40723	920
712.91589	903
713.42456	956
713.93317	990
714.44177	942
714.95032	923
715.45886	876
715.96735	932
716.47583	913
716.98431	938
717.49274	837
718.00116	845
718.50952	900
719.01788	846
719.52618	861
720.03448	861
720.54272	905
721.05096	876
721.5592	871
722.06738	866
722.57556	848
723.08368	869
723.59174	808
724.09985	846
724.60791	781
725.11591	832
725.6239	832
726.13184	803
726.63977	814
727.14771	792
727.65558	803
728.16339	800
728.67126	776
729.17902	796
729.68683	790
730.19452	743
730.70227	735
731.2099	808
731.71759	809
732.22522	771
732.73279	689
733.24036	761
733.74792	738
734.25543	757
734.76288	765
735.27032	741
735.77777	701
736.28516	725
736.79254	792
737.29987	752
737.80719	735
738.31445	747
738.82172	644
739.32892	719
739.83612	673
740.34326	704
740.8504	692
741.35748	691
741.86456	638
742.37164	665
742.87866	694
743.38562	655
743.89258	627
744.39954	643
744.90643	673
745.41327	678
745.9201	621
746.42694	601
746.93372	641
747.44049	638
747.9472	630
748.45386	613
748.96057	621
749.46716	621
749.97375	625
750.48035	629
750.98688	595
751.49341	582
751.99988	567
752.50635	598
753.01276	569
753.51917	572
754.02551	640
754.53186	575
755.03815	591
755.54443	552
756.05066	563
756.55688	612
757.06305	544
757.56921	568
758.07532	536
758.58142	554
759.08746	571
759.59351	554
760.09949	572
760.60547	562
761.11139	545
761.61725	517
762.12317	549
762.62897	552
763.13483	513
763.64056	525
764.1463	558
764.65204	530
765.15771	531
765.66339	528
766.16901	528
766.67462	543
767.18018	522
767.68567	534
768.19116	476
768.69666	504
769.20209	514
769.70746	526
770.21283	470
770.7182	506
771.22351	502
771.72876	510
772.23401	481
772.73926	518
773.24445	475
773.74957	483
774.2547	449
774.75977	507
775.26483	502
775.76984	492
776.27484	463
776.77979	479
777.28473	474
777.78961	464
778.29449	430
778.79932	464
779.30408	442
779.80884	479
780.3136	465
780.8183	475
781.32294	441
781.82758	463
782.33215	449
782.83673	470
783.34131	424
783.84576	465
784.35028	445
784.85468	461
785.35907	448
785.86346	441
786.3678	425
786.87213	422
787.3764	429
787.88062	397
788.38483	434
788.88898	436
789.39313	403
789.89722	401
790.40131	381
790.90533	427
791.40936	402
791.91333	414
792.4173	396
792.9212	407
793.42505	398
793.92889	403
794.43268	440
794.93646	415
795.44019	407
795.94391	402
796.44757	403
796.95123	433
797.45483	377
797.95837	408
798.46191	377
798.96539	405
799.46887	378
799.97235	409
800.47571	428
800.97906	394
801.48242	402
801.98572	391
802.48895	396
802.99219	402
803.49536	382
803.99854	384
804.50165	387
805.00476	388
805.50781	404
806.01086	420
806.51379	396
807.01678	387
807.51971	368
808.02258	365
808.52539	380
809.02826	400
809.53101	375
810.03375	394
810.53644	396
811.03912	384
811.54175	394
812.04437	385
812.54694	394
813.04944	379
813.55194	359
814.05444	366
814.55682	367
815.05927	387
815.56158	389
816.0639	365
816.56622	351
817.06842	340
817.57068	382
818.07281	387
818.57495	376
819.07709	373
819.57916	363
820.08118	369
820.58319	380
821.08514	375
821.5871	366
822.08899	341
822.59082	369
823.09265	341
823.59442	370
824.09619	374
824.5979	376
825.09955	386
825.6012	382
826.10278	355
826.60437	360
827.1059	359
827.60736	354
828.10883	369
828.61023	373
829.11163	355
829.61298	374
830.11432	381
830.61554	308
831.11682	365
831.61798	387
832.11914	361
832.6203	343
833.1214	358
833.62244	361
834.12347	350
834.62445	378
835.12537	360
835.62628	383
836.12714	352
836.62799	355
837.12878	362
837.62952	347
838.13025	367
838.63092	373
839.13153	364
839.63214	367
840.13275	374
840.63324	355
841.13373	378
841.63422	347
842.13464	363
842.63501	355
843.13538	355
843.63568	348
844.13593	340
844.63617	344
845.13635	350
845.63647	356
846.1366	353
846.63672	369
847.13672	348
847.63672	344
848.13672	354
848.6366	349
849.13647	363
849.63635	337
850.13617	344
850.63593	355
851.13568	346
851.63538	354
852.13501	351
852.63464	362
853.13422	365
853.63373	374
854.13324	345
854.63275	325
855.13214	356
855.63153	368
856.13086	367
856.63019	362
857.12946	362
857.62866	368
858.12787	353
858.62701	362
859.12616	367
859.62524	347
860.12427	367
860.62323	366
861.12219	344
861.62109	367
862.12	341
862.61884	362
863.11761	385
863.61639	353
864.11511	337
864.61377	325
865.11243	362
865.61102	349
866.10962	362
866.60809	342
867.10663	331
867.60504	365
868.10345	366
868.60181	392
869.10016	361
869.59839	377
870.09668	391
870.59485	454
871.09302	580
871.59113	616
872.08923	725
872.58728	789
873.08527	851
873.58325	866
874.08118	899
874.57904	866
875.0769	924
875.57465	875
876.07245	856
876.57013	850
877.06781	904
877.56549	900
878.06305	921
878.56061	875
879.05817	869
879.5556	906
880.05304	905
880.55042	870
881.04779	916
881.5451	925
882.04236	900
882.53961	903
883.0368	928
883.53394	955
884.03107	907
884.52808	931
885.02515	1031
