Date and Time:                Thu Oct 30 08:42:34.875 2025
596.32697	685
596.84064	689
597.35425	724
597.86792	715
598.38153	689
598.89514	722
599.40875	654
599.9223	686
600.43585	657
600.9494	751
601.46289	679
601.97638	700
602.48987	650
603.00336	644
603.51678	685
604.03021	659
604.54364	647
605.05701	664
605.57043	652
606.08374	620
606.59711	653
607.11041	655
607.62372	661
608.13702	610
608.65027	597
609.16351	629
609.67676	580
610.19	590
610.70319	634
611.21637	607
611.72949	614
612.24268	604
612.75574	608
613.26886	631
613.78192	597
614.29504	605
614.80804	596
615.32111	567
615.83411	563
616.34711	597
616.86005	618
617.37299	586
617.88593	571
618.39886	554
618.91174	589
619.42462	547
619.9375	527
620.45032	588
620.96313	576
621.47595	547
621.98871	541
622.50146	534
623.01422	578
623.52692	550
624.03967	556
624.55231	517
625.065	536
625.57764	527
626.09027	533
626.60284	538
627.11542	531
627.62799	494
628.14056	529
628.65308	519
629.16559	506
629.6781	536
630.19055	504
630.703	461
631.21539	518
631.72784	555
632.24017	475
632.75256	465
633.26489	491
633.77722	531
634.28955	494
634.80182	485
635.31409	546
635.82635	525
636.33856	495
636.85077	493
637.36292	458
637.87512	489
638.38721	486
638.89935	480
639.41144	442
639.92352	478
640.43561	477
640.94763	452
641.45966	454
641.97162	483
642.48358	479
642.99554	469
643.50751	461
644.01941	467
644.53131	468
645.04315	474
645.55499	446
646.06683	451
646.57861	419
647.09045	469
647.60217	398
648.11395	429
648.62567	444
649.13733	475
649.64905	443
650.16064	458
650.6723	418
651.1839	442
651.6955	421
652.20709	429
652.71863	444
653.23016	406
653.74164	437
654.25311	423
654.76459	432
655.276	428
655.78741	422
656.29883	429
656.81018	399
657.32153	395
657.83289	423
658.34418	395
658.85547	415
659.3667	418
659.87793	411
660.38916	411
660.90033	417
661.4115	400
661.92267	389
662.43378	426
662.94489	450
663.45593	2259
663.96698	398
664.47803	412
664.98907	511
665.50006	4907
666.01099	475
666.52191	4737
667.03284	355
667.54376	398
668.05463	373
668.56549	400
669.07629	400
669.5871	390
670.0979	379
670.60864	391
671.11938	361
671.63007	362
672.14075	378
672.65143	409
673.16205	375
673.67267	405
674.18329	370
674.69385	378
675.20435	406
675.7149	385
676.2254	375
676.73584	402
677.24628	350
677.75671	372
678.26715	363
678.77753	389
679.28784	380
679.79822	357
680.30847	408
680.81879	361
681.32904	376
681.83923	357
682.34949	373
682.85968	379
683.36981	373
683.87994	345
684.39008	362
684.90015	360
685.41022	356
685.92023	359
686.43024	348
686.94025	382
687.4502	335
687.96014	361
688.47003	360
688.97992	360
689.48981	350
689.99963	365
690.50946	356
691.01923	338
691.52899	339
692.03876	367
692.54846	356
693.05817	360
693.56781	350
694.07745	347
694.58704	340
695.09662	337
695.6062	323
696.11572	343
696.62524	346
697.1347	342
697.64417	335
698.15363	347
698.66302	360
699.17242	339
699.68176	369
700.1911	359
700.70044	339
701.20972	331
701.71893	355
702.22815	346
702.73737	334
703.24652	357
703.75568	331
704.26483	344
704.77393	366
705.28302	349
705.79205	353
706.30103	360
706.81006	322
707.31903	338
707.82794	331
708.33685	330
708.84576	346
709.35461	313
709.86346	340
710.37225	342
710.88104	357
711.38977	339
711.8985	308
712.40723	345
712.91589	340
713.42456	345
713.93317	359
714.44177	317
714.95032	308
715.45886	346
715.96735	338
716.47583	329
716.98431	318
717.49274	326
718.00116	337
718.50952	309
719.01788	304
719.52618	341
720.03448	332
720.54272	330
721.05096	337
721.5592	321
722.06738	348
722.57556	354
723.08368	320
723.59174	334
724.09985	343
724.60791	325
725.11591	308
725.6239	307
726.13184	323
726.63977	325
727.14771	325
727.65558	335
728.16339	303
728.67126	331
729.17902	320
729.68683	332
730.19452	337
730.70227	312
731.2099	314
731.71759	314
732.22522	344
732.73279	306
733.24036	330
733.74792	332
734.25543	338
734.76288	316
735.27032	336
735.77777	301
736.28516	328
736.79254	325
737.29987	320
737.80719	310
738.31445	330
738.82172	332
739.32892	322
739.83612	310
740.34326	315
740.8504	316
741.35748	337
741.86456	330
742.37164	337
742.87866	319
743.38562	346
743.89258	340
744.39954	319
744.90643	311
745.41327	315
745.9201	328
746.42694	316
746.93372	319
747.44049	313
747.9472	314
748.45386	320
748.96057	313
749.46716	304
749.97375	312
750.48035	341
750.98688	323
751.49341	309
751.99988	340
752.50635	312
753.01276	319
753.51917	300
754.02551	333
754.53186	322
755.03815	304
755.54443	329
756.05066	319
756.55688	321
757.06305	318
757.56921	315
758.07532	304
758.58142	295
759.08746	321
759.59351	347
760.09949	302
760.60547	306
761.11139	307
761.61725	329
762.12317	319
762.62897	319
763.13483	343
763.64056	321
764.1463	312
764.65204	320
765.15771	316
765.66339	329
766.16901	318
766.67462	338
767.18018	319
767.68567	311
768.19116	328
768.69666	303
769.20209	298
769.70746	308
770.21283	334
770.7182	326
771.22351	296
771.72876	325
772.23401	320
772.73926	332
773.24445	317
773.74957	327
774.2547	336
774.75977	332
775.26483	312
775.76984	307
776.27484	312
776.77979	313
777.28473	319
777.78961	323
778.29449	335
778.79932	319
779.30408	300
779.80884	323
780.3136	320
780.8183	301
781.32294	328
781.82758	336
782.33215	331
782.83673	339
783.34131	325
783.84576	309
784.35028	302
784.85468	282
785.35907	321
785.86346	319
786.3678	287
786.87213	311
787.3764	327
787.88062	332
788.38483	312
788.88898	314
789.39313	333
789.89722	304
790.40131	318
790.90533	329
791.40936	293
791.91333	328
792.4173	313
792.9212	325
793.42505	301
793.92889	312
794.43268	301
794.93646	307
795.44019	303
795.94391	301
796.44757	301
796.95123	302
797.45483	311
797.95837	304
798.46191	321
798.96539	329
799.46887	299
799.97235	284
800.47571	303
800.97906	314
801.48242	332
801.98572	315
802.48895	303
802.99219	338
803.49536	330
803.99854	320
804.50165	308
805.00476	314
805.50781	323
806.01086	288
806.51379	306
807.01678	330
807.51971	302
808.02258	306
808.52539	306
809.02826	336
809.53101	335
810.03375	309
810.53644	324
811.03912	317
811.54175	315
812.04437	329
812.54694	302
813.04944	292
813.55194	332
814.05444	300
814.55682	301
815.05927	329
815.56158	315
816.0639	297
816.56622	311
817.06842	314
817.57068	306
818.07281	315
818.57495	304
819.07709	311
819.57916	314
820.08118	318
820.58319	313
821.08514	317
821.5871	322
822.08899	303
822.59082	308
823.09265	333
823.59442	316
824.09619	312
824.5979	330
825.09955	323
825.6012	313
826.10278	313
826.60437	301
827.1059	320
827.60736	307
828.10883	299
828.61023	332
829.11163	310
829.61298	300
830.11432	309
830.61554	304
831.11682	321
831.61798	315
832.11914	321
832.6203	324
833.1214	307
833.62244	300
834.12347	305
834.62445	326
835.12537	327
835.62628	315
836.12714	311
836.62799	323
837.12878	322
837.62952	328
838.13025	310
838.63092	314
839.13153	289
839.63214	315
840.13275	285
840.63324	295
841.13373	308
841.63422	301
842.13464	298
842.63501	298
843.13538	314
843.63568	311
844.13593	293
844.63617	338
845.13635	319
845.63647	300
846.1366	331
846.63672	339
847.13672	331
847.63672	307
848.13672	314
848.6366	297
849.13647	316
849.63635	308
850.13617	293
850.63593	311
851.13568	313
851.63538	333
852.13501	322
852.63464	310
853.13422	313
853.63373	329
854.13324	285
854.63275	292
855.13214	319
855.63153	323
856.13086	294
856.63019	306
857.12946	319
857.62866	301
858.12787	293
858.62701	310
859.12616	302
859.62524	315
860.12427	318
860.62323	328
861.12219	327
861.62109	326
862.12	307
862.61884	307
863.11761	317
863.61639	311
864.11511	298
864.61377	314
865.11243	311
865.61102	323
866.10962	324
866.60809	299
867.10663	295
867.60504	318
868.10345	294
868.60181	304
869.10016	301
869.59839	321
870.09668	337
870.59485	302
871.09302	322
871.59113	323
872.08923	305
872.58728	330
873.08527	309
873.58325	320
874.08118	310
874.57904	320
875.0769	313
875.57465	338
876.07245	333
876.57013	318
877.06781	334
877.56549	331
878.06305	344
878.56061	337
879.05817	313
879.5556	308
880.05304	332
880.55042	341
881.04779	327
881.5451	302
882.04236	305
882.53961	322
883.0368	317
883.53394	337
884.03107	332
884.52808	315
885.02515	305
