Date and Time:                Thu Oct 30 08:43:08.720 2025
596.32697	738
596.84064	742
597.35425	709
597.86792	698
598.38153	674
598.89514	714
599.40875	690
599.9223	663
600.43585	661
600.9494	684
601.46289	689
601.97638	670
602.48987	649
603.00336	655
603.51678	676
604.03021	642
604.54364	672
605.05701	644
605.57043	679
606.08374	682
606.59711	603
607.11041	635
607.62372	675
608.13702	662
608.65027	608
609.16351	652
609.67676	626
610.19	598
610.70319	600
611.21637	626
611.72949	581
612.24268	573
612.75574	655
613.26886	605
613.78192	605
614.29504	586
614.80804	579
615.32111	614
615.83411	594
616.34711	600
616.86005	626
617.37299	612
617.88593	585
618.39886	602
618.91174	562
619.42462	580
619.9375	566
620.45032	585
620.96313	553
621.47595	519
621.98871	590
622.50146	525
623.01422	524
623.52692	536
624.03967	546
624.55231	567
625.065	562
625.57764	530
626.09027	535
626.60284	549
627.11542	486
627.62799	517
628.14056	529
628.65308	500
629.16559	538
629.6781	528
630.19055	503
630.703	536
631.21539	525
631.72784	488
632.24017	513
632.75256	519
633.26489	506
633.77722	485
634.28955	469
634.80182	486
635.31409	513
635.82635	490
636.33856	486
636.85077	477
637.36292	496
637.87512	500
638.38721	450
638.89935	451
639.41144	480
639.92352	483
640.43561	488
640.94763	476
641.45966	462
641.97162	465
642.48358	447
642.99554	499
643.50751	451
644.01941	466
644.53131	445
645.04315	439
645.55499	473
646.06683	450
646.57861	437
647.09045	481
647.60217	442
648.11395	431
648.62567	433
649.13733	419
649.64905	407
650.16064	415
650.6723	432
651.1839	433
651.6955	418
652.20709	394
652.71863	453
653.23016	412
653.74164	431
654.25311	420
654.76459	423
655.276	423
655.78741	412
656.29883	442
656.81018	408
657.32153	427
657.83289	424
658.34418	404
658.85547	428
659.3667	400
659.87793	403
660.38916	374
660.90033	398
661.4115	427
661.92267	372
662.43378	435
662.94489	413
663.45593	376
663.96698	375
664.47803	387
664.98907	372
665.50006	383
666.01099	398
666.52191	375
667.03284	390
667.54376	371
668.05463	369
668.56549	392
669.07629	383
669.5871	405
670.0979	403
670.60864	400
671.11938	392
671.63007	425
672.14075	409
672.65143	379
673.16205	388
673.67267	390
674.18329	378
674.69385	403
675.20435	373
675.7149	403
676.2254	356
676.73584	393
677.24628	385
677.75671	397
678.26715	397
678.77753	386
679.28784	379
679.79822	380
680.30847	354
680.81879	362
681.32904	368
681.83923	368
682.34949	349
682.85968	354
683.36981	354
683.87994	362
684.39008	370
684.90015	349
685.41022	356
685.92023	368
686.43024	377
686.94025	376
687.4502	348
687.96014	370
688.47003	362
688.97992	339
689.48981	358
689.99963	392
690.50946	368
691.01923	333
691.52899	380
692.03876	347
692.54846	334
693.05817	354
693.56781	342
694.07745	353
694.58704	345
695.09662	361
695.6062	346
696.11572	360
696.62524	357
697.1347	358
697.64417	333
698.15363	349
698.66302	341
699.17242	347
699.68176	354
700.1911	355
700.70044	338
701.20972	353
701.71893	342
702.22815	337
702.73737	336
703.24652	344
703.75568	329
704.26483	373
704.77393	370
705.28302	370
705.79205	347
706.30103	344
706.81006	342
707.31903	357
707.82794	338
708.33685	338
708.84576	322
709.35461	329
709.86346	323
710.37225	331
710.88104	354
711.38977	343
711.8985	335
712.40723	340
712.91589	332
713.42456	328
713.93317	322
714.44177	333
714.95032	339
715.45886	336
715.96735	343
716.47583	334
716.98431	340
717.49274	360
718.00116	344
718.50952	339
719.01788	337
719.52618	350
720.03448	322
720.54272	328
721.05096	356
721.5592	348
722.06738	324
722.57556	334
723.08368	322
723.59174	326
724.09985	343
724.60791	339
725.11591	322
725.6239	334
726.13184	345
726.63977	308
727.14771	321
727.65558	340
728.16339	345
728.67126	325
729.17902	345
729.68683	331
730.19452	319
730.70227	315
731.2099	331
731.71759	315
732.22522	326
732.73279	304
733.24036	291
733.74792	313
734.25543	334
734.76288	345
735.27032	319
735.77777	312
736.28516	319
736.79254	329
737.29987	326
737.80719	324
738.31445	305
738.82172	333
739.32892	335
739.83612	328
740.34326	323
740.8504	333
741.35748	316
741.86456	329
742.37164	339
742.87866	320
743.38562	335
743.89258	327
744.39954	330
744.90643	317
745.41327	342
745.9201	314
746.42694	322
746.93372	323
747.44049	321
747.9472	327
748.45386	319
748.96057	318
749.46716	322
749.97375	319
750.48035	338
750.98688	316
751.49341	333
751.99988	299
752.50635	310
753.01276	330
753.51917	303
754.02551	321
754.53186	331
755.03815	323
755.54443	319
756.05066	316
756.55688	330
757.06305	333
757.56921	320
758.07532	315
758.58142	334
759.08746	325
759.59351	310
760.09949	324
760.60547	321
761.11139	329
761.61725	302
762.12317	321
762.62897	314
763.13483	331
763.64056	304
764.1463	318
764.65204	311
765.15771	342
765.66339	323
766.16901	332
766.67462	326
767.18018	307
767.68567	296
768.19116	319
768.69666	321
769.20209	331
769.70746	310
770.21283	321
770.7182	317
771.22351	344
771.72876	331
772.23401	335
772.73926	324
773.24445	321
773.74957	342
774.2547	313
774.75977	317
775.26483	330
775.76984	323
776.27484	313
776.77979	303
777.28473	322
777.78961	311
778.29449	302
778.79932	324
779.30408	301
779.80884	290
780.3136	303
780.8183	315
781.32294	310
781.82758	313
782.33215	312
782.83673	294
783.34131	310
783.84576	313
784.35028	333
784.85468	321
785.35907	333
785.86346	313
786.3678	321
786.87213	317
787.3764	327
787.88062	307
788.38483	324
788.88898	326
789.39313	332
789.89722	317
790.40131	313
790.90533	309
791.40936	330
791.91333	312
792.4173	316
792.9212	319
793.42505	326
793.92889	328
794.43268	309
794.93646	325
795.44019	302
795.94391	312
796.44757	309
796.95123	318
797.45483	311
797.95837	305
798.46191	305
798.96539	307
799.46887	320
799.97235	332
800.47571	327
800.97906	336
801.48242	318
801.98572	310
802.48895	311
802.99219	301
803.49536	319
803.99854	301
804.50165	320
805.00476	322
805.50781	312
806.01086	330
806.51379	310
807.01678	311
807.51971	312
808.02258	307
808.52539	332
809.02826	298
809.53101	326
810.03375	311
810.53644	322
811.03912	306
811.54175	303
812.04437	324
812.54694	322
813.04944	320
813.55194	311
814.05444	297
814.55682	311
815.05927	327
815.56158	312
816.0639	331
816.56622	320
817.06842	311
817.57068	340
818.07281	318
818.57495	314
819.07709	298
819.57916	311
820.08118	321
820.58319	306
821.08514	333
821.5871	336
822.08899	306
822.59082	323
823.09265	315
823.59442	338
824.09619	298
824.5979	324
825.09955	300
825.6012	302
826.10278	307
826.60437	314
827.1059	304
827.60736	324
828.10883	289
828.61023	305
829.11163	320
829.61298	309
830.11432	312
830.61554	303
831.11682	311
831.61798	316
832.11914	294
832.6203	318
833.1214	302
833.62244	301
834.12347	301
834.62445	310
835.12537	310
835.62628	305
836.12714	303
836.62799	311
837.12878	286
837.62952	315
838.13025	324
838.63092	315
839.13153	289
839.63214	298
840.13275	296
840.63324	292
841.13373	310
841.63422	323
842.13464	325
842.63501	323
843.13538	316
843.63568	295
844.13593	324
844.63617	321
845.13635	312
845.63647	292
846.1366	308
846.63672	315
847.13672	328
847.63672	320
848.13672	327
848.6366	343
849.13647	308
849.63635	318
850.13617	302
850.63593	303
851.13568	294
851.63538	326
852.13501	313
852.63464	294
853.13422	308
853.63373	323
854.13324	304
854.63275	328
855.13214	300
855.63153	312
856.13086	329
856.63019	321
857.12946	305
857.62866	312
858.12787	307
858.62701	313
859.12616	286
859.62524	314
860.12427	321
860.62323	327
861.12219	300
861.62109	284
862.12	312
862.61884	299
863.11761	308
863.61639	291
864.11511	322
864.61377	307
865.11243	295
865.61102	296
866.10962	331
866.60809	304
867.10663	322
867.60504	307
868.10345	321
868.60181	344
869.10016	311
869.59839	292
870.09668	306
870.59485	314
871.09302	331
871.59113	311
872.08923	328
872.58728	326
873.08527	344
873.58325	325
874.08118	318
874.57904	312
875.0769	325
875.57465	306
876.07245	324
876.57013	326
877.06781	330
877.56549	324
878.06305	314
878.56061	324
879.05817	325
879.5556	286
880.05304	316
880.55042	315
881.04779	312
881.5451	321
882.04236	312
882.53961	306
883.0368	342
883.53394	324
884.03107	301
884.52808	344
885.02515	330
