Date and Time:                Thu Oct 30 08:41:38.099 2025
595.81323	750
596.32697	727
596.84064	741
597.35425	725
597.86792	703
598.38153	749
598.89514	712
599.40875	729
599.9223	736
600.43585	692
600.9494	716
601.46289	735
601.97638	663
602.48987	666
603.00336	681
603.51678	662
604.03021	717
604.54364	660
605.05701	677
605.57043	669
606.08374	659
606.59711	653
607.11041	621
607.62372	623
608.13702	649
608.65027	655
609.16351	686
609.67676	607
610.19	635
610.70319	617
611.21637	661
611.72949	630
612.24268	611
612.75574	624
613.26886	628
613.78192	606
614.29504	599
614.80804	568
615.32111	614
615.83411	604
616.34711	609
616.86005	580
617.37299	587
617.88593	555
618.39886	648
618.91174	523
619.42462	580
619.9375	562
620.45032	535
620.96313	593
621.47595	553
621.98871	578
622.50146	570
623.01422	547
623.52692	552
624.03967	571
624.55231	569
625.065	570
625.57764	528
626.09027	534
626.60284	532
627.11542	550
627.62799	548
628.14056	548
628.65308	536
629.16559	559
629.6781	516
630.19055	534
630.703	526
631.21539	491
631.72784	517
632.24017	504
632.75256	514
633.26489	495
633.77722	506
634.28955	491
634.80182	516
635.31409	490
635.82635	491
636.33856	506
636.85077	515
637.36292	497
637.87512	445
638.38721	506
638.89935	528
639.41144	497
639.92352	435
640.43561	507
640.94763	512
641.45966	467
641.97162	476
642.48358	472
642.99554	434
643.50751	493
644.01941	447
644.53131	462
645.04315	481
645.55499	482
646.06683	451
646.57861	450
647.09045	445
647.60217	467
648.11395	475
648.62567	446
649.13733	445
649.64905	402
650.16064	430
650.6723	422
651.1839	421
651.6955	438
652.20709	428
652.71863	435
653.23016	443
653.74164	453
654.25311	411
654.76459	390
655.276	438
655.78741	438
656.29883	416
656.81018	432
657.32153	439
657.83289	410
658.34418	435
658.85547	377
659.3667	401
659.87793	407
660.38916	408
660.90033	413
661.4115	418
661.92267	410
662.43378	430
662.94489	414
663.45593	419
663.96698	377
664.47803	398
664.98907	414
665.50006	399
666.01099	437
666.52191	362
667.03284	398
667.54376	398
668.05463	406
668.56549	410
669.07629	387
669.5871	364
670.0979	406
670.60864	392
671.11938	372
671.63007	391
672.14075	361
672.65143	386
673.16205	378
673.67267	381
674.18329	388
674.69385	401
675.20435	366
675.7149	396
676.2254	399
676.73584	381
677.24628	352
677.75671	371
678.26715	399
678.77753	407
679.28784	377
679.79822	403
680.30847	340
680.81879	371
681.32904	360
681.83923	353
682.34949	365
682.85968	379
683.36981	392
683.87994	403
684.39008	357
684.90015	353
685.41022	374
685.92023	354
686.43024	350
686.94025	373
687.4502	376
687.96014	344
688.47003	362
688.97992	363
689.48981	366
689.99963	347
690.50946	331
691.01923	359
691.52899	342
692.03876	366
692.54846	345
693.05817	339
693.56781	356
694.07745	371
694.58704	355
695.09662	373
695.6062	352
696.11572	349
696.62524	357
697.1347	354
697.64417	354
698.15363	343
698.66302	367
699.17242	326
699.68176	351
700.1911	346
700.70044	363
701.20972	344
701.71893	371
702.22815	345
702.73737	337
703.24652	342
703.75568	328
704.26483	355
704.77393	338
705.28302	340
705.79205	344
706.30103	340
706.81006	353
707.31903	341
707.82794	350
708.33685	360
708.84576	346
709.35461	350
709.86346	327
710.37225	364
710.88104	342
711.38977	345
711.8985	364
712.40723	338
712.91589	357
713.42456	344
713.93317	336
714.44177	317
714.95032	338
715.45886	357
715.96735	321
716.47583	340
716.98431	342
717.49274	322
718.00116	346
718.50952	327
719.01788	346
719.52618	334
720.03448	304
720.54272	333
721.05096	349
721.5592	335
722.06738	348
722.57556	340
723.08368	340
723.59174	353
724.09985	318
724.60791	347
725.11591	330
725.6239	315
726.13184	303
726.63977	347
727.14771	316
727.65558	320
728.16339	339
728.67126	328
729.17902	335
729.68683	304
730.19452	349
730.70227	326
731.2099	339
731.71759	318
732.22522	328
732.73279	333
733.24036	343
733.74792	313
734.25543	325
734.76288	332
735.27032	320
735.77777	324
736.28516	338
736.79254	332
737.29987	319
737.80719	330
738.31445	332
738.82172	311
739.32892	351
739.83612	331
740.34326	303
740.8504	331
741.35748	323
741.86456	333
742.37164	341
742.87866	328
743.38562	312
743.89258	335
744.39954	312
744.90643	321
745.41327	343
745.9201	315
746.42694	329
746.93372	325
747.44049	314
747.9472	337
748.45386	318
748.96057	327
749.46716	329
749.97375	324
750.48035	329
750.98688	327
751.49341	309
751.99988	340
752.50635	314
753.01276	321
753.51917	333
754.02551	326
754.53186	319
755.03815	315
755.54443	304
756.05066	322
756.55688	335
757.06305	322
757.56921	322
758.07532	311
758.58142	323
759.08746	322
759.59351	333
760.09949	315
760.60547	324
761.11139	316
761.61725	343
762.12317	307
762.62897	323
763.13483	321
763.64056	306
764.1463	300
764.65204	311
765.15771	305
765.66339	329
766.16901	287
766.67462	314
767.18018	330
767.68567	319
768.19116	312
768.69666	345
769.20209	324
769.70746	315
770.21283	310
770.7182	314
771.22351	314
771.72876	308
772.23401	347
772.73926	327
773.24445	317
773.74957	325
774.2547	307
774.75977	326
775.26483	308
775.76984	334
776.27484	332
776.77979	318
777.28473	329
777.78961	308
778.29449	297
778.79932	297
779.30408	305
779.80884	330
780.3136	328
780.8183	314
781.32294	333
781.82758	310
782.33215	294
782.83673	311
783.34131	334
783.84576	326
784.35028	334
784.85468	309
785.35907	301
785.86346	315
786.3678	320
786.87213	305
787.3764	319
787.88062	307
788.38483	338
788.88898	331
789.39313	298
789.89722	316
790.40131	334
790.90533	297
791.40936	319
791.91333	301
792.4173	307
792.9212	312
793.42505	283
793.92889	305
794.43268	305
794.93646	334
795.44019	319
795.94391	307
796.44757	314
796.95123	301
797.45483	318
797.95837	312
798.46191	296
798.96539	313
799.46887	324
799.97235	302
800.47571	314
800.97906	307
801.48242	320
801.98572	313
802.48895	309
802.99219	307
803.49536	314
803.99854	320
804.50165	324
805.00476	333
805.50781	307
806.01086	300
806.51379	327
807.01678	327
807.51971	331
808.02258	308
808.52539	322
809.02826	318
809.53101	303
810.03375	297
810.53644	314
811.03912	311
811.54175	310
812.04437	326
812.54694	299
813.04944	324
813.55194	312
814.05444	306
814.55682	305
815.05927	309
815.56158	328
816.0639	332
816.56622	323
817.06842	344
817.57068	314
818.07281	325
818.57495	314
819.07709	302
819.57916	310
820.08118	301
820.58319	311
821.08514	313
821.5871	312
822.08899	300
822.59082	319
823.09265	310
823.59442	317
824.09619	306
824.5979	301
825.09955	332
825.6012	318
826.10278	292
826.60437	325
827.1059	314
827.60736	322
828.10883	315
828.61023	312
829.11163	295
829.61298	306
830.11432	314
830.61554	311
831.11682	314
831.61798	315
832.11914	285
832.6203	309
833.1214	319
833.62244	306
834.12347	330
834.62445	319
835.12537	338
835.62628	311
836.12714	314
836.62799	319
837.12878	336
837.62952	318
838.13025	308
838.63092	327
839.13153	309
839.63214	301
840.13275	332
840.63324	322
841.13373	329
841.63422	326
842.13464	285
842.63501	299
843.13538	319
843.63568	309
844.13593	323
844.63617	299
845.13635	322
845.63647	331
846.1366	306
846.63672	306
847.13672	302
847.63672	317
848.13672	326
848.6366	313
849.13647	319
849.63635	304
850.13617	315
850.63593	321
851.13568	301
851.63538	299
852.13501	311
852.63464	320
853.13422	313
853.63373	325
854.13324	322
854.63275	309
855.13214	307
855.63153	319
856.13086	302
856.63019	325
857.12946	308
857.62866	316
858.12787	320
858.62701	311
859.12616	309
859.62524	320
860.12427	335
860.62323	306
861.12219	303
861.62109	320
862.12	306
862.61884	311
863.11761	306
863.61639	303
864.11511	320
864.61377	311
865.11243	317
865.61102	316
866.10962	293
866.60809	299
867.10663	323
867.60504	319
868.10345	319
868.60181	311
869.10016	312
869.59839	321
870.09668	324
870.59485	316
871.09302	343
871.59113	304
872.08923	314
872.58728	311
873.08527	329
873.58325	323
874.08118	313
874.57904	319
875.0769	342
875.57465	307
876.07245	324
876.57013	320
877.06781	331
877.56549	332
878.06305	322
878.56061	322
879.05817	306
879.5556	335
880.05304	309
880.55042	289
881.04779	318
881.5451	333
882.04236	310
882.53961	305
883.0368	316
883.53394	313
884.03107	317
884.52808	339
885.02515	331
