Date and Time:                Fri Oct 17 08:11:53.993 2025
603.00336	305
603.51678	326
604.03021	313
604.54364	304
605.05701	318
605.57043	310
606.08374	325
606.59711	308
607.11041	322
607.62372	325
608.13702	314
608.65027	335
609.16351	321
609.67676	326
610.19	319
610.70319	325
611.21637	338
611.72949	294
612.24268	318
612.75574	313
613.26886	302
613.78192	305
614.29504	331
614.80804	309
615.32111	329
615.83411	324
616.34711	327
616.86005	310
617.37299	314
617.88593	320
618.39886	314
618.91174	315
619.42462	330
619.9375	296
620.45032	330
620.96313	313
621.47595	320
621.98871	294
622.50146	324
623.01422	316
623.52692	310
624.03967	311
624.55231	335
625.065	339
625.57764	319
626.09027	317
626.60284	293
627.11542	327
627.62799	301
628.14056	320
628.65308	296
629.16559	317
629.6781	331
630.19055	319
630.703	294
631.21539	327
631.72784	310
632.24017	311
632.75256	310
633.26489	335
633.77722	302
634.28955	320
634.80182	314
635.31409	309
635.82635	301
636.33856	308
636.85077	305
637.36292	328
637.87512	298
638.38721	332
638.89935	297
639.41144	303
639.92352	321
640.43561	333
640.94763	325
641.45966	314
641.97162	307
642.48358	305
642.99554	309
643.50751	321
644.01941	307
644.53131	316
645.04315	301
645.55499	307
646.06683	321
646.57861	334
647.09045	315
647.60217	318
648.11395	314
648.62567	316
649.13733	311
649.64905	326
650.16064	303
650.6723	298
651.1839	335
651.6955	291
652.20709	306
652.71863	320
653.23016	312
653.74164	325
654.25311	313
654.76459	318
655.276	340
655.78741	334
656.29883	327
656.81018	318
657.32153	299
657.83289	318
658.34418	317
658.85547	325
659.3667	306
659.87793	316
660.38916	307
660.90033	308
661.4115	318
661.92267	319
662.43378	304
662.94489	304
663.45593	290
663.96698	321
664.47803	307
664.98907	322
665.50006	313
666.01099	320
666.52191	305
667.03284	325
667.54376	300
668.05463	331
668.56549	313
669.07629	312
669.5871	304
670.0979	314
670.60864	341
671.11938	301
671.63007	335
672.14075	329
672.65143	307
673.16205	310
673.67267	318
674.18329	337
674.69385	312
675.20435	335
675.7149	299
676.2254	314
676.73584	326
677.24628	302
677.75671	310
678.26715	336
678.77753	301
679.28784	314
679.79822	322
680.30847	311
680.81879	323
681.32904	331
681.83923	316
682.34949	329
682.85968	311
683.36981	321
683.87994	318
684.39008	339
684.90015	317
685.41022	319
685.92023	291
686.43024	313
686.94025	330
687.4502	320
687.96014	324
688.47003	338
688.97992	316
689.48981	334
689.99963	330
690.50946	315
691.01923	326
691.52899	316
692.03876	297
692.54846	301
693.05817	294
693.56781	309
694.07745	297
694.58704	311
695.09662	316
695.6062	324
696.11572	307
696.62524	325
697.1347	306
697.64417	326
698.15363	313
698.66302	319
699.17242	325
699.68176	324
700.1911	305
700.70044	310
701.20972	303
701.71893	310
702.22815	327
702.73737	310
703.24652	328
703.75568	332
704.26483	321
704.77393	327
705.28302	321
705.79205	323
706.30103	318
706.81006	295
707.31903	324
707.82794	306
708.33685	333
708.84576	329
709.35461	316
709.86346	306
710.37225	328
710.88104	320
711.38977	324
711.8985	314
712.40723	322
712.91589	301
713.42456	304
713.93317	321
714.44177	306
714.95032	323
715.45886	314
715.96735	319
716.47583	319
716.98431	322
717.49274	297
718.00116	330
718.50952	301
719.01788	317
719.52618	316
720.03448	297
720.54272	323
721.05096	300
721.5592	297
722.06738	297
722.57556	330
723.08368	308
723.59174	314
724.09985	314
724.60791	314
725.11591	316
725.6239	312
726.13184	324
726.63977	310
727.14771	328
727.65558	315
728.16339	300
728.67126	304
729.17902	294
729.68683	320
730.19452	311
730.70227	313
731.2099	318
731.71759	311
732.22522	308
732.73279	338
733.24036	307
733.74792	321
734.25543	312
734.76288	318
735.27032	319
735.77777	324
736.28516	304
736.79254	329
737.29987	301
737.80719	330
738.31445	309
738.82172	325
739.32892	322
739.83612	307
740.34326	330
740.8504	319
741.35748	295
741.86456	333
742.37164	321
742.87866	331
743.38562	324
743.89258	321
744.39954	325
744.90643	315
745.41327	338
745.9201	318
746.42694	299
746.93372	311
747.44049	314
747.9472	323
748.45386	307
748.96057	291
749.46716	300
749.97375	313
750.48035	296
750.98688	306
751.49341	315
751.99988	321
752.50635	336
753.01276	317
753.51917	319
754.02551	334
754.53186	299
755.03815	310
755.54443	337
756.05066	323
756.55688	306
757.06305	326
757.56921	318
758.07532	309
758.58142	300
759.08746	323
759.59351	330
760.09949	322
760.60547	300
761.11139	301
761.61725	292
762.12317	317
762.62897	314
763.13483	319
763.64056	295
764.1463	319
764.65204	317
765.15771	296
765.66339	309
766.16901	326
766.67462	321
767.18018	323
767.68567	306
768.19116	321
768.69666	303
769.20209	324
769.70746	328
770.21283	297
770.7182	303
771.22351	300
771.72876	327
772.23401	320
772.73926	303
773.24445	310
773.74957	316
774.2547	329
774.75977	301
775.26483	297
775.76984	312
776.27484	300
776.77979	312
777.28473	334
777.78961	337
778.29449	309
778.79932	295
779.30408	321
779.80884	330
780.3136	305
780.8183	311
781.32294	309
781.82758	322
782.33215	300
782.83673	311
783.34131	322
783.84576	320
784.35028	345
784.85468	313
785.35907	290
785.86346	312
786.3678	325
786.87213	313
787.3764	322
787.88062	321
788.38483	328
788.88898	321
789.39313	307
789.89722	315
790.40131	294
790.90533	305
791.40936	303
791.91333	303
792.4173	340
792.9212	300
793.42505	329
793.92889	342
794.43268	317
794.93646	315
795.44019	298
795.94391	329
796.44757	317
796.95123	311
797.45483	317
797.95837	315
798.46191	317
798.96539	326
799.46887	322
799.97235	310
800.47571	315
800.97906	316
801.48242	317
801.98572	314
802.48895	329
802.99219	319
803.49536	302
803.99854	312
804.50165	312
805.00476	318
805.50781	312
806.01086	326
806.51379	333
807.01678	295
807.51971	332
808.02258	302
808.52539	326
809.02826	308
809.53101	313
810.03375	310
810.53644	318
811.03912	307
811.54175	323
812.04437	315
812.54694	326
813.04944	316
813.55194	316
814.05444	342
814.55682	312
815.05927	328
815.56158	313
816.0639	306
816.56622	307
817.06842	299
817.57068	332
818.07281	316
818.57495	318
819.07709	320
819.57916	315
820.08118	309
820.58319	305
821.08514	312
821.5871	311
822.08899	328
822.59082	328
823.09265	315
823.59442	311
824.09619	302
824.5979	312
825.09955	322
825.6012	314
826.10278	309
826.60437	309
827.1059	321
827.60736	320
828.10883	322
828.61023	322
829.11163	298
829.61298	306
830.11432	303
830.61554	308
831.11682	326
831.61798	328
832.11914	317
832.6203	319
833.1214	306
833.62244	340
834.12347	314
834.62445	307
835.12537	305
835.62628	336
836.12714	323
836.62799	315
837.12878	293
837.62952	302
838.13025	312
838.63092	309
839.13153	300
839.63214	318
840.13275	329
840.63324	305
841.13373	317
841.63422	306
842.13464	321
842.63501	330
843.13538	322
843.63568	319
844.13593	295
844.63617	296
845.13635	314
845.63647	303
846.1366	319
846.63672	310
847.13672	312
847.63672	311
848.13672	327
848.6366	327
849.13647	287
849.63635	311
850.13617	306
850.63593	323
851.13568	331
851.63538	334
852.13501	315
852.63464	324
853.13422	290
853.63373	295
854.13324	318
854.63275	304
855.13214	330
855.63153	325
856.13086	316
856.63019	312
857.12946	302
857.62866	338
858.12787	314
858.62701	306
859.12616	334
859.62524	305
860.12427	316
860.62323	300
861.12219	317
861.62109	328
862.12	308
862.61884	340
863.11761	314
863.61639	280
864.11511	323
864.61377	301
865.11243	299
865.61102	311
866.10962	334
866.60809	348
867.10663	308
867.60504	310
868.10345	311
868.60181	322
869.10016	316
869.59839	316
870.09668	326
870.59485	306
871.09302	323
871.59113	317
872.08923	304
872.58728	326
873.08527	319
873.58325	327
874.08118	321
874.57904	301
875.0769	319
875.57465	338
876.07245	315
876.57013	321
877.06781	333
877.56549	324
878.06305	307
878.56061	311
879.05817	317
879.5556	297
880.05304	317
880.55042	314
881.04779	316
881.5451	315
882.04236	300
882.53961	330
883.0368	310
883.53394	317
884.03107	312
884.52808	307
885.02515	306
