Date and Time:                Fri Oct 17 08:08:43.610 2025
564.96179	316
565.47644	313
565.99109	319
566.50574	313
567.02032	317
567.53491	321
568.0495	317
568.56403	325
569.07861	300
569.59314	304
570.1076	310
570.62213	337
571.1366	304
571.65106	315
572.16553	307
572.67999	317
573.1944	319
573.7088	307
574.22321	335
574.73755	320
575.25195	319
575.7663	316
576.28058	302
576.79492	322
577.3092	301
577.82349	310
578.33777	306
578.85205	284
579.36627	317
579.88049	347
580.39471	297
580.90887	316
581.42303	335
581.93719	313
582.45135	303
582.96545	313
583.47955	328
583.99365	319
584.50775	325
585.02179	305
585.53583	339
586.04987	293
586.5639	310
587.07788	313
587.59186	328
588.10583	330
588.61975	326
589.13373	327
589.64758	318
590.1615	342
590.67542	324
591.18927	326
591.70306	327
592.21692	309
592.73071	306
593.24451	308
593.7583	330
594.27209	334
594.78583	326
595.29956	298
595.81323	317
596.32697	323
596.84064	334
597.35425	319
597.86792	320
598.38153	320
598.89514	326
599.40875	324
599.9223	317
600.43585	318
600.9494	303
601.46289	332
601.97638	303
602.48987	323
603.00336	287
603.51678	301
604.03021	330
604.54364	298
605.05701	306
605.57043	316
606.08374	328
606.59711	326
607.11041	325
607.62372	344
608.13702	337
608.65027	312
609.16351	316
609.67676	322
610.19	335
610.70319	337
611.21637	326
611.72949	321
612.24268	322
612.75574	315
613.26886	324
613.78192	318
614.29504	324
614.80804	310
615.32111	315
615.83411	318
616.34711	305
616.86005	301
617.37299	307
617.88593	289
618.39886	309
618.91174	334
619.42462	306
619.9375	328
620.45032	309
620.96313	311
621.47595	322
621.98871	323
622.50146	326
623.01422	308
623.52692	332
624.03967	317
624.55231	318
625.065	328
625.57764	312
626.09027	314
626.60284	317
627.11542	331
627.62799	300
628.14056	313
628.65308	321
629.16559	316
629.6781	294
630.19055	317
630.703	316
631.21539	291
631.72784	319
632.24017	323
632.75256	309
633.26489	302
633.77722	334
634.28955	329
634.80182	314
635.31409	325
635.82635	327
636.33856	306
636.85077	344
637.36292	318
637.87512	313
638.38721	326
638.89935	311
639.41144	307
639.92352	330
640.43561	333
640.94763	329
641.45966	316
641.97162	321
642.48358	316
642.99554	317
643.50751	311
644.01941	322
644.53131	301
645.04315	310
645.55499	280
646.06683	292
646.57861	314
647.09045	324
647.60217	311
648.11395	332
648.62567	319
649.13733	306
649.64905	318
650.16064	328
650.6723	326
651.1839	316
651.6955	302
652.20709	321
652.71863	314
653.23016	324
653.74164	329
654.25311	329
654.76459	325
655.276	305
655.78741	321
656.29883	335
656.81018	327
657.32153	308
657.83289	307
658.34418	318
658.85547	304
659.3667	326
659.87793	309
660.38916	321
660.90033	313
661.4115	320
661.92267	323
662.43378	320
662.94489	314
663.45593	322
663.96698	324
664.47803	326
664.98907	345
665.50006	308
666.01099	306
666.52191	303
667.03284	323
667.54376	313
668.05463	327
668.56549	327
669.07629	320
669.5871	326
670.0979	313
670.60864	330
671.11938	299
671.63007	298
672.14075	297
672.65143	308
673.16205	290
673.67267	310
674.18329	309
674.69385	326
675.20435	305
675.7149	296
676.2254	314
676.73584	320
677.24628	304
677.75671	323
678.26715	286
678.77753	320
679.28784	316
679.79822	330
680.30847	318
680.81879	323
681.32904	321
681.83923	334
682.34949	301
682.85968	321
683.36981	344
683.87994	307
684.39008	306
684.90015	331
685.41022	295
685.92023	303
686.43024	317
686.94025	318
687.4502	318
687.96014	317
688.47003	315
688.97992	299
689.48981	306
689.99963	328
690.50946	305
691.01923	328
691.52899	301
692.03876	322
692.54846	320
693.05817	322
693.56781	327
694.07745	327
694.58704	295
695.09662	316
695.6062	322
696.11572	322
696.62524	306
697.1347	307
697.64417	322
698.15363	307
698.66302	323
699.17242	318
699.68176	323
700.1911	333
700.70044	324
701.20972	321
701.71893	299
702.22815	286
702.73737	327
703.24652	321
703.75568	306
704.26483	300
704.77393	276
705.28302	327
705.79205	302
706.30103	313
706.81006	309
707.31903	315
707.82794	329
708.33685	313
708.84576	319
709.35461	316
709.86346	303
710.37225	286
710.88104	297
711.38977	321
711.8985	312
712.40723	312
712.91589	312
713.42456	310
713.93317	320
714.44177	305
714.95032	316
715.45886	318
715.96735	314
716.47583	300
716.98431	317
717.49274	313
718.00116	327
718.50952	315
719.01788	319
719.52618	313
720.03448	311
720.54272	308
721.05096	317
721.5592	320
722.06738	320
722.57556	336
723.08368	316
723.59174	331
724.09985	326
724.60791	304
725.11591	323
725.6239	329
726.13184	301
726.63977	309
727.14771	328
727.65558	309
728.16339	340
728.67126	320
729.17902	329
729.68683	321
730.19452	307
730.70227	316
731.2099	302
731.71759	314
732.22522	298
732.73279	320
733.24036	308
733.74792	307
734.25543	340
734.76288	310
735.27032	312
735.77777	311
736.28516	296
736.79254	319
737.29987	295
737.80719	331
738.31445	315
738.82172	308
739.32892	342
739.83612	319
740.34326	314
740.8504	334
741.35748	303
741.86456	333
742.37164	310
742.87866	330
743.38562	334
743.89258	283
744.39954	319
744.90643	299
745.41327	319
745.9201	313
746.42694	319
746.93372	329
747.44049	310
747.9472	324
748.45386	321
748.96057	324
749.46716	333
749.97375	307
750.48035	318
750.98688	315
751.49341	310
751.99988	323
752.50635	325
753.01276	326
753.51917	322
754.02551	326
754.53186	307
755.03815	327
755.54443	313
756.05066	326
756.55688	315
757.06305	315
757.56921	310
758.07532	313
758.58142	306
759.08746	326
759.59351	333
760.09949	307
760.60547	316
761.11139	328
761.61725	320
762.12317	313
762.62897	337
763.13483	323
763.64056	330
764.1463	320
764.65204	320
765.15771	320
765.66339	312
766.16901	318
766.67462	316
767.18018	300
767.68567	315
768.19116	348
768.69666	317
769.20209	308
769.70746	325
770.21283	305
770.7182	327
771.22351	305
771.72876	307
772.23401	318
772.73926	298
773.24445	320
773.74957	325
774.2547	311
774.75977	331
775.26483	315
775.76984	306
776.27484	324
776.77979	316
777.28473	307
777.78961	314
778.29449	331
778.79932	307
779.30408	326
779.80884	317
780.3136	298
780.8183	317
781.32294	304
781.82758	320
782.33215	325
782.83673	324
783.34131	329
783.84576	327
784.35028	320
784.85468	337
785.35907	298
785.86346	314
786.3678	326
786.87213	335
787.3764	310
787.88062	297
788.38483	323
788.88898	325
789.39313	302
789.89722	314
790.40131	317
790.90533	320
791.40936	319
791.91333	315
792.4173	340
792.9212	306
793.42505	324
793.92889	329
794.43268	335
794.93646	333
795.44019	334
795.94391	303
796.44757	318
796.95123	308
797.45483	329
797.95837	307
798.46191	307
798.96539	325
799.46887	331
799.97235	321
800.47571	336
800.97906	307
801.48242	332
801.98572	322
802.48895	305
802.99219	335
803.49536	330
803.99854	315
804.50165	306
805.00476	325
805.50781	313
806.01086	308
806.51379	316
807.01678	322
807.51971	317
808.02258	296
808.52539	329
809.02826	337
809.53101	316
810.03375	322
810.53644	305
811.03912	335
811.54175	306
812.04437	341
812.54694	311
813.04944	321
813.55194	358
814.05444	321
814.55682	320
815.05927	306
815.56158	303
816.0639	336
816.56622	332
817.06842	295
817.57068	320
818.07281	332
818.57495	310
819.07709	318
819.57916	325
820.08118	331
820.58319	315
821.08514	330
821.5871	308
822.08899	314
822.59082	332
823.09265	306
823.59442	317
824.09619	318
824.5979	346
825.09955	341
825.6012	309
826.10278	334
826.60437	331
827.1059	326
827.60736	325
828.10883	301
828.61023	324
829.11163	316
829.61298	308
830.11432	301
830.61554	318
831.11682	302
831.61798	302
832.11914	304
832.6203	340
833.1214	307
833.62244	316
834.12347	302
834.62445	318
835.12537	317
835.62628	318
836.12714	328
836.62799	304
837.12878	315
837.62952	327
838.13025	320
838.63092	294
839.13153	321
839.63214	314
840.13275	324
840.63324	316
841.13373	347
841.63422	351
842.13464	322
842.63501	315
843.13538	304
843.63568	327
844.13593	321
844.63617	309
845.13635	324
845.63647	309
846.1366	334
846.63672	343
847.13672	313
847.63672	339
848.13672	298
848.6366	320
849.13647	312
849.63635	331
850.13617	313
850.63593	318
851.13568	331
851.63538	332
852.13501	343
852.63464	321
853.13422	304
853.63373	323
854.13324	324
854.63275	309
855.13214	337
855.63153	308
856.13086	321
856.63019	335
857.12946	320
857.62866	316
858.12787	317
858.62701	309
859.12616	298
859.62524	333
860.12427	303
860.62323	312
861.12219	318
861.62109	328
862.12	317
862.61884	313
863.11761	319
863.61639	323
864.11511	331
864.61377	307
865.11243	320
865.61102	317
866.10962	325
866.60809	322
867.10663	305
867.60504	326
868.10345	321
868.60181	319
869.10016	341
869.59839	332
870.09668	303
870.59485	323
871.09302	329
871.59113	341
872.08923	333
872.58728	314
873.08527	317
873.58325	306
874.08118	334
874.57904	313
875.0769	313
875.57465	324
876.07245	324
876.57013	324
877.06781	331
877.56549	318
878.06305	327
878.56061	326
879.05817	325
879.5556	329
880.05304	344
880.55042	327
881.04779	317
881.5451	347
882.04236	310
882.53961	321
883.0368	319
883.53394	325
884.03107	304
884.52808	332
885.02515	307
