Date and Time:                Wed Oct 22 10:00:15.168 2025
603.00336	1611
603.51678	1685
604.03021	1675
604.54364	1735
605.05701	1669
605.57043	1699
606.08374	1660
606.59711	1672
607.11041	1733
607.62372	1678
608.13702	1750
608.65027	1648
609.16351	1799
609.67676	1710
610.19	1656
610.70319	1785
611.21637	1743
611.72949	1748
612.24268	1709
612.75574	1679
613.26886	1746
613.78192	1602
614.29504	1717
614.80804	1580
615.32111	1601
615.83411	1648
616.34711	1623
616.86005	1694
617.37299	1583
617.88593	1588
618.39886	1598
618.91174	1560
619.42462	1533
619.9375	1606
620.45032	1661
620.96313	1583
621.47595	1570
621.98871	1632
622.50146	1559
623.01422	1677
623.52692	1582
624.03967	1518
624.55231	1553
625.065	1546
625.57764	1588
626.09027	1550
626.60284	1548
627.11542	1487
627.62799	1482
628.14056	1618
628.65308	1463
629.16559	1548
629.6781	1469
630.19055	1491
630.703	1434
631.21539	1495
631.72784	1506
632.24017	1387
632.75256	1491
633.26489	1500
633.77722	1472
634.28955	1407
634.80182	1420
635.31409	1383
635.82635	1456
636.33856	1416
636.85077	1437
637.36292	1408
637.87512	1463
638.38721	1341
638.89935	1323
639.41144	1425
639.92352	1491
640.43561	1340
640.94763	1386
641.45966	1357
641.97162	1280
642.48358	1325
642.99554	1303
643.50751	1290
644.01941	1316
644.53131	1389
645.04315	1264
645.55499	1283
646.06683	1231
646.57861	1269
647.09045	1320
647.60217	1295
648.11395	1251
648.62567	1195
649.13733	1223
649.64905	1245
650.16064	1208
650.6723	1214
651.1839	1259
651.6955	1166
652.20709	1195
652.71863	1224
653.23016	1131
653.74164	1235
654.25311	1125
654.76459	1184
655.276	1101
655.78741	1139
656.29883	1194
656.81018	1166
657.32153	1178
657.83289	1100
658.34418	1112
658.85547	1112
659.3667	1107
659.87793	1089
660.38916	1109
660.90033	1069
661.4115	1105
661.92267	1076
662.43378	1074
662.94489	1084
663.45593	993
663.96698	1098
664.47803	1106
664.98907	1038
665.50006	1053
666.01099	1063
666.52191	1057
667.03284	1080
667.54376	979
668.05463	1044
668.56549	957
669.07629	961
669.5871	996
670.0979	977
670.60864	991
671.11938	924
671.63007	976
672.14075	944
672.65143	943
673.16205	963
673.67267	862
674.18329	933
674.69385	933
675.20435	975
675.7149	927
676.2254	916
676.73584	937
677.24628	922
677.75671	870
678.26715	913
678.77753	857
679.28784	880
679.79822	938
680.30847	860
680.81879	868
681.32904	899
681.83923	870
682.34949	858
682.85968	800
683.36981	815
683.87994	813
684.39008	831
684.90015	821
685.41022	805
685.92023	825
686.43024	799
686.94025	835
687.4502	847
687.96014	792
688.47003	828
688.97992	806
689.48981	776
689.99963	772
690.50946	828
691.01923	765
691.52899	769
692.03876	727
692.54846	744
693.05817	695
693.56781	717
694.07745	769
694.58704	707
695.09662	723
695.6062	708
696.11572	732
696.62524	717
697.1347	726
697.64417	703
698.15363	715
698.66302	707
699.17242	666
699.68176	689
700.1911	705
700.70044	719
701.20972	664
701.71893	689
702.22815	659
702.73737	664
703.24652	699
703.75568	643
704.26483	652
704.77393	636
705.28302	719
705.79205	631
706.30103	630
706.81006	653
707.31903	640
707.82794	681
708.33685	668
708.84576	633
709.35461	614
709.86346	663
710.37225	616
710.88104	635
711.38977	628
711.8985	596
712.40723	648
712.91589	640
713.42456	575
713.93317	640
714.44177	615
714.95032	637
715.45886	628
715.96735	591
716.47583	588
716.98431	591
717.49274	565
718.00116	572
718.50952	586
719.01788	540
719.52618	584
720.03448	551
720.54272	576
721.05096	545
721.5592	562
722.06738	540
722.57556	607
723.08368	518
723.59174	537
724.09985	568
724.60791	609
725.11591	555
725.6239	543
726.13184	514
726.63977	539
727.14771	551
727.65558	554
728.16339	555
728.67126	555
729.17902	548
729.68683	498
730.19452	564
730.70227	515
731.2099	525
731.71759	542
732.22522	535
732.73279	525
733.24036	501
733.74792	536
734.25543	510
734.76288	499
735.27032	487
735.77777	514
736.28516	494
736.79254	444
737.29987	461
737.80719	499
738.31445	487
738.82172	481
739.32892	501
739.83612	494
740.34326	476
740.8504	460
741.35748	510
741.86456	472
742.37164	490
742.87866	486
743.38562	497
743.89258	466
744.39954	480
744.90643	483
745.41327	476
745.9201	459
746.42694	462
746.93372	418
747.44049	417
747.9472	477
748.45386	463
748.96057	470
749.46716	442
749.97375	459
750.48035	454
750.98688	440
751.49341	454
751.99988	469
752.50635	397
753.01276	448
753.51917	445
754.02551	439
754.53186	470
755.03815	457
755.54443	432
756.05066	454
756.55688	426
757.06305	462
757.56921	414
758.07532	445
758.58142	408
759.08746	420
759.59351	416
760.09949	437
760.60547	413
761.11139	426
761.61725	411
762.12317	409
762.62897	399
763.13483	402
763.64056	428
764.1463	423
764.65204	430
765.15771	421
765.66339	414
766.16901	391
766.67462	395
767.18018	416
767.68567	401
768.19116	383
768.69666	417
769.20209	436
769.70746	374
770.21283	401
770.7182	421
771.22351	405
771.72876	404
772.23401	444
772.73926	375
773.24445	419
773.74957	428
774.2547	407
774.75977	386
775.26483	382
775.76984	398
776.27484	396
776.77979	401
777.28473	351
777.78961	408
778.29449	397
778.79932	394
779.30408	380
779.80884	380
780.3136	368
780.8183	403
781.32294	358
781.82758	360
782.33215	378
782.83673	368
783.34131	385
783.84576	397
784.35028	381
784.85468	379
785.35907	367
785.86346	383
786.3678	375
786.87213	393
787.3764	356
787.88062	363
788.38483	393
788.88898	381
789.39313	370
789.89722	390
790.40131	356
790.90533	390
791.40936	343
791.91333	360
792.4173	373
792.9212	365
793.42505	376
793.92889	352
794.43268	354
794.93646	340
795.44019	373
795.94391	361
796.44757	343
796.95123	352
797.45483	376
797.95837	347
798.46191	380
798.96539	350
799.46887	352
799.97235	365
800.47571	348
800.97906	359
801.48242	348
801.98572	336
802.48895	361
802.99219	365
803.49536	355
803.99854	362
804.50165	343
805.00476	329
805.50781	362
806.01086	353
806.51379	355
807.01678	354
807.51971	358
808.02258	347
808.52539	333
809.02826	337
809.53101	346
810.03375	358
810.53644	361
811.03912	377
811.54175	349
812.04437	355
812.54694	360
813.04944	356
813.55194	352
814.05444	352
814.55682	355
815.05927	346
815.56158	340
816.0639	355
816.56622	363
817.06842	336
817.57068	343
818.07281	378
818.57495	325
819.07709	334
819.57916	345
820.08118	367
820.58319	342
821.08514	318
821.5871	360
822.08899	337
822.59082	362
823.09265	331
823.59442	339
824.09619	357
824.5979	340
825.09955	349
825.6012	315
826.10278	358
826.60437	339
827.1059	299
827.60736	320
828.10883	354
828.61023	351
829.11163	361
829.61298	312
830.11432	336
830.61554	344
831.11682	338
831.61798	334
832.11914	360
832.6203	335
833.1214	338
833.62244	331
834.12347	318
834.62445	350
835.12537	322
835.62628	330
836.12714	306
836.62799	341
837.12878	317
837.62952	354
838.13025	340
838.63092	354
839.13153	356
839.63214	335
840.13275	338
840.63324	334
841.13373	333
841.63422	313
842.13464	326
842.63501	356
843.13538	352
843.63568	323
844.13593	328
844.63617	332
845.13635	339
845.63647	342
846.1366	358
846.63672	338
847.13672	332
847.63672	343
848.13672	317
848.6366	328
849.13647	334
849.63635	301
850.13617	329
850.63593	339
851.13568	323
851.63538	332
852.13501	362
852.63464	335
853.13422	350
853.63373	381
854.13324	338
854.63275	335
855.13214	359
855.63153	333
856.13086	334
856.63019	358
857.12946	351
857.62866	354
858.12787	337
858.62701	349
859.12616	326
859.62524	347
860.12427	355
860.62323	334
861.12219	327
861.62109	324
862.12	330
862.61884	351
863.11761	345
863.61639	369
864.11511	339
864.61377	304
865.11243	348
865.61102	347
866.10962	341
866.60809	321
867.10663	356
867.60504	335
868.10345	331
868.60181	354
869.10016	344
869.59839	348
870.09668	396
870.59485	448
871.09302	582
871.59113	633
872.08923	694
872.58728	762
873.08527	774
873.58325	750
874.08118	842
874.57904	762
875.0769	796
875.57465	832
876.07245	896
876.57013	839
877.06781	833
877.56549	847
878.06305	903
878.56061	899
879.05817	830
879.5556	864
880.05304	827
880.55042	802
881.04779	866
881.5451	864
882.04236	894
882.53961	947
883.0368	888
883.53394	940
884.03107	911
884.52808	875
885.02515	839
