Date and Time:                Wed Oct 22 09:59:34.349 2025
603.00336	1676
603.51678	1669
604.03021	1801
604.54364	1607
605.05701	1709
605.57043	1656
606.08374	1622
606.59711	1715
607.11041	1672
607.62372	1649
608.13702	1685
608.65027	1643
609.16351	1689
609.67676	1689
610.19	1702
610.70319	1782
611.21637	1627
611.72949	1762
612.24268	1571
612.75574	1737
613.26886	1651
613.78192	1693
614.29504	1717
614.80804	1648
615.32111	1657
615.83411	1612
616.34711	1635
616.86005	1654
617.37299	1618
617.88593	1588
618.39886	1620
618.91174	1658
619.42462	1663
619.9375	1676
620.45032	1670
620.96313	1548
621.47595	1601
621.98871	1610
622.50146	1519
623.01422	1604
623.52692	1604
624.03967	1522
624.55231	1501
625.065	1565
625.57764	1627
626.09027	1509
626.60284	1588
627.11542	1529
627.62799	1523
628.14056	1525
628.65308	1547
629.16559	1538
629.6781	1619
630.19055	1490
630.703	1529
631.21539	1504
631.72784	1453
632.24017	1464
632.75256	1512
633.26489	1507
633.77722	1406
634.28955	1448
634.80182	1415
635.31409	1503
635.82635	1459
636.33856	1397
636.85077	1463
637.36292	1442
637.87512	1358
638.38721	1368
638.89935	1399
639.41144	1330
639.92352	1292
640.43561	1337
640.94763	1394
641.45966	1388
641.97162	1370
642.48358	1419
642.99554	1348
643.50751	1345
644.01941	1349
644.53131	1267
645.04315	1307
645.55499	1336
646.06683	1287
646.57861	1339
647.09045	1298
647.60217	1273
648.11395	1253
648.62567	1294
649.13733	1287
649.64905	1211
650.16064	1213
650.6723	1203
651.1839	1187
651.6955	1180
652.20709	1179
652.71863	1227
653.23016	1141
653.74164	1169
654.25311	1213
654.76459	1161
655.276	1158
655.78741	1139
656.29883	1160
656.81018	1156
657.32153	1116
657.83289	1129
658.34418	1131
658.85547	1112
659.3667	1147
659.87793	1117
660.38916	1095
660.90033	1087
661.4115	1073
661.92267	1093
662.43378	1054
662.94489	1076
663.45593	1043
663.96698	1061
664.47803	1005
664.98907	970
665.50006	1031
666.01099	985
666.52191	1003
667.03284	986
667.54376	1035
668.05463	1027
668.56549	989
669.07629	1013
669.5871	961
670.0979	964
670.60864	985
671.11938	1025
671.63007	949
672.14075	939
672.65143	954
673.16205	911
673.67267	946
674.18329	972
674.69385	933
675.20435	882
675.7149	863
676.2254	928
676.73584	922
677.24628	970
677.75671	875
678.26715	898
678.77753	894
679.28784	962
679.79822	845
680.30847	835
680.81879	857
681.32904	842
681.83923	871
682.34949	841
682.85968	859
683.36981	857
683.87994	878
684.39008	796
684.90015	796
685.41022	789
685.92023	818
686.43024	815
686.94025	837
687.4502	828
687.96014	811
688.47003	779
688.97992	833
689.48981	769
689.99963	762
690.50946	767
691.01923	754
691.52899	780
692.03876	822
692.54846	769
693.05817	725
693.56781	748
694.07745	695
694.58704	702
695.09662	763
695.6062	760
696.11572	774
696.62524	716
697.1347	734
697.64417	753
698.15363	707
698.66302	683
699.17242	713
699.68176	665
700.1911	695
700.70044	698
701.20972	681
701.71893	693
702.22815	701
702.73737	630
703.24652	666
703.75568	713
704.26483	699
704.77393	666
705.28302	678
705.79205	647
706.30103	684
706.81006	658
707.31903	659
707.82794	649
708.33685	625
708.84576	601
709.35461	613
709.86346	604
710.37225	545
710.88104	605
711.38977	603
711.8985	552
712.40723	605
712.91589	606
713.42456	572
713.93317	577
714.44177	573
714.95032	636
715.45886	585
715.96735	617
716.47583	608
716.98431	596
717.49274	556
718.00116	590
718.50952	598
719.01788	563
719.52618	590
720.03448	559
720.54272	608
721.05096	558
721.5592	580
722.06738	575
722.57556	547
723.08368	572
723.59174	563
724.09985	539
724.60791	527
725.11591	550
725.6239	559
726.13184	550
726.63977	550
727.14771	572
727.65558	524
728.16339	541
728.67126	533
729.17902	530
729.68683	518
730.19452	516
730.70227	506
731.2099	518
731.71759	556
732.22522	537
732.73279	485
733.24036	493
733.74792	560
734.25543	532
734.76288	498
735.27032	459
735.77777	496
736.28516	481
736.79254	512
737.29987	495
737.80719	445
738.31445	497
738.82172	477
739.32892	477
739.83612	519
740.34326	517
740.8504	474
741.35748	466
741.86456	507
742.37164	496
742.87866	470
743.38562	465
743.89258	476
744.39954	463
744.90643	453
745.41327	428
745.9201	489
746.42694	475
746.93372	466
747.44049	479
747.9472	475
748.45386	443
748.96057	460
749.46716	447
749.97375	475
750.48035	451
750.98688	464
751.49341	486
751.99988	432
752.50635	484
753.01276	450
753.51917	438
754.02551	430
754.53186	423
755.03815	430
755.54443	472
756.05066	422
756.55688	438
757.06305	436
757.56921	418
758.07532	461
758.58142	434
759.08746	426
759.59351	435
760.09949	427
760.60547	399
761.11139	463
761.61725	408
762.12317	398
762.62897	421
763.13483	425
763.64056	416
764.1463	422
764.65204	442
765.15771	419
765.66339	432
766.16901	435
766.67462	368
767.18018	401
767.68567	428
768.19116	409
768.69666	413
769.20209	392
769.70746	401
770.21283	392
770.7182	401
771.22351	416
771.72876	453
772.23401	405
772.73926	413
773.24445	400
773.74957	408
774.2547	401
774.75977	378
775.26483	403
775.76984	374
776.27484	416
776.77979	398
777.28473	390
777.78961	406
778.29449	405
778.79932	368
779.30408	403
779.80884	368
780.3136	386
780.8183	406
781.32294	379
781.82758	356
782.33215	397
782.83673	364
783.34131	343
783.84576	378
784.35028	346
784.85468	389
785.35907	394
785.86346	348
786.3678	388
786.87213	383
787.3764	395
787.88062	371
788.38483	389
788.88898	399
789.39313	394
789.89722	370
790.40131	375
790.90533	373
791.40936	352
791.91333	364
792.4173	365
792.9212	355
793.42505	371
793.92889	366
794.43268	373
794.93646	370
795.44019	365
795.94391	347
796.44757	365
796.95123	350
797.45483	367
797.95837	355
798.46191	358
798.96539	356
799.46887	361
799.97235	341
800.47571	325
800.97906	341
801.48242	347
801.98572	371
802.48895	339
802.99219	342
803.49536	345
803.99854	351
804.50165	362
805.00476	368
805.50781	362
806.01086	351
806.51379	332
807.01678	386
807.51971	357
808.02258	356
808.52539	351
809.02826	361
809.53101	360
810.03375	352
810.53644	382
811.03912	348
811.54175	348
812.04437	366
812.54694	352
813.04944	334
813.55194	311
814.05444	353
814.55682	350
815.05927	352
815.56158	343
816.0639	347
816.56622	334
817.06842	367
817.57068	346
818.07281	336
818.57495	374
819.07709	346
819.57916	346
820.08118	348
820.58319	324
821.08514	372
821.5871	343
822.08899	329
822.59082	336
823.09265	320
823.59442	353
824.09619	318
824.5979	333
825.09955	359
825.6012	350
826.10278	341
826.60437	349
827.1059	391
827.60736	333
828.10883	316
828.61023	343
829.11163	336
829.61298	326
830.11432	343
830.61554	341
831.11682	332
831.61798	328
832.11914	364
832.6203	322
833.1214	340
833.62244	306
834.12347	346
834.62445	334
835.12537	333
835.62628	336
836.12714	344
836.62799	375
837.12878	353
837.62952	346
838.13025	331
838.63092	329
839.13153	330
839.63214	336
840.13275	339
840.63324	340
841.13373	335
841.63422	349
842.13464	343
842.63501	315
843.13538	348
843.63568	333
844.13593	340
844.63617	354
845.13635	318
845.63647	348
846.1366	332
846.63672	334
847.13672	359
847.63672	347
848.13672	353
848.6366	356
849.13647	331
849.63635	333
850.13617	325
850.63593	337
851.13568	334
851.63538	343
852.13501	346
852.63464	314
853.13422	326
853.63373	335
854.13324	322
854.63275	324
855.13214	333
855.63153	345
856.13086	332
856.63019	334
857.12946	319
857.62866	337
858.12787	334
858.62701	332
859.12616	341
859.62524	344
860.12427	328
860.62323	324
861.12219	335
861.62109	330
862.12	347
862.61884	328
863.11761	342
863.61639	346
864.11511	362
864.61377	345
865.11243	354
865.61102	346
866.10962	337
866.60809	335
867.10663	347
867.60504	310
868.10345	338
868.60181	340
869.10016	347
869.59839	335
870.09668	374
870.59485	462
871.09302	520
871.59113	573
872.08923	679
872.58728	734
873.08527	764
873.58325	798
874.08118	772
874.57904	780
875.0769	810
875.57465	853
876.07245	839
876.57013	874
877.06781	832
877.56549	809
878.06305	863
878.56061	870
879.05817	856
879.5556	840
880.05304	837
880.55042	874
881.04779	910
881.5451	856
882.04236	891
882.53961	898
883.0368	796
883.53394	885
884.03107	873
884.52808	869
885.02515	826
