Date and Time:                Wed Oct 22 10:02:58.963 2025
603.00336	1695
603.51678	1654
604.03021	1662
604.54364	1686
605.05701	1707
605.57043	1682
606.08374	1746
606.59711	1645
607.11041	1716
607.62372	1696
608.13702	1705
608.65027	1686
609.16351	1653
609.67676	1625
610.19	1630
610.70319	1714
611.21637	1692
611.72949	1612
612.24268	1687
612.75574	1707
613.26886	1613
613.78192	1717
614.29504	1671
614.80804	1614
615.32111	1589
615.83411	1599
616.34711	1593
616.86005	1639
617.37299	1580
617.88593	1656
618.39886	1641
618.91174	1664
619.42462	1589
619.9375	1649
620.45032	1595
620.96313	1605
621.47595	1619
621.98871	1632
622.50146	1556
623.01422	1566
623.52692	1628
624.03967	1600
624.55231	1572
625.065	1594
625.57764	1541
626.09027	1505
626.60284	1573
627.11542	1467
627.62799	1533
628.14056	1495
628.65308	1571
629.16559	1513
629.6781	1546
630.19055	1510
630.703	1475
631.21539	1533
631.72784	1474
632.24017	1482
632.75256	1447
633.26489	1415
633.77722	1456
634.28955	1437
634.80182	1398
635.31409	1418
635.82635	1397
636.33856	1433
636.85077	1385
637.36292	1427
637.87512	1427
638.38721	1390
638.89935	1442
639.41144	1388
639.92352	1370
640.43561	1323
640.94763	1379
641.45966	1347
641.97162	1348
642.48358	1391
642.99554	1391
643.50751	1340
644.01941	1333
644.53131	1304
645.04315	1317
645.55499	1244
646.06683	1233
646.57861	1257
647.09045	1262
647.60217	1252
648.11395	1247
648.62567	1287
649.13733	1293
649.64905	1245
650.16064	1176
650.6723	1190
651.1839	1193
651.6955	1168
652.20709	1191
652.71863	1181
653.23016	1231
653.74164	1167
654.25311	1138
654.76459	1194
655.276	1130
655.78741	1180
656.29883	1169
656.81018	1090
657.32153	1157
657.83289	1162
658.34418	1092
658.85547	1101
659.3667	1109
659.87793	1101
660.38916	1066
660.90033	1087
661.4115	1109
661.92267	1082
662.43378	999
662.94489	1001
663.45593	989
663.96698	1088
664.47803	1033
664.98907	970
665.50006	1010
666.01099	1005
666.52191	1040
667.03284	1006
667.54376	1009
668.05463	981
668.56549	963
669.07629	918
669.5871	983
670.0979	979
670.60864	948
671.11938	971
671.63007	1011
672.14075	967
672.65143	961
673.16205	959
673.67267	940
674.18329	905
674.69385	920
675.20435	910
675.7149	949
676.2254	876
676.73584	901
677.24628	878
677.75671	941
678.26715	915
678.77753	877
679.28784	900
679.79822	854
680.30847	896
680.81879	875
681.32904	883
681.83923	859
682.34949	876
682.85968	831
683.36981	864
683.87994	847
684.39008	802
684.90015	766
685.41022	873
685.92023	826
686.43024	850
686.94025	784
687.4502	814
687.96014	806
688.47003	822
688.97992	802
689.48981	764
689.99963	742
690.50946	816
691.01923	736
691.52899	737
692.03876	749
692.54846	724
693.05817	725
693.56781	724
694.07745	750
694.58704	738
695.09662	714
695.6062	750
696.11572	733
696.62524	719
697.1347	691
697.64417	690
698.15363	707
698.66302	742
699.17242	709
699.68176	645
700.1911	689
700.70044	687
701.20972	699
701.71893	667
702.22815	708
702.73737	610
703.24652	631
703.75568	662
704.26483	654
704.77393	620
705.28302	670
705.79205	620
706.30103	681
706.81006	641
707.31903	648
707.82794	650
708.33685	651
708.84576	648
709.35461	618
709.86346	572
710.37225	664
710.88104	610
711.38977	589
711.8985	608
712.40723	611
712.91589	591
713.42456	599
713.93317	579
714.44177	587
714.95032	570
715.45886	597
715.96735	589
716.47583	605
716.98431	563
717.49274	573
718.00116	553
718.50952	600
719.01788	563
719.52618	568
720.03448	567
720.54272	582
721.05096	597
721.5592	579
722.06738	581
722.57556	580
723.08368	567
723.59174	587
724.09985	561
724.60791	550
725.11591	522
725.6239	584
726.13184	565
726.63977	572
727.14771	522
727.65558	546
728.16339	552
728.67126	518
729.17902	560
729.68683	520
730.19452	559
730.70227	517
731.2099	514
731.71759	510
732.22522	580
732.73279	547
733.24036	495
733.74792	502
734.25543	534
734.76288	470
735.27032	506
735.77777	500
736.28516	515
736.79254	500
737.29987	515
737.80719	477
738.31445	512
738.82172	494
739.32892	481
739.83612	503
740.34326	555
740.8504	508
741.35748	459
741.86456	503
742.37164	487
742.87866	462
743.38562	470
743.89258	484
744.39954	469
744.90643	434
745.41327	439
745.9201	471
746.42694	481
746.93372	451
747.44049	416
747.9472	488
748.45386	458
748.96057	439
749.46716	452
749.97375	457
750.48035	448
750.98688	441
751.49341	452
751.99988	453
752.50635	444
753.01276	457
753.51917	467
754.02551	444
754.53186	464
755.03815	460
755.54443	398
756.05066	435
756.55688	455
757.06305	414
757.56921	423
758.07532	424
758.58142	419
759.08746	429
759.59351	436
760.09949	430
760.60547	447
761.11139	437
761.61725	438
762.12317	412
762.62897	432
763.13483	400
763.64056	403
764.1463	396
764.65204	398
765.15771	410
765.66339	420
766.16901	419
766.67462	399
767.18018	382
767.68567	399
768.19116	383
768.69666	416
769.20209	407
769.70746	415
770.21283	416
770.7182	411
771.22351	415
771.72876	395
772.23401	399
772.73926	422
773.24445	406
773.74957	373
774.2547	386
774.75977	416
775.26483	402
775.76984	412
776.27484	377
776.77979	390
777.28473	394
777.78961	386
778.29449	373
778.79932	397
779.30408	383
779.80884	388
780.3136	387
780.8183	352
781.32294	389
781.82758	371
782.33215	365
782.83673	385
783.34131	422
783.84576	376
784.35028	373
784.85468	380
785.35907	379
785.86346	390
786.3678	357
786.87213	367
787.3764	359
787.88062	398
788.38483	367
788.88898	328
789.39313	353
789.89722	393
790.40131	398
790.90533	383
791.40936	364
791.91333	344
792.4173	366
792.9212	353
793.42505	352
793.92889	362
794.43268	359
794.93646	356
795.44019	349
795.94391	365
796.44757	351
796.95123	361
797.45483	338
797.95837	340
798.46191	347
798.96539	370
799.46887	339
799.97235	383
800.47571	355
800.97906	359
801.48242	360
801.98572	344
802.48895	355
802.99219	338
803.49536	358
803.99854	351
804.50165	354
805.00476	340
805.50781	361
806.01086	367
806.51379	369
807.01678	343
807.51971	341
808.02258	342
808.52539	360
809.02826	351
809.53101	341
810.03375	342
810.53644	364
811.03912	343
811.54175	350
812.04437	327
812.54694	365
813.04944	351
813.55194	358
814.05444	335
814.55682	342
815.05927	344
815.56158	345
816.0639	341
816.56622	349
817.06842	351
817.57068	362
818.07281	348
818.57495	353
819.07709	331
819.57916	339
820.08118	351
820.58319	352
821.08514	330
821.5871	325
822.08899	338
822.59082	363
823.09265	342
823.59442	337
824.09619	325
824.5979	343
825.09955	341
825.6012	339
826.10278	343
826.60437	336
827.1059	356
827.60736	354
828.10883	343
828.61023	349
829.11163	331
829.61298	329
830.11432	340
830.61554	317
831.11682	350
831.61798	354
832.11914	363
832.6203	341
833.1214	370
833.62244	346
834.12347	349
834.62445	325
835.12537	340
835.62628	352
836.12714	345
836.62799	308
837.12878	321
837.62952	342
838.13025	344
838.63092	345
839.13153	350
839.63214	323
840.13275	343
840.63324	337
841.13373	338
841.63422	327
842.13464	332
842.63501	345
843.13538	332
843.63568	329
844.13593	353
844.63617	334
845.13635	338
845.63647	352
846.1366	329
846.63672	365
847.13672	336
847.63672	342
848.13672	333
848.6366	326
849.13647	333
849.63635	339
850.13617	342
850.63593	311
851.13568	310
851.63538	344
852.13501	328
852.63464	336
853.13422	334
853.63373	332
854.13324	322
854.63275	360
855.13214	359
855.63153	316
856.13086	347
856.63019	341
857.12946	346
857.62866	361
858.12787	355
858.62701	331
859.12616	344
859.62524	362
860.12427	342
860.62323	333
861.12219	345
861.62109	345
862.12	321
862.61884	351
863.11761	338
863.61639	335
864.11511	353
864.61377	336
865.11243	353
865.61102	335
866.10962	310
866.60809	331
867.10663	340
867.60504	346
868.10345	347
868.60181	337
869.10016	343
869.59839	374
870.09668	401
870.59485	494
871.09302	541
871.59113	597
872.08923	662
872.58728	769
873.08527	769
873.58325	789
874.08118	786
874.57904	804
875.0769	845
875.57465	865
876.07245	808
876.57013	849
877.06781	931
877.56549	835
878.06305	865
878.56061	861
879.05817	866
879.5556	873
880.05304	927
880.55042	862
881.04779	878
881.5451	870
882.04236	879
882.53961	911
883.0368	897
883.53394	926
884.03107	916
884.52808	891
885.02515	917
