Date and Time:                Wed Oct 22 10:00:55.995 2025
603.00336	1632
603.51678	1663
604.03021	1694
604.54364	1702
605.05701	1662
605.57043	1672
606.08374	1641
606.59711	1710
607.11041	1758
607.62372	1683
608.13702	1680
608.65027	1629
609.16351	1731
609.67676	1699
610.19	1748
610.70319	1679
611.21637	1703
611.72949	1617
612.24268	1711
612.75574	1700
613.26886	1669
613.78192	1710
614.29504	1676
614.80804	1692
615.32111	1651
615.83411	1611
616.34711	1631
616.86005	1647
617.37299	1653
617.88593	1639
618.39886	1572
618.91174	1674
619.42462	1619
619.9375	1597
620.45032	1665
620.96313	1608
621.47595	1660
621.98871	1511
622.50146	1557
623.01422	1570
623.52692	1613
624.03967	1587
624.55231	1535
625.065	1626
625.57764	1617
626.09027	1561
626.60284	1570
627.11542	1502
627.62799	1584
628.14056	1485
628.65308	1508
629.16559	1582
629.6781	1471
630.19055	1481
630.703	1457
631.21539	1454
631.72784	1479
632.24017	1514
632.75256	1462
633.26489	1439
633.77722	1498
634.28955	1417
634.80182	1434
635.31409	1491
635.82635	1341
636.33856	1431
636.85077	1420
637.36292	1446
637.87512	1380
638.38721	1442
638.89935	1353
639.41144	1387
639.92352	1326
640.43561	1408
640.94763	1349
641.45966	1380
641.97162	1317
642.48358	1335
642.99554	1376
643.50751	1299
644.01941	1265
644.53131	1264
645.04315	1231
645.55499	1293
646.06683	1288
646.57861	1260
647.09045	1266
647.60217	1261
648.11395	1179
648.62567	1289
649.13733	1233
649.64905	1209
650.16064	1173
650.6723	1257
651.1839	1255
651.6955	1209
652.20709	1179
652.71863	1134
653.23016	1152
653.74164	1186
654.25311	1097
654.76459	1123
655.276	1203
655.78741	1137
656.29883	1170
656.81018	1091
657.32153	1157
657.83289	1122
658.34418	1096
658.85547	1124
659.3667	1079
659.87793	1074
660.38916	1094
660.90033	1151
661.4115	1084
661.92267	1054
662.43378	1021
662.94489	1056
663.45593	984
663.96698	1049
664.47803	1003
664.98907	1021
665.50006	980
666.01099	1080
666.52191	991
667.03284	1011
667.54376	988
668.05463	958
668.56549	984
669.07629	979
669.5871	1051
670.0979	1006
670.60864	994
671.11938	954
671.63007	990
672.14075	956
672.65143	912
673.16205	907
673.67267	966
674.18329	979
674.69385	895
675.20435	916
675.7149	941
676.2254	884
676.73584	897
677.24628	900
677.75671	933
678.26715	852
678.77753	939
679.28784	883
679.79822	895
680.30847	918
680.81879	868
681.32904	801
681.83923	860
682.34949	845
682.85968	859
683.36981	863
683.87994	851
684.39008	816
684.90015	858
685.41022	784
685.92023	811
686.43024	802
686.94025	794
687.4502	825
687.96014	715
688.47003	825
688.97992	767
689.48981	749
689.99963	733
690.50946	792
691.01923	723
691.52899	755
692.03876	745
692.54846	754
693.05817	786
693.56781	737
694.07745	718
694.58704	762
695.09662	728
695.6062	722
696.11572	711
696.62524	733
697.1347	721
697.64417	724
698.15363	697
698.66302	706
699.17242	718
699.68176	697
700.1911	666
700.70044	661
701.20972	678
701.71893	682
702.22815	684
702.73737	652
703.24652	670
703.75568	695
704.26483	649
704.77393	703
705.28302	660
705.79205	687
706.30103	656
706.81006	610
707.31903	639
707.82794	684
708.33685	627
708.84576	658
709.35461	636
709.86346	657
710.37225	638
710.88104	618
711.38977	573
711.8985	602
712.40723	614
712.91589	601
713.42456	611
713.93317	603
714.44177	631
714.95032	635
715.45886	607
715.96735	594
716.47583	597
716.98431	550
717.49274	569
718.00116	586
718.50952	584
719.01788	575
719.52618	593
720.03448	611
720.54272	588
721.05096	569
721.5592	572
722.06738	582
722.57556	553
723.08368	531
723.59174	538
724.09985	520
724.60791	589
725.11591	596
725.6239	573
726.13184	546
726.63977	566
727.14771	545
727.65558	553
728.16339	519
728.67126	527
729.17902	500
729.68683	525
730.19452	545
730.70227	532
731.2099	519
731.71759	536
732.22522	526
732.73279	525
733.24036	500
733.74792	520
734.25543	523
734.76288	508
735.27032	496
735.77777	511
736.28516	533
736.79254	499
737.29987	507
737.80719	510
738.31445	523
738.82172	466
739.32892	486
739.83612	488
740.34326	485
740.8504	500
741.35748	497
741.86456	502
742.37164	469
742.87866	485
743.38562	470
743.89258	454
744.39954	460
744.90643	480
745.41327	473
745.9201	493
746.42694	462
746.93372	452
747.44049	473
747.9472	460
748.45386	487
748.96057	464
749.46716	468
749.97375	452
750.48035	472
750.98688	447
751.49341	439
751.99988	443
752.50635	427
753.01276	431
753.51917	481
754.02551	453
754.53186	468
755.03815	422
755.54443	449
756.05066	411
756.55688	473
757.06305	439
757.56921	389
758.07532	423
758.58142	421
759.08746	423
759.59351	435
760.09949	446
760.60547	439
761.11139	425
761.61725	426
762.12317	428
762.62897	404
763.13483	433
763.64056	443
764.1463	409
764.65204	393
765.15771	417
765.66339	419
766.16901	421
766.67462	422
767.18018	417
767.68567	383
768.19116	416
768.69666	383
769.20209	398
769.70746	415
770.21283	394
770.7182	407
771.22351	393
771.72876	415
772.23401	417
772.73926	405
773.24445	382
773.74957	373
774.2547	375
774.75977	382
775.26483	402
775.76984	377
776.27484	398
776.77979	363
777.28473	398
777.78961	405
778.29449	382
778.79932	397
779.30408	380
779.80884	366
780.3136	392
780.8183	402
781.32294	379
781.82758	383
782.33215	366
782.83673	393
783.34131	378
783.84576	370
784.35028	373
784.85468	384
785.35907	380
785.86346	361
786.3678	373
786.87213	387
787.3764	377
787.88062	375
788.38483	379
788.88898	368
789.39313	383
789.89722	391
790.40131	356
790.90533	395
791.40936	364
791.91333	371
792.4173	378
792.9212	343
793.42505	368
793.92889	367
794.43268	369
794.93646	369
795.44019	371
795.94391	356
796.44757	359
796.95123	346
797.45483	368
797.95837	345
798.46191	348
798.96539	345
799.46887	374
799.97235	366
800.47571	355
800.97906	351
801.48242	355
801.98572	346
802.48895	356
802.99219	353
803.49536	341
803.99854	377
804.50165	366
805.00476	366
805.50781	339
806.01086	358
806.51379	353
807.01678	354
807.51971	323
808.02258	349
808.52539	349
809.02826	325
809.53101	336
810.03375	359
810.53644	348
811.03912	336
811.54175	325
812.04437	369
812.54694	356
813.04944	342
813.55194	336
814.05444	346
814.55682	333
815.05927	366
815.56158	353
816.0639	355
816.56622	331
817.06842	337
817.57068	355
818.07281	342
818.57495	334
819.07709	370
819.57916	345
820.08118	333
820.58319	337
821.08514	365
821.5871	350
822.08899	355
822.59082	332
823.09265	346
823.59442	350
824.09619	361
824.5979	328
825.09955	358
825.6012	354
826.10278	337
826.60437	346
827.1059	343
827.60736	324
828.10883	361
828.61023	339
829.11163	334
829.61298	339
830.11432	332
830.61554	324
831.11682	361
831.61798	355
832.11914	348
832.6203	355
833.1214	323
833.62244	336
834.12347	356
834.62445	326
835.12537	337
835.62628	302
836.12714	339
836.62799	345
837.12878	334
837.62952	307
838.13025	337
838.63092	324
839.13153	333
839.63214	334
840.13275	346
840.63324	315
841.13373	378
841.63422	347
842.13464	340
842.63501	338
843.13538	337
843.63568	365
844.13593	339
844.63617	339
845.13635	363
845.63647	340
846.1366	364
846.63672	339
847.13672	353
847.63672	354
848.13672	348
848.6366	353
849.13647	367
849.63635	338
850.13617	332
850.63593	339
851.13568	322
851.63538	330
852.13501	330
852.63464	355
853.13422	309
853.63373	349
854.13324	331
854.63275	346
855.13214	340
855.63153	340
856.13086	333
856.63019	343
857.12946	318
857.62866	342
858.12787	365
858.62701	347
859.12616	349
859.62524	334
860.12427	339
860.62323	327
861.12219	320
861.62109	319
862.12	349
862.61884	328
863.11761	359
863.61639	351
864.11511	338
864.61377	347
865.11243	331
865.61102	345
866.10962	338
866.60809	318
867.10663	359
867.60504	337
868.10345	357
868.60181	332
869.10016	345
869.59839	358
870.09668	389
870.59485	455
871.09302	549
871.59113	664
872.08923	677
872.58728	731
873.08527	786
873.58325	784
874.08118	853
874.57904	827
875.0769	894
875.57465	826
876.07245	844
876.57013	826
877.06781	856
877.56549	868
878.06305	907
878.56061	886
879.05817	806
879.5556	889
880.05304	850
880.55042	922
881.04779	874
881.5451	849
882.04236	912
882.53961	936
883.0368	938
883.53394	925
884.03107	947
884.52808	843
885.02515	879
