Date and Time:                Sat Oct 18 13:14:02.442 2025
603.00336	332
603.51678	307
604.03021	317
604.54364	314
605.05701	316
605.57043	323
606.08374	319
606.59711	293
607.11041	307
607.62372	326
608.13702	328
608.65027	316
609.16351	319
609.67676	323
610.19	317
610.70319	297
611.21637	326
611.72949	325
612.24268	327
612.75574	325
613.26886	328
613.78192	323
614.29504	325
614.80804	324
615.32111	317
615.83411	306
616.34711	319
616.86005	326
617.37299	316
617.88593	332
618.39886	308
618.91174	323
619.42462	331
619.9375	323
620.45032	332
620.96313	326
621.47595	331
621.98871	313
622.50146	305
623.01422	325
623.52692	322
624.03967	318
624.55231	316
625.065	298
625.57764	294
626.09027	311
626.60284	327
627.11542	325
627.62799	329
628.14056	328
628.65308	325
629.16559	327
629.6781	303
630.19055	329
630.703	328
631.21539	293
631.72784	303
632.24017	330
632.75256	326
633.26489	325
633.77722	320
634.28955	332
634.80182	304
635.31409	315
635.82635	312
636.33856	307
636.85077	317
637.36292	310
637.87512	308
638.38721	316
638.89935	328
639.41144	328
639.92352	306
640.43561	325
640.94763	311
641.45966	325
641.97162	320
642.48358	323
642.99554	311
643.50751	316
644.01941	315
644.53131	335
645.04315	313
645.55499	326
646.06683	308
646.57861	302
647.09045	332
647.60217	323
648.11395	311
648.62567	321
649.13733	321
649.64905	328
650.16064	321
650.6723	317
651.1839	296
651.6955	319
652.20709	329
652.71863	342
653.23016	325
653.74164	311
654.25311	304
654.76459	321
655.276	334
655.78741	313
656.29883	306
656.81018	326
657.32153	319
657.83289	311
658.34418	308
658.85547	319
659.3667	317
659.87793	314
660.38916	319
660.90033	324
661.4115	314
661.92267	320
662.43378	307
662.94489	329
663.45593	328
663.96698	352
664.47803	302
664.98907	306
665.50006	323
666.01099	328
666.52191	323
667.03284	324
667.54376	318
668.05463	306
668.56549	329
669.07629	317
669.5871	307
670.0979	302
670.60864	315
671.11938	298
671.63007	340
672.14075	282
672.65143	299
673.16205	316
673.67267	297
674.18329	315
674.69385	301
675.20435	307
675.7149	296
676.2254	296
676.73584	310
677.24628	323
677.75671	335
678.26715	314
678.77753	322
679.28784	317
679.79822	311
680.30847	329
680.81879	306
681.32904	330
681.83923	331
682.34949	320
682.85968	314
683.36981	318
683.87994	307
684.39008	299
684.90015	319
685.41022	320
685.92023	301
686.43024	294
686.94025	307
687.4502	297
687.96014	308
688.47003	332
688.97992	330
689.48981	304
689.99963	319
690.50946	309
691.01923	313
691.52899	317
692.03876	324
692.54846	323
693.05817	312
693.56781	289
694.07745	315
694.58704	310
695.09662	328
695.6062	306
696.11572	294
696.62524	319
697.1347	331
697.64417	327
698.15363	297
698.66302	332
699.17242	309
699.68176	304
700.1911	316
700.70044	302
701.20972	317
701.71893	326
702.22815	319
702.73737	331
703.24652	322
703.75568	326
704.26483	326
704.77393	321
705.28302	324
705.79205	315
706.30103	324
706.81006	333
707.31903	332
707.82794	316
708.33685	309
708.84576	309
709.35461	320
709.86346	314
710.37225	318
710.88104	306
711.38977	306
711.8985	314
712.40723	341
712.91589	324
713.42456	329
713.93317	328
714.44177	322
714.95032	327
715.45886	319
715.96735	312
716.47583	322
716.98431	316
717.49274	311
718.00116	319
718.50952	315
719.01788	329
719.52618	305
720.03448	290
720.54272	333
721.05096	324
721.5592	338
722.06738	312
722.57556	304
723.08368	322
723.59174	319
724.09985	325
724.60791	303
725.11591	311
725.6239	295
726.13184	328
726.63977	304
727.14771	301
727.65558	315
728.16339	318
728.67126	314
729.17902	322
729.68683	310
730.19452	305
730.70227	327
731.2099	321
731.71759	296
732.22522	326
732.73279	318
733.24036	318
733.74792	341
734.25543	305
734.76288	316
735.27032	328
735.77777	312
736.28516	314
736.79254	334
737.29987	305
737.80719	315
738.31445	302
738.82172	301
739.32892	308
739.83612	301
740.34326	305
740.8504	322
741.35748	313
741.86456	333
742.37164	324
742.87866	324
743.38562	337
743.89258	295
744.39954	314
744.90643	310
745.41327	317
745.9201	334
746.42694	310
746.93372	317
747.44049	328
747.9472	333
748.45386	314
748.96057	328
749.46716	323
749.97375	319
750.48035	334
750.98688	308
751.49341	317
751.99988	329
752.50635	303
753.01276	324
753.51917	306
754.02551	312
754.53186	317
755.03815	314
755.54443	327
756.05066	331
756.55688	320
757.06305	324
757.56921	315
758.07532	316
758.58142	297
759.08746	325
759.59351	314
760.09949	329
760.60547	326
761.11139	318
761.61725	327
762.12317	338
762.62897	309
763.13483	326
763.64056	315
764.1463	315
764.65204	316
765.15771	309
765.66339	307
766.16901	327
766.67462	329
767.18018	327
767.68567	314
768.19116	316
768.69666	317
769.20209	319
769.70746	313
770.21283	328
770.7182	302
771.22351	311
771.72876	303
772.23401	317
772.73926	320
773.24445	315
773.74957	303
774.2547	336
774.75977	311
775.26483	326
775.76984	297
776.27484	342
776.77979	340
777.28473	313
777.78961	316
778.29449	318
778.79932	330
779.30408	308
779.80884	312
780.3136	323
780.8183	344
781.32294	306
781.82758	314
782.33215	306
782.83673	316
783.34131	312
783.84576	313
784.35028	330
784.85468	323
785.35907	333
785.86346	311
786.3678	303
786.87213	325
787.3764	310
787.88062	302
788.38483	330
788.88898	313
789.39313	332
789.89722	312
790.40131	328
790.90533	322
791.40936	353
791.91333	312
792.4173	319
792.9212	303
793.42505	310
793.92889	312
794.43268	324
794.93646	329
795.44019	318
795.94391	303
796.44757	284
796.95123	306
797.45483	301
797.95837	317
798.46191	297
798.96539	324
799.46887	327
799.97235	320
800.47571	302
800.97906	320
801.48242	314
801.98572	326
802.48895	310
802.99219	314
803.49536	323
803.99854	315
804.50165	311
805.00476	325
805.50781	308
806.01086	319
806.51379	313
807.01678	320
807.51971	305
808.02258	293
808.52539	326
809.02826	325
809.53101	306
810.03375	311
810.53644	323
811.03912	314
811.54175	300
812.04437	317
812.54694	326
813.04944	321
813.55194	284
814.05444	305
814.55682	308
815.05927	317
815.56158	309
816.0639	331
816.56622	332
817.06842	317
817.57068	324
818.07281	309
818.57495	333
819.07709	332
819.57916	308
820.08118	332
820.58319	310
821.08514	327
821.5871	320
822.08899	330
822.59082	300
823.09265	325
823.59442	307
824.09619	327
824.5979	320
825.09955	310
825.6012	311
826.10278	313
826.60437	321
827.1059	309
827.60736	331
828.10883	313
828.61023	333
829.11163	303
829.61298	302
830.11432	334
830.61554	314
831.11682	307
831.61798	309
832.11914	322
832.6203	314
833.1214	305
833.62244	322
834.12347	323
834.62445	323
835.12537	310
835.62628	341
836.12714	316
836.62799	327
837.12878	316
837.62952	321
838.13025	317
838.63092	325
839.13153	319
839.63214	303
840.13275	321
840.63324	331
841.13373	336
841.63422	312
842.13464	307
842.63501	310
843.13538	320
843.63568	322
844.13593	322
844.63617	285
845.13635	316
845.63647	330
846.1366	327
846.63672	333
847.13672	312
847.63672	309
848.13672	317
848.6366	335
849.13647	330
849.63635	331
850.13617	323
850.63593	294
851.13568	312
851.63538	309
852.13501	310
852.63464	303
853.13422	300
853.63373	335
854.13324	308
854.63275	316
855.13214	314
855.63153	315
856.13086	310
856.63019	325
857.12946	302
857.62866	316
858.12787	328
858.62701	312
859.12616	332
859.62524	319
860.12427	317
860.62323	344
861.12219	310
861.62109	309
862.12	330
862.61884	324
863.11761	336
863.61639	330
864.11511	322
864.61377	343
865.11243	350
865.61102	312
866.10962	323
866.60809	322
867.10663	330
867.60504	304
868.10345	323
868.60181	315
869.10016	308
869.59839	334
870.09668	313
870.59485	315
871.09302	311
871.59113	321
872.08923	326
872.58728	311
873.08527	322
873.58325	299
874.08118	306
874.57904	310
875.0769	313
875.57465	324
876.07245	332
876.57013	325
877.06781	315
877.56549	305
878.06305	308
878.56061	347
879.05817	331
879.5556	316
880.05304	311
880.55042	318
881.04779	325
881.5451	316
882.04236	336
882.53961	304
883.0368	333
883.53394	320
884.03107	310
884.52808	310
885.02515	297
