Date and Time:                Fri Oct 17 08:35:48.845 2025
603.00336	882
603.51678	910
604.03021	898
604.54364	955
605.05701	898
605.57043	906
606.08374	904
606.59711	901
607.11041	950
607.62372	961
608.13702	929
608.65027	953
609.16351	940
609.67676	957
610.19	924
610.70319	927
611.21637	905
611.72949	925
612.24268	858
612.75574	966
613.26886	974
613.78192	860
614.29504	892
614.80804	908
615.32111	898
615.83411	928
616.34711	905
616.86005	897
617.37299	955
617.88593	896
618.39886	941
618.91174	883
619.42462	921
619.9375	900
620.45032	832
620.96313	897
621.47595	885
621.98871	870
622.50146	860
623.01422	840
623.52692	847
624.03967	885
624.55231	858
625.065	853
625.57764	846
626.09027	913
626.60284	859
627.11542	804
627.62799	846
628.14056	814
628.65308	748
629.16559	824
629.6781	812
630.19055	824
630.703	851
631.21539	864
631.72784	833
632.24017	807
632.75256	849
633.26489	781
633.77722	798
634.28955	821
634.80182	795
635.31409	834
635.82635	827
636.33856	796
636.85077	788
637.36292	764
637.87512	815
638.38721	785
638.89935	805
639.41144	790
639.92352	779
640.43561	761
640.94763	754
641.45966	807
641.97162	749
642.48358	734
642.99554	712
643.50751	730
644.01941	751
644.53131	734
645.04315	732
645.55499	746
646.06683	744
646.57861	731
647.09045	734
647.60217	704
648.11395	715
648.62567	739
649.13733	696
649.64905	702
650.16064	692
650.6723	657
651.1839	749
651.6955	680
652.20709	728
652.71863	684
653.23016	678
653.74164	712
654.25311	681
654.76459	650
655.276	718
655.78741	689
656.29883	639
656.81018	709
657.32153	693
657.83289	676
658.34418	627
658.85547	648
659.3667	659
659.87793	660
660.38916	615
660.90033	627
661.4115	627
661.92267	618
662.43378	648
662.94489	628
663.45593	607
663.96698	632
664.47803	630
664.98907	607
665.50006	643
666.01099	640
666.52191	609
667.03284	624
667.54376	559
668.05463	625
668.56549	626
669.07629	624
669.5871	598
670.0979	546
670.60864	607
671.11938	595
671.63007	559
672.14075	569
672.65143	587
673.16205	596
673.67267	578
674.18329	577
674.69385	575
675.20435	537
675.7149	555
676.2254	589
676.73584	573
677.24628	551
677.75671	549
678.26715	542
678.77753	539
679.28784	524
679.79822	536
680.30847	555
680.81879	537
681.32904	533
681.83923	529
682.34949	583
682.85968	523
683.36981	547
683.87994	546
684.39008	530
684.90015	538
685.41022	535
685.92023	534
686.43024	529
686.94025	545
687.4502	528
687.96014	512
688.47003	513
688.97992	513
689.48981	495
689.99963	487
690.50946	510
691.01923	477
691.52899	510
692.03876	493
692.54846	472
693.05817	503
693.56781	504
694.07745	491
694.58704	507
695.09662	528
695.6062	474
696.11572	466
696.62524	468
697.1347	496
697.64417	487
698.15363	462
698.66302	460
699.17242	469
699.68176	455
700.1911	428
700.70044	455
701.20972	460
701.71893	465
702.22815	459
702.73737	461
703.24652	462
703.75568	482
704.26483	442
704.77393	447
705.28302	445
705.79205	452
706.30103	448
706.81006	426
707.31903	464
707.82794	410
708.33685	445
708.84576	448
709.35461	428
709.86346	395
710.37225	416
710.88104	409
711.38977	433
711.8985	433
712.40723	439
712.91589	420
713.42456	404
713.93317	413
714.44177	402
714.95032	409
715.45886	431
715.96735	414
716.47583	411
716.98431	427
717.49274	388
718.00116	422
718.50952	436
719.01788	396
719.52618	394
720.03448	420
720.54272	409
721.05096	408
721.5592	426
722.06738	406
722.57556	412
723.08368	448
723.59174	398
724.09985	383
724.60791	424
725.11591	397
725.6239	381
726.13184	393
726.63977	412
727.14771	392
727.65558	394
728.16339	419
728.67126	417
729.17902	414
729.68683	405
730.19452	389
730.70227	395
731.2099	387
731.71759	377
732.22522	371
732.73279	392
733.24036	382
733.74792	411
734.25543	393
734.76288	399
735.27032	373
735.77777	388
736.28516	390
736.79254	369
737.29987	382
737.80719	394
738.31445	386
738.82172	375
739.32892	381
739.83612	361
740.34326	379
740.8504	380
741.35748	350
741.86456	371
742.37164	415
742.87866	375
743.38562	372
743.89258	382
744.39954	368
744.90643	375
745.41327	363
745.9201	387
746.42694	369
746.93372	384
747.44049	377
747.9472	367
748.45386	389
748.96057	373
749.46716	351
749.97375	355
750.48035	369
750.98688	369
751.49341	389
751.99988	359
752.50635	357
753.01276	353
753.51917	392
754.02551	368
754.53186	360
755.03815	372
755.54443	359
756.05066	365
756.55688	371
757.06305	386
757.56921	374
758.07532	359
758.58142	364
759.08746	339
759.59351	330
760.09949	366
760.60547	348
761.11139	345
761.61725	359
762.12317	343
762.62897	370
763.13483	328
763.64056	371
764.1463	345
764.65204	354
765.15771	361
765.66339	355
766.16901	343
766.67462	344
767.18018	335
767.68567	352
768.19116	333
768.69666	355
769.20209	340
769.70746	345
770.21283	359
770.7182	350
771.22351	346
771.72876	354
772.23401	332
772.73926	345
773.24445	332
773.74957	337
774.2547	335
774.75977	341
775.26483	333
775.76984	365
776.27484	347
776.77979	313
777.28473	334
777.78961	331
778.29449	336
778.79932	333
779.30408	335
779.80884	314
780.3136	344
780.8183	351
781.32294	333
781.82758	337
782.33215	318
782.83673	343
783.34131	341
783.84576	328
784.35028	350
784.85468	351
785.35907	345
785.86346	342
786.3678	328
786.87213	340
787.3764	346
787.88062	355
788.38483	342
788.88898	337
789.39313	336
789.89722	346
790.40131	333
790.90533	354
791.40936	333
791.91333	348
792.4173	345
792.9212	325
793.42505	353
793.92889	336
794.43268	322
794.93646	348
795.44019	338
795.94391	351
796.44757	349
796.95123	366
797.45483	344
797.95837	342
798.46191	342
798.96539	315
799.46887	354
799.97235	338
800.47571	326
800.97906	328
801.48242	324
801.98572	341
802.48895	315
802.99219	328
803.49536	332
803.99854	339
804.50165	319
805.00476	330
805.50781	316
806.01086	319
806.51379	319
807.01678	338
807.51971	330
808.02258	348
808.52539	341
809.02826	340
809.53101	322
810.03375	325
810.53644	325
811.03912	332
811.54175	331
812.04437	322
812.54694	315
813.04944	332
813.55194	336
814.05444	328
814.55682	345
815.05927	312
815.56158	353
816.0639	344
816.56622	316
817.06842	331
817.57068	340
818.07281	350
818.57495	318
819.07709	328
819.57916	330
820.08118	335
820.58319	326
821.08514	326
821.5871	340
822.08899	324
822.59082	306
823.09265	323
823.59442	315
824.09619	326
824.5979	303
825.09955	340
825.6012	337
826.10278	321
826.60437	347
827.1059	317
827.60736	329
828.10883	321
828.61023	329
829.11163	319
829.61298	317
830.11432	314
830.61554	324
831.11682	321
831.61798	343
832.11914	330
832.6203	324
833.1214	343
833.62244	306
834.12347	331
834.62445	325
835.12537	331
835.62628	332
836.12714	325
836.62799	324
837.12878	306
837.62952	325
838.13025	357
838.63092	324
839.13153	329
839.63214	340
840.13275	332
840.63324	339
841.13373	337
841.63422	330
842.13464	321
842.63501	329
843.13538	330
843.63568	342
844.13593	327
844.63617	318
845.13635	335
845.63647	346
846.1366	345
846.63672	328
847.13672	342
847.63672	318
848.13672	333
848.6366	326
849.13647	341
849.63635	335
850.13617	336
850.63593	329
851.13568	328
851.63538	333
852.13501	319
852.63464	329
853.13422	329
853.63373	343
854.13324	349
854.63275	319
855.13214	330
855.63153	336
856.13086	339
856.63019	349
857.12946	313
857.62866	326
858.12787	335
858.62701	318
859.12616	342
859.62524	329
860.12427	321
860.62323	354
861.12219	321
861.62109	328
862.12	330
862.61884	323
863.11761	326
863.61639	323
864.11511	341
864.61377	321
865.11243	323
865.61102	330
866.10962	335
866.60809	345
867.10663	318
867.60504	345
868.10345	325
868.60181	328
869.10016	332
869.59839	383
870.09668	415
870.59485	486
871.09302	590
871.59113	710
872.08923	778
872.58728	847
873.08527	813
873.58325	874
874.08118	915
874.57904	882
875.0769	912
875.57465	951
876.07245	889
876.57013	946
877.06781	893
877.56549	950
878.06305	896
878.56061	903
879.05817	952
879.5556	984
880.05304	930
880.55042	971
881.04779	1029
881.5451	1019
882.04236	991
882.53961	940
883.0368	966
883.53394	962
884.03107	986
884.52808	959
885.02515	966
