Date and Time:                Fri Oct 17 08:36:29.847 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	307
478.84332	367
479.35983	360
479.87631	378
480.39282	370
480.9093	381
481.42575	373
481.94223	384
482.45868	378
482.97513	379
483.49158	361
484.00803	372
484.52444	368
485.04086	382
485.55728	400
486.07367	388
486.59006	406
487.10645	421
487.62283	420
488.13919	408
488.65555	429
489.17191	442
489.68826	446
490.20459	419
490.72092	452
491.23724	449
491.75354	436
492.26984	460
492.78613	491
493.30243	455
493.8187	461
494.33496	484
494.85123	469
495.36746	490
495.8837	495
496.39993	485
496.91617	487
497.43237	494
497.94858	531
498.46478	529
498.98096	486
499.49713	520
500.01331	528
500.52945	531
501.04562	539
501.56174	536
502.07788	514
502.59399	533
503.11011	503
503.62622	547
504.1423	536
504.65839	507
505.17447	482
505.69052	541
506.20657	535
506.72263	507
507.23865	514
507.75467	507
508.27069	497
508.78668	548
509.30267	534
509.81866	533
510.33463	507
510.85059	515
511.36655	497
511.88248	516
512.39844	517
512.91437	534
513.43024	543
513.94617	525
514.46204	533
514.97791	513
515.49377	528
516.00964	496
516.52551	535
517.04132	537
517.55719	571
518.073	541
518.58881	506
519.10461	536
519.62036	511
520.13617	511
520.65192	497
521.16766	524
521.68341	483
522.1991	517
522.71484	514
523.23053	476
523.74622	548
524.2619	495
524.77759	504
525.29327	515
525.8089	520
526.32452	499
526.84015	510
527.35577	471
527.8714	534
528.38696	524
528.90259	492
529.41815	484
529.93372	512
530.44922	491
530.96478	519
531.48029	491
531.99579	501
532.51129	470
533.02679	518
533.5423	499
534.05774	511
534.57318	490
535.08862	483
535.60406	533
536.11945	514
536.63489	495
537.15027	540
537.66565	504
538.18097	507
538.69635	499
539.21167	491
539.72699	476
540.24231	479
540.75763	506
541.27289	505
541.78821	504
542.30347	529
542.81873	469
543.33392	488
543.84918	468
544.36438	482
544.87958	499
545.39478	510
545.90991	487
546.42511	498
546.94025	514
547.45538	515
547.97052	481
548.4856	535
549.00073	494
549.51581	509
550.03088	533
550.5459	504
551.06097	509
551.57599	501
552.091	485
552.60602	522
553.12097	516
553.63593	489
554.15094	506
554.66583	530
555.18079	545
555.69568	551
556.21063	516
556.72552	531
557.24036	552
557.75525	553
558.27008	555
558.78491	552
559.29974	523
559.81458	540
560.32935	551
560.84412	561
561.35889	581
561.87366	567
562.38837	574
562.90308	581
563.41779	576
563.9325	574
564.44714	563
564.96179	572
565.47644	616
565.99109	638
566.50574	568
567.02032	618
567.53491	626
568.0495	601
568.56403	602
569.07861	639
569.59314	648
570.1076	648
570.62213	676
571.1366	632
571.65106	660
572.16553	634
572.67999	633
573.1944	678
573.7088	668
574.22321	673
574.73755	698
575.25195	685
575.7663	676
576.28058	667
576.79492	704
577.3092	740
577.82349	702
578.33777	733
578.85205	691
579.36627	707
579.88049	746
580.39471	775
580.90887	767
581.42303	767
581.93719	790
582.45135	816
582.96545	812
583.47955	774
583.99365	748
584.50775	789
585.02179	821
585.53583	829
586.04987	779
586.5639	861
587.07788	801
587.59186	854
588.10583	776
588.61975	842
589.13373	822
589.64758	877
590.1615	844
590.67542	835
591.18927	838
591.70306	862
592.21692	860
592.73071	882
593.24451	932
593.7583	918
594.27209	933
594.78583	903
595.29956	863
595.81323	901
596.32697	901
596.84064	921
597.35425	960
597.86792	946
598.38153	906
598.89514	899
599.40875	907
599.9223	970
600.43585	977
600.9494	950
601.46289	959
601.97638	880
602.48987	836
