Date and Time:                Fri Oct 17 08:31:43.303 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -88.982
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	292
478.84332	343
479.35983	374
479.87631	373
480.39282	378
480.9093	356
481.42575	380
481.94223	350
482.45868	366
482.97513	383
483.49158	393
484.00803	376
484.52444	402
485.04086	352
485.55728	393
486.07367	395
486.59006	383
487.10645	414
487.62283	412
488.13919	418
488.65555	436
489.17191	429
489.68826	461
490.20459	468
490.72092	462
491.23724	443
491.75354	431
492.26984	445
492.78613	457
493.30243	466
493.8187	444
494.33496	468
494.85123	439
495.36746	463
495.8837	483
496.39993	491
496.91617	498
497.43237	498
497.94858	505
498.46478	538
498.98096	512
499.49713	521
500.01331	489
500.52945	511
501.04562	557
501.56174	532
502.07788	488
502.59399	499
503.11011	539
503.62622	525
504.1423	503
504.65839	542
505.17447	496
505.69052	507
506.20657	519
506.72263	496
507.23865	543
507.75467	497
508.27069	507
508.78668	481
509.30267	502
509.81866	515
510.33463	537
510.85059	514
511.36655	527
511.88248	555
512.39844	487
512.91437	511
513.43024	547
513.94617	500
514.46204	517
514.97791	528
515.49377	506
516.00964	533
516.52551	520
517.04132	525
517.55719	489
518.073	538
518.58881	495
519.10461	506
519.62036	542
520.13617	494
520.65192	508
521.16766	521
521.68341	481
522.1991	509
522.71484	471
523.23053	507
523.74622	453
524.2619	534
524.77759	445
525.29327	507
525.8089	514
526.32452	507
526.84015	511
527.35577	487
527.8714	479
528.38696	488
528.90259	483
529.41815	495
529.93372	502
530.44922	448
530.96478	485
531.48029	482
531.99579	518
532.51129	489
533.02679	504
533.5423	468
534.05774	495
534.57318	476
535.08862	465
535.60406	493
536.11945	499
536.63489	474
537.15027	467
537.66565	484
538.18097	525
538.69635	475
539.21167	489
539.72699	488
540.24231	474
540.75763	466
541.27289	474
541.78821	491
542.30347	494
542.81873	473
543.33392	436
543.84918	514
544.36438	509
544.87958	431
545.39478	465
545.90991	509
546.42511	492
546.94025	468
547.45538	527
547.97052	511
548.4856	486
549.00073	508
549.51581	483
550.03088	544
550.5459	473
551.06097	541
551.57599	493
552.091	490
552.60602	506
553.12097	507
553.63593	513
554.15094	533
554.66583	513
555.18079	549
555.69568	547
556.21063	491
556.72552	559
557.24036	522
557.75525	553
558.27008	549
558.78491	523
559.29974	546
559.81458	534
560.32935	529
560.84412	538
561.35889	559
561.87366	539
562.38837	550
562.90308	566
563.41779	556
563.9325	585
564.44714	574
564.96179	605
565.47644	571
565.99109	592
566.50574	578
567.02032	616
567.53491	605
568.0495	617
568.56403	635
569.07861	609
569.59314	629
570.1076	606
570.62213	642
571.1366	659
571.65106	671
572.16553	637
572.67999	678
573.1944	649
573.7088	641
574.22321	661
574.73755	725
575.25195	650
575.7663	731
576.28058	730
576.79492	710
577.3092	717
577.82349	735
578.33777	754
578.85205	756
579.36627	744
579.88049	721
580.39471	749
580.90887	754
581.42303	708
581.93719	782
582.45135	814
582.96545	788
583.47955	2009
583.99365	1777
584.50775	782
585.02179	732
585.53583	821
586.04987	801
586.5639	842
587.07788	832
587.59186	831
588.10583	837
588.61975	811
589.13373	828
589.64758	855
590.1615	833
590.67542	856
591.18927	835
591.70306	899
592.21692	879
592.73071	840
593.24451	862
593.7583	864
594.27209	834
594.78583	898
595.29956	859
595.81323	939
596.32697	926
596.84064	912
597.35425	887
597.86792	883
598.38153	968
598.89514	886
599.40875	954
599.9223	947
600.43585	932
600.9494	916
601.46289	877
601.97638	997
602.48987	888
603.00336	855
603.51678	906
604.03021	944
604.54364	974
605.05701	956
605.57043	985
606.08374	889
606.59711	931
607.11041	930
607.62372	876
608.13702	949
608.65027	929
609.16351	952
609.67676	929
610.19	897
610.70319	931
611.21637	867
611.72949	912
612.24268	904
612.75574	924
613.26886	916
613.78192	897
614.29504	908
614.80804	877
615.32111	918
615.83411	990
616.34711	892
616.86005	939
617.37299	904
617.88593	932
618.39886	952
618.91174	878
619.42462	905
619.9375	926
620.45032	947
620.96313	927
621.47595	884
621.98871	906
622.50146	922
623.01422	869
623.52692	878
624.03967	849
624.55231	834
625.065	890
625.57764	938
626.09027	882
626.60284	822
627.11542	861
627.62799	834
628.14056	888
628.65308	839
629.16559	915
629.6781	835
630.19055	897
630.703	838
631.21539	864
631.72784	803
632.24017	811
632.75256	806
633.26489	783
633.77722	829
634.28955	832
634.80182	834
635.31409	897
635.82635	800
636.33856	780
636.85077	780
637.36292	779
637.87512	854
638.38721	831
638.89935	795
639.41144	833
639.92352	761
640.43561	744
640.94763	830
641.45966	715
641.97162	751
642.48358	790
642.99554	783
643.50751	749
644.01941	760
644.53131	699
645.04315	749
645.55499	747
646.06683	705
646.57861	759
647.09045	766
647.60217	744
648.11395	707
648.62567	742
649.13733	707
649.64905	735
650.16064	728
650.6723	685
651.1839	681
651.6955	753
652.20709	692
652.71863	658
653.23016	735
653.74164	697
654.25311	662
654.76459	715
655.276	679
655.78741	652
656.29883	667
656.81018	661
657.32153	679
657.83289	665
658.34418	660
658.85547	658
659.3667	681
659.87793	678
660.38916	640
660.90033	639
661.4115	631
661.92267	700
662.43378	637
662.94489	658
663.45593	642
663.96698	696
664.47803	594
664.98907	619
665.50006	639
666.01099	607
666.52191	640
667.03284	630
667.54376	559
668.05463	638
668.56549	605
669.07629	625
669.5871	601
670.0979	603
670.60864	551
671.11938	592
671.63007	572
672.14075	586
672.65143	601
673.16205	544
673.67267	598
674.18329	580
674.69385	582
675.20435	564
675.7149	563
676.2254	601
676.73584	565
677.24628	561
677.75671	568
678.26715	549
678.77753	576
679.28784	552
679.79822	591
680.30847	582
680.81879	553
681.32904	545
681.83923	543
682.34949	584
682.85968	549
683.36981	508
683.87994	537
684.39008	513
684.90015	548
685.41022	523
685.92023	522
686.43024	493
686.94025	524
687.4502	505
687.96014	532
688.47003	519
688.97992	564
689.48981	466
689.99963	463
690.50946	484
691.01923	486
691.52899	512
692.03876	465
692.54846	485
693.05817	479
693.56781	491
694.07745	471
694.58704	448
695.09662	534
695.6062	501
696.11572	477
696.62524	493
697.1347	526
697.64417	483
698.15363	454
698.66302	469
699.17242	476
699.68176	455
700.1911	455
700.70044	440
701.20972	453
701.71893	458
702.22815	475
702.73737	448
703.24652	481
703.75568	445
704.26483	437
704.77393	461
705.28302	433
705.79205	422
706.30103	467
706.81006	472
707.31903	424
707.82794	463
708.33685	441
708.84576	453
709.35461	398
709.86346	419
710.37225	403
710.88104	421
