Date and Time:                Fri Oct 17 08:35:07.985 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	321
478.84332	352
479.35983	347
479.87631	367
480.39282	366
480.9093	378
481.42575	351
481.94223	379
482.45868	361
482.97513	357
483.49158	374
484.00803	377
484.52444	360
485.04086	394
485.55728	393
486.07367	381
486.59006	368
487.10645	403
487.62283	423
488.13919	380
488.65555	421
489.17191	447
489.68826	413
490.20459	434
490.72092	427
491.23724	409
491.75354	432
492.26984	427
492.78613	429
493.30243	443
493.8187	460
494.33496	460
494.85123	454
495.36746	477
495.8837	429
496.39993	488
496.91617	471
497.43237	490
497.94858	498
498.46478	516
498.98096	472
499.49713	515
500.01331	482
500.52945	472
501.04562	511
501.56174	467
502.07788	450
502.59399	484
503.11011	487
503.62622	525
504.1423	487
504.65839	483
505.17447	510
505.69052	515
506.20657	498
506.72263	484
507.23865	518
507.75467	515
508.27069	526
508.78668	549
509.30267	516
509.81866	501
510.33463	545
510.85059	478
511.36655	541
511.88248	492
512.39844	513
512.91437	556
513.43024	512
513.94617	506
514.46204	506
514.97791	508
515.49377	481
516.00964	471
516.52551	499
517.04132	483
517.55719	489
518.073	527
518.58881	490
519.10461	512
519.62036	512
520.13617	484
520.65192	490
521.16766	517
521.68341	510
522.1991	488
522.71484	479
523.23053	521
523.74622	489
524.2619	484
524.77759	510
525.29327	520
525.8089	500
526.32452	465
526.84015	520
527.35577	492
527.8714	462
528.38696	458
528.90259	488
529.41815	526
529.93372	466
530.44922	476
530.96478	476
531.48029	452
531.99579	499
532.51129	485
533.02679	466
533.5423	496
534.05774	456
534.57318	485
535.08862	482
535.60406	481
536.11945	495
536.63489	487
537.15027	442
537.66565	468
538.18097	468
538.69635	463
539.21167	501
539.72699	462
540.24231	507
540.75763	506
541.27289	489
541.78821	487
542.30347	513
542.81873	473
543.33392	484
543.84918	491
544.36438	461
544.87958	494
545.39478	497
545.90991	484
546.42511	472
546.94025	472
547.45538	494
547.97052	491
548.4856	474
549.00073	507
549.51581	7977
550.03088	1339
550.5459	494
551.06097	466
551.57599	471
552.091	480
552.60602	510
553.12097	481
553.63593	504
554.15094	516
554.66583	512
555.18079	508
555.69568	540
556.21063	505
556.72552	542
557.24036	523
557.75525	514
558.27008	520
558.78491	520
559.29974	505
559.81458	541
560.32935	541
560.84412	510
561.35889	530
561.87366	528
562.38837	539
562.90308	563
563.41779	554
563.9325	544
564.44714	566
564.96179	577
565.47644	607
565.99109	580
566.50574	577
567.02032	598
567.53491	614
568.0495	601
568.56403	615
569.07861	614
569.59314	602
570.1076	675
570.62213	626
571.1366	642
571.65106	653
572.16553	622
572.67999	656
573.1944	660
573.7088	653
574.22321	623
574.73755	661
575.25195	675
575.7663	664
576.28058	683
576.79492	730
577.3092	700
577.82349	731
578.33777	697
578.85205	674
579.36627	721
579.88049	731
580.39471	728
580.90887	724
581.42303	736
581.93719	711
582.45135	759
582.96545	755
583.47955	766
583.99365	752
584.50775	792
585.02179	769
585.53583	772
586.04987	786
586.5639	769
587.07788	802
587.59186	744
588.10583	786
588.61975	852
589.13373	791
589.64758	809
590.1615	850
590.67542	866
591.18927	835
591.70306	820
592.21692	823
592.73071	820
593.24451	870
593.7583	876
594.27209	856
594.78583	841
595.29956	879
595.81323	922
596.32697	881
596.84064	885
597.35425	837
597.86792	867
598.38153	889
598.89514	832
599.40875	901
599.9223	905
600.43585	871
600.9494	915
601.46289	945
601.97638	907
602.48987	944
