Date and Time:                Fri Oct 17 08:32:24.295 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	312
478.84332	347
479.35983	355
479.87631	371
480.39282	376
480.9093	376
481.42575	356
481.94223	362
482.45868	348
482.97513	385
483.49158	355
484.00803	377
484.52444	385
485.04086	388
485.55728	417
486.07367	425
486.59006	418
487.10645	381
487.62283	412
488.13919	425
488.65555	388
489.17191	413
489.68826	423
490.20459	411
490.72092	419
491.23724	434
491.75354	425
492.26984	449
492.78613	466
493.30243	457
493.8187	451
494.33496	449
494.85123	446
495.36746	504
495.8837	476
496.39993	472
496.91617	508
497.43237	497
497.94858	485
498.46478	505
498.98096	528
499.49713	523
500.01331	497
500.52945	534
501.04562	526
501.56174	519
502.07788	496
502.59399	513
503.11011	512
503.62622	500
504.1423	515
504.65839	473
505.17447	519
505.69052	519
506.20657	519
506.72263	486
507.23865	540
507.75467	515
508.27069	520
508.78668	533
509.30267	523
509.81866	494
510.33463	532
510.85059	531
511.36655	508
511.88248	491
512.39844	499
512.91437	514
513.43024	494
513.94617	509
514.46204	517
514.97791	516
515.49377	529
516.00964	518
516.52551	488
517.04132	539
517.55719	516
518.073	501
518.58881	573
519.10461	491
519.62036	489
520.13617	466
520.65192	491
521.16766	511
521.68341	494
522.1991	503
522.71484	497
523.23053	509
523.74622	510
524.2619	503
524.77759	556
525.29327	525
525.8089	510
526.32452	466
526.84015	484
527.35577	496
527.8714	473
528.38696	478
528.90259	540
529.41815	488
529.93372	497
530.44922	491
530.96478	460
531.48029	526
531.99579	496
532.51129	496
533.02679	459
533.5423	489
534.05774	469
534.57318	491
535.08862	479
535.60406	495
536.11945	480
536.63489	455
537.15027	492
537.66565	444
538.18097	468
538.69635	509
539.21167	450
539.72699	482
540.24231	472
540.75763	477
541.27289	479
541.78821	505
542.30347	461
542.81873	483
543.33392	492
543.84918	474
544.36438	493
544.87958	501
545.39478	507
545.90991	482
546.42511	505
546.94025	454
547.45538	492
547.97052	503
548.4856	471
549.00073	497
549.51581	501
550.03088	516
550.5459	518
551.06097	485
551.57599	466
552.091	514
552.60602	508
553.12097	542
553.63593	504
554.15094	516
554.66583	542
555.18079	511
555.69568	528
556.21063	526
556.72552	503
557.24036	533
557.75525	546
558.27008	516
558.78491	510
559.29974	522
559.81458	559
560.32935	556
560.84412	555
561.35889	542
561.87366	502
562.38837	571
562.90308	542
563.41779	550
563.9325	585
564.44714	542
564.96179	559
565.47644	623
565.99109	581
566.50574	563
567.02032	614
567.53491	612
568.0495	621
568.56403	577
569.07861	612
569.59314	612
570.1076	630
570.62213	655
571.1366	635
571.65106	633
572.16553	626
572.67999	662
573.1944	599
573.7088	718
574.22321	663
574.73755	651
575.25195	645
575.7663	663
576.28058	647
576.79492	700
577.3092	692
577.82349	725
578.33777	772
578.85205	746
579.36627	764
579.88049	757
580.39471	721
580.90887	798
581.42303	745
581.93719	778
582.45135	761
582.96545	747
583.47955	784
583.99365	792
584.50775	794
585.02179	794
585.53583	838
586.04987	826
586.5639	854
587.07788	785
587.59186	859
588.10583	771
588.61975	854
589.13373	854
589.64758	894
590.1615	860
590.67542	811
591.18927	892
591.70306	856
592.21692	878
592.73071	824
593.24451	917
593.7583	872
594.27209	865
594.78583	888
595.29956	849
595.81323	888
596.32697	918
596.84064	899
597.35425	928
597.86792	921
598.38153	905
598.89514	897
599.40875	869
599.9223	925
600.43585	935
600.9494	950
601.46289	942
601.97638	943
602.48987	868
