Date and Time:                Fri Oct 17 08:34:27.188 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	312
478.84332	365
479.35983	338
479.87631	347
480.39282	351
480.9093	368
481.42575	370
481.94223	389
482.45868	362
482.97513	370
483.49158	361
484.00803	355
484.52444	389
485.04086	391
485.55728	402
486.07367	415
486.59006	386
487.10645	386
487.62283	405
488.13919	443
488.65555	442
489.17191	434
489.68826	429
490.20459	412
490.72092	427
491.23724	448
491.75354	448
492.26984	479
492.78613	416
493.30243	460
493.8187	421
494.33496	434
494.85123	479
495.36746	495
495.8837	459
496.39993	454
496.91617	473
497.43237	481
497.94858	498
498.46478	478
498.98096	533
499.49713	515
500.01331	486
500.52945	504
501.04562	499
501.56174	526
502.07788	488
502.59399	488
503.11011	526
503.62622	522
504.1423	491
504.65839	467
505.17447	499
505.69052	505
506.20657	493
506.72263	453
507.23865	494
507.75467	511
508.27069	483
508.78668	494
509.30267	476
509.81866	503
510.33463	493
510.85059	480
511.36655	493
511.88248	514
512.39844	496
512.91437	498
513.43024	539
513.94617	508
514.46204	515
514.97791	532
515.49377	523
516.00964	497
516.52551	502
517.04132	484
517.55719	481
518.073	502
518.58881	498
519.10461	545
519.62036	510
520.13617	501
520.65192	470
521.16766	463
521.68341	481
522.1991	503
522.71484	504
523.23053	489
523.74622	507
524.2619	523
524.77759	498
525.29327	515
525.8089	502
526.32452	494
526.84015	491
527.35577	529
527.8714	484
528.38696	504
528.90259	493
529.41815	496
529.93372	473
530.44922	505
530.96478	507
531.48029	478
531.99579	507
532.51129	507
533.02679	460
533.5423	486
534.05774	480
534.57318	480
535.08862	476
535.60406	512
536.11945	468
536.63489	507
537.15027	461
537.66565	460
538.18097	490
538.69635	502
539.21167	496
539.72699	500
540.24231	488
540.75763	474
541.27289	476
541.78821	458
542.30347	473
542.81873	509
543.33392	465
543.84918	474
544.36438	501
544.87958	472
545.39478	486
545.90991	468
546.42511	456
546.94025	489
547.45538	508
547.97052	495
548.4856	476
549.00073	510
549.51581	473
550.03088	486
550.5459	491
551.06097	504
551.57599	481
552.091	493
552.60602	479
553.12097	474
553.63593	496
554.15094	519
554.66583	515
555.18079	464
555.69568	529
556.21063	509
556.72552	525
557.24036	506
557.75525	538
558.27008	528
558.78491	541
559.29974	516
559.81458	559
560.32935	526
560.84412	575
561.35889	523
561.87366	551
562.38837	556
562.90308	558
563.41779	555
563.9325	563
564.44714	575
564.96179	567
565.47644	612
565.99109	634
566.50574	589
567.02032	576
567.53491	600
568.0495	585
568.56403	599
569.07861	582
569.59314	656
570.1076	668
570.62213	642
571.1366	617
571.65106	648
572.16553	653
572.67999	669
573.1944	627
573.7088	651
574.22321	667
574.73755	703
575.25195	659
575.7663	674
576.28058	650
576.79492	727
577.3092	1985
577.82349	739
578.33777	736
578.85205	742
579.36627	706
579.88049	734
580.39471	780
580.90887	752
581.42303	771
581.93719	780
582.45135	745
582.96545	806
583.47955	775
583.99365	741
584.50775	797
585.02179	815
585.53583	778
586.04987	793
586.5639	799
587.07788	788
587.59186	828
588.10583	855
588.61975	832
589.13373	846
589.64758	837
590.1615	805
590.67542	796
591.18927	794
591.70306	832
592.21692	877
592.73071	878
593.24451	824
593.7583	890
594.27209	863
594.78583	859
595.29956	895
595.81323	906
596.32697	918
596.84064	903
597.35425	904
597.86792	873
598.38153	918
598.89514	893
599.40875	856
599.9223	943
600.43585	919
600.9494	950
601.46289	863
601.97638	908
602.48987	941
