Date and Time:                Fri Oct 17 08:33:46.317 2025
603.00336	913
603.51678	943
604.03021	957
604.54364	867
605.05701	895
605.57043	921
606.08374	915
606.59711	897
607.11041	917
607.62372	898
608.13702	883
608.65027	871
609.16351	902
609.67676	964
610.19	946
610.70319	924
611.21637	939
611.72949	933
612.24268	931
612.75574	955
613.26886	894
613.78192	916
614.29504	929
614.80804	899
615.32111	940
615.83411	895
616.34711	915
616.86005	905
617.37299	885
617.88593	877
618.39886	873
618.91174	933
619.42462	892
619.9375	909
620.45032	876
620.96313	893
621.47595	857
621.98871	888
622.50146	891
623.01422	867
623.52692	835
624.03967	858
624.55231	886
625.065	824
625.57764	864
626.09027	900
626.60284	849
627.11542	866
627.62799	832
628.14056	864
628.65308	904
629.16559	848
629.6781	847
630.19055	853
630.703	846
631.21539	817
631.72784	845
632.24017	824
632.75256	820
633.26489	800
633.77722	807
634.28955	837
634.80182	788
635.31409	836
635.82635	747
636.33856	835
636.85077	805
637.36292	720
637.87512	780
638.38721	771
638.89935	788
639.41144	742
639.92352	746
640.43561	767
640.94763	799
641.45966	792
641.97162	765
642.48358	742
642.99554	773
643.50751	790
644.01941	752
644.53131	741
645.04315	717
645.55499	697
646.06683	723
646.57861	704
647.09045	716
647.60217	760
648.11395	714
648.62567	681
649.13733	712
649.64905	681
650.16064	694
650.6723	691
651.1839	705
651.6955	702
652.20709	696
652.71863	677
653.23016	672
653.74164	683
654.25311	694
654.76459	663
655.276	649
655.78741	642
656.29883	688
656.81018	660
657.32153	652
657.83289	631
658.34418	670
658.85547	635
659.3667	650
659.87793	641
660.38916	664
660.90033	652
661.4115	620
661.92267	637
662.43378	652
662.94489	613
663.45593	607
663.96698	598
664.47803	651
664.98907	622
665.50006	597
666.01099	626
666.52191	591
667.03284	642
667.54376	590
668.05463	571
668.56549	566
669.07629	601
669.5871	609
670.0979	603
670.60864	556
671.11938	567
671.63007	587
672.14075	587
672.65143	563
673.16205	595
673.67267	612
674.18329	584
674.69385	549
675.20435	563
675.7149	562
676.2254	560
676.73584	560
677.24628	545
677.75671	539
678.26715	603
678.77753	556
679.28784	533
679.79822	510
680.30847	569
680.81879	555
681.32904	523
681.83923	522
682.34949	554
682.85968	527
683.36981	517
683.87994	527
684.39008	560
684.90015	579
685.41022	515
685.92023	520
686.43024	530
686.94025	529
687.4502	512
687.96014	531
688.47003	556
688.97992	510
689.48981	493
689.99963	535
690.50946	491
691.01923	478
691.52899	481
692.03876	484
692.54846	468
693.05817	525
693.56781	500
694.07745	475
694.58704	490
695.09662	478
695.6062	468
696.11572	479
696.62524	463
697.1347	454
697.64417	460
698.15363	492
698.66302	462
699.17242	499
699.68176	463
700.1911	440
700.70044	464
701.20972	478
701.71893	485
702.22815	499
702.73737	457
703.24652	471
703.75568	424
704.26483	458
704.77393	457
705.28302	466
705.79205	431
706.30103	434
706.81006	457
707.31903	416
707.82794	426
708.33685	401
708.84576	454
709.35461	441
709.86346	439
710.37225	428
710.88104	416
711.38977	442
711.8985	424
712.40723	410
712.91589	449
713.42456	443
713.93317	429
714.44177	417
714.95032	421
715.45886	437
715.96735	412
716.47583	407
716.98431	423
717.49274	415
718.00116	422
718.50952	424
719.01788	386
719.52618	434
720.03448	377
720.54272	396
721.05096	413
721.5592	383
722.06738	420
722.57556	385
723.08368	394
723.59174	378
724.09985	398
724.60791	406
725.11591	418
725.6239	398
726.13184	397
726.63977	394
727.14771	405
727.65558	385
728.16339	434
728.67126	431
729.17902	394
729.68683	409
730.19452	407
730.70227	376
731.2099	385
731.71759	388
732.22522	405
732.73279	405
733.24036	400
733.74792	409
734.25543	401
734.76288	391
735.27032	391
735.77777	382
736.28516	383
736.79254	383
737.29987	409
737.80719	381
738.31445	351
738.82172	392
739.32892	373
739.83612	369
740.34326	372
740.8504	393
741.35748	380
741.86456	395
742.37164	373
742.87866	407
743.38562	388
743.89258	393
744.39954	374
744.90643	389
745.41327	385
745.9201	373
746.42694	359
746.93372	374
747.44049	369
747.9472	382
748.45386	353
748.96057	347
749.46716	362
749.97375	388
750.48035	356
750.98688	373
751.49341	372
751.99988	378
752.50635	377
753.01276	356
753.51917	384
754.02551	340
754.53186	366
755.03815	359
755.54443	368
756.05066	373
756.55688	379
757.06305	374
757.56921	370
758.07532	359
758.58142	353
759.08746	383
759.59351	347
760.09949	374
760.60547	365
761.11139	371
761.61725	372
762.12317	369
762.62897	365
763.13483	342
763.64056	355
764.1463	357
764.65204	343
765.15771	362
765.66339	334
766.16901	375
766.67462	348
767.18018	356
767.68567	374
768.19116	326
768.69666	346
769.20209	390
769.70746	343
770.21283	350
770.7182	373
771.22351	354
771.72876	370
772.23401	340
772.73926	357
773.24445	358
773.74957	338
774.2547	343
774.75977	354
775.26483	342
775.76984	343
776.27484	347
776.77979	344
777.28473	328
777.78961	343
778.29449	353
778.79932	341
779.30408	355
779.80884	322
780.3136	335
780.8183	346
781.32294	359
781.82758	353
782.33215	360
782.83673	335
783.34131	335
783.84576	351
784.35028	347
784.85468	346
785.35907	325
785.86346	346
786.3678	351
786.87213	357
787.3764	350
787.88062	346
788.38483	344
788.88898	336
789.39313	339
789.89722	338
790.40131	343
790.90533	323
791.40936	342
791.91333	330
792.4173	347
792.9212	337
793.42505	334
793.92889	336
794.43268	328
794.93646	335
795.44019	331
795.94391	341
796.44757	343
796.95123	320
797.45483	338
797.95837	339
798.46191	316
798.96539	315
799.46887	338
799.97235	334
800.47571	337
800.97906	334
801.48242	350
801.98572	334
802.48895	316
802.99219	332
803.49536	341
803.99854	331
804.50165	332
805.00476	325
805.50781	312
806.01086	339
806.51379	350
807.01678	348
807.51971	337
808.02258	326
808.52539	342
809.02826	315
809.53101	335
810.03375	1508
810.53644	352
811.03912	329
811.54175	356
812.04437	320
812.54694	347
813.04944	325
813.55194	351
814.05444	323
814.55682	315
815.05927	348
815.56158	360
816.0639	337
816.56622	354
817.06842	327
817.57068	348
818.07281	323
818.57495	326
819.07709	322
819.57916	340
820.08118	351
820.58319	325
821.08514	330
821.5871	319
822.08899	340
822.59082	327
823.09265	331
823.59442	339
824.09619	318
824.5979	358
825.09955	319
825.6012	327
826.10278	313
826.60437	340
827.1059	343
827.60736	326
828.10883	325
828.61023	321
829.11163	336
829.61298	327
830.11432	314
830.61554	356
831.11682	324
831.61798	332
832.11914	310
832.6203	362
833.1214	340
833.62244	330
834.12347	313
834.62445	322
835.12537	331
835.62628	333
836.12714	320
836.62799	332
837.12878	325
837.62952	326
838.13025	331
838.63092	333
839.13153	330
839.63214	314
840.13275	337
840.63324	354
841.13373	333
841.63422	334
842.13464	345
842.63501	327
843.13538	333
843.63568	349
844.13593	324
844.63617	353
845.13635	334
845.63647	354
846.1366	335
846.63672	342
847.13672	342
847.63672	349
848.13672	345
848.6366	339
849.13647	332
849.63635	315
850.13617	344
850.63593	334
851.13568	303
851.63538	335
852.13501	324
852.63464	310
853.13422	322
853.63373	327
854.13324	338
854.63275	338
855.13214	331
855.63153	348
856.13086	329
856.63019	320
857.12946	310
857.62866	347
858.12787	352
858.62701	336
859.12616	361
859.62524	332
860.12427	325
860.62323	331
861.12219	323
861.62109	334
862.12	351
862.61884	342
863.11761	351
863.61639	317
864.11511	347
864.61377	335
865.11243	318
865.61102	336
866.10962	343
866.60809	345
867.10663	325
867.60504	332
868.10345	345
868.60181	329
869.10016	330
869.59839	381
870.09668	407
870.59485	484
871.09302	562
871.59113	665
872.08923	729
872.58728	818
873.08527	770
873.58325	880
874.08118	891
874.57904	861
875.0769	876
875.57465	881
876.07245	818
876.57013	843
877.06781	852
877.56549	974
878.06305	925
878.56061	880
879.05817	894
879.5556	894
880.05304	882
880.55042	890
881.04779	883
881.5451	966
882.04236	921
882.53961	974
883.0368	941
883.53394	929
884.03107	914
884.52808	955
885.02515	884
