Date and Time:                Fri Oct 17 08:29:40.559 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -87.684
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	324
478.84332	366
479.35983	356
479.87631	361
480.39282	404
480.9093	362
481.42575	359
481.94223	378
482.45868	358
482.97513	354
483.49158	365
484.00803	362
484.52444	373
485.04086	363
485.55728	370
486.07367	409
486.59006	374
487.10645	436
487.62283	420
488.13919	415
488.65555	436
489.17191	403
489.68826	429
490.20459	426
490.72092	439
491.23724	471
491.75354	439
492.26984	469
492.78613	453
493.30243	476
493.8187	453
494.33496	492
494.85123	455
495.36746	472
495.8837	464
496.39993	477
496.91617	500
497.43237	480
497.94858	511
498.46478	501
498.98096	520
499.49713	553
500.01331	506
500.52945	496
501.04562	549
501.56174	503
502.07788	510
502.59399	483
503.11011	529
503.62622	533
504.1423	482
504.65839	507
505.17447	513
505.69052	500
506.20657	551
506.72263	503
507.23865	508
507.75467	532
508.27069	502
508.78668	557
509.30267	504
509.81866	501
510.33463	477
510.85059	521
511.36655	519
511.88248	484
512.39844	479
512.91437	520
513.43024	575
513.94617	521
514.46204	534
514.97791	552
515.49377	541
516.00964	546
516.52551	576
517.04132	2515
517.55719	544
518.073	491
518.58881	546
519.10461	481
519.62036	521
520.13617	538
520.65192	497
521.16766	492
521.68341	511
