Date and Time:                Fri Oct 17 08:28:59.693 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -87.035
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	319
478.84332	365
479.35983	360
479.87631	383
480.39282	366
480.9093	361
481.42575	391
481.94223	382
482.45868	378
482.97513	363
483.49158	368
484.00803	390
484.52444	376
485.04086	364
485.55728	371
486.07367	393
486.59006	388
487.10645	426
487.62283	432
488.13919	419
488.65555	409
489.17191	408
489.68826	450
490.20459	436
490.72092	425
491.23724	419
491.75354	420
492.26984	443
492.78613	437
493.30243	465
493.8187	425
494.33496	486
494.85123	492
495.36746	515
495.8837	481
496.39993	510
496.91617	520
497.43237	493
497.94858	468
498.46478	524
498.98096	514
499.49713	511
500.01331	541
500.52945	517
501.04562	535
501.56174	533
502.07788	523
502.59399	529
503.11011	485
503.62622	525
504.1423	512
504.65839	504
505.17447	504
505.69052	539
506.20657	487
506.72263	524
507.23865	552
507.75467	553
508.27069	548
508.78668	524
509.30267	517
509.81866	548
510.33463	519
510.85059	520
511.36655	508
511.88248	508
512.39844	514
512.91437	515
513.43024	463
513.94617	521
514.46204	549
514.97791	522
515.49377	518
516.00964	540
516.52551	511
517.04132	518
517.55719	501
518.073	526
518.58881	505
519.10461	492
519.62036	571
520.13617	492
520.65192	479
521.16766	536
521.68341	508
522.1991	467
522.71484	539
523.23053	511
523.74622	486
524.2619	520
524.77759	533
525.29327	519
525.8089	504
526.32452	517
526.84015	525
527.35577	519
527.8714	519
528.38696	498
528.90259	497
529.41815	524
529.93372	512
530.44922	541
530.96478	522
531.48029	494
531.99579	492
532.51129	487
533.02679	493
533.5423	502
534.05774	508
534.57318	477
535.08862	487
535.60406	505
536.11945	478
536.63489	474
537.15027	482
537.66565	513
538.18097	487
538.69635	507
539.21167	473
539.72699	505
540.24231	489
540.75763	509
541.27289	517
541.78821	500
542.30347	486
542.81873	488
543.33392	482
543.84918	501
544.36438	499
544.87958	507
545.39478	493
545.90991	473
546.42511	481
546.94025	480
547.45538	536
547.97052	508
548.4856	489
549.00073	559
549.51581	523
550.03088	518
550.5459	544
551.06097	478
551.57599	531
552.091	494
552.60602	527
553.12097	514
553.63593	481
554.15094	534
554.66583	510
555.18079	539
555.69568	511
556.21063	538
556.72552	507
557.24036	520
557.75525	564
558.27008	547
558.78491	525
559.29974	596
559.81458	554
560.32935	546
560.84412	533
561.35889	566
561.87366	539
562.38837	579
562.90308	581
563.41779	552
563.9325	583
564.44714	623
564.96179	584
565.47644	599
565.99109	573
566.50574	596
567.02032	646
567.53491	587
568.0495	642
568.56403	636
569.07861	602
569.59314	629
570.1076	679
570.62213	682
571.1366	627
571.65106	623
572.16553	642
572.67999	660
573.1944	690
573.7088	635
574.22321	652
574.73755	704
575.25195	669
575.7663	713
576.28058	719
576.79492	722
577.3092	715
577.82349	692
578.33777	737
578.85205	740
579.36627	728
579.88049	751
580.39471	775
580.90887	746
581.42303	773
581.93719	771
582.45135	751
582.96545	758
583.47955	758
583.99365	787
584.50775	776
585.02179	809
585.53583	786
586.04987	810
586.5639	881
587.07788	864
587.59186	825
588.10583	834
588.61975	843
589.13373	846
589.64758	873
590.1615	855
590.67542	846
591.18927	882
591.70306	854
592.21692	848
592.73071	845
593.24451	869
593.7583	908
594.27209	893
594.78583	908
595.29956	917
595.81323	944
596.32697	955
596.84064	880
597.35425	928
597.86792	944
598.38153	904
598.89514	922
599.40875	926
599.9223	957
600.43585	884
600.9494	891
601.46289	902
601.97638	898
602.48987	920
603.00336	952
603.51678	931
604.03021	928
604.54364	904
605.05701	979
605.57043	972
606.08374	931
606.59711	974
607.11041	1026
607.62372	938
608.13702	938
608.65027	912
609.16351	913
609.67676	882
610.19	962
610.70319	947
611.21637	910
611.72949	906
612.24268	926
612.75574	925
613.26886	919
613.78192	987
614.29504	964
614.80804	937
615.32111	912
615.83411	940
616.34711	949
616.86005	934
617.37299	952
617.88593	879
618.39886	891
618.91174	937
619.42462	919
619.9375	925
620.45032	850
620.96313	863
621.47595	852
621.98871	936
622.50146	876
623.01422	898
623.52692	845
624.03967	853
624.55231	888
625.065	937
625.57764	865
626.09027	906
626.60284	901
627.11542	855
627.62799	895
628.14056	869
628.65308	840
629.16559	918
629.6781	899
630.19055	849
630.703	861
631.21539	863
631.72784	845
632.24017	841
632.75256	804
633.26489	869
