Date and Time:                Fri Oct 17 08:33:05.383 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	298
478.84332	361
479.35983	359
479.87631	355
480.39282	339
480.9093	376
481.42575	376
481.94223	351
482.45868	360
482.97513	349
483.49158	384
484.00803	360
484.52444	374
485.04086	374
485.55728	386
486.07367	410
486.59006	391
487.10645	415
487.62283	397
488.13919	437
488.65555	407
489.17191	420
489.68826	434
490.20459	407
490.72092	443
491.23724	447
491.75354	472
492.26984	449
492.78613	437
493.30243	453
493.8187	446
494.33496	439
494.85123	437
495.36746	446
495.8837	470
496.39993	489
496.91617	479
497.43237	503
497.94858	511
498.46478	492
498.98096	508
499.49713	520
500.01331	500
500.52945	476
501.04562	513
501.56174	487
502.07788	498
502.59399	500
503.11011	564
503.62622	521
504.1423	501
504.65839	502
505.17447	508
505.69052	533
506.20657	513
506.72263	510
507.23865	455
507.75467	537
508.27069	510
508.78668	525
509.30267	501
509.81866	486
510.33463	533
510.85059	533
511.36655	564
511.88248	505
512.39844	510
512.91437	525
513.43024	534
513.94617	490
514.46204	506
514.97791	508
515.49377	504
516.00964	504
516.52551	491
517.04132	495
517.55719	468
518.073	508
518.58881	504
519.10461	497
519.62036	484
520.13617	497
520.65192	484
521.16766	504
521.68341	491
522.1991	511
522.71484	497
523.23053	498
523.74622	514
524.2619	487
524.77759	495
525.29327	491
525.8089	486
526.32452	495
526.84015	488
527.35577	509
527.8714	500
528.38696	513
528.90259	512
529.41815	505
529.93372	476
530.44922	456
530.96478	495
531.48029	482
531.99579	483
532.51129	501
533.02679	497
533.5423	466
534.05774	503
534.57318	527
535.08862	475
535.60406	467
536.11945	507
536.63489	492
537.15027	453
537.66565	489
538.18097	484
538.69635	520
539.21167	484
539.72699	476
540.24231	487
540.75763	513
541.27289	468
541.78821	486
542.30347	469
542.81873	510
543.33392	456
543.84918	497
544.36438	490
544.87958	492
545.39478	532
545.90991	499
546.42511	494
546.94025	486
547.45538	446
547.97052	478
548.4856	470
549.00073	518
549.51581	452
550.03088	489
550.5459	515
551.06097	484
551.57599	483
552.091	463
552.60602	480
553.12097	509
553.63593	478
554.15094	528
554.66583	496
555.18079	488
555.69568	517
556.21063	522
556.72552	504
557.24036	521
557.75525	517
558.27008	509
558.78491	536
559.29974	539
559.81458	539
560.32935	503
560.84412	560
561.35889	552
561.87366	551
562.38837	557
562.90308	567
563.41779	589
563.9325	596
564.44714	615
564.96179	565
565.47644	603
565.99109	575
566.50574	556
567.02032	591
567.53491	630
568.0495	608
568.56403	616
569.07861	650
569.59314	593
570.1076	630
570.62213	637
571.1366	630
571.65106	676
572.16553	643
572.67999	639
573.1944	668
573.7088	672
574.22321	616
574.73755	678
575.25195	683
575.7663	710
576.28058	707
576.79492	693
577.3092	703
577.82349	727
578.33777	709
578.85205	710
579.36627	783
579.88049	750
580.39471	775
580.90887	790
581.42303	752
581.93719	708
582.45135	772
582.96545	760
583.47955	713
583.99365	814
584.50775	820
585.02179	805
585.53583	829
586.04987	860
586.5639	778
587.07788	845
587.59186	836
588.10583	894
588.61975	782
589.13373	845
589.64758	834
590.1615	831
590.67542	817
591.18927	845
591.70306	831
592.21692	876
592.73071	867
593.24451	854
593.7583	857
594.27209	924
594.78583	889
595.29956	883
595.81323	908
596.32697	859
596.84064	883
597.35425	893
597.86792	942
598.38153	869
598.89514	900
599.40875	918
599.9223	957
600.43585	915
600.9494	928
601.46289	909
601.97638	948
602.48987	966
