Date and Time:                Sat Oct 18 10:12:08.369 2025
601.97638	2164
602.48987	2087
603.00336	2067
603.51678	2097
604.03021	2070
604.54364	2182
605.05701	2057
605.57043	2057
606.08374	2068
606.59711	2112
607.11041	2122
607.62372	2080
608.13702	2155
608.65027	2139
609.16351	2092
609.67676	2135
610.19	2052
610.70319	2137
611.21637	2045
611.72949	2065
612.24268	2096
612.75574	2096
613.26886	2061
613.78192	1971
614.29504	2155
614.80804	2075
615.32111	2079
615.83411	2051
616.34711	2145
616.86005	2126
617.37299	2178
617.88593	2106
618.39886	2138
618.91174	2058
619.42462	2013
619.9375	2139
620.45032	2070
620.96313	2109
621.47595	2090
621.98871	2029
622.50146	2128
623.01422	2005
623.52692	2050
624.03967	2014
624.55231	1930
625.065	2040
625.57764	2005
626.09027	2000
626.60284	1983
627.11542	1957
627.62799	2010
628.14056	2056
628.65308	2023
629.16559	1977
629.6781	1897
630.19055	2021
630.703	1938
631.21539	2001
631.72784	1985
632.24017	2044
632.75256	1994
633.26489	1923
633.77722	1963
634.28955	1971
634.80182	1859
635.31409	1873
635.82635	1923
636.33856	1906
636.85077	1862
637.36292	1944
637.87512	1861
638.38721	1901
638.89935	1844
639.41144	1920
639.92352	1858
640.43561	1890
640.94763	1829
641.45966	1753
641.97162	1799
642.48358	1772
642.99554	1713
643.50751	1779
644.01941	1791
644.53131	1878
645.04315	1811
645.55499	1802
646.06683	1770
646.57861	1705
647.09045	1775
647.60217	1697
648.11395	1778
648.62567	1693
649.13733	1711
649.64905	1741
650.16064	1614
650.6723	1644
651.1839	1687
651.6955	1738
652.20709	1631
652.71863	1618
653.23016	1622
653.74164	1710
654.25311	1655
654.76459	1684
655.276	1684
655.78741	1637
656.29883	1561
656.81018	1570
657.32153	1617
657.83289	1545
658.34418	1586
658.85547	1559
659.3667	1536
659.87793	1551
660.38916	1493
660.90033	1492
661.4115	1521
661.92267	1483
662.43378	1480
662.94489	1490
663.45593	1492
663.96698	1583
664.47803	1490
664.98907	1457
665.50006	1466
666.01099	1496
666.52191	1528
667.03284	1509
667.54376	1491
668.05463	1360
668.56549	1392
669.07629	1457
669.5871	1414
670.0979	1438
670.60864	1467
671.11938	1343
671.63007	1415
672.14075	1290
672.65143	1328
673.16205	1372
673.67267	1408
674.18329	1284
674.69385	1298
675.20435	1382
675.7149	1339
676.2254	1380
676.73584	1305
677.24628	1298
677.75671	1258
678.26715	1292
678.77753	1255
679.28784	1299
679.79822	1269
680.30847	1204
680.81879	1277
681.32904	1227
681.83923	1242
682.34949	1180
682.85968	1185
683.36981	1237
683.87994	1216
684.39008	1212
684.90015	1159
685.41022	1158
685.92023	1234
686.43024	1187
686.94025	1180
687.4502	1154
687.96014	1150
688.47003	1228
688.97992	1187
689.48981	1186
689.99963	1154
690.50946	1150
691.01923	1079
691.52899	1143
692.03876	1090
692.54846	1123
693.05817	1145
693.56781	1078
694.07745	1083
694.58704	1061
695.09662	1051
695.6062	1012
696.11572	1090
696.62524	1049
697.1347	1008
697.64417	987
698.15363	1014
698.66302	990
699.17242	1032
699.68176	1013
700.1911	1027
700.70044	1000
701.20972	987
701.71893	1002
702.22815	947
702.73737	949
703.24652	971
703.75568	922
704.26483	981
704.77393	935
705.28302	987
705.79205	1008
706.30103	907
706.81006	929
707.31903	910
707.82794	952
708.33685	910
708.84576	870
709.35461	918
709.86346	905
710.37225	909
710.88104	882
711.38977	930
711.8985	842
712.40723	850
712.91589	841
713.42456	852
713.93317	839
714.44177	804
714.95032	864
715.45886	851
715.96735	846
716.47583	820
716.98431	810
717.49274	821
718.00116	863
718.50952	783
719.01788	798
719.52618	800
720.03448	769
720.54272	756
721.05096	808
721.5592	789
722.06738	806
722.57556	818
723.08368	765
723.59174	779
724.09985	758
724.60791	721
725.11591	785
725.6239	753
726.13184	761
726.63977	731
727.14771	744
727.65558	743
728.16339	749
728.67126	748
729.17902	730
729.68683	741
730.19452	760
730.70227	694
731.2099	740
731.71759	684
732.22522	754
732.73279	750
733.24036	680
733.74792	689
734.25543	707
734.76288	682
735.27032	701
735.77777	702
736.28516	702
736.79254	701
737.29987	718
737.80719	650
738.31445	649
738.82172	630
739.32892	667
739.83612	693
740.34326	665
740.8504	667
741.35748	642
741.86456	643
742.37164	627
742.87866	687
743.38562	640
743.89258	649
744.39954	622
744.90643	637
745.41327	642
745.9201	642
746.42694	594
746.93372	609
747.44049	611
747.9472	613
748.45386	594
748.96057	556
749.46716	607
749.97375	608
750.48035	572
750.98688	609
751.49341	604
751.99988	565
752.50635	575
753.01276	597
753.51917	591
754.02551	559
754.53186	572
755.03815	557
755.54443	535
756.05066	564
756.55688	551
757.06305	548
757.56921	608
758.07532	540
758.58142	533
759.08746	551
759.59351	554
760.09949	597
760.60547	536
761.11139	515
761.61725	533
762.12317	522
762.62897	542
763.13483	539
763.64056	543
764.1463	529
764.65204	503
765.15771	542
765.66339	505
766.16901	525
766.67462	498
767.18018	512
767.68567	527
768.19116	483
768.69666	483
769.20209	516
769.70746	507
770.21283	490
770.7182	485
771.22351	471
771.72876	493
772.23401	480
772.73926	484
773.24445	483
773.74957	470
774.2547	490
774.75977	494
775.26483	499
775.76984	449
776.27484	504
776.77979	488
777.28473	444
777.78961	457
778.29449	478
778.79932	446
779.30408	459
779.80884	477
780.3136	460
780.8183	489
781.32294	507
781.82758	499
782.33215	462
782.83673	469
783.34131	444
783.84576	482
784.35028	470
784.85468	451
785.35907	450
785.86346	418
786.3678	419
786.87213	440
787.3764	446
787.88062	456
788.38483	440
788.88898	434
789.39313	445
789.89722	432
790.40131	478
790.90533	444
791.40936	431
791.91333	458
792.4173	434
792.9212	441
793.42505	399
793.92889	420
794.43268	424
794.93646	418
795.44019	437
795.94391	411
796.44757	427
796.95123	409
797.45483	428
797.95837	386
798.46191	410
798.96539	395
799.46887	425
799.97235	407
800.47571	418
800.97906	402
801.48242	431
801.98572	410
802.48895	442
802.99219	412
803.49536	427
803.99854	421
804.50165	398
805.00476	439
805.50781	412
806.01086	415
806.51379	411
807.01678	401
807.51971	376
808.02258	413
808.52539	393
809.02826	410
809.53101	417
810.03375	386
810.53644	419
811.03912	415
811.54175	384
812.04437	387
812.54694	415
813.04944	370
813.55194	388
814.05444	395
814.55682	396
815.05927	412
815.56158	386
816.0639	404
816.56622	411
817.06842	405
817.57068	392
818.07281	406
818.57495	406
819.07709	393
819.57916	418
820.08118	380
820.58319	388
821.08514	422
821.5871	389
822.08899	397
822.59082	377
823.09265	389
823.59442	385
824.09619	365
824.5979	369
825.09955	396
825.6012	415
826.10278	383
826.60437	396
827.1059	395
827.60736	397
828.10883	361
828.61023	384
829.11163	364
829.61298	388
830.11432	346
830.61554	385
831.11682	371
831.61798	393
832.11914	383
832.6203	383
833.1214	387
833.62244	384
834.12347	391
834.62445	357
835.12537	383
835.62628	382
836.12714	369
836.62799	376
837.12878	413
837.62952	389
838.13025	394
838.63092	400
839.13153	405
839.63214	381
840.13275	367
840.63324	390
841.13373	388
841.63422	364
842.13464	353
842.63501	383
843.13538	363
843.63568	411
844.13593	370
844.63617	369
845.13635	364
845.63647	378
846.1366	376
846.63672	371
847.13672	361
847.63672	350
848.13672	396
848.6366	367
849.13647	393
849.63635	348
850.13617	380
850.63593	344
851.13568	377
851.63538	382
852.13501	379
852.63464	357
853.13422	367
853.63373	372
854.13324	342
854.63275	360
855.13214	351
855.63153	387
856.13086	365
856.63019	391
857.12946	383
857.62866	367
858.12787	359
858.62701	364
859.12616	335
859.62524	364
860.12427	407
860.62323	355
861.12219	378
861.62109	368
862.12	393
862.61884	373
863.11761	348
863.61639	365
864.11511	355
864.61377	365
865.11243	388
865.61102	367
866.10962	359
866.60809	367
867.10663	369
867.60504	339
868.10345	375
868.60181	372
869.10016	369
869.59839	433
870.09668	435
870.59485	519
871.09302	610
871.59113	656
872.08923	761
872.58728	846
873.08527	843
873.58325	858
874.08118	926
874.57904	902
875.0769	884
875.57465	892
876.07245	916
876.57013	896
877.06781	929
877.56549	928
878.06305	957
878.56061	929
879.05817	974
879.5556	949
880.05304	920
880.55042	935
881.04779	976
881.5451	960
882.04236	942
882.53961	960
883.0368	994
883.53394	968
884.03107	952
884.52808	989
885.02515	911
