Date and Time:                Sat Oct 18 10:12:49.420 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	328
478.84332	353
479.35983	368
479.87631	386
480.39282	374
480.9093	370
481.42575	378
481.94223	363
482.45868	371
482.97513	374
483.49158	354
484.00803	378
484.52444	407
485.04086	418
485.55728	446
486.07367	451
486.59006	471
487.10645	492
487.62283	501
488.13919	477
488.65555	500
489.17191	499
489.68826	548
490.20459	563
490.72092	564
491.23724	545
491.75354	601
492.26984	634
492.78613	651
493.30243	621
493.8187	669
494.33496	667
494.85123	664
495.36746	655
495.8837	690
496.39993	672
496.91617	723
497.43237	731
497.94858	728
498.46478	790
498.98096	731
499.49713	774
500.01331	825
500.52945	801
501.04562	804
501.56174	779
502.07788	843
502.59399	797
503.11011	762
503.62622	777
504.1423	815
504.65839	811
505.17447	787
505.69052	823
506.20657	826
506.72263	797
507.23865	788
507.75467	808
508.27069	807
508.78668	805
509.30267	839
509.81866	792
510.33463	816
510.85059	812
511.36655	817
511.88248	779
512.39844	817
512.91437	815
513.43024	789
513.94617	777
514.46204	814
514.97791	789
515.49377	783
516.00964	818
516.52551	744
517.04132	809
517.55719	808
518.073	793
518.58881	727
519.10461	728
519.62036	769
520.13617	835
520.65192	761
521.16766	770
521.68341	761
522.1991	758
522.71484	757
523.23053	799
523.74622	740
524.2619	769
524.77759	763
525.29327	745
525.8089	762
526.32452	764
526.84015	748
527.35577	728
527.8714	756
528.38696	725
528.90259	740
529.41815	775
529.93372	744
530.44922	699
530.96478	643
531.48029	747
531.99579	766
532.51129	807
533.02679	737
533.5423	749
534.05774	825
534.57318	736
535.08862	738
535.60406	744
536.11945	741
536.63489	751
537.15027	745
537.66565	725
538.18097	734
538.69635	761
539.21167	718
539.72699	773
540.24231	693
540.75763	704
541.27289	771
541.78821	769
542.30347	717
542.81873	725
543.33392	767
543.84918	788
544.36438	713
544.87958	790
545.39478	793
545.90991	764
546.42511	734
546.94025	809
547.45538	775
547.97052	791
548.4856	766
549.00073	792
549.51581	783
550.03088	786
550.5459	824
551.06097	788
551.57599	800
552.091	840
552.60602	817
553.12097	861
553.63593	827
554.15094	888
554.66583	836
555.18079	857
555.69568	927
556.21063	911
556.72552	874
557.24036	963
557.75525	948
558.27008	928
558.78491	944
559.29974	902
559.81458	978
560.32935	960
560.84412	1010
561.35889	1052
561.87366	1029
562.38837	1026
562.90308	1042
563.41779	988
563.9325	1100
564.44714	1084
564.96179	1103
565.47644	1111
565.99109	1093
566.50574	1139
567.02032	1095
567.53491	1125
568.0495	1184
568.56403	1189
569.07861	1159
569.59314	1180
570.1076	1282
570.62213	1251
571.1366	1260
571.65106	1305
572.16553	1279
572.67999	1302
573.1944	1306
573.7088	1349
574.22321	1386
574.73755	1304
575.25195	1369
575.7663	1394
576.28058	1418
576.79492	1412
577.3092	1476
577.82349	1415
578.33777	1439
578.85205	1420
579.36627	1432
579.88049	1516
580.39471	1597
580.90887	1490
581.42303	1546
581.93719	1608
582.45135	1612
582.96545	1622
583.47955	1713
583.99365	1711
584.50775	1721
585.02179	1690
585.53583	1610
586.04987	1704
586.5639	1724
587.07788	1789
587.59186	1798
588.10583	1737
588.61975	1748
589.13373	1795
589.64758	1768
590.1615	1801
590.67542	1832
591.18927	1877
591.70306	1847
592.21692	1839
592.73071	1958
593.24451	1891
593.7583	1893
594.27209	1842
594.78583	1925
595.29956	1904
595.81323	2012
596.32697	2005
596.84064	2050
597.35425	2035
597.86792	2016
598.38153	1984
598.89514	2015
599.40875	2003
599.9223	2028
600.43585	2070
600.9494	1954
601.46289	2022
