Date and Time:                Sat Oct 18 10:14:11.644 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	323
478.84332	368
479.35983	358
479.87631	373
480.39282	374
480.9093	386
481.42575	347
481.94223	362
482.45868	362
482.97513	359
483.49158	383
484.00803	398
484.52444	393
485.04086	418
485.55728	404
486.07367	446
486.59006	449
487.10645	510
487.62283	470
488.13919	465
488.65555	509
489.17191	491
489.68826	505
490.20459	567
490.72092	595
491.23724	573
491.75354	575
492.26984	648
492.78613	641
493.30243	681
493.8187	619
494.33496	667
494.85123	665
495.36746	725
495.8837	709
496.39993	762
496.91617	780
497.43237	751
497.94858	797
498.46478	766
498.98096	767
499.49713	858
500.01331	880
500.52945	815
501.04562	803
501.56174	822
502.07788	825
502.59399	766
503.11011	810
503.62622	818
504.1423	840
504.65839	807
505.17447	758
505.69052	811
506.20657	824
506.72263	782
507.23865	816
507.75467	804
508.27069	826
508.78668	856
509.30267	778
509.81866	813
510.33463	832
510.85059	850
511.36655	814
511.88248	839
512.39844	833
512.91437	813
513.43024	840
513.94617	866
514.46204	828
514.97791	818
515.49377	818
516.00964	809
516.52551	827
517.04132	809
517.55719	780
518.073	814
518.58881	749
519.10461	819
519.62036	879
520.13617	791
520.65192	819
521.16766	787
521.68341	754
522.1991	776
522.71484	787
523.23053	769
523.74622	782
524.2619	766
524.77759	777
525.29327	773
525.8089	782
526.32452	723
526.84015	774
527.35577	772
527.8714	779
528.38696	742
528.90259	753
529.41815	738
529.93372	753
530.44922	760
530.96478	774
531.48029	768
531.99579	782
532.51129	709
533.02679	694
533.5423	768
534.05774	708
534.57318	806
535.08862	756
535.60406	762
536.11945	806
536.63489	743
537.15027	742
537.66565	734
538.18097	760
538.69635	741
539.21167	726
539.72699	739
540.24231	749
540.75763	738
541.27289	738
541.78821	774
542.30347	766
542.81873	762
543.33392	779
543.84918	821
544.36438	779
544.87958	691
545.39478	762
545.90991	756
546.42511	773
546.94025	792
547.45538	736
547.97052	752
548.4856	858
549.00073	814
549.51581	815
550.03088	782
550.5459	830
551.06097	862
551.57599	834
552.091	851
552.60602	873
553.12097	879
553.63593	847
554.15094	890
554.66583	905
555.18079	942
555.69568	913
556.21063	838
556.72552	943
557.24036	872
557.75525	904
558.27008	919
558.78491	935
559.29974	939
559.81458	938
560.32935	962
560.84412	974
561.35889	1001
561.87366	1001
562.38837	1024
562.90308	1037
563.41779	1015
563.9325	1053
564.44714	1054
564.96179	1095
565.47644	1152
565.99109	1126
566.50574	1100
567.02032	1208
567.53491	1106
568.0495	1121
568.56403	1166
569.07861	1160
569.59314	1235
570.1076	1211
570.62213	1225
571.1366	1237
571.65106	1293
572.16553	1250
572.67999	1236
573.1944	1364
573.7088	1302
574.22321	1331
574.73755	1357
575.25195	1376
575.7663	1312
576.28058	1451
576.79492	1425
577.3092	1441
577.82349	1514
578.33777	1479
578.85205	1513
579.36627	1490
579.88049	1591
580.39471	1550
580.90887	1577
581.42303	1533
581.93719	1565
582.45135	1650
582.96545	1638
583.47955	1673
583.99365	1624
584.50775	1599
585.02179	1729
585.53583	1666
586.04987	1765
586.5639	1723
587.07788	1709
587.59186	1844
588.10583	1775
588.61975	1811
589.13373	1775
589.64758	1796
590.1615	1834
590.67542	1819
591.18927	1760
591.70306	1908
592.21692	1884
592.73071	1892
593.24451	1882
593.7583	1867
594.27209	2040
594.78583	1908
595.29956	1964
595.81323	1909
596.32697	1926
596.84064	2051
597.35425	1994
597.86792	2101
598.38153	1945
598.89514	1974
599.40875	1994
599.9223	2013
600.43585	2144
600.9494	2021
601.46289	2064
