Date and Time:                Sat Oct 18 10:13:30.568 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	313
478.84332	383
479.35983	374
479.87631	375
480.39282	378
480.9093	407
481.42575	393
481.94223	385
482.45868	347
482.97513	366
483.49158	375
484.00803	418
484.52444	411
485.04086	414
485.55728	412
486.07367	427
486.59006	481
487.10645	445
487.62283	476
488.13919	475
488.65555	521
489.17191	533
489.68826	535
490.20459	523
490.72092	536
491.23724	573
491.75354	615
492.26984	628
492.78613	640
493.30243	610
493.8187	649
494.33496	657
494.85123	702
495.36746	708
495.8837	661
496.39993	732
496.91617	752
497.43237	729
497.94858	769
498.46478	778
498.98096	752
499.49713	810
500.01331	856
500.52945	826
501.04562	805
501.56174	765
502.07788	789
502.59399	800
503.11011	806
503.62622	800
504.1423	820
504.65839	766
505.17447	846
505.69052	745
506.20657	805
506.72263	840
507.23865	805
507.75467	790
508.27069	808
508.78668	788
509.30267	820
509.81866	829
510.33463	824
510.85059	783
511.36655	840
511.88248	815
512.39844	767
512.91437	778
513.43024	787
513.94617	788
514.46204	803
514.97791	739
515.49377	751
516.00964	783
516.52551	817
517.04132	832
517.55719	767
518.073	839
518.58881	740
519.10461	740
519.62036	810
520.13617	754
520.65192	763
521.16766	738
521.68341	789
522.1991	755
522.71484	750
523.23053	738
523.74622	697
524.2619	721
524.77759	782
525.29327	738
525.8089	730
526.32452	776
526.84015	773
527.35577	785
527.8714	733
528.38696	769
528.90259	743
529.41815	785
529.93372	780
530.44922	754
530.96478	701
531.48029	737
531.99579	735
532.51129	764
533.02679	750
533.5423	758
534.05774	743
534.57318	744
535.08862	723
535.60406	703
536.11945	740
536.63489	722
537.15027	742
537.66565	736
538.18097	778
538.69635	707
539.21167	688
539.72699	744
540.24231	723
540.75763	726
541.27289	779
541.78821	751
542.30347	760
542.81873	781
543.33392	732
543.84918	739
544.36438	723
544.87958	731
545.39478	739
545.90991	766
546.42511	743
546.94025	795
547.45538	754
547.97052	839
548.4856	777
549.00073	752
549.51581	779
550.03088	817
550.5459	813
551.06097	820
551.57599	871
552.091	800
552.60602	841
553.12097	835
553.63593	814
554.15094	826
554.66583	852
555.18079	907
555.69568	863
556.21063	853
556.72552	919
557.24036	942
557.75525	894
558.27008	907
558.78491	936
559.29974	945
559.81458	936
560.32935	1047
560.84412	995
561.35889	987
561.87366	1008
562.38837	1061
562.90308	1051
563.41779	1044
563.9325	1031
564.44714	1081
564.96179	1076
565.47644	1108
565.99109	1071
566.50574	1138
567.02032	1124
567.53491	1177
568.0495	1152
568.56403	1129
569.07861	1205
569.59314	1272
570.1076	1207
570.62213	1270
571.1366	1243
571.65106	1299
572.16553	1251
572.67999	1338
573.1944	1276
573.7088	1349
574.22321	1345
574.73755	1337
575.25195	1407
575.7663	1410
576.28058	1394
576.79492	1408
577.3092	1450
577.82349	1437
578.33777	1493
578.85205	1488
579.36627	1510
579.88049	1496
580.39471	1506
580.90887	1543
581.42303	1613
581.93719	1607
582.45135	1607
582.96545	1615
583.47955	1711
583.99365	1646
584.50775	1648
585.02179	1701
585.53583	1712
586.04987	1761
586.5639	1683
587.07788	1706
587.59186	1758
588.10583	1730
588.61975	1868
589.13373	1793
589.64758	1901
590.1615	1907
590.67542	1825
591.18927	1812
591.70306	1850
592.21692	1872
592.73071	1998
593.24451	1911
593.7583	1934
594.27209	1865
594.78583	1932
595.29956	1942
595.81323	1852
596.32697	1993
596.84064	1969
597.35425	2012
597.86792	2049
598.38153	2009
598.89514	1981
599.40875	2054
599.9223	2089
600.43585	2028
600.9494	2035
601.46289	2145
