Date and Time:                Thu Oct 30 08:25:06.340 2025
564.96179	300
565.47644	313
565.99109	320
566.50574	313
567.02032	317
567.53491	326
568.0495	313
568.56403	334
569.07861	328
569.59314	335
570.1076	311
570.62213	303
571.1366	338
571.65106	329
572.16553	305
572.67999	307
573.1944	302
573.7088	340
574.22321	326
574.73755	322
575.25195	296
575.7663	300
576.28058	314
576.79492	283
577.3092	322
577.82349	318
578.33777	323
578.85205	324
579.36627	314
579.88049	306
580.39471	335
580.90887	321
581.42303	298
581.93719	327
582.45135	303
582.96545	331
583.47955	315
583.99365	339
584.50775	295
585.02179	333
585.53583	320
586.04987	318
586.5639	304
587.07788	314
587.59186	320
588.10583	312
588.61975	335
589.13373	333
589.64758	290
590.1615	309
590.67542	320
591.18927	307
591.70306	308
592.21692	308
592.73071	318
593.24451	308
593.7583	316
594.27209	310
594.78583	317
595.29956	318
595.81323	300
596.32697	323
596.84064	306
597.35425	325
597.86792	333
598.38153	319
598.89514	327
599.40875	312
599.9223	311
600.43585	313
600.9494	330
601.46289	317
601.97638	332
602.48987	284
603.00336	328
603.51678	304
604.03021	323
604.54364	323
605.05701	304
605.57043	331
606.08374	321
606.59711	292
607.11041	317
607.62372	296
608.13702	313
608.65027	294
609.16351	315
609.67676	314
610.19	304
610.70319	324
611.21637	314
611.72949	304
612.24268	326
612.75574	297
613.26886	334
613.78192	327
614.29504	331
614.80804	331
615.32111	302
615.83411	319
616.34711	325
616.86005	325
617.37299	316
617.88593	312
618.39886	324
618.91174	333
619.42462	323
619.9375	316
620.45032	327
620.96313	303
621.47595	315
621.98871	311
622.50146	326
623.01422	311
623.52692	313
624.03967	321
624.55231	310
625.065	324
625.57764	303
626.09027	314
626.60284	323
627.11542	316
627.62799	305
628.14056	309
628.65308	324
629.16559	317
629.6781	313
630.19055	316
630.703	303
631.21539	348
631.72784	299
632.24017	311
632.75256	310
633.26489	310
633.77722	312
634.28955	320
634.80182	324
635.31409	324
635.82635	334
636.33856	322
636.85077	298
637.36292	337
637.87512	310
638.38721	342
638.89935	312
639.41144	319
639.92352	316
640.43561	337
640.94763	319
641.45966	302
641.97162	296
642.48358	313
642.99554	306
643.50751	316
644.01941	308
644.53131	317
645.04315	301
645.55499	325
646.06683	334
646.57861	304
647.09045	316
647.60217	316
648.11395	312
648.62567	322
649.13733	312
649.64905	319
650.16064	289
650.6723	312
651.1839	318
651.6955	302
652.20709	321
652.71863	310
653.23016	323
653.74164	313
654.25311	328
654.76459	295
655.276	310
655.78741	311
656.29883	309
656.81018	311
657.32153	304
657.83289	301
658.34418	342
658.85547	316
659.3667	302
659.87793	321
660.38916	333
660.90033	325
661.4115	311
661.92267	326
662.43378	314
662.94489	322
663.45593	316
663.96698	301
664.47803	319
664.98907	317
665.50006	315
666.01099	306
666.52191	308
667.03284	303
667.54376	306
668.05463	316
668.56549	324
669.07629	275
669.5871	327
670.0979	327
670.60864	320
671.11938	321
671.63007	300
672.14075	323
672.65143	310
673.16205	326
673.67267	326
674.18329	311
674.69385	340
675.20435	330
675.7149	320
676.2254	326
676.73584	304
677.24628	315
677.75671	312
678.26715	321
678.77753	323
679.28784	323
679.79822	328
680.30847	310
680.81879	298
681.32904	304
681.83923	306
682.34949	309
682.85968	328
683.36981	319
683.87994	292
684.39008	294
684.90015	330
685.41022	335
685.92023	321
686.43024	317
686.94025	330
687.4502	316
687.96014	316
688.47003	298
688.97992	330
689.48981	323
689.99963	338
690.50946	297
691.01923	317
691.52899	324
692.03876	302
692.54846	318
693.05817	314
693.56781	324
694.07745	323
694.58704	310
695.09662	294
695.6062	288
696.11572	304
696.62524	321
697.1347	317
697.64417	303
698.15363	332
698.66302	320
699.17242	337
699.68176	315
700.1911	308
700.70044	327
701.20972	296
701.71893	306
702.22815	316
702.73737	320
703.24652	291
703.75568	306
704.26483	335
704.77393	316
705.28302	339
705.79205	316
706.30103	316
706.81006	313
707.31903	311
707.82794	325
708.33685	312
708.84576	326
709.35461	323
709.86346	317
710.37225	293
710.88104	302
711.38977	318
711.8985	320
712.40723	314
712.91589	326
713.42456	317
713.93317	320
714.44177	324
714.95032	325
715.45886	329
715.96735	314
716.47583	316
716.98431	309
717.49274	320
718.00116	320
718.50952	306
719.01788	314
719.52618	306
720.03448	311
720.54272	309
721.05096	302
721.5592	315
722.06738	303
722.57556	328
723.08368	325
723.59174	303
724.09985	328
724.60791	307
725.11591	296
725.6239	320
726.13184	303
726.63977	285
727.14771	321
727.65558	307
728.16339	315
728.67126	330
729.17902	310
729.68683	326
730.19452	322
730.70227	310
731.2099	334
731.71759	331
732.22522	349
732.73279	321
733.24036	306
733.74792	325
734.25543	326
734.76288	300
735.27032	323
735.77777	331
736.28516	289
736.79254	321
737.29987	331
737.80719	318
738.31445	317
738.82172	313
739.32892	324
739.83612	309
740.34326	311
740.8504	296
741.35748	314
741.86456	315
742.37164	307
742.87866	324
743.38562	296
743.89258	301
744.39954	332
744.90643	297
745.41327	334
745.9201	311
746.42694	324
746.93372	304
747.44049	322
747.9472	323
748.45386	331
748.96057	321
749.46716	317
749.97375	314
750.48035	312
750.98688	296
751.49341	318
751.99988	331
752.50635	320
753.01276	331
753.51917	316
754.02551	332
754.53186	299
755.03815	312
755.54443	318
756.05066	298
756.55688	315
757.06305	317
757.56921	319
758.07532	299
758.58142	319
759.08746	327
759.59351	323
760.09949	298
760.60547	305
761.11139	307
761.61725	306
762.12317	312
762.62897	310
763.13483	342
763.64056	329
764.1463	323
764.65204	324
765.15771	312
765.66339	302
766.16901	317
766.67462	317
767.18018	312
767.68567	331
768.19116	315
768.69666	309
769.20209	324
769.70746	314
770.21283	324
770.7182	315
771.22351	327
771.72876	294
772.23401	331
772.73926	310
773.24445	324
773.74957	304
774.2547	302
774.75977	323
775.26483	302
775.76984	310
776.27484	316
776.77979	315
777.28473	299
777.78961	312
778.29449	312
778.79932	314
779.30408	318
779.80884	307
780.3136	311
780.8183	285
781.32294	317
781.82758	332
782.33215	310
782.83673	319
783.34131	300
783.84576	310
784.35028	322
784.85468	320
785.35907	314
785.86346	329
786.3678	308
786.87213	311
787.3764	311
787.88062	329
788.38483	332
788.88898	311
789.39313	304
789.89722	317
790.40131	304
790.90533	329
791.40936	311
791.91333	317
792.4173	321
792.9212	312
793.42505	320
793.92889	311
794.43268	322
794.93646	320
795.44019	298
795.94391	297
796.44757	324
796.95123	317
797.45483	326
797.95837	308
798.46191	311
798.96539	332
799.46887	311
799.97235	309
800.47571	291
800.97906	324
801.48242	302
801.98572	324
802.48895	343
802.99219	325
803.49536	307
803.99854	330
804.50165	325
805.00476	301
805.50781	304
806.01086	334
806.51379	329
807.01678	312
807.51971	307
808.02258	313
808.52539	300
809.02826	323
809.53101	332
810.03375	302
810.53644	305
811.03912	307
811.54175	313
812.04437	307
812.54694	304
813.04944	330
813.55194	316
814.05444	313
814.55682	297
815.05927	312
815.56158	314
816.0639	307
816.56622	316
817.06842	317
817.57068	326
818.07281	338
818.57495	306
819.07709	299
819.57916	306
820.08118	324
820.58319	336
821.08514	324
821.5871	357
822.08899	327
822.59082	305
823.09265	311
823.59442	334
824.09619	305
824.5979	296
825.09955	303
825.6012	315
826.10278	315
826.60437	301
827.1059	316
827.60736	334
828.10883	315
828.61023	326
829.11163	307
829.61298	320
830.11432	306
830.61554	315
831.11682	325
831.61798	333
832.11914	324
832.6203	328
833.1214	329
833.62244	304
834.12347	324
834.62445	304
835.12537	293
835.62628	337
836.12714	304
836.62799	310
837.12878	307
837.62952	299
838.13025	312
838.63092	314
839.13153	316
839.63214	310
840.13275	307
840.63324	310
841.13373	320
841.63422	325
842.13464	324
842.63501	333
843.13538	340
843.63568	309
844.13593	315
844.63617	317
845.13635	311
845.63647	312
846.1366	327
846.63672	328
847.13672	318
847.63672	312
848.13672	323
848.6366	339
849.13647	322
849.63635	320
850.13617	317
850.63593	324
851.13568	315
851.63538	319
852.13501	321
852.63464	309
853.13422	310
853.63373	321
854.13324	312
854.63275	311
855.13214	332
855.63153	317
856.13086	326
856.63019	311
857.12946	342
857.62866	311
858.12787	313
858.62701	347
859.12616	322
859.62524	312
860.12427	309
860.62323	331
861.12219	321
861.62109	316
862.12	330
862.61884	315
863.11761	304
863.61639	317
864.11511	311
864.61377	315
865.11243	313
865.61102	319
866.10962	324
866.60809	321
867.10663	311
867.60504	309
868.10345	303
868.60181	312
869.10016	328
869.59839	321
870.09668	310
870.59485	313
871.09302	307
871.59113	316
872.08923	299
872.58728	312
873.08527	319
873.58325	319
874.08118	314
874.57904	320
875.0769	320
875.57465	315
876.07245	319
876.57013	315
877.06781	318
877.56549	294
878.06305	313
878.56061	314
879.05817	331
879.5556	321
880.05304	330
880.55042	306
881.04779	314
881.5451	332
882.04236	316
882.53961	291
883.0368	312
883.53394	307
884.03107	337
884.52808	318
885.02515	315
