Date and Time:                Thu Oct 30 08:28:54.802 2025
603.00336	323
603.51678	326
604.03021	312
604.54364	310
605.05701	341
605.57043	310
606.08374	316
606.59711	296
607.11041	306
607.62372	304
608.13702	328
608.65027	323
609.16351	324
609.67676	319
610.19	300
610.70319	319
611.21637	309
611.72949	313
612.24268	301
612.75574	927
613.26886	331
613.78192	327
614.29504	317
614.80804	311
615.32111	303
615.83411	296
616.34711	326
616.86005	310
617.37299	311
617.88593	316
618.39886	294
618.91174	315
619.42462	299
619.9375	324
620.45032	312
620.96313	299
621.47595	311
621.98871	322
622.50146	316
623.01422	314
623.52692	299
624.03967	303
624.55231	295
625.065	314
625.57764	333
626.09027	330
626.60284	306
627.11542	318
627.62799	307
628.14056	310
628.65308	308
629.16559	310
629.6781	295
630.19055	322
630.703	306
631.21539	312
631.72784	311
632.24017	307
632.75256	313
633.26489	322
633.77722	318
634.28955	300
634.80182	337
635.31409	311
635.82635	288
636.33856	310
636.85077	302
637.36292	317
637.87512	327
638.38721	312
638.89935	306
639.41144	338
639.92352	308
640.43561	314
640.94763	311
641.45966	297
641.97162	318
642.48358	321
642.99554	307
643.50751	336
644.01941	314
644.53131	323
645.04315	311
645.55499	314
646.06683	303
646.57861	321
647.09045	325
647.60217	305
648.11395	320
648.62567	315
649.13733	313
649.64905	305
650.16064	303
650.6723	307
651.1839	308
651.6955	309
652.20709	311
652.71863	310
653.23016	318
653.74164	303
654.25311	317
654.76459	320
655.276	319
655.78741	296
656.29883	305
656.81018	297
657.32153	325
657.83289	315
658.34418	302
658.85547	294
659.3667	319
659.87793	322
660.38916	309
660.90033	301
661.4115	309
661.92267	297
662.43378	306
662.94489	320
663.45593	303
663.96698	300
664.47803	320
664.98907	304
665.50006	315
666.01099	310
666.52191	307
667.03284	322
667.54376	286
668.05463	314
668.56549	314
669.07629	306
669.5871	321
670.0979	324
670.60864	330
671.11938	309
671.63007	313
672.14075	301
672.65143	316
673.16205	297
673.67267	324
674.18329	304
674.69385	310
675.20435	326
675.7149	316
676.2254	314
676.73584	301
677.24628	303
677.75671	331
678.26715	316
678.77753	291
679.28784	312
679.79822	312
680.30847	311
680.81879	322
681.32904	333
681.83923	310
682.34949	310
682.85968	281
683.36981	299
683.87994	323
684.39008	332
684.90015	300
685.41022	316
685.92023	317
686.43024	315
686.94025	304
687.4502	299
687.96014	300
688.47003	325
688.97992	309
689.48981	320
689.99963	310
690.50946	314
691.01923	315
691.52899	294
692.03876	285
692.54846	304
693.05817	303
693.56781	335
694.07745	305
694.58704	324
695.09662	328
695.6062	312
696.11572	317
696.62524	315
697.1347	316
697.64417	302
698.15363	310
698.66302	306
699.17242	329
699.68176	310
700.1911	307
700.70044	305
701.20972	311
701.71893	310
702.22815	314
702.73737	303
703.24652	325
703.75568	304
704.26483	311
704.77393	325
705.28302	335
705.79205	327
706.30103	307
706.81006	293
707.31903	299
707.82794	305
708.33685	318
708.84576	329
709.35461	297
709.86346	298
710.37225	305
710.88104	302
711.38977	323
711.8985	299
712.40723	319
712.91589	321
713.42456	304
713.93317	314
714.44177	323
714.95032	301
715.45886	307
715.96735	314
716.47583	310
716.98431	299
717.49274	315
718.00116	296
718.50952	314
719.01788	329
719.52618	308
720.03448	305
720.54272	300
721.05096	322
721.5592	316
722.06738	311
722.57556	326
723.08368	335
723.59174	329
724.09985	329
724.60791	291
725.11591	309
725.6239	315
726.13184	302
726.63977	299
727.14771	307
727.65558	311
728.16339	300
728.67126	324
729.17902	304
729.68683	313
730.19452	314
730.70227	314
731.2099	312
731.71759	317
732.22522	321
732.73279	319
733.24036	316
733.74792	316
734.25543	300
734.76288	303
735.27032	306
735.77777	293
736.28516	311
736.79254	322
737.29987	294
737.80719	327
738.31445	322
738.82172	310
739.32892	314
739.83612	313
740.34326	323
740.8504	306
741.35748	305
741.86456	290
742.37164	306
742.87866	317
743.38562	320
743.89258	307
744.39954	319
744.90643	325
745.41327	348
745.9201	319
746.42694	326
746.93372	331
747.44049	320
747.9472	335
748.45386	312
748.96057	306
749.46716	313
749.97375	331
750.48035	296
750.98688	324
751.49341	326
751.99988	308
752.50635	306
753.01276	322
753.51917	312
754.02551	332
754.53186	318
755.03815	308
755.54443	326
756.05066	314
756.55688	297
757.06305	298
757.56921	297
758.07532	307
758.58142	330
759.08746	304
759.59351	317
760.09949	310
760.60547	334
761.11139	315
761.61725	317
762.12317	312
762.62897	305
763.13483	321
763.64056	312
764.1463	316
764.65204	321
765.15771	314
765.66339	328
766.16901	310
766.67462	312
767.18018	315
767.68567	322
768.19116	334
768.69666	324
769.20209	320
769.70746	308
770.21283	299
770.7182	316
771.22351	300
771.72876	320
772.23401	316
772.73926	322
773.24445	334
773.74957	309
774.2547	303
774.75977	319
775.26483	308
775.76984	299
776.27484	317
776.77979	314
777.28473	318
777.78961	314
778.29449	323
778.79932	286
779.30408	323
779.80884	334
780.3136	320
780.8183	327
781.32294	323
781.82758	310
782.33215	311
782.83673	322
783.34131	319
783.84576	309
784.35028	315
784.85468	310
785.35907	327
785.86346	320
786.3678	319
786.87213	323
787.3764	333
787.88062	317
788.38483	318
788.88898	297
789.39313	291
789.89722	335
790.40131	297
790.90533	325
791.40936	295
791.91333	323
792.4173	324
792.9212	319
793.42505	319
793.92889	298
794.43268	323
794.93646	299
795.44019	320
795.94391	318
796.44757	322
796.95123	314
797.45483	326
797.95837	313
798.46191	334
798.96539	306
799.46887	306
799.97235	314
800.47571	309
800.97906	309
801.48242	321
801.98572	322
802.48895	317
802.99219	326
803.49536	315
803.99854	318
804.50165	316
805.00476	311
805.50781	330
806.01086	322
806.51379	324
807.01678	297
807.51971	328
808.02258	317
808.52539	310
809.02826	308
809.53101	295
810.03375	323
810.53644	309
811.03912	306
811.54175	317
812.04437	324
812.54694	325
813.04944	329
813.55194	329
814.05444	312
814.55682	302
815.05927	316
815.56158	314
816.0639	324
816.56622	327
817.06842	304
817.57068	325
818.07281	313
818.57495	311
819.07709	289
819.57916	326
820.08118	309
820.58319	321
821.08514	309
821.5871	313
822.08899	327
822.59082	315
823.09265	309
823.59442	303
824.09619	303
824.5979	305
825.09955	320
825.6012	307
826.10278	306
826.60437	311
827.1059	316
827.60736	315
828.10883	326
828.61023	301
829.11163	316
829.61298	332
830.11432	300
830.61554	312
831.11682	300
831.61798	325
832.11914	317
832.6203	323
833.1214	298
833.62244	308
834.12347	304
834.62445	322
835.12537	317
835.62628	314
836.12714	314
836.62799	329
837.12878	304
837.62952	321
838.13025	328
838.63092	305
839.13153	303
839.63214	308
840.13275	334
840.63324	313
841.13373	316
841.63422	322
842.13464	330
842.63501	325
843.13538	302
843.63568	326
844.13593	300
844.63617	300
845.13635	322
845.63647	328
846.1366	314
846.63672	325
847.13672	312
847.63672	325
848.13672	321
848.6366	317
849.13647	318
849.63635	337
850.13617	326
850.63593	319
851.13568	328
851.63538	326
852.13501	318
852.63464	289
853.13422	298
853.63373	320
854.13324	330
854.63275	304
855.13214	304
855.63153	320
856.13086	304
856.63019	325
857.12946	317
857.62866	299
858.12787	323
858.62701	325
859.12616	315
859.62524	312
860.12427	308
860.62323	319
861.12219	331
861.62109	304
862.12	323
862.61884	303
863.11761	305
863.61639	282
864.11511	325
864.61377	314
865.11243	320
865.61102	317
866.10962	330
866.60809	311
867.10663	306
867.60504	324
868.10345	312
868.60181	309
869.10016	323
869.59839	312
870.09668	306
870.59485	312
871.09302	331
871.59113	315
872.08923	308
872.58728	331
873.08527	322
873.58325	319
874.08118	310
874.57904	293
875.0769	335
875.57465	300
876.07245	307
876.57013	282
877.06781	303
877.56549	313
878.06305	316
878.56061	321
879.05817	301
879.5556	332
880.05304	323
880.55042	335
881.04779	308
881.5451	293
882.04236	317
882.53961	305
883.0368	308
883.53394	315
884.03107	323
884.52808	311
885.02515	328
