Date and Time:                Thu Oct 30 08:28:16.752 2025
603.00336	309
603.51678	322
604.03021	312
604.54364	322
605.05701	297
605.57043	318
606.08374	309
606.59711	305
607.11041	303
607.62372	330
608.13702	300
608.65027	325
609.16351	327
609.67676	334
610.19	304
610.70319	317
611.21637	325
611.72949	310
612.24268	301
612.75574	324
613.26886	305
613.78192	299
614.29504	315
614.80804	326
615.32111	322
615.83411	328
616.34711	304
616.86005	323
617.37299	331
617.88593	332
618.39886	316
618.91174	301
619.42462	314
619.9375	310
620.45032	288
620.96313	336
621.47595	308
621.98871	328
622.50146	320
623.01422	305
623.52692	336
624.03967	329
624.55231	308
625.065	327
625.57764	324
626.09027	326
626.60284	291
627.11542	317
627.62799	314
628.14056	305
628.65308	324
629.16559	314
629.6781	313
630.19055	328
630.703	327
631.21539	302
631.72784	311
632.24017	290
632.75256	308
633.26489	327
633.77722	327
634.28955	305
634.80182	308
635.31409	301
635.82635	298
636.33856	309
636.85077	316
637.36292	302
637.87512	347
638.38721	315
638.89935	316
639.41144	315
639.92352	314
640.43561	332
640.94763	299
641.45966	306
641.97162	309
642.48358	313
642.99554	300
643.50751	334
644.01941	316
644.53131	307
645.04315	300
645.55499	314
646.06683	301
646.57861	300
647.09045	339
647.60217	323
648.11395	303
648.62567	319
649.13733	322
649.64905	319
650.16064	324
650.6723	295
651.1839	321
651.6955	321
652.20709	331
652.71863	316
653.23016	304
653.74164	313
654.25311	310
654.76459	325
655.276	284
655.78741	308
656.29883	334
656.81018	334
657.32153	288
657.83289	308
658.34418	316
658.85547	318
659.3667	316
659.87793	311
660.38916	311
660.90033	279
661.4115	345
661.92267	318
662.43378	300
662.94489	320
663.45593	294
663.96698	313
664.47803	303
664.98907	306
665.50006	312
666.01099	298
666.52191	304
667.03284	316
667.54376	300
668.05463	321
668.56549	324
669.07629	330
669.5871	311
670.0979	318
670.60864	310
671.11938	313
671.63007	299
672.14075	325
672.65143	326
673.16205	299
673.67267	324
674.18329	324
674.69385	313
675.20435	316
675.7149	290
676.2254	324
676.73584	305
677.24628	312
677.75671	309
678.26715	310
678.77753	306
679.28784	329
679.79822	326
680.30847	332
680.81879	320
681.32904	303
681.83923	310
682.34949	317
682.85968	321
683.36981	322
683.87994	332
684.39008	303
684.90015	332
685.41022	319
685.92023	312
686.43024	308
686.94025	324
687.4502	335
687.96014	312
688.47003	308
688.97992	295
689.48981	300
689.99963	337
690.50946	304
691.01923	289
691.52899	309
692.03876	303
692.54846	311
693.05817	304
693.56781	316
694.07745	304
694.58704	291
695.09662	294
695.6062	298
696.11572	315
696.62524	332
697.1347	316
697.64417	326
698.15363	315
698.66302	309
699.17242	319
699.68176	308
700.1911	306
700.70044	311
701.20972	315
701.71893	312
702.22815	330
702.73737	325
703.24652	307
703.75568	332
704.26483	312
704.77393	310
705.28302	301
705.79205	291
706.30103	297
706.81006	306
707.31903	307
707.82794	322
708.33685	336
708.84576	312
709.35461	313
709.86346	308
710.37225	317
710.88104	312
711.38977	334
711.8985	335
712.40723	333
712.91589	311
713.42456	323
713.93317	300
714.44177	300
714.95032	311
715.45886	292
715.96735	314
716.47583	310
716.98431	305
717.49274	305
718.00116	316
718.50952	314
719.01788	305
719.52618	327
720.03448	298
720.54272	283
721.05096	298
721.5592	317
722.06738	319
722.57556	314
723.08368	310
723.59174	313
724.09985	323
724.60791	334
725.11591	299
725.6239	316
726.13184	328
726.63977	303
727.14771	308
727.65558	311
728.16339	329
728.67126	306
729.17902	318
729.68683	313
730.19452	319
730.70227	284
731.2099	307
731.71759	339
732.22522	310
732.73279	316
733.24036	330
733.74792	321
734.25543	299
734.76288	300
735.27032	300
735.77777	307
736.28516	317
736.79254	322
737.29987	300
737.80719	294
738.31445	310
738.82172	326
739.32892	299
739.83612	310
740.34326	312
740.8504	306
741.35748	313
741.86456	312
742.37164	316
742.87866	315
743.38562	320
743.89258	326
744.39954	310
744.90643	314
745.41327	288
745.9201	295
746.42694	316
746.93372	319
747.44049	300
747.9472	311
748.45386	319
748.96057	299
749.46716	301
749.97375	320
750.48035	300
750.98688	323
751.49341	297
751.99988	311
752.50635	311
753.01276	310
753.51917	321
754.02551	334
754.53186	316
755.03815	321
755.54443	329
756.05066	315
756.55688	321
757.06305	310
757.56921	330
758.07532	283
758.58142	316
759.08746	332
759.59351	304
760.09949	317
760.60547	310
761.11139	318
761.61725	318
762.12317	316
762.62897	311
763.13483	308
763.64056	306
764.1463	312
764.65204	311
765.15771	304
765.66339	315
766.16901	315
766.67462	289
767.18018	312
767.68567	331
768.19116	313
768.69666	315
769.20209	306
769.70746	295
770.21283	330
770.7182	308
771.22351	323
771.72876	319
772.23401	297
772.73926	313
773.24445	304
773.74957	340
774.2547	312
774.75977	311
775.26483	302
775.76984	309
776.27484	304
776.77979	303
777.28473	291
777.78961	328
778.29449	299
778.79932	306
779.30408	293
779.80884	321
780.3136	313
780.8183	320
781.32294	297
781.82758	318
782.33215	307
782.83673	337
783.34131	308
783.84576	321
784.35028	321
784.85468	309
785.35907	306
785.86346	311
786.3678	323
786.87213	311
787.3764	305
787.88062	325
788.38483	313
788.88898	333
789.39313	313
789.89722	313
790.40131	306
790.90533	307
791.40936	311
791.91333	300
792.4173	303
792.9212	315
793.42505	296
793.92889	308
794.43268	307
794.93646	319
795.44019	302
795.94391	313
796.44757	304
796.95123	300
797.45483	328
797.95837	319
798.46191	303
798.96539	317
799.46887	325
799.97235	313
800.47571	306
800.97906	304
801.48242	309
801.98572	318
802.48895	314
802.99219	298
803.49536	334
803.99854	319
804.50165	330
805.00476	289
805.50781	303
806.01086	306
806.51379	306
807.01678	315
807.51971	304
808.02258	311
808.52539	302
809.02826	318
809.53101	332
810.03375	325
810.53644	299
811.03912	320
811.54175	322
812.04437	323
812.54694	329
813.04944	315
813.55194	325
814.05444	320
814.55682	291
815.05927	311
815.56158	324
816.0639	329
816.56622	316
817.06842	312
817.57068	319
818.07281	320
818.57495	312
819.07709	305
819.57916	319
820.08118	331
820.58319	330
821.08514	301
821.5871	310
822.08899	305
822.59082	308
823.09265	335
823.59442	336
824.09619	299
824.5979	329
825.09955	296
825.6012	314
826.10278	322
826.60437	333
827.1059	308
827.60736	302
828.10883	323
828.61023	308
829.11163	329
829.61298	305
830.11432	318
830.61554	324
831.11682	302
831.61798	318
832.11914	319
832.6203	304
833.1214	309
833.62244	305
834.12347	326
834.62445	284
835.12537	307
835.62628	322
836.12714	318
836.62799	317
837.12878	314
837.62952	314
838.13025	289
838.63092	309
839.13153	320
839.63214	313
840.13275	314
840.63324	311
841.13373	324
841.63422	326
842.13464	326
842.63501	321
843.13538	291
843.63568	323
844.13593	333
844.63617	313
845.13635	317
845.63647	304
846.1366	317
846.63672	306
847.13672	331
847.63672	295
848.13672	300
848.6366	306
849.13647	303
849.63635	313
850.13617	316
850.63593	309
851.13568	334
851.63538	312
852.13501	322
852.63464	311
853.13422	323
853.63373	330
854.13324	324
854.63275	316
855.13214	320
855.63153	322
856.13086	312
856.63019	304
857.12946	314
857.62866	315
858.12787	323
858.62701	306
859.12616	286
859.62524	323
860.12427	4854
860.62323	294
861.12219	2223
861.62109	336
862.12	324
862.61884	326
863.11761	315
863.61639	326
864.11511	311
864.61377	333
865.11243	304
865.61102	309
866.10962	324
866.60809	303
867.10663	313
867.60504	296
868.10345	305
868.60181	306
869.10016	311
869.59839	322
870.09668	333
870.59485	316
871.09302	319
871.59113	320
872.08923	301
872.58728	327
873.08527	308
873.58325	325
874.08118	337
874.57904	307
875.0769	301
875.57465	341
876.07245	300
876.57013	319
877.06781	339
877.56549	312
878.06305	314
878.56061	311
879.05817	322
879.5556	294
880.05304	307
880.55042	308
881.04779	326
881.5451	322
882.04236	307
882.53961	300
883.0368	312
883.53394	316
884.03107	319
884.52808	299
885.02515	337
