Date and Time:                Thu Oct 30 08:23:49.758 2025
634.28955	315
634.80182	313
635.31409	298
635.82635	312
636.33856	334
636.85077	317
637.36292	305
637.87512	313
638.38721	302
638.89935	311
639.41144	305
639.92352	334
640.43561	332
640.94763	301
641.45966	308
641.97162	307
642.48358	331
642.99554	338
643.50751	310
644.01941	321
644.53131	322
645.04315	322
645.55499	301
646.06683	313
646.57861	322
647.09045	313
647.60217	326
648.11395	344
648.62567	323
649.13733	316
649.64905	305
650.16064	318
650.6723	332
651.1839	319
651.6955	324
652.20709	312
652.71863	326
653.23016	329
653.74164	323
654.25311	317
654.76459	326
655.276	305
655.78741	333
656.29883	312
656.81018	315
657.32153	318
657.83289	338
658.34418	324
658.85547	315
659.3667	321
659.87793	331
660.38916	297
660.90033	306
661.4115	334
661.92267	311
662.43378	322
662.94489	317
663.45593	298
663.96698	333
664.47803	332
664.98907	317
665.50006	315
666.01099	319
666.52191	307
667.03284	315
667.54376	320
668.05463	301
668.56549	320
669.07629	326
669.5871	329
670.0979	336
670.60864	327
671.11938	324
671.63007	292
672.14075	318
672.65143	306
673.16205	335
673.67267	338
674.18329	307
674.69385	305
675.20435	327
675.7149	311
676.2254	311
676.73584	325
677.24628	292
677.75671	310
678.26715	324
678.77753	341
679.28784	327
679.79822	318
680.30847	318
680.81879	313
681.32904	322
681.83923	323
682.34949	324
682.85968	331
683.36981	322
683.87994	324
684.39008	329
684.90015	323
685.41022	324
685.92023	313
686.43024	303
686.94025	316
687.4502	319
687.96014	326
688.47003	313
688.97992	317
689.48981	320
689.99963	321
690.50946	307
691.01923	316
691.52899	329
692.03876	325
692.54846	328
693.05817	316
693.56781	314
694.07745	324
694.58704	301
695.09662	315
695.6062	327
696.11572	313
696.62524	312
697.1347	342
697.64417	314
698.15363	319
698.66302	299
699.17242	326
699.68176	326
700.1911	307
700.70044	314
701.20972	285
701.71893	316
702.22815	316
702.73737	325
703.24652	324
703.75568	314
704.26483	321
704.77393	307
705.28302	308
705.79205	317
706.30103	301
706.81006	332
707.31903	318
707.82794	308
708.33685	315
708.84576	319
709.35461	333
709.86346	308
710.37225	339
710.88104	302
711.38977	324
711.8985	310
712.40723	324
712.91589	280
713.42456	315
713.93317	310
714.44177	326
714.95032	295
715.45886	339
715.96735	314
716.47583	300
716.98431	318
717.49274	326
718.00116	301
718.50952	309
719.01788	310
719.52618	316
720.03448	298
720.54272	312
721.05096	324
721.5592	303
722.06738	316
722.57556	320
723.08368	323
723.59174	331
724.09985	309
724.60791	322
725.11591	307
725.6239	326
726.13184	310
726.63977	307
727.14771	319
727.65558	304
728.16339	321
728.67126	327
729.17902	307
729.68683	314
730.19452	297
730.70227	311
731.2099	294
731.71759	311
732.22522	322
732.73279	317
733.24036	314
733.74792	333
734.25543	325
734.76288	318
735.27032	306
735.77777	315
736.28516	318
736.79254	318
737.29987	304
737.80719	315
738.31445	334
738.82172	304
739.32892	294
739.83612	315
740.34326	295
740.8504	313
741.35748	307
741.86456	304
742.37164	310
742.87866	297
743.38562	301
743.89258	328
744.39954	322
744.90643	291
745.41327	295
745.9201	308
746.42694	317
746.93372	317
747.44049	301
747.9472	309
748.45386	315
748.96057	313
749.46716	322
749.97375	298
750.48035	306
750.98688	316
751.49341	309
751.99988	317
752.50635	311
753.01276	334
753.51917	309
754.02551	324
754.53186	323
755.03815	311
755.54443	311
756.05066	315
756.55688	305
757.06305	338
757.56921	306
758.07532	313
758.58142	331
759.08746	316
759.59351	305
760.09949	327
760.60547	328
761.11139	306
761.61725	298
762.12317	336
762.62897	318
763.13483	320
763.64056	303
764.1463	336
764.65204	303
765.15771	324
765.66339	327
766.16901	309
766.67462	306
767.18018	319
767.68567	314
768.19116	328
768.69666	329
769.20209	312
769.70746	307
770.21283	324
770.7182	306
771.22351	319
771.72876	318
772.23401	287
772.73926	335
773.24445	315
773.74957	289
774.2547	319
774.75977	292
775.26483	327
775.76984	321
776.27484	307
776.77979	304
777.28473	302
777.78961	291
778.29449	308
778.79932	316
779.30408	326
779.80884	318
780.3136	341
780.8183	316
781.32294	291
781.82758	308
782.33215	306
782.83673	319
783.34131	298
783.84576	292
784.35028	335
784.85468	324
785.35907	316
785.86346	307
786.3678	296
786.87213	300
787.3764	319
787.88062	305
788.38483	322
788.88898	300
789.39313	316
789.89722	315
790.40131	317
790.90533	307
791.40936	314
791.91333	303
792.4173	293
792.9212	322
793.42505	318
793.92889	308
794.43268	296
794.93646	322
795.44019	319
795.94391	325
796.44757	326
796.95123	299
797.45483	335
797.95837	304
798.46191	314
798.96539	302
799.46887	329
799.97235	297
800.47571	325
800.97906	335
801.48242	292
801.98572	306
802.48895	317
802.99219	317
803.49536	316
803.99854	304
804.50165	326
805.00476	305
805.50781	313
806.01086	323
806.51379	319
807.01678	322
807.51971	304
808.02258	316
808.52539	325
809.02826	316
809.53101	311
810.03375	312
810.53644	308
811.03912	323
811.54175	314
812.04437	318
812.54694	321
813.04944	324
813.55194	314
814.05444	296
814.55682	305
815.05927	296
815.56158	306
816.0639	339
816.56622	297
817.06842	322
817.57068	327
818.07281	327
818.57495	309
819.07709	311
819.57916	313
820.08118	322
820.58319	315
821.08514	327
821.5871	316
822.08899	327
822.59082	326
823.09265	320
823.59442	309
824.09619	306
824.5979	304
825.09955	311
825.6012	308
826.10278	319
826.60437	303
827.1059	318
827.60736	322
828.10883	317
828.61023	320
829.11163	313
829.61298	308
830.11432	303
830.61554	321
831.11682	325
831.61798	334
832.11914	334
832.6203	315
833.1214	291
833.62244	313
834.12347	309
834.62445	317
835.12537	301
835.62628	313
836.12714	330
836.62799	329
837.12878	320
837.62952	347
838.13025	305
838.63092	322
839.13153	323
839.63214	335
840.13275	311
840.63324	313
841.13373	316
841.63422	339
842.13464	317
842.63501	318
843.13538	321
843.63568	310
844.13593	302
844.63617	350
845.13635	309
845.63647	309
846.1366	327
846.63672	316
847.13672	315
847.63672	319
848.13672	325
848.6366	335
849.13647	327
849.63635	319
850.13617	312
850.63593	322
851.13568	328
851.63538	345
852.13501	307
852.63464	298
853.13422	328
853.63373	310
854.13324	314
854.63275	322
855.13214	317
855.63153	323
856.13086	331
856.63019	314
857.12946	340
857.62866	334
858.12787	299
858.62701	325
859.12616	306
859.62524	309
860.12427	314
860.62323	311
861.12219	294
861.62109	306
862.12	295
862.61884	309
863.11761	310
863.61639	329
864.11511	302
864.61377	286
865.11243	315
865.61102	324
866.10962	305
866.60809	325
867.10663	317
867.60504	319
868.10345	318
868.60181	312
869.10016	302
869.59839	327
870.09668	316
870.59485	304
871.09302	313
871.59113	329
872.08923	293
872.58728	329
873.08527	306
873.58325	303
874.08118	322
874.57904	324
875.0769	297
875.57465	311
876.07245	299
876.57013	312
877.06781	316
877.56549	331
878.06305	313
878.56061	321
879.05817	328
879.5556	311
880.05304	320
880.55042	313
881.04779	333
881.5451	307
882.04236	324
882.53961	334
883.0368	311
883.53394	304
884.03107	316
884.52808	316
885.02515	312
