Date and Time:                Thu Oct 30 08:31:28.827 2025
667.03284	319
667.54376	317
668.05463	330
668.56549	326
669.07629	323
669.5871	337
670.0979	315
670.60864	327
671.11938	335
671.63007	319
672.14075	328
672.65143	314
673.16205	311
673.67267	308
674.18329	290
674.69385	305
675.20435	334
675.7149	319
676.2254	310
676.73584	304
677.24628	325
677.75671	319
678.26715	324
678.77753	323
679.28784	321
679.79822	302
680.30847	313
680.81879	335
681.32904	316
681.83923	317
682.34949	307
682.85968	325
683.36981	333
683.87994	324
684.39008	352
684.90015	311
685.41022	325
685.92023	339
686.43024	321
686.94025	321
687.4502	303
687.96014	332
688.47003	307
688.97992	335
689.48981	324
689.99963	318
690.50946	315
691.01923	299
691.52899	311
692.03876	331
692.54846	323
693.05817	320
693.56781	304
694.07745	322
694.58704	310
695.09662	319
695.6062	314
696.11572	323
696.62524	323
697.1347	309
697.64417	318
698.15363	332
698.66302	324
699.17242	306
699.68176	319
700.1911	306
700.70044	316
701.20972	319
701.71893	303
702.22815	309
702.73737	315
703.24652	322
703.75568	316
704.26483	304
704.77393	318
705.28302	324
705.79205	314
706.30103	304
706.81006	338
707.31903	287
707.82794	308
708.33685	328
708.84576	337
709.35461	326
709.86346	299
710.37225	307
710.88104	306
711.38977	322
711.8985	317
712.40723	315
712.91589	322
713.42456	312
713.93317	312
714.44177	327
714.95032	302
715.45886	305
715.96735	309
716.47583	305
716.98431	331
717.49274	313
718.00116	336
718.50952	312
719.01788	311
719.52618	311
720.03448	298
720.54272	300
721.05096	302
721.5592	307
722.06738	322
722.57556	305
723.08368	300
723.59174	297
724.09985	311
724.60791	312
725.11591	294
725.6239	343
726.13184	320
726.63977	315
727.14771	296
727.65558	323
728.16339	323
728.67126	332
729.17902	320
729.68683	342
730.19452	308
730.70227	325
731.2099	342
731.71759	306
732.22522	305
732.73279	324
733.24036	318
733.74792	317
734.25543	328
734.76288	334
735.27032	301
735.77777	334
736.28516	317
736.79254	311
737.29987	316
737.80719	328
738.31445	324
738.82172	319
739.32892	326
739.83612	322
740.34326	325
740.8504	321
741.35748	310
741.86456	299
742.37164	304
742.87866	329
743.38562	323
743.89258	319
744.39954	320
744.90643	332
745.41327	315
745.9201	320
746.42694	318
746.93372	319
747.44049	304
747.9472	324
748.45386	303
748.96057	331
749.46716	315
749.97375	313
750.48035	310
750.98688	311
751.49341	297
751.99988	333
752.50635	316
753.01276	321
753.51917	319
754.02551	324
754.53186	331
755.03815	313
755.54443	324
756.05066	333
756.55688	309
757.06305	334
757.56921	342
758.07532	323
758.58142	311
759.08746	315
759.59351	313
760.09949	295
760.60547	301
761.11139	295
761.61725	322
762.12317	316
762.62897	303
763.13483	312
763.64056	307
764.1463	309
764.65204	316
765.15771	324
765.66339	292
766.16901	309
766.67462	326
767.18018	324
767.68567	320
768.19116	325
768.69666	328
769.20209	324
769.70746	313
770.21283	313
770.7182	308
771.22351	310
771.72876	311
772.23401	327
772.73926	316
773.24445	313
773.74957	329
774.2547	309
774.75977	311
775.26483	312
775.76984	311
776.27484	340
776.77979	325
777.28473	305
777.78961	304
778.29449	314
778.79932	321
779.30408	332
779.80884	309
780.3136	322
780.8183	296
781.32294	313
781.82758	306
782.33215	327
782.83673	333
783.34131	320
783.84576	302
784.35028	328
784.85468	328
785.35907	292
785.86346	304
786.3678	294
786.87213	339
787.3764	331
787.88062	315
788.38483	313
788.88898	305
789.39313	297
789.89722	308
790.40131	311
790.90533	314
791.40936	316
791.91333	321
792.4173	310
792.9212	308
793.42505	309
793.92889	331
794.43268	305
794.93646	306
795.44019	315
795.94391	297
796.44757	305
796.95123	313
797.45483	319
797.95837	323
798.46191	316
798.96539	330
799.46887	290
799.97235	304
800.47571	298
800.97906	325
801.48242	310
801.98572	335
802.48895	317
802.99219	313
803.49536	296
803.99854	331
804.50165	331
805.00476	303
805.50781	305
806.01086	317
806.51379	323
807.01678	304
807.51971	322
808.02258	302
808.52539	294
809.02826	293
809.53101	322
810.03375	329
810.53644	306
811.03912	311
811.54175	311
812.04437	338
812.54694	320
813.04944	321
813.55194	319
814.05444	320
814.55682	316
815.05927	307
815.56158	297
816.0639	318
816.56622	300
817.06842	322
817.57068	312
818.07281	309
818.57495	303
819.07709	318
819.57916	306
820.08118	312
820.58319	321
821.08514	302
821.5871	329
822.08899	311
822.59082	308
823.09265	307
823.59442	309
824.09619	314
824.5979	290
825.09955	297
825.6012	317
826.10278	314
826.60437	318
827.1059	321
827.60736	309
828.10883	310
828.61023	300
829.11163	325
829.61298	314
830.11432	307
830.61554	301
831.11682	320
831.61798	318
832.11914	301
832.6203	320
833.1214	315
833.62244	298
834.12347	297
834.62445	305
835.12537	312
835.62628	308
836.12714	315
836.62799	334
837.12878	299
837.62952	302
838.13025	331
838.63092	311
839.13153	320
839.63214	320
840.13275	305
840.63324	301
841.13373	296
841.63422	307
842.13464	324
842.63501	322
843.13538	322
843.63568	308
844.13593	313
844.63617	318
845.13635	315
845.63647	326
846.1366	324
846.63672	321
847.13672	328
847.63672	327
848.13672	310
848.6366	308
849.13647	310
849.63635	319
850.13617	312
850.63593	312
851.13568	333
851.63538	301
852.13501	314
852.63464	289
853.13422	345
853.63373	305
854.13324	324
854.63275	333
855.13214	311
855.63153	307
856.13086	309
856.63019	308
857.12946	315
857.62866	328
858.12787	327
858.62701	319
859.12616	313
859.62524	305
860.12427	324
860.62323	311
861.12219	302
861.62109	344
862.12	318
862.61884	320
863.11761	315
863.61639	304
864.11511	305
864.61377	317
865.11243	324
865.61102	320
866.10962	326
866.60809	312
867.10663	311
867.60504	299
868.10345	309
868.60181	314
869.10016	316
869.59839	319
870.09668	349
870.59485	348
871.09302	383
871.59113	376
872.08923	423
872.58728	415
873.08527	421
873.58325	464
874.08118	436
874.57904	446
875.0769	436
875.57465	450
876.07245	433
876.57013	448
877.06781	452
877.56549	427
878.06305	450
878.56061	439
879.05817	450
879.5556	434
880.05304	461
880.55042	441
881.04779	484
881.5451	463
882.04236	450
882.53961	456
883.0368	490
883.53394	481
884.03107	485
884.52808	472
885.02515	481
