Date and Time:                Thu Oct 30 08:36:56.692 2025
607.62372	336
608.13702	339
608.65027	318
609.16351	311
609.67676	327
610.19	324
610.70319	313
611.21637	328
611.72949	304
612.24268	330
612.75574	314
613.26886	333
613.78192	335
614.29504	316
614.80804	334
615.32111	320
615.83411	352
616.34711	325
616.86005	338
617.37299	316
617.88593	329
618.39886	336
618.91174	343
619.42462	327
619.9375	306
620.45032	333
620.96313	347
621.47595	336
621.98871	328
622.50146	334
623.01422	316
623.52692	351
624.03967	331
624.55231	347
625.065	324
625.57764	352
626.09027	342
626.60284	318
627.11542	313
627.62799	306
628.14056	326
628.65308	320
629.16559	307
629.6781	356
630.19055	320
630.703	308
631.21539	318
631.72784	326
632.24017	327
632.75256	355
633.26489	329
633.77722	323
634.28955	348
634.80182	317
635.31409	331
635.82635	318
636.33856	308
636.85077	311
637.36292	333
637.87512	313
638.38721	332
638.89935	336
639.41144	316
639.92352	330
640.43561	326
640.94763	321
641.45966	323
641.97162	317
642.48358	321
642.99554	320
643.50751	337
644.01941	336
644.53131	324
645.04315	323
645.55499	299
646.06683	331
646.57861	319
647.09045	348
647.60217	306
648.11395	322
648.62567	322
649.13733	339
649.64905	325
650.16064	348
650.6723	330
651.1839	352
651.6955	348
652.20709	347
652.71863	336
653.23016	338
653.74164	361
654.25311	343
654.76459	333
655.276	323
655.78741	349
656.29883	319
656.81018	328
657.32153	342
657.83289	325
658.34418	335
658.85547	326
659.3667	345
659.87793	327
660.38916	328
660.90033	312
661.4115	324
661.92267	333
662.43378	298
662.94489	338
663.45593	341
663.96698	316
664.47803	349
664.98907	329
665.50006	334
666.01099	334
666.52191	320
667.03284	319
667.54376	329
668.05463	359
668.56549	334
669.07629	334
669.5871	323
670.0979	311
670.60864	335
671.11938	318
671.63007	312
672.14075	299
672.65143	323
673.16205	345
673.67267	321
674.18329	332
674.69385	337
675.20435	339
675.7149	327
676.2254	318
676.73584	310
677.24628	305
677.75671	344
678.26715	319
678.77753	324
679.28784	299
679.79822	329
680.30847	316
680.81879	312
681.32904	343
681.83923	337
682.34949	309
682.85968	318
683.36981	325
683.87994	327
684.39008	334
684.90015	320
685.41022	326
685.92023	335
686.43024	311
686.94025	339
687.4502	343
687.96014	315
688.47003	330
688.97992	302
689.48981	338
689.99963	328
690.50946	313
691.01923	318
691.52899	313
692.03876	301
692.54846	312
693.05817	302
693.56781	328
694.07745	327
694.58704	336
695.09662	323
695.6062	316
696.11572	321
696.62524	323
697.1347	306
697.64417	316
698.15363	316
698.66302	330
699.17242	308
699.68176	307
700.1911	329
700.70044	302
701.20972	336
701.71893	328
702.22815	325
702.73737	323
703.24652	319
703.75568	324
704.26483	301
704.77393	348
705.28302	313
705.79205	323
706.30103	332
706.81006	318
707.31903	330
707.82794	328
708.33685	324
708.84576	323
709.35461	320
709.86346	322
710.37225	337
710.88104	334
711.38977	326
711.8985	292
712.40723	330
712.91589	306
713.42456	296
713.93317	314
714.44177	305
714.95032	301
715.45886	315
715.96735	327
716.47583	325
716.98431	324
717.49274	324
718.00116	342
718.50952	333
719.01788	332
719.52618	343
720.03448	321
720.54272	306
721.05096	324
721.5592	303
722.06738	301
722.57556	309
723.08368	311
723.59174	323
724.09985	338
724.60791	294
725.11591	333
725.6239	325
726.13184	320
726.63977	306
727.14771	320
727.65558	299
728.16339	303
728.67126	322
729.17902	306
729.68683	324
730.19452	300
730.70227	311
731.2099	307
731.71759	315
732.22522	329
732.73279	316
733.24036	311
733.74792	335
734.25543	324
734.76288	289
735.27032	293
735.77777	305
736.28516	321
736.79254	329
737.29987	320
737.80719	338
738.31445	302
738.82172	324
739.32892	316
739.83612	316
740.34326	312
740.8504	317
741.35748	285
741.86456	299
742.37164	303
742.87866	319
743.38562	323
743.89258	315
744.39954	301
744.90643	310
745.41327	323
745.9201	325
746.42694	301
746.93372	320
747.44049	328
747.9472	304
748.45386	304
748.96057	318
749.46716	299
749.97375	321
750.48035	321
750.98688	321
751.49341	318
751.99988	308
752.50635	310
753.01276	335
753.51917	318
754.02551	307
754.53186	316
755.03815	329
755.54443	303
756.05066	326
756.55688	306
757.06305	309
757.56921	312
758.07532	325
758.58142	318
759.08746	301
759.59351	332
760.09949	337
760.60547	305
761.11139	301
761.61725	325
762.12317	325
762.62897	312
763.13483	312
763.64056	307
764.1463	302
764.65204	301
765.15771	328
765.66339	337
766.16901	309
766.67462	327
767.18018	339
767.68567	314
768.19116	325
768.69666	328
769.20209	318
769.70746	295
770.21283	319
770.7182	310
771.22351	298
771.72876	312
772.23401	317
772.73926	297
773.24445	321
773.74957	310
774.2547	332
774.75977	307
775.26483	325
775.76984	322
776.27484	303
776.77979	310
777.28473	323
777.78961	333
778.29449	352
778.79932	332
779.30408	319
779.80884	315
780.3136	304
780.8183	332
781.32294	308
781.82758	320
782.33215	318
782.83673	312
783.34131	327
783.84576	322
784.35028	310
784.85468	297
785.35907	308
785.86346	310
786.3678	342
786.87213	325
787.3764	328
787.88062	320
788.38483	313
788.88898	325
789.39313	324
789.89722	324
790.40131	313
790.90533	311
791.40936	323
791.91333	327
792.4173	319
792.9212	325
793.42505	290
793.92889	323
794.43268	305
794.93646	325
795.44019	320
795.94391	316
796.44757	320
796.95123	328
797.45483	324
797.95837	326
798.46191	305
798.96539	322
799.46887	317
799.97235	291
800.47571	312
800.97906	312
801.48242	313
801.98572	320
802.48895	316
802.99219	302
803.49536	313
803.99854	312
804.50165	318
805.00476	321
805.50781	322
806.01086	307
806.51379	321
807.01678	319
807.51971	322
808.02258	304
808.52539	307
809.02826	321
809.53101	301
810.03375	319
810.53644	313
811.03912	339
811.54175	323
812.04437	317
812.54694	314
813.04944	315
813.55194	336
814.05444	329
814.55682	304
815.05927	323
815.56158	340
816.0639	310
816.56622	320
817.06842	328
817.57068	316
818.07281	327
818.57495	309
819.07709	311
819.57916	330
820.08118	306
820.58319	302
821.08514	329
821.5871	321
822.08899	328
822.59082	322
823.09265	311
823.59442	334
824.09619	336
824.5979	328
825.09955	311
825.6012	324
826.10278	319
826.60437	312
827.1059	323
827.60736	316
828.10883	306
828.61023	318
829.11163	348
829.61298	314
830.11432	326
830.61554	309
831.11682	313
831.61798	322
832.11914	304
832.6203	305
833.1214	332
833.62244	324
834.12347	326
834.62445	329
835.12537	317
835.62628	323
836.12714	327
836.62799	314
837.12878	343
837.62952	313
838.13025	307
838.63092	308
839.13153	300
839.63214	396
840.13275	3009
840.63324	287
841.13373	302
841.63422	309
842.13464	312
842.63501	326
843.13538	315
843.63568	323
844.13593	314
844.63617	287
845.13635	323
845.63647	304
846.1366	294
846.63672	318
847.13672	337
847.63672	333
848.13672	327
848.6366	328
849.13647	340
849.63635	314
850.13617	312
850.63593	296
851.13568	324
851.63538	308
852.13501	327
852.63464	312
853.13422	310
853.63373	334
854.13324	330
854.63275	311
855.13214	318
855.63153	318
856.13086	325
856.63019	305
857.12946	325
857.62866	320
858.12787	320
858.62701	301
859.12616	330
859.62524	322
860.12427	324
860.62323	309
861.12219	324
861.62109	321
862.12	327
862.61884	301
863.11761	344
863.61639	325
864.11511	329
864.61377	328
865.11243	319
865.61102	329
866.10962	336
866.60809	315
867.10663	317
867.60504	319
868.10345	294
868.60181	308
869.10016	314
869.59839	315
870.09668	335
870.59485	322
871.09302	386
871.59113	369
872.08923	399
872.58728	432
873.08527	448
873.58325	439
874.08118	430
874.57904	465
875.0769	440
875.57465	453
876.07245	456
876.57013	442
877.06781	452
877.56549	429
878.06305	459
878.56061	439
879.05817	457
879.5556	479
880.05304	443
880.55042	469
881.04779	440
881.5451	458
882.04236	462
882.53961	490
883.0368	445
883.53394	434
884.03107	475
884.52808	490
885.02515	457
