Date and Time:                Thu Oct 30 08:38:18.621 2025
607.62372	331
608.13702	357
608.65027	315
609.16351	333
609.67676	318
610.19	313
610.70319	330
611.21637	324
611.72949	343
612.24268	336
612.75574	319
613.26886	328
613.78192	321
614.29504	333
614.80804	316
615.32111	313
615.83411	317
616.34711	319
616.86005	344
617.37299	348
617.88593	325
618.39886	344
618.91174	308
619.42462	316
619.9375	314
620.45032	322
620.96313	331
621.47595	318
621.98871	316
622.50146	333
623.01422	310
623.52692	311
624.03967	325
624.55231	298
625.065	335
625.57764	341
626.09027	314
626.60284	308
627.11542	330
627.62799	318
628.14056	338
628.65308	320
629.16559	343
629.6781	320
630.19055	352
630.703	328
631.21539	335
631.72784	331
632.24017	323
632.75256	307
633.26489	305
633.77722	335
634.28955	302
634.80182	314
635.31409	328
635.82635	335
636.33856	329
636.85077	318
637.36292	305
637.87512	317
638.38721	308
638.89935	324
639.41144	337
639.92352	307
640.43561	312
640.94763	320
641.45966	317
641.97162	322
642.48358	327
642.99554	312
643.50751	313
644.01941	337
644.53131	325
645.04315	320
645.55499	308
646.06683	331
646.57861	342
647.09045	311
647.60217	348
648.11395	326
648.62567	325
649.13733	313
649.64905	332
650.16064	331
650.6723	331
651.1839	348
651.6955	329
652.20709	327
652.71863	304
653.23016	296
653.74164	305
654.25311	322
654.76459	324
655.276	330
655.78741	310
656.29883	318
656.81018	319
657.32153	309
657.83289	327
658.34418	330
658.85547	330
659.3667	329
659.87793	333
660.38916	332
660.90033	322
661.4115	343
661.92267	317
662.43378	313
662.94489	327
663.45593	327
663.96698	341
664.47803	320
664.98907	326
665.50006	301
666.01099	332
666.52191	336
667.03284	323
667.54376	330
668.05463	314
668.56549	307
669.07629	310
669.5871	324
670.0979	337
670.60864	315
671.11938	341
671.63007	318
672.14075	333
672.65143	295
673.16205	330
673.67267	335
674.18329	343
674.69385	319
675.20435	329
675.7149	333
676.2254	319
676.73584	326
677.24628	327
677.75671	332
678.26715	326
678.77753	324
679.28784	326
679.79822	338
680.30847	314
680.81879	321
681.32904	331
681.83923	309
682.34949	321
682.85968	319
683.36981	311
683.87994	317
684.39008	317
684.90015	322
685.41022	325
685.92023	339
686.43024	314
686.94025	331
687.4502	331
687.96014	334
688.47003	320
688.97992	322
689.48981	324
689.99963	311
690.50946	321
691.01923	310
691.52899	316
692.03876	310
692.54846	320
693.05817	304
693.56781	299
694.07745	295
694.58704	313
695.09662	333
695.6062	336
696.11572	313
696.62524	329
697.1347	345
697.64417	320
698.15363	317
698.66302	336
699.17242	313
699.68176	341
700.1911	339
700.70044	327
701.20972	331
701.71893	331
702.22815	339
702.73737	305
703.24652	312
703.75568	313
704.26483	303
704.77393	302
705.28302	315
705.79205	327
706.30103	315
706.81006	341
707.31903	301
707.82794	320
708.33685	288
708.84576	342
709.35461	324
709.86346	338
710.37225	307
710.88104	340
711.38977	327
711.8985	336
712.40723	324
712.91589	321
713.42456	314
713.93317	313
714.44177	310
714.95032	320
715.45886	328
715.96735	318
716.47583	321
716.98431	327
717.49274	322
718.00116	322
718.50952	324
719.01788	312
719.52618	314
720.03448	323
720.54272	319
721.05096	325
721.5592	321
722.06738	333
722.57556	313
723.08368	312
723.59174	316
724.09985	298
724.60791	296
725.11591	323
725.6239	293
726.13184	327
726.63977	325
727.14771	309
727.65558	303
728.16339	313
728.67126	327
729.17902	331
729.68683	331
730.19452	306
730.70227	329
731.2099	326
731.71759	331
732.22522	323
732.73279	311
733.24036	321
733.74792	325
734.25543	319
734.76288	325
735.27032	331
735.77777	324
736.28516	307
736.79254	329
737.29987	325
737.80719	308
738.31445	309
738.82172	313
739.32892	319
739.83612	307
740.34326	310
740.8504	331
741.35748	321
741.86456	294
742.37164	319
742.87866	307
743.38562	343
743.89258	309
744.39954	313
744.90643	319
745.41327	335
745.9201	329
746.42694	321
746.93372	309
747.44049	315
747.9472	335
748.45386	305
748.96057	303
749.46716	315
749.97375	317
750.48035	290
750.98688	323
751.49341	315
751.99988	316
752.50635	312
753.01276	311
753.51917	303
754.02551	324
754.53186	331
755.03815	321
755.54443	313
756.05066	299
756.55688	329
757.06305	325
757.56921	305
758.07532	315
758.58142	330
759.08746	329
759.59351	335
760.09949	313
760.60547	327
761.11139	328
761.61725	299
762.12317	324
762.62897	333
763.13483	318
763.64056	301
764.1463	343
764.65204	332
765.15771	322
765.66339	322
766.16901	315
766.67462	307
767.18018	326
767.68567	296
768.19116	306
768.69666	323
769.20209	326
769.70746	302
770.21283	319
770.7182	321
771.22351	314
771.72876	313
772.23401	319
772.73926	315
773.24445	313
773.74957	310
774.2547	310
774.75977	333
775.26483	323
775.76984	313
776.27484	305
776.77979	318
777.28473	317
777.78961	301
778.29449	301
778.79932	312
779.30408	335
779.80884	294
780.3136	317
780.8183	329
781.32294	325
781.82758	305
782.33215	290
782.83673	317
783.34131	307
783.84576	316
784.35028	315
784.85468	304
785.35907	294
785.86346	317
786.3678	310
786.87213	301
787.3764	325
787.88062	315
788.38483	312
788.88898	309
789.39313	332
789.89722	333
790.40131	324
790.90533	315
791.40936	303
791.91333	312
792.4173	305
792.9212	301
793.42505	306
793.92889	310
794.43268	309
794.93646	299
795.44019	343
795.94391	309
796.44757	309
796.95123	319
797.45483	292
797.95837	316
798.46191	296
798.96539	330
799.46887	325
799.97235	322
800.47571	325
800.97906	298
801.48242	322
801.98572	324
802.48895	326
802.99219	321
803.49536	299
803.99854	312
804.50165	302
805.00476	328
805.50781	310
806.01086	308
806.51379	316
807.01678	334
807.51971	319
808.02258	296
808.52539	315
809.02826	306
809.53101	331
810.03375	303
810.53644	313
811.03912	327
811.54175	311
812.04437	318
812.54694	304
813.04944	315
813.55194	307
814.05444	312
814.55682	333
815.05927	329
815.56158	308
816.0639	295
816.56622	312
817.06842	319
817.57068	313
818.07281	303
818.57495	311
819.07709	332
819.57916	332
820.08118	303
820.58319	321
821.08514	306
821.5871	323
822.08899	347
822.59082	308
823.09265	308
823.59442	329
824.09619	317
824.5979	307
825.09955	316
825.6012	297
826.10278	308
826.60437	305
827.1059	314
827.60736	312
828.10883	320
828.61023	321
829.11163	306
829.61298	329
830.11432	345
830.61554	337
831.11682	312
831.61798	320
832.11914	323
832.6203	331
833.1214	292
833.62244	319
834.12347	313
834.62445	304
835.12537	319
835.62628	321
836.12714	322
836.62799	301
837.12878	328
837.62952	323
838.13025	322
838.63092	319
839.13153	339
839.63214	303
840.13275	309
840.63324	300
841.13373	342
841.63422	331
842.13464	335
842.63501	304
843.13538	308
843.63568	310
844.13593	316
844.63617	335
845.13635	308
845.63647	306
846.1366	306
846.63672	311
847.13672	320
847.63672	325
848.13672	334
848.6366	301
849.13647	319
849.63635	316
850.13617	301
850.63593	348
851.13568	306
851.63538	284
852.13501	319
852.63464	320
853.13422	310
853.63373	329
854.13324	311
854.63275	294
855.13214	313
855.63153	308
856.13086	317
856.63019	307
857.12946	316
857.62866	309
858.12787	295
858.62701	322
859.12616	322
859.62524	314
860.12427	322
860.62323	319
861.12219	303
861.62109	304
862.12	328
862.61884	317
863.11761	315
863.61639	318
864.11511	314
864.61377	332
865.11243	323
865.61102	327
866.10962	297
866.60809	343
867.10663	319
867.60504	305
868.10345	303
868.60181	307
869.10016	318
869.59839	313
870.09668	325
870.59485	342
871.09302	352
871.59113	395
872.08923	414
872.58728	433
873.08527	445
873.58325	456
874.08118	454
874.57904	421
875.0769	440
875.57465	427
876.07245	445
876.57013	431
877.06781	465
877.56549	442
878.06305	461
878.56061	464
879.05817	451
879.5556	459
880.05304	453
880.55042	427
881.04779	469
881.5451	470
882.04236	476
882.53961	478
883.0368	447
883.53394	458
884.03107	490
884.52808	443
885.02515	507
