Date and Time:                Sun Nov 2 14:27:03.586 2025
607.62372	333
608.13702	315
608.65027	343
609.16351	324
609.67676	334
610.19	314
610.70319	350
611.21637	315
611.72949	335
612.24268	300
612.75574	338
613.26886	327
613.78192	329
614.29504	320
614.80804	311
615.32111	331
615.83411	322
616.34711	315
616.86005	317
617.37299	314
617.88593	324
618.39886	335
618.91174	333
619.42462	309
619.9375	337
620.45032	333
620.96313	327
621.47595	331
621.98871	327
622.50146	313
623.01422	297
623.52692	336
624.03967	343
624.55231	318
625.065	341
625.57764	339
626.09027	310
626.60284	325
627.11542	333
627.62799	330
628.14056	309
628.65308	307
629.16559	329
629.6781	310
630.19055	335
630.703	344
631.21539	320
631.72784	327
632.24017	323
632.75256	321
633.26489	335
633.77722	332
634.28955	346
634.80182	326
635.31409	324
635.82635	328
636.33856	323
636.85077	326
637.36292	323
637.87512	314
638.38721	321
638.89935	325
639.41144	316
639.92352	335
640.43561	339
640.94763	325
641.45966	302
641.97162	332
642.48358	322
642.99554	326
643.50751	314
644.01941	306
644.53131	329
645.04315	322
645.55499	309
646.06683	336
646.57861	308
647.09045	327
647.60217	339
648.11395	327
648.62567	321
649.13733	333
649.64905	337
650.16064	312
650.6723	334
651.1839	316
651.6955	355
652.20709	325
652.71863	323
653.23016	307
653.74164	330
654.25311	343
654.76459	319
655.276	322
655.78741	315
656.29883	334
656.81018	327
657.32153	340
657.83289	325
658.34418	330
658.85547	339
659.3667	323
659.87793	330
660.38916	343
660.90033	331
661.4115	326
661.92267	325
662.43378	331
662.94489	322
663.45593	322
663.96698	319
664.47803	315
664.98907	344
665.50006	330
666.01099	321
666.52191	331
667.03284	327
667.54376	309
668.05463	299
668.56549	415
669.07629	1668
669.5871	328
670.0979	328
670.60864	319
671.11938	329
671.63007	347
672.14075	324
672.65143	319
673.16205	352
673.67267	315
674.18329	330
674.69385	317
675.20435	337
675.7149	340
676.2254	319
676.73584	337
677.24628	303
677.75671	336
678.26715	317
678.77753	301
679.28784	330
679.79822	323
680.30847	307
680.81879	334
681.32904	306
681.83923	331
682.34949	299
682.85968	320
683.36981	336
683.87994	313
684.39008	325
684.90015	299
685.41022	325
685.92023	319
686.43024	328
686.94025	324
687.4502	321
687.96014	323
688.47003	320
688.97992	308
689.48981	309
689.99963	329
690.50946	324
691.01923	307
691.52899	322
692.03876	294
692.54846	330
693.05817	302
693.56781	326
694.07745	1492
694.58704	3521
695.09662	310
695.6062	300
696.11572	319
696.62524	324
697.1347	332
697.64417	312
698.15363	289
698.66302	306
699.17242	331
699.68176	326
700.1911	319
700.70044	304
701.20972	319
701.71893	321
702.22815	334
702.73737	320
703.24652	306
703.75568	306
704.26483	309
704.77393	310
705.28302	332
705.79205	321
706.30103	305
706.81006	304
707.31903	348
707.82794	325
708.33685	303
708.84576	301
709.35461	347
709.86346	322
710.37225	309
710.88104	332
711.38977	316
711.8985	307
712.40723	308
712.91589	319
713.42456	308
713.93317	339
714.44177	311
714.95032	335
715.45886	305
715.96735	313
716.47583	318
716.98431	323
717.49274	308
718.00116	321
718.50952	325
719.01788	322
719.52618	310
720.03448	342
720.54272	313
721.05096	293
721.5592	294
722.06738	318
722.57556	337
723.08368	325
723.59174	304
724.09985	302
724.60791	318
725.11591	305
725.6239	311
726.13184	313
726.63977	312
727.14771	304
727.65558	307
728.16339	318
728.67126	336
729.17902	320
729.68683	328
730.19452	318
730.70227	335
731.2099	328
731.71759	312
732.22522	314
732.73279	312
733.24036	308
733.74792	314
734.25543	304
734.76288	324
735.27032	340
735.77777	316
736.28516	317
736.79254	304
737.29987	324
737.80719	312
738.31445	296
738.82172	340
739.32892	301
739.83612	303
740.34326	315
740.8504	328
741.35748	306
741.86456	334
742.37164	326
742.87866	336
743.38562	296
743.89258	317
744.39954	317
744.90643	317
745.41327	317
745.9201	320
746.42694	316
746.93372	303
747.44049	299
747.9472	313
748.45386	310
748.96057	308
749.46716	298
749.97375	344
750.48035	318
750.98688	317
751.49341	322
751.99988	319
752.50635	342
753.01276	313
753.51917	318
754.02551	311
754.53186	337
755.03815	317
755.54443	320
756.05066	298
756.55688	309
757.06305	339
757.56921	316
758.07532	313
758.58142	323
759.08746	325
759.59351	320
760.09949	318
760.60547	330
761.11139	291
761.61725	317
762.12317	323
762.62897	307
763.13483	325
763.64056	318
764.1463	299
764.65204	307
765.15771	321
765.66339	320
766.16901	309
766.67462	324
767.18018	316
767.68567	311
768.19116	310
768.69666	320
769.20209	335
769.70746	300
770.21283	329
770.7182	311
771.22351	295
771.72876	321
772.23401	317
772.73926	314
773.24445	314
773.74957	289
774.2547	329
774.75977	313
775.26483	317
775.76984	317
776.27484	335
776.77979	309
777.28473	324
777.78961	325
778.29449	322
778.79932	333
779.30408	319
779.80884	303
780.3136	311
780.8183	324
781.32294	317
781.82758	307
782.33215	324
782.83673	334
783.34131	330
783.84576	319
784.35028	314
784.85468	345
785.35907	287
785.86346	329
786.3678	323
786.87213	312
787.3764	319
787.88062	306
788.38483	312
788.88898	330
789.39313	331
789.89722	323
790.40131	322
790.90533	306
791.40936	317
791.91333	321
792.4173	315
792.9212	323
793.42505	328
793.92889	316
794.43268	336
794.93646	336
795.44019	302
795.94391	316
796.44757	305
796.95123	322
797.45483	318
797.95837	310
798.46191	305
798.96539	330
799.46887	308
799.97235	310
800.47571	336
800.97906	314
801.48242	299
801.98572	302
802.48895	319
802.99219	317
803.49536	311
803.99854	335
804.50165	332
805.00476	313
805.50781	330
806.01086	310
806.51379	318
807.01678	321
807.51971	312
808.02258	321
808.52539	325
809.02826	326
809.53101	308
810.03375	325
810.53644	316
811.03912	305
811.54175	308
812.04437	306
812.54694	305
813.04944	304
813.55194	300
814.05444	308
814.55682	313
815.05927	329
815.56158	304
816.0639	320
816.56622	331
817.06842	315
817.57068	318
818.07281	298
818.57495	317
819.07709	329
819.57916	341
820.08118	323
820.58319	291
821.08514	324
821.5871	293
822.08899	325
822.59082	329
823.09265	308
823.59442	324
824.09619	311
824.5979	302
825.09955	313
825.6012	323
826.10278	299
826.60437	326
827.1059	335
827.60736	303
828.10883	319
828.61023	317
829.11163	335
829.61298	331
830.11432	326
830.61554	328
831.11682	306
831.61798	305
832.11914	316
832.6203	334
833.1214	302
833.62244	347
834.12347	314
834.62445	314
835.12537	314
835.62628	327
836.12714	322
836.62799	291
837.12878	340
837.62952	329
838.13025	312
838.63092	301
839.13153	293
839.63214	323
840.13275	319
840.63324	316
841.13373	315
841.63422	329
842.13464	303
842.63501	324
843.13538	305
843.63568	336
844.13593	321
844.63617	299
845.13635	311
845.63647	326
846.1366	305
846.63672	316
847.13672	337
847.63672	317
848.13672	322
848.6366	335
849.13647	316
849.63635	321
850.13617	302
850.63593	326
851.13568	304
851.63538	300
852.13501	309
852.63464	312
853.13422	316
853.63373	311
854.13324	307
854.63275	323
855.13214	307
855.63153	321
856.13086	311
856.63019	337
857.12946	309
857.62866	312
858.12787	311
858.62701	330
859.12616	333
859.62524	321
860.12427	314
860.62323	304
861.12219	312
861.62109	324
862.12	329
862.61884	317
863.11761	305
863.61639	315
864.11511	327
864.61377	329
865.11243	318
865.61102	308
866.10962	316
866.60809	298
867.10663	316
867.60504	322
868.10345	320
868.60181	318
869.10016	304
869.59839	312
870.09668	325
870.59485	368
871.09302	366
871.59113	403
872.08923	440
872.58728	454
873.08527	442
873.58325	466
874.08118	431
874.57904	466
875.0769	446
875.57465	474
876.07245	444
876.57013	444
877.06781	471
877.56549	492
878.06305	476
878.56061	466
879.05817	464
879.5556	502
880.05304	472
880.55042	464
881.04779	482
881.5451	453
882.04236	508
882.53961	503
883.0368	484
883.53394	504
884.03107	465
884.52808	514
885.02515	495
