Date and Time:                Sun Nov 2 14:24:19.696 2025
607.62372	318
608.13702	336
608.65027	331
609.16351	328
609.67676	303
610.19	345
610.70319	347
611.21637	314
611.72949	344
612.24268	317
612.75574	331
613.26886	352
613.78192	352
614.29504	337
614.80804	327
615.32111	329
615.83411	299
616.34711	327
616.86005	317
617.37299	337
617.88593	344
618.39886	336
618.91174	326
619.42462	318
619.9375	326
620.45032	315
620.96313	343
621.47595	331
621.98871	332
622.50146	337
623.01422	349
623.52692	322
624.03967	310
624.55231	333
625.065	318
625.57764	343
626.09027	336
626.60284	350
627.11542	331
627.62799	318
628.14056	327
628.65308	332
629.16559	343
629.6781	314
630.19055	327
630.703	329
631.21539	322
631.72784	317
632.24017	319
632.75256	308
633.26489	331
633.77722	344
634.28955	303
634.80182	332
635.31409	300
635.82635	341
636.33856	336
636.85077	332
637.36292	306
637.87512	320
638.38721	326
638.89935	322
639.41144	318
639.92352	329
640.43561	336
640.94763	333
641.45966	324
641.97162	317
642.48358	329
642.99554	335
643.50751	322
644.01941	338
644.53131	333
645.04315	316
645.55499	353
646.06683	328
646.57861	343
647.09045	349
647.60217	336
648.11395	307
648.62567	344
649.13733	324
649.64905	306
650.16064	310
650.6723	299
651.1839	354
651.6955	330
652.20709	325
652.71863	329
653.23016	315
653.74164	300
654.25311	317
654.76459	322
655.276	320
655.78741	316
656.29883	302
656.81018	347
657.32153	330
657.83289	359
658.34418	305
658.85547	328
659.3667	318
659.87793	328
660.38916	302
660.90033	337
661.4115	323
661.92267	330
662.43378	328
662.94489	340
663.45593	320
663.96698	1947
664.47803	1871
664.98907	299
665.50006	319
666.01099	317
666.52191	358
667.03284	342
667.54376	329
668.05463	349
668.56549	307
669.07629	328
669.5871	307
670.0979	318
670.60864	332
671.11938	339
671.63007	317
672.14075	309
672.65143	312
673.16205	308
673.67267	304
674.18329	318
674.69385	329
675.20435	325
675.7149	322
676.2254	325
676.73584	310
677.24628	300
677.75671	300
678.26715	327
678.77753	327
679.28784	326
679.79822	378
680.30847	2657
680.81879	308
681.32904	324
681.83923	306
682.34949	312
682.85968	325
683.36981	329
683.87994	304
684.39008	337
684.90015	330
685.41022	318
685.92023	333
686.43024	315
686.94025	331
687.4502	334
687.96014	338
688.47003	317
688.97992	331
689.48981	329
689.99963	336
690.50946	306
691.01923	306
691.52899	317
692.03876	334
692.54846	324
693.05817	326
693.56781	298
694.07745	339
694.58704	316
695.09662	298
695.6062	328
696.11572	301
696.62524	324
697.1347	320
697.64417	298
698.15363	326
698.66302	327
699.17242	308
699.68176	304
700.1911	334
700.70044	338
701.20972	311
701.71893	309
702.22815	315
702.73737	324
703.24652	320
703.75568	321
704.26483	328
704.77393	322
705.28302	319
705.79205	305
706.30103	339
706.81006	303
707.31903	329
707.82794	309
708.33685	319
708.84576	313
709.35461	309
709.86346	306
710.37225	306
710.88104	326
711.38977	300
711.8985	300
712.40723	321
712.91589	326
713.42456	315
713.93317	307
714.44177	321
714.95032	317
715.45886	310
715.96735	324
716.47583	321
716.98431	316
717.49274	316
718.00116	318
718.50952	323
719.01788	311
719.52618	322
720.03448	318
720.54272	318
721.05096	319
721.5592	330
722.06738	325
722.57556	318
723.08368	312
723.59174	334
724.09985	311
724.60791	316
725.11591	313
725.6239	318
726.13184	301
726.63977	298
727.14771	317
727.65558	340
728.16339	325
728.67126	328
729.17902	303
729.68683	305
730.19452	318
730.70227	322
731.2099	312
731.71759	321
732.22522	323
732.73279	326
733.24036	314
733.74792	298
734.25543	304
734.76288	320
735.27032	321
735.77777	291
736.28516	303
736.79254	321
737.29987	329
737.80719	327
738.31445	320
738.82172	324
739.32892	303
739.83612	307
740.34326	295
740.8504	319
741.35748	317
741.86456	297
742.37164	309
742.87866	320
743.38562	324
743.89258	313
744.39954	309
744.90643	330
745.41327	327
745.9201	320
746.42694	323
746.93372	300
747.44049	309
747.9472	310
748.45386	308
748.96057	314
749.46716	292
749.97375	324
750.48035	320
750.98688	321
751.49341	318
751.99988	328
752.50635	319
753.01276	315
753.51917	310
754.02551	295
754.53186	294
755.03815	319
755.54443	313
756.05066	295
756.55688	320
757.06305	328
757.56921	312
758.07532	315
758.58142	328
759.08746	322
759.59351	322
760.09949	327
760.60547	311
761.11139	305
761.61725	307
762.12317	329
762.62897	299
763.13483	301
763.64056	317
764.1463	322
764.65204	312
765.15771	310
765.66339	317
766.16901	317
766.67462	325
767.18018	297
767.68567	315
768.19116	339
768.69666	297
769.20209	311
769.70746	337
770.21283	310
770.7182	307
771.22351	311
771.72876	318
772.23401	320
772.73926	316
773.24445	314
773.74957	325
774.2547	318
774.75977	313
775.26483	321
775.76984	302
776.27484	304
776.77979	320
777.28473	336
777.78961	319
778.29449	320
778.79932	317
779.30408	330
779.80884	301
780.3136	314
780.8183	315
781.32294	305
781.82758	304
782.33215	317
782.83673	299
783.34131	312
783.84576	314
784.35028	318
784.85468	304
785.35907	326
785.86346	316
786.3678	320
786.87213	309
787.3764	315
787.88062	307
788.38483	326
788.88898	331
789.39313	317
789.89722	309
790.40131	314
790.90533	340
791.40936	291
791.91333	342
792.4173	304
792.9212	305
793.42505	313
793.92889	326
794.43268	311
794.93646	315
795.44019	307
795.94391	316
796.44757	325
796.95123	298
797.45483	295
797.95837	296
798.46191	315
798.96539	330
799.46887	315
799.97235	312
800.47571	325
800.97906	298
801.48242	317
801.98572	330
802.48895	322
802.99219	314
803.49536	307
803.99854	299
804.50165	326
805.00476	312
805.50781	324
806.01086	321
806.51379	311
807.01678	309
807.51971	310
808.02258	312
808.52539	286
809.02826	321
809.53101	309
810.03375	313
810.53644	313
811.03912	325
811.54175	316
812.04437	322
812.54694	316
813.04944	299
813.55194	310
814.05444	310
814.55682	328
815.05927	332
815.56158	298
816.0639	314
816.56622	317
817.06842	309
817.57068	302
818.07281	300
818.57495	306
819.07709	311
819.57916	321
820.08118	300
820.58319	303
821.08514	326
821.5871	325
822.08899	306
822.59082	294
823.09265	302
823.59442	303
824.09619	324
824.5979	308
825.09955	314
825.6012	319
826.10278	305
826.60437	315
827.1059	304
827.60736	325
828.10883	309
828.61023	339
829.11163	306
829.61298	316
830.11432	331
830.61554	314
831.11682	310
831.61798	346
832.11914	306
832.6203	309
833.1214	338
833.62244	317
834.12347	306
834.62445	336
835.12537	319
835.62628	316
836.12714	318
836.62799	319
837.12878	305
837.62952	305
838.13025	306
838.63092	319
839.13153	315
839.63214	328
840.13275	307
840.63324	320
841.13373	315
841.63422	310
842.13464	320
842.63501	327
843.13538	305
843.63568	324
844.13593	298
844.63617	324
845.13635	343
845.63647	326
846.1366	327
846.63672	305
847.13672	321
847.63672	325
848.13672	332
848.6366	331
849.13647	330
849.63635	326
850.13617	317
850.63593	307
851.13568	339
851.63538	319
852.13501	325
852.63464	1728
853.13422	343
853.63373	323
854.13324	333
854.63275	316
855.13214	325
855.63153	307
856.13086	330
856.63019	370
857.12946	20596
857.62866	14692
858.12787	13348
858.62701	243
859.12616	320
859.62524	338
860.12427	331
860.62323	330
861.12219	306
861.62109	317
862.12	319
862.61884	328
863.11761	319
863.61639	303
864.11511	316
864.61377	309
865.11243	313
865.61102	326
866.10962	311
866.60809	294
867.10663	309
867.60504	320
868.10345	312
868.60181	312
869.10016	321
869.59839	313
870.09668	346
870.59485	382
871.09302	381
871.59113	427
872.08923	422
872.58728	457
873.08527	463
873.58325	441
874.08118	456
874.57904	443
875.0769	465
875.57465	471
876.07245	491
876.57013	477
877.06781	442
877.56549	460
878.06305	504
878.56061	481
879.05817	480
879.5556	464
880.05304	497
880.55042	471
881.04779	447
881.5451	459
882.04236	519
882.53961	493
883.0368	500
883.53394	507
884.03107	502
884.52808	495
885.02515	472
